,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-30,2024-09-30,$1.36,$1.86
1,2024-08-01,2024-06-30,$1.54,$1.82
2,2024-04-30,2024-03-31,$1.33,$1.71
3,2024-02-01,2023-12-31,$1.08,$2.16
4,2023-11-01,2023-09-30,$-0.20,$0.49
5,2023-08-02,2023-06-30,$1.19,$1.67
6,2023-05-02,2023-03-31,$1.20,$1.51
7,2023-02-02,2022-12-31,$0.65,$0.98
8,2022-11-01,2022-09-30,$0.73,$0.93
9,2022-08-03,2022-06-30,$0.95,$0.93
10,2022-05-02,2022-03-31,$0.97,$1.31
11,2022-02-03,2021-12-31,$0.78,$0.66
12,2021-11-01,2021-09-30,$1.01,$1.21
13,2021-08-03,2021-06-30,$1.29,$0.95
14,2021-04-30,2021-03-31,$1.47,$1.62
15,2021-02-04,2020-12-31,$1.73,$2.03
16,2020-11-02,2020-09-30,$2.34,$3.22
17,2020-08-03,2020-06-30,$2.00,$2.41
18,2020-05-01,2020-03-31,$1.72,$1.89
19,2020-02-04,2019-12-31,$1.31,$1.46
20,2019-10-31,2019-09-30,$1.54,$1.59
21,2019-08-01,2019-06-30,$1.85,$1.88
22,2019-05-01,2019-03-31,$1.47,$1.44
23,2019-02-04,2018-12-31,$1.32,$1.40
24,2018-10-31,2018-09-30,$1.59,$1.62
25,2018-08-02,2018-06-30,$1.58,$1.66
26,2018-05-02,2018-03-31,$1.30,$1.37
27,2018-02-02,2017-12-31,$1.22,$1.23
28,2017-11-01,2017-09-30,$1.41,$1.46
29,2017-08-03,2017-06-30,$1.49,$1.53
30,2017-05-03,2017-03-31,$1.30,$1.31
31,2017-02-03,2016-12-31,$1.22,$1.25
32,2016-11-02,2016-09-30,$1.42,$1.36
33,2016-08-03,2016-06-30,$1.28,$1.26
34,2016-05-03,2016-03-31,$1.10,$1.21
35,2016-02-04,2015-12-31,$1.05,$1.14
36,2015-11-02,2015-09-30,$1.18,$1.32
37,2015-08-03,2015-06-30,$1.36,$1.44
38,2015-05-01,2015-03-31,$1.10,$1.08
39,2015-02-04,2014-12-31,$0.90,$0.97
