,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-04,2024-09-30,$-1.20,$-1.30
1,2024-08-12,2024-06-30,$-1.27,$-0.89
2,2024-05-09,2024-03-31,$-1.28,$-1.50
3,2024-03-18,2023-12-31,$-2.80,$-2.30
4,2023-11-09,2023-09-30,$-3.00,$-3.30
5,2023-08-10,2023-06-30,$-3.20,$-3.10
6,2023-05-11,2023-03-31,$-3.00,$-2.90
7,2023-03-30,2022-12-31,$-3.20,$-3.30
8,2022-11-10,2022-09-30,$-3.20,$-4.00
9,2022-08-11,2022-06-30,$-3.80,$-4.40
10,2022-05-12,2022-03-31,$-3.40,$-3.80
11,2022-03-29,2021-12-31,$-4.20,$-3.50
12,2021-11-04,2021-09-30,$-4.20,$-3.90
13,2021-08-05,2021-06-30,$-3.70,$-4.50
14,2021-05-06,2021-03-31,$-3.80,$-2.90
15,2021-03-01,2020-12-31,$-3.20,$-3.90
16,2020-11-05,2020-09-30,$-3.50,$-3.10
17,2020-08-10,2020-06-30,$-3.00,$-3.60
18,2020-05-28,2020-03-31,$-2.70,$-3.10
19,2020-03-12,2019-12-31,$-3.10,$-2.90
20,2019-11-07,2019-09-30,$-2.70,$-2.50
21,2019-08-08,2019-06-30,$-3.10,$-2.30
22,2019-05-08,2019-03-31,$-2.80,$-2.30
23,2019-03-06,2018-12-31,$-2.80,$-2.50
24,2018-11-08,2018-09-30,$-3.00,$-2.60
25,2018-08-08,2018-06-30,$-3.10,$-3.00
26,2018-05-09,2018-03-31,$-2.90,$-3.00
27,2018-03-06,2017-12-31,$-3.40,$-3.20
28,2017-11-08,2017-09-30,$-3.00,$-3.20
29,2017-08-08,2017-06-30,$-3.70,$-2.70
30,2017-05-09,2017-03-31,$-2.60,$-3.80
31,2017-03-06,2016-12-31,$-2.50,$-2.70
32,2016-11-08,2016-09-30,$-2.90,$-3.50
33,2016-08-09,2016-06-30,$-3.80,$-3.60
34,2016-05-06,2016-03-31,$-3.90,$-5.70
35,2016-03-03,2015-12-31,$-4.00,$-4.50
36,2015-11-09,2015-09-30,$-3.70,$-5.50
37,2015-08-13,2015-06-30,$-3.70,$-3.80
38,2015-05-13,2015-03-31,$-4.20,$-3.80
39,2015-03-05,2014-12-31,$-3.30,$-4.60
