Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,7.86640,6.03260,1.83370,1.72750,,1.72750,0.10620,-0.19750,-0.09130,-0.07800,-0.01330,-0.01330,-0.01330,0.84610,0.10620,36.68830,36.68830,0.00000,0.00000,1.34020,0.27460,0.43160,23.31090,1.35060,1.35060,-1.16010,-0.16890,0.28800,0.79790,1.35110,66.61010,-0.10960,-0.11190,-0.04870,-0.07950,0.33040,0.0114,0.0012
2024-06-30,7.00600,4.83170,2.17430,2.01580,,2.01580,0.15850,0.15240,0.31090,0.02910,0.28180,0.28180,0.28180,0.85070,0.15850,36.68830,36.68830,0.01000,0.01000,1.34650,0.18820,0.26930,31.03520,2.26300,2.26300,4.43800,4.02290,0.27180,0.64410,1.17960,76.29440,2.32230,2.37410,1.09360,1.88530,0.33080,-0.0462,-0.0421
2024-03-31,6.25590,5.54850,0.70740,2.11450,,2.11450,-1.40710,-0.14050,-1.54760,-0.33850,-1.20910,-1.20910,-1.20910,-0.70930,-1.40710,36.68830,36.68830,-0.03000,-0.03000,1.39090,0.19950,0.28690,11.30840,-22.49230,-22.49230,-24.73850,-19.32800,0.25410,0.85710,1.22800,73.28740,-10.19980,-10.44650,-4.91080,-8.16530,0.32310,-0.00790,-0.01050
2023-12-31,8.26390,6.27530,1.98860,1.93780,,1.93780,0.05080,0.09210,0.14290,-0.85870,1.00170,1.00170,1.00170,0.73050,0.05080,32.36700,32.36700,0.03000,0.03000,1.33090,0.13420,0.18280,24.06360,0.61510,0.61510,1.72970,12.12100,0.31130,1.07560,1.21530,74.05760,7.66750,7.84470,3.77310,6.63850,0.35610,0.0513,0.0229
2023-09-30,6.60050,4.75650,1.84410,1.31490,,1.31490,0.52920,-0.16420,0.36500,0.01100,0.35400,0.35400,0.35400,1.22190,0.52920,31.60000,31.60000,0.01000,0.01000,0.31730,,-0.62350,27.93810,8.01710,8.01710,5.52970,5.36290,0.44550,,,,-31.75820,-31.76050,2.38900,-31.76050,-0.18150,0.0164,0.0116
2023-06-30,7.69230,5.31570,2.37660,1.60930,,1.60920,0.76740,-0.08250,0.68490,0.11710,0.56780,0.56780,0.56780,1.45010,0.76740,31.60000,31.60000,0.02000,0.02000,0.50300,,-0.70510,30.89630,9.97570,9.97570,8.90320,7.38100,0.51760,,,,-57.60610,-57.60580,3.82070,-57.60610,-0.16050,0.0019,-0.0171
2023-03-31,6.88440,5.17270,1.71170,1.51800,,1.51800,0.19370,-0.12930,0.06450,0.01140,0.05300,0.05300,0.05300,0.92040,0.19370,31.60000,31.60000,0.00000,0.00000,0.35200,,,24.86330,2.81420,2.81420,0.93650,0.77020,0.48280,,785.44620,0.11460,-9.49240,-9.49240,0.37190,-9.49240,-0.11660,0.01670,0.00950
2022-12-31,,,,,,,-27.86950,-0.94360,-1.15760,-0.30960,-0.84800,-0.84800,-0.66410,-27.86950,-0.03010,31.60000,31.60000,-0.03000,-0.03000,1.13980,0.16830,0.37410,,,,,,,,,,-8.96460,-8.96460,-3.77630,-7.45630,0.29930,0.1522,0.1293
2022-09-30,,,,,-0.17690,,-0.17690,0.66220,0.48530,0.14840,0.33690,0.33690,0.33690,-0.17690,-0.17690,4.79170,4.79170,0.02000,0.02000,1.53410,,,,,,,,,,,,-7.38950,-7.38950,0.22810,-7.38950,,-0.0246,-0.0246
2022-06-30,,,,,-0.13730,,-0.13730,0.20820,0.07100,0.00640,0.06460,0.06460,0.06460,-0.13730,-0.13730,4.79170,4.79170,0.01000,0.01000,5.35400,,,,,,,,,,,,-1.42240,-1.42240,0.04390,-1.42240,-0.94730,-0.0142,-0.0142
2022-03-31,,,,,-0.18390,,-0.18390,0.01200,0.01200,,0.01200,0.01200,-0.17190,-0.18390,-0.18390,4.79170,4.79170,-0.01000,-0.01000,5.37800,,,,,,,,,,,,-0.25990,-0.25990,0.00810,-0.25990,-0.96080,-0.05240,-0.05240
2021-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0,0
2021-09-30,,,,,,,,,0.00000,0.00000,,0.00000,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0,0
