,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-13,2024-09-30,$0.45,$0.49
1,2024-07-24,2024-06-30,$0.41,$0.46
2,2024-05-09,2024-03-31,$0.32,$0.40
3,2024-02-14,2023-12-31,$0.47,$0.49
4,2023-11-13,2023-09-30,$0.45,$0.47
5,2023-07-26,2023-06-30,$0.43,$0.46
6,2023-05-15,2023-03-31,$0.44,$0.41
7,2023-02-16,2022-12-31,$0.49,$0.65
8,2022-11-14,2022-09-30,$0.56,$0.65
9,2022-08-02,2022-06-30,$0.52,$0.53
10,2022-05-16,2022-03-31,$0.47,$0.49
11,2022-02-17,2021-12-31,$0.44,$0.47
12,2021-11-08,2021-09-30,$0.32,$0.36
13,2021-08-02,2021-06-30,$0.28,$0.28
14,2021-05-12,2021-03-31,$0.27,$0.27
15,2021-02-17,2020-12-31,$0.23,$0.28
16,2020-11-12,2020-09-30,$0.14,$0.14
17,2020-07-29,2020-06-30,$0.19,$0.18
18,2020-05-13,2020-03-31,$0.16,$0.16
19,2020-02-18,2019-12-31,$0.21,$0.19
20,2019-11-13,2019-09-30,$0.20,$0.21
21,2019-07-29,2019-06-30,$0.19,$0.24
22,2019-05-15,2019-03-31,$0.30,$0.30
23,2019-02-19,2018-12-31,$0.41,$0.41
24,2018-10-29,2018-09-30,$0.42,$0.37
25,2018-07-26,2018-06-30,$0.44,$0.42
26,2018-05-07,2018-03-31,$0.36,$0.31
27,2018-02-22,2017-12-31,$0.57,$0.58
28,2017-11-07,2017-09-30,$0.53,$0.60
29,2017-08-03,2017-06-30,$0.50,$0.53
30,2017-05-08,2017-03-31,$0.47,$0.49
31,2017-02-13,2016-12-31,--,$0.52
32,2016-11-15,2016-09-30,--,$0.50
33,2016-08-04,2016-06-30,--,$0.39
34,2016-05-09,2016-03-31,--,$0.32
35,2016-02-24,2015-12-31,--,$0.83
36,2015-11-11,2015-09-30,$0.57,$0.62
37,2015-08-05,2015-06-30,$0.53,$0.69
38,2015-05-13,2015-03-31,--,$0.76
39,2015-02-23,2014-12-31,--,$0.81
