Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-10-31,5071.35400,3634.28300,1437.07100,832.85500,832.85500,604.21630,42.52700,646.74300,157.93500,488.80800,488.80800,488.80800,,604.21630,327.71000,329.93700,1.49000,1.48000,,,,,,,,,,,,,,,,,,,
2024-07-31,5287.51900,3791.92900,1495.59000,836.35700,836.35700,659.23290,43.35000,702.58300,175.43500,527.14800,527.14800,527.14800,767.82790,659.23290,329.39200,331.51100,1.60000,1.59000,1.55820,0.22780,0.48000,28.28530,12.46770,12.46770,13.28760,9.96970,0.36020,1.52250,29.06540,3.09650,10.27470,10.27470,3.59140,7.93380,15.44990,1.7936,1.1951
2024-04-30,4858.06700,3490.67200,1367.39500,776.28200,776.28200,591.11280,45.95000,637.06300,149.07300,487.99000,487.99000,487.99000,700.29880,591.11280,331.25800,333.73700,1.47000,1.46000,1.53660,0.23420,0.49750,28.14690,12.16770,12.16770,13.11350,10.04490,0.33520,1.41800,29.36520,3.06480,9.86250,9.86250,3.36740,7.55270,14.81770,1.10540,0.69720
2024-01-31,6022.50100,4375.35900,1647.14300,903.08710,903.08600,744.05620,52.18800,796.24210,186.55900,609.68300,609.68300,609.68300,863.12220,744.05540,335.18700,337.43300,1.82000,1.82000,1.76740,0.31220,0.50510,27.34980,12.35460,12.35460,13.22110,10.12340,0.42120,1.99590,46.05560,1.95420,12.51580,12.51580,4.26350,8.60850,14.53380,2.7955,2.1421
2023-10-31,4924.84900,3564.26800,1360.58100,810.47000,810.47000,550.11080,43.31900,593.43000,146.10300,447.32700,447.32700,447.32700,652.55290,550.11080,334.28200,336.26100,1.34000,1.33000,1.70050,0.32530,0.53670,27.62690,11.17010,11.17010,12.04970,9.08310,0.34510,1.36360,28.64700,3.14170,9.76070,9.76070,3.13460,6.58510,13.60120,1.353,0.8214
2023-07-31,4934.90500,3569.36700,1365.53800,807.89800,807.89800,557.63960,37.21400,594.85400,148.53500,446.31900,446.31900,446.31900,656.18460,557.63960,336.23100,337.93200,1.33000,1.32000,1.83230,0.35560,0.55190,27.67100,11.29990,11.29990,12.05400,9.04410,0.35280,1.55190,28.13350,3.19900,10.01900,10.01900,3.19090,6.45590,13.14150,2.0883,1.5046
2023-04-30,4494.68600,3292.60600,1202.08000,746.22200,746.22200,455.85820,31.39700,487.25500,116.06400,371.19100,371.19100,371.19100,555.23720,455.85820,338.04900,340.04400,1.10000,1.09000,1.86180,0.36310,0.57010,26.74450,10.14220,10.14220,10.84070,8.25840,0.33000,1.46880,26.31300,3.42040,8.61150,8.61150,2.72560,5.48450,12.63880,1.21500,0.72310
2023-01-31,5214.23100,3926.20300,1288.02800,729.34220,729.34200,558.68550,22.71900,581.40500,134.36200,447.04300,447.04300,447.04300,662.77550,558.68530,343.45200,345.22200,1.31000,1.30000,1.89890,0.36420,0.57280,24.70220,10.71460,10.71460,11.15040,8.57350,0.38860,1.94030,35.78890,2.51470,10.42400,10.42400,3.33200,6.62770,12.51220,3.5184,2.8396
2022-10-31,4565.48900,3424.04600,1141.44300,693.36700,693.36700,448.07570,2.80200,450.87800,108.84200,342.03600,342.03600,342.03600,549.45970,448.07570,342.12000,343.72000,1.00000,1.00000,1.95170,0.37190,0.59210,25.00160,9.81440,9.81440,9.87580,7.49180,0.34850,1.37290,27.09760,3.32130,8.24780,8.24780,2.61090,5.18040,12.02700,1.5378,1.025
2022-07-31,4583.00900,3399.53500,1183.47400,667.06300,667.06300,516.41090,-10.66700,505.74400,121.22700,384.51700,384.51700,384.51700,613.48390,516.41090,344.88400,346.10600,1.11000,1.11000,1.91640,0.37290,0.59470,25.82310,11.26790,11.26790,11.03520,8.39010,0.34770,1.25130,27.36080,3.28940,9.31720,9.31720,2.91740,5.84250,11.87430,1.0308,0.6426
2022-04-30,4333.10000,3196.44600,1136.65400,669.49600,669.49600,467.15820,-17.69600,449.46200,111.01700,338.44500,338.44500,338.44500,559.26620,467.15820,347.05300,348.82000,0.98000,0.97000,1.87640,0.37700,0.60520,26.23190,10.78120,10.78120,10.37280,7.81070,0.32740,1.19560,26.40990,3.40780,8.34860,8.34860,2.55740,5.20100,11.57180,-1.19340,-1.50830
2022-01-31,5020.64800,3773.63600,1247.01200,755.86690,755.86800,491.14450,-17.82800,473.31820,106.49600,366.82220,366.82220,366.82200,589.66960,491.14500,351.49600,353.73400,1.05000,1.05000,1.77300,0.37660,0.60400,24.83770,9.78250,9.78250,9.42740,7.30630,0.36810,1.66810,42.10290,2.13760,9.03490,9.03490,2.68930,5.63270,11.54340,0.657,0.1504
