Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2023-12-31,10.17130,6.54670,3.62450,7.49920,,7.88110,-4.25650,-1.02890,-5.28540,,-5.28540,-5.28540,-5.70530,-2.67110,-4.25650,66.78700,66.78700,-0.09000,-0.09000,0.64010,-0.13600,-1.92800,35.63510,-41.84870,-41.84870,-51.96410,-56.09280,0.52510,,1.28080,70.26950,143.34600,119.01040,-27.28600,162.83920,-0.05200,-0.02290,-0.02880
2023-09-30,5.68830,4.12320,1.56500,8.55400,,9.70970,-8.14460,-0.85010,-8.99470,0.02010,-9.01480,-9.01480,-9.01160,-2.05930,-8.14460,57.50290,57.50290,-0.16000,-0.16000,0.65530,-1.02270,-1.56660,27.51290,-143.18300,-143.18300,-158.12760,-158.42450,0.33690,,0.91570,98.28380,187.17240,156.97240,-53.40020,378.59710,-0.07340,0.0045,-0.0036
2023-06-30,5.73500,3.91170,1.82320,8.87690,,9.31860,-7.49530,-0.37980,-7.87510,-0.00040,-7.87470,-7.87470,-7.87550,-5.80630,-7.49530,56.60480,56.60480,-0.14000,-0.14000,0.79750,5.00020,-4.76150,31.79160,-130.69490,-130.69490,-137.31770,-137.32460,0.28250,,1.04260,86.31900,370.65200,245.28550,-38.79660,-1482.66200,-0.03590,-0.1037,-0.1114
2023-03-31,5.39320,3.80820,1.58510,10.24510,,10.48010,-8.89510,-0.92210,-9.81710,,-9.81710,-9.81710,-9.81710,-7.42980,-8.89510,56.38120,56.38120,-0.17000,-0.17000,0.85560,3.57820,-1.73320,29.39020,-164.92990,-164.92990,-182.02660,-182.02660,0.28960,,0.94710,95.02450,187.31450,142.55240,-52.71100,-482.92550,-0.09300,-0.0336,-0.0411
2022-12-31,14.82580,9.13980,5.68600,9.74890,,9.93670,-4.25060,-1.00760,-5.25820,-0.00120,-5.25700,-5.25700,-5.25940,-2.67660,-4.25060,56.38100,56.38100,-0.09000,-0.09000,1.23700,0.77510,4.20300,38.35220,-28.67040,-28.67040,-35.46650,-35.47480,0.47730,,0.95810,93.93610,-240.54390,45280.56000,-16.92490,-54.09060,0.03880,-0.12100,-0.13200
2022-09-30,12.15280,7.47190,4.68090,14.67770,,16.79450,-12.11350,-2.44660,-14.55960,0.00040,-14.55990,-14.55990,-14.55830,-8.47890,-12.11350,48.16790,48.16790,-0.29000,-0.29000,1.50600,0.55670,1.25590,38.51710,-99.67640,-99.67640,-119.80380,-119.79370,0.38040,,0.96520,93.24460,-257.51120,-332.03210,-45.57410,-114.15240,0.10030,-0.0505,-0.0736
2022-06-30,10.80410,7.01830,3.78580,7.42260,,7.55340,-3.76760,-1.90470,-5.67230,,-5.67230,-5.67230,-5.67230,-2.50070,-3.76760,51.17270,51.17270,-0.11000,-0.11000,0.90220,2.97030,-2.61010,35.04050,-34.87230,-34.87230,-52.50130,-52.50130,0.59580,559.04750,0.93130,96.63870,233.50800,112.21760,-31.28230,-460.08930,-0.01580,-0.0496,-0.0683
2022-03-31,4.87980,3.51520,1.36460,5.85940,,5.89180,-4.52720,-0.44680,-4.97400,-0.00080,-4.97320,-4.97320,-4.97480,-3.75410,-4.52720,45.53200,45.53200,-0.11000,-0.11000,0.67020,-1.50180,-1.46800,27.96450,-92.77370,-92.77370,-101.93020,-101.94660,0.50170,56.62130,1.05470,85.33420,144.48210,81.58480,-51.12620,361.46910,-0.02240,-0.0448,-0.0448
2021-12-31,2.99600,1.44500,1.55110,5.87730,,5.90970,-4.35860,0.08490,-4.27420,-0.00030,-4.27400,-4.27400,-4.27400,-3.61840,-4.35860,44.49000,44.49000,-0.10000,-0.10000,0.81300,0.72830,12.82970,51.77030,-145.47980,-145.47980,-142.66350,-142.65510,0.33170,12.59540,1.02450,87.85070,-1576.56600,156.02890,-47.31450,-428.27660,0.00200,-0.07820,-0.07820
2021-09-30,2.40910,2.21510,0.19410,5.12150,,13.93720,-13.74310,-0.09840,-13.84160,-0.71160,-13.13000,-13.13000,-13.12680,-4.06790,-13.74310,40.80700,40.80700,-0.61000,-0.61000,1.94020,0.52590,1.29500,8.05510,-570.45660,-570.45670,-574.54240,-544.87450,0.20380,9.93100,1.53330,58.69730,-438.29720,30708.89000,-111.09500,-207.78130,0.06730,-0.1772,-0.1718
2021-06-30,1.16080,0.76340,0.39740,4.26920,,4.26910,-3.87170,-0.05260,-3.92430,,-3.92430,-3.92430,-3.92430,-2.66120,-3.87170,124.96600,124.96600,-0.03000,-0.03000,1.16960,0.16670,0.26610,34.23820,-333.54230,-333.54230,-338.07430,-338.07430,0.07610,28.17240,1.43200,62.84800,-38.66240,292.76930,-25.73240,-32.21840,0.07970,-0.0201,-0.0199
2021-03-31,0.79400,0.72460,0.06950,7.90630,,7.90630,-7.83680,-0.40870,-8.24550,-0.00160,-8.24390,-8.24390,-8.24710,-6.86040,-7.83680,120.15400,120.15400,-0.07000,-0.07000,1.01790,0.30160,0.72820,8.74830,-986.95140,-986.95140,-1038.42400,-1038.62300,0.08600,19.19570,1.04510,86.11280,-233.66280,4238.23600,-89.33500,-163.19540,0.02910,-0.0163,-0.0225
2020-12-31,,,,,,,,,,,,,,-2.06340,,,,,0.00000,0.91690,0.30900,0.71610,34.47770,-735.13990,-735.13990,-791.01430,-804.94640,0.07320,5.11670,1.05300,85.47060,-154.49300,1263.42000,-58.89040,-106.76170,0.03110,-0.01990,-0.01990
2020-09-30,0.62680,0.26240,0.36440,1.76030,,1.76030,-1.39590,-0.24610,-1.64200,,-1.64200,-1.64200,-1.64200,-1.15360,-1.39590,113.19300,113.19300,-0.01000,-0.01000,1.38730,0.66340,2.53710,58.13290,-222.71050,-222.71050,-261.96730,-261.96730,0.10850,6.71570,0.80260,112.13500,-173.10160,194.57020,-28.41220,-58.26430,0.02490,-0.0118,-0.0118
