,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-06,2024-09-30,$-0.14,$-0.02
1,2024-08-12,2024-06-30,$-0.14,$-0.16
2,2024-05-07,2024-03-31,--,$-0.19
3,2024-03-27,2023-12-31,--,$-0.22
4,2023-11-13,2023-09-30,--,$-0.30
