Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,469.99600,363.14400,106.85200,91.80900,99.04300,7.80900,-3.90600,3.90300,1.16900,2.73400,2.73400,2.73400,15.23700,7.80900,11.69500,11.69500,0.23000,0.23000,3.51750,0.25690,0.34570,22.73470,1.66150,1.66150,0.83040,0.58170,0.46440,0.90920,2.37860,37.83710,0.47910,0.63700,0.27020,0.35600,51.25390,2.107,1.3367
2024-06-30,526.25000,406.54700,119.70300,97.36600,104.59300,15.11000,-4.41400,10.69600,3.03600,7.66000,7.66000,7.66000,22.53300,15.11000,11.66200,11.66200,0.66000,0.66000,3.76910,0.26870,0.36730,22.74640,2.87130,2.87130,2.03250,1.45560,0.52300,1.05260,2.42870,37.05730,1.34520,1.79440,0.76120,0.98380,51.15000,-0.249,-0.9683
2024-03-31,526.64200,407.53800,119.10400,95.83200,103.16600,15.93800,-4.02900,11.90900,3.21200,8.69700,8.69700,8.69700,23.46600,15.93800,11.66300,11.66300,0.75000,0.75000,3.27510,0.25900,0.34960,22.61580,3.02630,3.02630,2.26130,1.65140,0.52050,1.02510,2.45230,36.70000,1.54480,2.07400,0.85960,1.14470,50.56900,-0.22360,-0.63670
2023-12-31,489.40810,375.67500,113.73320,92.85800,100.44200,13.29110,-3.63800,9.65300,2.24500,7.40800,7.40800,7.40800,21.08510,13.29110,11.57300,11.57800,0.64000,0.64000,3.34650,0.25510,0.34240,23.23890,2.71580,2.71570,1.97240,1.51370,0.49690,0.97190,2.56030,35.15150,1.33360,1.80350,0.75220,0.99350,49.89470,4.6904,4.5467
2023-09-30,526.41100,414.48000,111.93100,84.86100,91.04600,20.88500,-3.98100,16.90400,4.67400,12.23000,12.23000,12.23000,27.26700,20.88500,11.58600,11.59200,1.06000,1.06000,3.44420,0.26350,0.35780,21.26300,3.96740,3.96740,3.21120,2.32330,0.53020,1.05640,2.31040,38.95480,2.22640,2.90080,1.23190,1.63970,49.34170,3.5944,3.2131
2023-06-30,569.26800,441.87200,127.39600,95.15100,101.62400,25.77200,-4.23100,21.54100,6.52200,15.01900,15.01900,15.01900,32.43900,25.77200,11.56900,11.57200,1.30000,1.30000,3.69490,0.30670,0.44240,22.37890,4.52720,4.52720,3.78400,2.63830,0.56140,1.08850,2.49690,36.04500,2.78920,3.66470,1.48120,1.93370,48.36640,2.3118,1.6466
2023-03-31,573.07600,452.63600,120.44000,96.51600,102.71700,17.72300,-4.23400,13.48900,3.61700,9.87200,9.87200,9.87200,24.05600,17.72300,11.57000,11.57100,0.85000,0.85000,3.56110,0.33030,0.49330,21.01640,3.09260,3.09260,2.35380,1.72260,0.55810,1.10940,2.41960,37.19570,1.88200,2.49920,0.96140,1.26030,47.11680,4.53200,3.90190
2022-12-31,520.04390,430.81090,89.23310,76.41500,81.55890,7.67410,-2.81100,4.86300,0.90400,3.95900,3.95900,3.95900,12.94410,7.67410,11.55100,11.55900,0.34000,0.34000,3.99570,0.24300,0.32110,17.15880,1.47570,1.47570,0.93510,0.76130,0.58330,1.03330,2.36610,38.03720,0.76730,0.83620,0.44400,0.58080,46.35830,7.5729,7.0635
2022-09-30,634.43700,527.46600,106.97100,83.21900,87.88500,19.08600,-3.02400,16.06200,4.01600,12.04600,12.04600,12.04600,23.86600,19.08600,11.54800,11.55700,1.04000,1.04000,3.48970,0.32270,0.47630,16.86080,3.00830,3.00830,2.53170,1.89870,0.61180,1.03810,2.27120,39.62720,2.34970,2.56450,1.16160,1.59160,46.06070,4.3752,4.0348
2022-06-30,709.17600,560.54600,148.63000,89.81900,94.76500,53.86500,-2.28600,51.57900,13.95500,37.62400,37.62400,37.62400,58.92500,53.86500,11.53800,11.54500,3.26000,3.26000,3.49510,0.36560,0.57630,20.95810,7.59540,7.59540,7.27310,5.30530,0.65290,1.09670,2.20980,40.72690,7.53140,8.24690,3.46410,4.77800,44.89210,2.8434,2.1588
2022-03-31,696.33300,555.10700,141.22600,83.12200,88.10400,53.12200,-2.00400,51.11800,13.81600,37.30200,37.30200,37.30200,58.21800,53.12200,11.55900,11.56300,3.23000,3.23000,3.70300,0.40210,0.67240,20.28140,7.62880,7.62880,7.34100,5.35690,0.66720,1.16750,2.17920,41.29960,8.06030,8.90170,3.57400,4.81960,41.58750,1.28710,1.38880
2021-12-31,624.58580,497.81700,126.76880,85.49400,90.49010,36.27880,-2.02400,34.25500,9.39400,24.86100,24.86100,24.86100,41.39580,36.27880,11.49200,11.50300,2.15000,2.16000,3.51880,0.43570,0.77220,20.29650,5.80840,5.80850,5.48440,3.98040,0.61020,1.02640,2.19480,41.00530,5.85740,6.53740,2.42880,3.30510,38.15530,-1.7013,-1.9757
2021-09-30,668.46600,520.86600,147.60000,80.62700,85.44000,62.16000,-1.96200,60.19800,15.66500,44.53300,44.53300,44.53300,67.08500,62.16000,11.49200,11.51500,3.88000,3.87000,3.26380,0.42760,0.74710,22.08040,9.29890,9.29890,9.00540,6.66200,0.68820,1.24620,2.20440,40.82670,11.16910,12.29600,4.58490,6.39300,35.99490,-2.7009,-2.1486
