Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,3.23900,3.18400,0.05500,,2.04700,,2.04700,-1.99200,0.08700,-1.90500,,-1.90500,-1.90500,,-1.91400,-1.75500,-1.99200,1.80530,1.80530,-1.06000,-1.06000,1.64790,0.02490,0.02550,1.69810,-61.50050,-61.50050,-58.81450,-59.09230,0.29430,,2.19150,41.06820,-38.86960,-40.60970,-17.30720,-37.90290,2.25230,-0.1083,-0.1084
2024-06-30,6.42000,6.09200,0.32800,,0.62900,,0.62900,-0.30100,0.06800,-0.23300,0.00100,-0.23400,-0.23400,,-0.21600,-0.06300,-0.30100,1.80110,1.80110,-0.12000,-0.12000,1.72810,0.02270,0.02320,5.10900,-4.68850,-4.68850,-3.62930,-3.36450,0.59210,,5.44990,16.51400,-4.42090,-4.89540,-2.15810,-4.32050,2.93850,-0.3759,-0.3775
2024-03-31,3.53100,3.45900,0.07200,,0.99400,,0.99400,-0.92200,0.06900,-0.85300,0.00300,-0.85600,-0.85600,,-0.85000,-0.66200,-0.92200,1.80130,1.80130,-0.48000,-0.48000,1.58590,0.02220,0.02270,2.03910,-26.11160,-26.11160,-24.15750,-24.07250,0.30960,,4.71430,19.09090,-15.80500,-18.24380,-7.50610,-15.45410,3.00680,-0.19600,-0.19600
2023-12-31,5.26800,5.27500,-0.00700,-0.00100,0.52100,,1.75100,-1.75800,-0.14800,-1.91000,0.00200,-1.91200,-1.91200,,-1.90800,-1.38200,-1.75800,1.79870,1.79870,-1.08000,-1.08000,1.84550,0.01940,0.01980,-0.13290,-33.37130,-33.37130,-36.25660,-36.21870,0.46900,,6.24170,14.41910,-30.57240,-35.32240,-17.02130,-29.97800,3.47250,-0.2658,-0.2742
2023-09-30,9.18100,9.18500,-0.00400,,1.60200,,1.60200,-1.60600,0.08400,-1.51800,-0.00200,-1.51600,-1.51600,,-1.52000,-1.18300,-1.60600,1.80120,1.80120,-0.84000,-0.84000,1.84230,0.01460,0.01480,-0.04360,-17.49270,-17.49270,-16.53420,-16.55590,0.62120,,11.90790,7.55800,-18.39580,-25.79550,-10.25780,-18.12750,4.57520,-0.3736,-0.4024
2023-06-30,9.82000,9.93100,-0.11100,,1.22500,,1.22500,-1.33600,-0.06800,-1.40400,0.00100,-1.40500,-1.40500,,-1.40300,-0.91100,-1.33600,1.79890,1.79890,-0.76000,-0.76000,2.10070,0.01220,0.01240,-1.13030,-13.60490,-13.60490,-14.29740,-14.28720,0.60450,,9.39710,9.57740,-14.35580,-19.72760,-8.64830,-14.18050,5.43340,0.0315,0.0315
2023-03-31,6.31600,6.63000,-0.31400,0.01800,0.98000,,0.99800,-1.31200,0.16800,-1.14400,0.00100,-1.14500,-1.14500,,-1.14300,-0.88400,-1.31200,1.79380,1.79380,-0.64000,-0.64000,2.04360,0.01150,0.01170,-4.97150,-20.77260,-20.77260,-18.11270,-18.09690,0.35420,,4.03060,22.32900,-10.52200,-14.46070,-6.42140,-10.40060,6.06660,-0.51070,-0.51070
2022-12-31,4.42200,4.61800,-0.19600,0.04800,2.65700,,4.82800,-5.02400,0.50300,-4.52100,0.00100,-4.52200,-4.52200,,-4.52000,-4.36700,-5.02400,1.78410,1.78410,-2.52000,-2.52000,2.16020,0.01010,0.01020,-4.43240,-113.61370,-113.61380,-102.23880,-102.21620,0.22490,,2.53410,35.51560,-36.77320,-50.44620,-23.00340,-36.40020,6.85550,0.6705,0.6705
2022-09-30,7.21600,7.26700,-0.05100,0.05700,1.72300,,1.78000,-1.83100,-1.00700,-2.83800,-0.00200,-2.83600,-2.83600,,-2.84000,-1.17400,-1.83100,1.79380,1.79380,-1.60000,-1.60000,2.19230,0.00730,0.00730,-0.70680,-25.37420,-25.37420,-39.32930,-39.35700,0.28860,,2.39420,37.59150,-16.92230,-26.27140,-11.34400,-16.79900,9.35530,-1.2526,-1.2526
2022-06-30,6.94500,7.02600,-0.08100,0.05600,2.57600,,2.63200,-2.71300,0.99700,-1.71600,0.00200,-1.71800,-1.71800,,-1.71400,-2.08500,-2.71300,1.77870,1.77870,-0.96000,-0.96000,2.69680,0.00660,0.00670,-1.16630,-39.06410,-39.06410,-24.70840,-24.67960,0.25570,,2.13500,42.15550,-8.81480,-13.28800,-6.32620,-8.75640,10.87980,-0.7026,-0.7026
2022-03-31,7.65200,7.51800,0.13400,0.06800,1.61700,,1.68500,-1.55100,0.83200,-0.71900,0.00200,-0.72100,-0.72100,,-0.71700,-0.93700,-1.55100,1.77000,1.77000,-0.40000,-0.40000,2.47990,0.00650,0.00660,1.75120,-20.26920,-20.26920,-9.39620,-9.37010,0.25160,,2.07430,43.38870,-3.42630,-5.15810,-2.37070,-3.40400,11.87930,-0.50280,-0.50280
2021-12-31,12.48100,11.49100,0.99000,0.07500,2.83700,,2.91200,-1.92200,1.16700,-0.75500,0.34800,-1.10300,-1.10300,,-1.16800,-1.68200,-1.92200,1.65470,1.65470,-0.68000,-0.68000,2.25800,0.00630,0.00630,7.93210,-15.39940,-15.39940,-6.04920,-9.35820,0.38250,,3.53670,25.44750,-5.06750,-7.74420,-3.38020,-5.03580,12.30410,-1.6052,-1.6338
2021-09-30,11.90000,11.85700,0.04300,0.08800,1.52900,,1.61700,-1.57400,2.81700,1.24300,-0.13100,1.37400,1.37400,,1.37500,-1.34900,-1.57400,1.76660,1.76660,0.80000,0.80000,2.18490,0.00590,0.00590,0.36130,-13.22690,-13.22690,10.44540,11.55460,0.34080,,4.30380,20.91180,6.00870,7.01310,3.93530,5.97340,12.94370,-0.4978,-0.5367
2021-06-30,14.55100,14.76900,-0.21800,0.08900,7.97200,,8.06100,-8.27900,4.61100,-3.66800,-0.02200,-3.64600,-3.64600,,-3.64600,-8.05300,-8.27900,1.64630,1.64630,-2.20000,-2.20000,1.78960,0.00630,0.00630,-1.49820,-56.89640,-56.89640,-25.20790,-25.05670,0.39380,,3.81820,23.57160,-17.04540,-22.45630,-9.86790,-16.93840,12.12210,-0.638,-0.7723
2021-03-31,8.39600,9.11300,-0.71700,0.07400,1.02400,,1.09800,-1.81500,2.48400,0.66900,-0.01800,0.68700,0.68700,,0.68500,-1.66700,-1.81500,1.42530,1.42530,0.40000,0.40000,1.45980,0.00720,0.00720,-8.53980,-21.61740,-21.61740,7.96810,8.15860,0.21740,,4.67480,19.25200,3.74180,4.91980,1.77850,3.71490,11.72980,-2.60020,-2.60020
2020-12-31,11.30400,11.22800,0.07600,0.09600,0.98100,,1.07700,-1.00100,0.62300,-0.37800,0.23000,-0.60800,-0.60800,,-0.60500,-0.76100,-1.00100,1.08010,1.08010,-0.60000,-0.60000,1.60610,0.01060,0.01070,0.67230,-8.85530,-8.85530,-3.34390,-5.35210,0.54700,,4.58020,19.64970,-4.87220,-6.12780,-2.94190,-4.82040,9.57600,-0.2461,-0.2433
2020-09-30,12.30400,12.94500,-0.64100,0.11300,0.65000,,0.76300,-1.40400,-0.08400,-1.48800,-0.15500,-1.33300,-1.33300,,-1.33300,-1.19500,-1.40400,1.08600,1.08600,-1.20000,-1.20000,1.30250,0.01390,0.01410,-5.20970,-11.41090,-11.41090,-12.09360,-10.83390,0.72330,,5.25810,17.11640,-14.60820,-36.54060,-7.83660,-14.40460,8.39390,-0.5262,-0.5262
2020-06-30,10.41600,10.11800,0.29800,0.11600,1.20200,,1.31800,-1.02000,0.04000,-0.98000,-0.01000,-0.97000,-0.97000,,-0.96800,-0.81000,-1.02000,1.08460,1.08460,-0.80000,-0.80000,1.51830,0.01160,0.01170,2.86100,-9.79260,-9.79260,-9.40860,-9.29340,0.61010,,4.04980,22.22350,-9.16390,-10.66870,-5.68120,-9.05780,9.75940,-0.4144,-0.4144
2020-03-31,4.38400,3.48500,0.89900,0.21400,2.96100,,3.17500,-2.27600,0.04400,-2.23200,0.07800,-2.31000,-2.31000,,-2.31000,-2.06600,-2.27600,1.01990,1.01990,-2.20000,-2.20000,1.53290,0.01060,0.01070,20.50640,-51.91610,-51.91610,-50.91240,-52.69160,0.23700,,1.40470,64.07160,-19.99830,-23.44460,-12.49050,-19.78590,10.65050,1.48850,1.48850
2019-12-31,18.55200,14.75400,3.79800,0.27000,2.98100,,3.25100,0.54700,0.15500,0.70200,0.05900,0.64300,0.64300,,0.64400,0.65300,0.54700,0.85650,0.85650,0.80000,0.80000,1.70180,0.01080,0.04860,20.47220,2.94850,2.94850,3.78400,3.47130,1.00010,,5.55280,16.20800,5.63390,6.75850,3.46610,5.57290,11.62870,-0.1232,-0.1232
