Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,47429.00000,31425.00000,16004.00000,572.00000,,-7598.00000,11562.00000,4442.00000,98.00000,4540.00000,2179.00000,2361.00000,2361.00000,2294.00000,8462.00000,4442.00000,2364.95000,2389.58300,0.97000,0.96000,1.09550,0.27830,0.50250,33.74310,9.36560,9.36560,9.57220,4.83670,0.16700,1.69570,2.52590,35.63070,1.99050,2.78670,0.83130,1.43640,52.01220,2.9561,1.2766
2024-06-30,49183.00000,32117.00000,17066.00000,97.00000,,-7977.00000,11050.00000,6016.00000,556.00000,6572.00000,2725.00000,3847.00000,3847.00000,3787.00000,9096.00000,6016.00000,2352.17400,2366.87500,1.61000,1.60000,1.11460,0.26160,0.44820,34.69900,12.23190,12.23190,13.36230,7.69980,0.17600,1.59080,2.38210,37.78200,3.20510,4.44480,1.37640,2.36660,51.96230,3.8119,2.2584
2024-03-31,51883.00000,33780.00000,18103.00000,88.00000,,-6200.00000,9230.00000,8873.00000,-127.00000,8746.00000,2942.00000,5804.00000,5804.00000,5721.00000,11909.00000,8873.00000,2364.05000,2383.75000,2.42000,2.40000,1.09390,0.23900,0.46250,34.89200,17.10190,17.10190,16.85720,11.02670,0.18320,1.66990,2.14410,41.97560,4.79100,6.59920,2.04990,3.64580,52.19140,0.90990,-0.38340
2023-12-31,54765.00000,37150.00000,17615.00000,174.00000,,-5283.00000,8996.00000,8619.00000,-243.00000,8376.00000,3339.00000,5037.00000,5037.00000,5063.00000,12434.00000,8619.00000,2417.36100,2433.76800,2.10000,2.09000,1.12100,0.25310,0.41910,32.16470,15.73820,15.73820,15.29440,9.24500,0.19310,1.92320,2.33620,38.52420,4.21670,5.83190,1.77580,3.14950,50.79410,6.6838,5.716
2023-09-30,54413.00000,33676.00000,20737.00000,245.00000,,-7955.00000,11255.00000,9482.00000,612.00000,10094.00000,3404.00000,6690.00000,6690.00000,6676.00000,13103.00000,9482.00000,2436.49600,2445.42100,2.74000,2.73000,1.15050,0.25730,0.48890,38.11040,17.42600,17.42600,18.55070,12.26910,0.18760,1.49590,2.30580,39.03150,5.64920,7.82340,2.30690,4.19580,49.42780,3.9997,2.7485
2023-06-30,51534.00000,33864.00000,17670.00000,62.00000,,-8156.00000,11324.00000,6346.00000,293.00000,6639.00000,2487.00000,4152.00000,4152.00000,4088.00000,9541.00000,6346.00000,2477.57600,2492.68200,1.65000,1.64000,1.16780,0.25770,0.48060,34.28800,12.31420,12.31420,12.88280,7.93260,0.18340,1.80270,2.32520,38.70590,3.56540,4.90000,1.47750,2.64660,47.92740,3.9895,2.4323
2023-03-31,58233.00000,38351.00000,19882.00000,92.00000,,-7744.00000,10898.00000,8984.00000,718.00000,9702.00000,4071.00000,5631.00000,5631.00000,5557.00000,12171.00000,8984.00000,2491.92800,2514.47900,2.23000,2.21000,1.14390,0.26600,0.51330,34.14220,15.42770,15.42770,16.66070,9.54270,0.19870,1.68310,2.41350,37.29020,4.75410,6.60840,1.92160,3.48970,47.56290,2.04140,0.09270
2022-12-31,63950.00000,39648.00000,24302.00000,861.00000,,-9770.00000,14310.00000,9992.00000,-137.00000,9855.00000,4804.00000,5051.00000,5051.00000,4944.00000,12741.00000,9992.00000,2554.70700,2572.18200,1.88000,1.87000,1.14530,0.28320,0.53040,38.00160,15.62470,15.62470,15.41050,7.73100,0.21050,1.72860,2.62330,34.30840,4.40870,6.11210,1.66230,3.16020,46.16140,2.2851,0.7092
2022-09-30,64962.00000,42802.00000,22160.00000,71.00000,,-5999.00000,9005.00000,13155.00000,-330.00000,12825.00000,6077.00000,6748.00000,6748.00000,6626.00000,16187.00000,13155.00000,2568.21700,2588.28100,2.58000,2.56000,1.18210,0.27120,0.51230,34.11230,20.25030,20.25030,19.74230,10.19980,0.18580,1.75270,2.30440,39.05650,5.59200,8.00510,1.92960,4.07560,46.07330,7.06,5.887
2022-06-30,70445.00000,45443.00000,25002.00000,117.00000,,-8917.00000,12136.00000,12866.00000,-1778.00000,11088.00000,5284.00000,5804.00000,5804.00000,5692.00000,18016.00000,12866.00000,2611.00900,2635.18500,2.18000,2.16000,1.21190,0.28090,0.52390,35.49150,18.26390,18.26390,15.73990,8.08010,0.21130,1.59210,2.28750,39.34470,4.83680,6.99470,1.74080,3.47830,45.81560,6.9009,5.2981
