Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,193.77600,43.40800,150.36800,50.41100,77.36900,-1.79500,129.57500,20.79300,8.09100,28.88400,1.12600,27.75800,27.75800,27.75800,23.37100,20.79300,132.60300,139.29400,0.21000,0.20000,3.17920,0.46510,0.86940,77.59890,10.73040,10.73040,14.90590,14.32480,0.18240,2.79030,32.25490,6.75100,9.53580,2.61210,3.61130,3.08000,0.7309,0.7223
2024-06-30,193.12900,43.85200,149.27700,52.46500,77.25700,-1.77400,131.49600,17.78100,5.62000,23.40100,1.18100,22.22000,22.22000,22.22000,19.44700,17.78100,131.43600,138.26600,0.17000,0.17000,3.00130,0.49720,0.98870,77.29390,9.20680,9.20680,12.11680,11.50530,0.19150,1.65740,54.30040,6.15350,9.23450,2.20310,3.09430,2.73540,0.2712,0.2669
2024-03-31,190.93700,44.19300,146.74400,52.91600,79.85200,-0.92700,133.69500,13.04900,6.72200,19.77100,1.32900,18.44200,18.44200,18.44200,12.62600,13.04900,136.35700,143.65700,0.14000,0.13000,2.92930,0.50540,1.02200,76.85470,6.83420,6.83420,10.35470,9.65870,0.19080,1.66900,53.92500,5.28610,8.08860,1.84270,2.61430,2.62080,0.03940,0.03810
2023-12-31,183.93400,45.86800,138.06600,46.21700,81.30700,-2.11400,129.63800,8.42800,7.38900,15.81700,-1.55700,17.37400,17.37400,17.37400,8.93300,8.42800,134.77400,137.26300,0.13000,0.12000,3.01490,0.48310,0.93440,75.06280,4.58210,4.58210,8.59930,9.44580,0.17730,1.78470,50.42840,4.55920,6.68720,1.67450,2.35690,2.77600,-0.0389,-0.0398
2023-09-30,175.73300,43.27300,132.46000,43.41900,75.96000,-1.61500,120.99400,11.46600,5.76600,17.23200,0.89500,16.33700,16.33700,16.33700,10.83500,11.46600,135.45000,137.29100,0.12000,0.12000,3.20080,0.50910,1.03700,75.37570,6.52470,6.52470,9.80580,9.29650,0.18280,2.91610,30.86260,4.76380,7.26990,1.69920,2.33870,2.51960,0.2699,0.2668
2023-06-30,168.61100,40.88200,127.72900,43.24600,88.05200,-2.54700,133.84500,-6.11600,3.98200,-2.13400,1.85700,-3.99100,-3.99100,-3.99100,-5.65700,-6.11600,134.14200,134.14200,-0.03000,-0.03000,3.06220,0.53640,1.15720,75.75370,-3.62730,-3.62730,-1.26560,-2.36700,0.18120,2.54280,35.39400,-1.30030,-2.11500,-0.42890,-0.60280,2.27550,0.0313,0.0315
2023-03-31,160.85800,40.42700,120.43100,44.48100,94.28700,-6.70100,145.46900,-25.03800,43.00000,17.96200,0.79500,17.16700,17.16700,17.16700,-24.98500,-25.03800,132.83600,135.96600,0.13000,-0.15000,2.98970,0.55110,1.22750,74.86790,-15.56530,-15.56530,11.16640,10.67210,0.17520,2.71300,33.17330,5.94100,10.05470,1.86990,2.66710,2.16500,-0.06400,-0.06520
2022-12-31,161.44200,41.15900,120.28300,41.66400,92.86600,-6.23500,140.76500,-20.48210,4.42200,-16.06000,0.44000,-16.50000,-16.50000,-16.50000,-18.87910,-20.48210,130.51800,130.51800,-0.13000,-0.13000,3.75830,0.69390,2.26720,74.50540,-12.68700,-12.68700,-9.94780,-10.22040,0.14940,2.48800,36.17350,-6.62970,-12.62820,-1.52740,-2.02920,1.88020,0.0648,0.062
2022-09-30,158.64100,40.47000,118.17100,38.89800,94.57800,-10.13700,143.61300,-25.44200,0.65500,-24.78700,0.04000,-24.82700,-24.82700,-24.82700,-22.25800,-25.44200,130.83000,130.83000,-0.19000,-0.19000,3.68910,0.69910,2.32300,74.48960,-16.03750,-16.03750,-15.62460,-15.64980,0.14700,2.36530,38.05010,-10.23440,-19.96320,-2.30040,-3.07990,1.84700,0.0772,0.075
2022-06-30,156.89800,40.85700,116.04100,35.83000,96.60700,-6.65200,139.08900,-23.04800,-0.74500,-23.79300,0.02700,-23.82000,-23.82000,-23.82000,-19.26100,-23.04800,130.06100,130.06100,-0.18000,-0.18000,3.58520,0.69560,2.28480,73.95950,-14.68980,-14.68980,-15.16460,-15.18180,0.14340,2.24600,40.07200,-9.67040,-18.59480,-2.17730,-2.94400,1.90750,-0.003,-0.0061
