,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-21,2024-09-30,$1.88,$2.05
1,2024-08-22,2024-06-30,$2.24,$2.38
2,2024-05-16,2024-03-31,$1.90,$2.43
3,2024-02-28,2023-12-31,$1.95,$2.48
4,2023-11-21,2023-09-30,$1.71,$2.38
5,2023-08-22,2023-06-30,$2.09,$2.51
6,2023-05-16,2023-03-31,$1.57,$1.81
7,2023-02-22,2022-12-31,$1.61,$1.49
8,2022-11-22,2022-09-30,$1.83,$1.80
9,2022-08-30,2022-06-30,$0.83,$1.66
10,2022-05-26,2022-03-31,$-0.02,$1.38
11,2022-03-01,2021-12-31,$1.08,$0.95
12,2021-11-17,2021-09-30,$1.72,$1.80
13,2021-08-12,2021-06-30,$1.18,$1.52
14,2021-05-18,2021-03-31,$0.68,$1.31
15,2021-02-17,2020-12-31,$1.75,$3.08
16,2020-11-16,2020-09-30,$0.99,$2.46
17,2020-08-13,2020-06-30,$0.81,$1.39
18,2020-05-18,2020-03-31,$0.18,$0.70
19,2020-02-27,2019-12-31,$3.14,$3.21
20,2019-11-06,2019-09-30,$0.69,$1.31
21,2019-08-19,2019-06-30,$0.37,$0.85
22,2019-05-16,2019-03-31,$-0.28,$-0.05
23,2019-02-21,2018-12-31,$1.16,$1.32
24,2018-10-30,2018-09-30,$1.95,$2.29
25,2018-07-31,2018-06-30,$2.14,$2.69
26,2018-04-26,2018-03-31,$1.31,$2.25
27,2018-02-13,2017-12-31,$1.65,$1.90
28,2017-10-26,2017-09-30,$1.96,$3.62
29,2017-07-27,2017-06-30,--,$2.02
30,2017-04-27,2017-03-31,$0.63,$0.66
31,2017-02-23,2016-12-31,$0.93,$1.60
32,2016-10-27,2016-09-30,$0.87,$1.28
33,2016-07-28,2016-06-30,$0.94,$1.05
34,2016-04-28,2016-03-31,$0.78,$0.91
35,2016-02-25,2015-12-31,--,$0.19
36,2015-10-29,2015-09-30,$1.20,$1.25
37,2015-07-27,2015-06-30,$1.80,$1.64
38,2015-04-29,2015-03-31,$1.13,$1.09
39,2015-02-11,2014-12-31,$1.60,$1.45
