Date,revenue,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2021-09-30,4985.00000,4985.00000,2053.00000,-27.00000,2717.00000,99.00000,2816.00000,402.00000,2414.00000,2414.00000,2414.00000,3249.00000,2717.00000,986.00000,990.00000,2.45000,2.44000,1.33050,0.66110,2.04650,100.00000,54.50350,54.50350,56.48950,48.42530,0.14080,1.76770,50.91270,35.64150,-55.40510,6.81730,12.07970,6.88310,2.5839,2.331
2021-06-30,4528.00000,4528.00000,1934.00000,-67.00000,2341.00000,137.00000,2478.00000,412.00000,2066.00000,2066.00000,2066.00000,2840.00000,2341.00000,990.00000,994.00000,2.09000,2.08000,1.33480,0.66950,2.12520,100.00000,51.70050,51.70050,54.72620,45.62720,0.12970,1.63290,55.11710,31.59020,-43.64170,5.91790,10.43960,6.61940,2.2876,2.0929
2021-03-31,4155.00000,4155.00000,1795.00000,,2197.00000,-7.00000,2190.00000,362.00000,1828.00000,1828.00000,1828.00000,2698.00000,2197.00000,994.00000,998.00000,1.84000,1.83000,1.42960,0.67300,2.15880,100.00000,52.87610,52.87610,52.70760,43.99520,0.11940,1.56910,57.35740,28.45140,-46.31370,5.25290,9.30470,6.47680,1.46590,1.32160
2020-12-31,4120.00000,4120.00000,1867.00000,-45.00000,2058.00000,110.00000,2168.00000,383.00000,1785.00000,1785.00000,1785.00000,2531.00000,2058.00000,1002.00000,1006.00000,1.80000,1.77000,1.61330,0.64950,1.95310,100.00000,49.95150,49.95150,52.62140,43.32520,0.12270,1.55710,57.80100,27.51230,-793.33330,5.31500,9.64290,6.52060,2.2346,2.0851
2020-09-30,3837.00000,3837.00000,1591.00000,,2105.00000,-190.00000,1915.00000,402.00000,1513.00000,1513.00000,1513.00000,2527.00000,2105.00000,1001.00000,1005.00000,1.51000,1.51000,1.85470,0.68230,2.14720,100.00000,54.86060,54.86060,49.90880,39.43190,0.12140,1.62790,55.28540,25.83680,796.31580,4.78890,8.20940,5.87360,1.6556,1.4902
2020-06-30,3335.00000,3335.00000,1461.00000,-22.00000,1707.00000,-17.00000,1690.00000,270.00000,1420.00000,1420.00000,1420.00000,2083.00000,1707.00000,1004.00000,1008.00000,1.41000,1.41000,1.95310,0.65790,1.92340,100.00000,51.18440,51.18440,50.67470,42.57870,0.10380,1.55330,57.94000,21.85290,151.54750,4.42000,7.47530,6.47210,1.4501,1.2681
2020-03-31,4009.00000,4009.00000,1648.00000,-6.00000,2211.00000,-224.00000,1987.00000,294.00000,1693.00000,1693.00000,1693.00000,2592.00000,2211.00000,1005.00000,1010.00000,1.68000,1.68000,1.86600,0.69690,2.29870,100.00000,55.15090,55.15090,49.56350,42.23000,0.13080,1.64240,54.79920,31.21890,-1801.06400,5.52400,9.46390,5.40140,1.84060,1.63370
2019-12-31,4414.00000,4414.00000,1869.00000,,2399.00000,76.00000,2475.00000,375.00000,2100.00000,2100.00000,2100.00000,2808.00000,2399.00000,1017.00000,1022.00000,2.08000,2.07000,1.41990,0.59030,1.44110,100.00000,54.34980,54.34980,56.07160,47.57590,0.15100,1.75580,51.25960,35.49100,438.41340,7.18290,14.53890,5.87590,2.9008,2.7214
2019-09-30,4467.00000,4467.00000,1675.00000,,2655.00000,-121.00000,2534.00000,426.00000,2108.00000,2108.00000,2108.00000,3047.00000,2655.00000,1013.00000,1019.00000,2.08000,2.07000,1.38580,0.60860,1.55480,100.00000,59.43590,59.43590,56.72710,47.19050,0.17190,1.78680,50.36940,42.37190,-3572.88100,8.11360,16.58540,4.92570,2.3275,2.1107
2019-06-30,4113.00000,4113.00000,1594.00000,,2397.00000,122.00000,2519.00000,471.00000,2048.00000,2048.00000,2048.00000,2797.00000,2397.00000,1020.00000,1025.00000,2.01000,2.00000,1.49150,0.60790,1.55030,100.00000,58.27860,58.27860,61.24480,49.79330,0.16630,1.57770,57.04600,40.67530,734.05020,8.28110,15.94890,4.95570,1.5072,1.3287
2019-03-31,3889.00000,3889.00000,1559.00000,,2213.00000,-10.00000,2203.00000,341.00000,1862.00000,1862.00000,1862.00000,2675.00000,2213.00000,1026.00000,1032.00000,1.81000,1.80000,1.40500,0.52770,1.21370,100.00000,56.90410,56.90410,56.64700,47.87860,0.16530,1.50910,59.63740,35.87670,152.49790,7.91670,16.94420,5.06840,1.27130,1.13370
2018-12-31,3807.00000,3807.00000,1703.00000,-757.00000,1234.00000,-19.00000,1215.00000,316.00000,899.00000,899.00000,899.00000,1697.00000,1234.00000,1041.00000,1047.00000,0.88000,0.87000,1.39490,0.51850,1.16910,100.00000,32.41400,32.41400,31.91490,23.61440,0.15310,1.67270,53.80620,16.59280,59.02820,3.61630,7.98970,5.25510,1.2542,1.1382
2018-09-30,3898.00000,3898.00000,1471.00000,-29.00000,2287.00000,-23.00000,2264.00000,365.00000,1899.00000,1899.00000,1899.00000,2705.00000,2287.00000,1037.00000,1043.00000,1.83000,1.82000,1.55160,0.50270,1.09700,100.00000,58.67110,58.67110,58.08110,48.71730,0.16700,1.71190,52.57310,32.76400,104.16900,8.13620,16.29480,5.60000,2.2833,2.1573
2018-06-30,3665.00000,3665.00000,1389.00000,-225.00000,1936.00000,-14.00000,1922.00000,353.00000,1569.00000,1569.00000,1569.00000,2342.00000,1936.00000,1043.00000,1049.00000,1.50000,1.50000,1.51300,0.52600,1.10970,100.00000,52.82400,52.82400,52.44200,42.81040,0.16310,1.69360,53.14050,29.72150,124.32650,6.98230,14.08820,5.08080,1.4269,1.3068
2018-03-31,3580.00000,3580.00000,1518.00000,-117.00000,1825.00000,-22.00000,1803.00000,311.00000,1492.00000,1492.00000,1492.00000,2232.00000,1825.00000,1051.00000,1057.00000,1.42000,1.41000,1.64360,0.53020,1.12880,100.00000,50.97770,50.97770,50.36310,41.67600,0.15600,1.68710,53.34640,26.03390,98.87340,6.50280,12.22950,5.46850,0.97920,0.86000
2017-12-31,3312.00000,3312.00000,1675.00000,,1522.00000,-38.00000,1484.00000,1257.00000,227.00000,227.00000,227.00000,1878.00000,1522.00000,1067.00000,1072.00000,0.23000,0.21000,1.56910,0.49670,0.98670,100.00000,45.95410,45.95410,44.80680,6.85390,0.15530,1.68210,53.50540,4.12950,16.91510,1.06430,2.07860,5.21540,1.6872,1.5744
2017-09-30,3398.00000,3398.00000,1339.00000,,1941.00000,-9.00000,1932.00000,502.00000,1430.00000,1430.00000,1430.00000,2324.00000,1941.00000,1063.00000,1068.00000,1.34000,1.34000,1.65720,0.45470,0.83380,100.00000,57.12180,57.12180,56.85700,42.08360,0.16250,1.82880,49.21130,22.10880,62.01210,6.83750,12.05630,6.10190,1.6876,1.562
2017-06-30,3053.00000,3053.00000,1289.00000,,1653.00000,-25.00000,1628.00000,451.00000,1177.00000,1177.00000,1177.00000,1994.00000,1653.00000,1070.00000,1075.00000,1.10000,1.10000,1.65400,0.47540,0.90610,100.00000,54.14350,54.14350,53.32460,38.55220,0.15390,1.78750,50.35050,20.02380,59.05670,5.93280,10.50520,5.50890,1.2369,1.1676
2017-03-31,2734.00000,2734.00000,1121.00000,-15.00000,1506.00000,-28.00000,1478.00000,397.00000,1081.00000,1081.00000,1081.00000,1864.00000,1506.00000,1078.00000,1082.00000,1.00000,1.00000,1.81610,0.48060,0.92520,100.00000,55.08410,55.08410,54.06000,39.53910,0.14720,1.76050,51.12290,19.17350,34.19800,5.82120,9.95950,5.24950,0.67190,0.58500
2016-12-31,2756.00000,2756.00000,1291.00000,-10.00000,1363.00000,-52.00000,1311.00000,378.00000,933.00000,933.00000,933.00000,1686.00000,1363.00000,1098.00000,1101.00000,0.87000,0.86000,1.83570,0.47680,0.91130,100.00000,49.45570,49.45570,47.56890,33.85340,0.14760,1.94630,46.24090,16.41450,29.10170,4.99600,8.58800,5.25810,0.9878,0.8956
2016-09-30,2880.00000,2880.00000,1117.00000,,1670.00000,-37.00000,1633.00000,449.00000,1184.00000,1184.00000,1184.00000,1996.00000,1670.00000,1096.00000,1099.00000,1.08000,1.08000,1.65370,0.34740,0.53220,100.00000,57.98610,57.98610,56.70140,41.11110,0.16630,2.21880,40.56250,18.94700,32.10410,6.83480,12.36550,5.72250,1.2992,1.2089
2016-06-30,2694.00000,2694.00000,1114.00000,-107.00000,1380.00000,-15.00000,1365.00000,382.00000,983.00000,983.00000,983.00000,1665.00000,1380.00000,1098.00000,1101.00000,0.89000,0.89000,1.70200,0.36030,0.56330,100.00000,51.22500,51.22500,50.66820,36.48850,0.16550,2.23940,40.18930,16.74900,30.03360,6.03730,10.71390,5.35000,0.9732,0.8762
2016-03-31,2446.00000,2446.00000,1003.00000,,1348.00000,-11.00000,1337.00000,378.00000,959.00000,959.00000,959.00000,1647.00000,1348.00000,1109.00000,1112.00000,0.86000,0.86000,1.64690,0.37690,0.60480,100.00000,55.11040,55.11040,54.66070,39.20690,0.15380,2.06240,43.63860,17.40160,33.80330,6.02960,10.84350,5.00090,0.95140,0.88400
2015-12-31,2517.00000,2517.00000,1317.00000,,1107.00000,-82.00000,1025.00000,135.00000,890.00000,890.00000,890.00000,1404.00000,1107.00000,1134.00000,1137.00000,0.80000,0.79000,1.75210,0.35030,0.53910,100.00000,43.98090,43.98090,40.72310,35.35960,0.15490,2.33270,38.58170,14.68160,26.42520,5.47690,9.53910,5.43190,0.9555,0.8745
2015-09-30,2530.00000,2530.00000,1067.00000,,1369.00000,-17.00000,1352.00000,375.00000,977.00000,977.00000,977.00000,1665.00000,1369.00000,1130.00000,1133.00000,0.86000,0.86000,1.61960,0.19180,0.23740,100.00000,54.11070,54.11070,53.43870,38.61660,0.17290,2.34040,38.45460,15.51290,27.35930,6.67620,12.53690,5.60160,1.1334,1.039
2015-06-30,2390.00000,2390.00000,986.00000,-61.00000,1251.00000,-10.00000,1241.00000,320.00000,921.00000,921.00000,921.00000,1517.00000,1251.00000,1138.00000,1141.00000,0.81000,0.81000,1.57770,0.18850,0.23230,100.00000,52.34310,52.34310,51.92470,38.53560,0.15650,2.11880,42.47700,14.31010,25.34400,6.03060,11.61270,5.67540,0.7272,0.6513
2015-03-31,2230.00000,2230.00000,792.00000,,1351.00000,-11.00000,1340.00000,320.00000,1020.00000,1020.00000,1020.00000,1622.00000,1351.00000,1148.00000,1152.00000,0.89000,0.89000,1.74300,0.19100,0.23600,100.00000,60.58300,60.58300,60.08970,45.73990,0.15240,2.08020,43.26460,16.10360,24.18780,6.97050,13.02850,5.54180,0.79080,0.74130
2014-12-31,2411.00000,2411.00000,1309.00000,,1018.00000,-11.00000,1007.00000,206.00000,801.00000,801.00000,801.00000,1280.00000,1018.00000,1165.00000,1169.00000,0.70000,0.70000,1.76740,0.17960,0.21890,100.00000,42.22310,42.22310,41.76690,33.22270,0.15730,2.17400,41.39780,11.73800,17.45860,5.22540,9.62970,5.92360,0.6024,0.4649
2014-09-30,2490.00000,2490.00000,987.00000,,1420.00000,-2.00000,1418.00000,403.00000,1015.00000,1015.00000,1015.00000,1691.00000,1420.00000,1157.00000,1160.00000,0.88000,0.87000,1.87310,0.18580,0.22820,100.00000,57.02810,57.02810,56.94780,40.76310,0.16990,2.32490,38.71080,15.50090,23.13650,6.92410,12.62120,5.67170,1.2026,1.1416
2014-06-30,2368.00000,2368.00000,904.00000,,1383.00000,-10.00000,1373.00000,442.00000,931.00000,931.00000,931.00000,1625.00000,1383.00000,1165.00000,1169.00000,0.80000,0.80000,1.82680,0.19130,0.23660,100.00000,58.40370,58.40370,57.98140,39.31590,0.16470,2.08820,43.09970,14.74500,23.11320,6.47650,11.92370,5.44660,0.6318,0.5857
2014-03-31,2172.00000,2172.00000,814.00000,,1285.00000,-4.00000,1281.00000,411.00000,870.00000,870.00000,870.00000,1522.00000,1285.00000,1185.00000,1189.00000,0.73000,0.73000,1.89220,0.18510,0.22710,100.00000,59.16210,59.16210,58.97790,40.05530,0.14670,2.18290,41.22930,13.22590,19.04140,5.87760,10.77800,5.60020,0.47770,0.43650
2013-12-31,2092.00000,2092.00000,1006.00000,,920.00000,-9.00000,911.00000,288.00000,623.00000,623.00000,623.00000,1594.00000,920.00000,1211.00000,1215.00000,0.52000,0.51000,1.81530,,,100.00000,43.97710,43.97710,43.54690,29.78010,0.14690,2.16560,41.55830,8.31220,10.92790,4.37440,8.31220,6.27620,0.9748,0.8553
2013-09-30,2218.00000,2218.00000,906.00000,,1248.00000,6.00000,1254.00000,375.00000,879.00000,879.00000,879.00000,1312.00000,1248.00000,1205.00000,1209.00000,0.73000,0.73000,1.94820,,,100.00000,56.26690,56.26690,56.53740,39.63030,0.16150,2.24040,40.17130,11.46320,14.86810,6.40200,11.46320,6.37010,1.1023,1.0603
2013-06-30,2096.00000,2096.00000,807.00000,,1228.00000,5.00000,1233.00000,385.00000,848.00000,848.00000,848.00000,1289.00000,1228.00000,1214.00000,1217.00000,0.70000,0.70000,2.07120,,,100.00000,58.58780,58.58780,58.82630,40.45800,0.17440,2.20860,40.74910,12.06430,15.87420,7.05430,12.06430,5.81290,0.6173,0.5668
2013-03-31,1906.00000,1906.00000,737.00000,,1107.00000,-5.00000,1102.00000,336.00000,766.00000,766.00000,766.00000,1169.00000,1107.00000,1226.00000,1230.00000,0.62000,0.62000,1.98980,,,100.00000,58.07980,58.07980,57.81740,40.18890,0.16140,2.02550,44.43340,11.33810,15.08770,6.48660,11.33810,5.54190,0.70890,0.67480
2012-12-31,1895.00000,1895.00000,934.00000,,899.00000,-5.00000,894.00000,289.00000,605.00000,605.00000,605.00000,1480.00000,899.00000,1253.00000,1258.00000,0.48700,0.48200,1.90730,,,100.00000,47.44060,47.44060,47.17680,31.92610,0.15210,2.04860,43.93140,8.73140,11.71350,4.85480,8.73140,5.62220,0.6778,0.6357
2012-09-30,1918.00000,1918.00000,796.00000,,1064.00000,2.00000,1066.00000,294.00000,772.00000,772.00000,772.00000,1122.00000,1064.00000,1250.00000,1250.00000,0.61900,0.61700,1.99470,,,100.00000,55.47450,55.47450,55.57870,40.25030,0.15830,2.10310,42.79460,11.14960,14.95830,6.36960,11.14960,5.56080,0.818,0.7717
2012-06-30,1820.00000,1820.00000,770.00000,-20.00000,974.00000,-1.00000,973.00000,273.00000,700.00000,700.00000,700.00000,1030.00000,974.00000,1260.00000,1260.00000,0.55600,0.55500,1.92310,,,100.00000,53.51650,53.51650,53.46150,38.46150,0.16190,2.15640,41.73630,11.15360,15.18110,6.22780,11.15360,5.02490,0.5114,0.4666
2012-03-31,1758.00000,1758.00000,704.00000,,1000.00000,,1000.00000,318.00000,682.00000,682.00000,682.00000,1054.00000,1000.00000,1270.00000,1270.00000,0.53800,0.53600,1.98260,,,100.00000,56.88280,56.88280,56.88280,38.79410,0.15790,2.16500,41.57000,10.69130,14.65090,6.12700,10.69130,5.04300,0.33620,0.29610
2011-12-31,1728.00000,1728.00000,916.00000,,-10.00000,,-10.00000,-30.00000,20.00000,20.00000,19.00000,42.00000,-10.00000,1279.00000,1284.00000,0.01700,0.01200,1.83570,,,100.00000,-0.57870,-0.57870,-0.57870,1.09950,0.16160,2.13860,42.08330,0.34030,0.47640,0.18700,0.34030,4.63250,0.5942,0.5478
2011-09-30,1818.00000,1818.00000,765.00000,,1002.00000,28.00000,1030.00000,314.00000,716.00000,716.00000,717.00000,1053.00000,1002.00000,1270.00000,1270.00000,0.56500,0.56300,2.17490,,,100.00000,55.11550,55.11550,56.65570,39.43900,0.18790,2.38270,37.77230,11.96920,16.75640,7.40130,11.96920,4.71290,0.7984,0.7633
2011-06-30,1667.00000,1667.00000,733.00000,,885.00000,7.00000,892.00000,284.00000,608.00000,608.00000,608.00000,934.00000,885.00000,1270.00000,1280.00000,0.47700,0.47600,2.02800,,,100.00000,53.08940,53.08940,53.50930,36.47270,0.18470,2.33800,38.49430,11.09290,16.37490,6.73680,11.09290,4.31130,0.4267,0.3895
2011-03-31,1501.00000,1501.00000,623.00000,,836.00000,,836.00000,274.00000,562.00000,562.00000,562.00000,878.00000,836.00000,1300.00000,1310.00000,0.43100,0.42900,2.17590,,,100.00000,55.69620,55.69620,55.69620,37.44170,0.17650,2.33800,38.49430,10.80350,14.21710,6.61020,10.80350,4.04700,0.27100,0.25190
2010-12-31,1438.00000,1438.00000,827.00000,,569.00000,13.00000,582.00000,167.00000,415.00000,415.00000,412.00000,582.00000,569.00000,1310.00000,1310.00000,0.31700,0.31600,2.05350,,,100.00000,39.56880,39.56880,40.47290,28.65090,0.16270,2.21230,40.68150,7.95630,10.35170,4.69620,7.95630,3.98480,0.5114,0.4764
2010-09-30,1428.00000,1428.00000,626.00000,,766.00000,1.00000,767.00000,248.00000,519.00000,519.00000,518.00000,810.00000,766.00000,1310.00000,1310.00000,0.39600,0.39400,2.20090,0.00020,0.00020,100.00000,53.64150,53.64150,53.71150,36.27450,0.17490,2.46210,36.55460,10.69880,12.53020,6.35560,10.69660,3.70660,0.4496,0.4191
2010-06-30,1365.00000,1365.00000,613.00000,,717.00000,-4.00000,713.00000,255.00000,458.00000,458.00000,458.00000,762.00000,717.00000,1310.00000,1310.00000,0.35000,0.34900,1.96700,0.00460,0.00460,100.00000,52.52750,52.52750,52.23440,33.55310,0.18370,2.64020,34.08790,11.10300,13.20650,6.16250,11.05210,3.15270,0.2619,0.2274
2010-03-31,1308.00000,1308.00000,573.00000,,700.00000,-5.00000,695.00000,240.00000,455.00000,455.00000,455.00000,746.00000,700.00000,1300.00000,1310.00000,0.34700,0.34600,1.80940,0.00550,0.00550,100.00000,53.51680,53.51680,53.13460,34.78590,0.17950,2.59010,34.74770,11.87370,14.53210,6.24490,11.80900,2.92970,0.07250,0.05730
2009-12-31,1299.00000,1299.00000,798.00000,,469.00000,-10.00000,459.00000,164.00000,295.00000,295.00000,295.00000,520.00000,469.00000,1300.00000,1300.00000,0.22500,0.22400,1.57970,0.00620,0.00630,100.00000,36.10470,36.10470,35.33490,22.70980,0.17390,2.42350,37.13630,8.39980,10.58110,3.94910,8.34750,2.70630,0.2185,0.1846
2009-09-30,1364.00000,1364.00000,649.00000,-6.00000,673.00000,,673.00000,221.00000,452.00000,452.00000,452.00000,732.00000,673.00000,1300.00000,1300.00000,0.34600,0.34500,1.70270,0.00670,0.00670,100.00000,49.34020,49.34020,49.34020,33.13780,0.19660,2.70920,33.22030,14.01450,18.07800,6.51360,13.92090,2.48660,0.243,0.2177
2009-06-30,1280.00000,1280.00000,687.00000,,557.00000,-21.00000,536.00000,187.00000,349.00000,349.00000,349.00000,617.00000,557.00000,1300.00000,1300.00000,0.26700,0.26700,1.57300,0.00760,0.00770,100.00000,43.51560,43.51560,41.87500,27.26560,0.18330,2.34750,38.33830,13.05140,17.65900,4.99720,12.95180,2.06260,0.2785,0.2515
2009-03-31,1156.00000,1156.00000,564.00000,,561.00000,-11.00000,550.00000,183.00000,367.00000,367.00000,367.00000,618.00000,561.00000,1300.00000,1300.00000,0.28100,0.28000,1.49270,0.00820,0.00830,100.00000,48.52940,48.52940,47.57790,31.74740,0.18020,2.16620,41.54750,16.46240,23.33800,5.72070,16.32750,1.72330,0.32000,0.29850
