,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-31,2024-09-30,$0.92,$1.09
1,2024-07-31,2024-06-30,$0.98,$1.19
2,2024-05-02,2024-03-31,$0.87,$1.03
3,2024-02-08,2023-12-31,$0.93,$0.90
4,2023-11-02,2023-09-30,$0.91,$0.98
5,2023-08-02,2023-06-30,$1.14,$1.35
6,2023-05-04,2023-03-31,$1.13,$1.09
7,2023-02-09,2022-12-31,$1.04,$1.26
8,2022-10-27,2022-09-30,$1.02,$1.24
9,2022-08-03,2022-06-30,$0.86,$1.05
10,2022-05-04,2022-03-31,$0.80,$1.05
11,2022-02-15,2021-12-31,$0.74,$1.06
12,2021-11-03,2021-09-30,$0.66,$0.80
13,2021-08-04,2021-06-30,$0.79,$1.08
14,2021-05-05,2021-03-31,$0.92,$1.21
15,2021-02-11,2020-12-31,$0.88,$1.18
16,2020-10-29,2020-09-30,$0.75,$0.88
17,2020-08-05,2020-06-30,$-0.47,$-0.14
18,2020-05-06,2020-03-31,$0.49,$0.77
19,2020-02-13,2019-12-31,$1.12,$1.17
20,2019-10-31,2019-09-30,$0.85,$0.96
21,2019-07-25,2019-06-30,$1.00,$1.00
22,2019-04-25,2019-03-31,$0.94,$1.00
23,2019-02-14,2018-12-31,$1.07,$1.21
24,2018-10-25,2018-09-30,$0.99,$1.00
25,2018-07-26,2018-06-30,$1.10,$1.18
26,2018-04-26,2018-03-31,$1.03,$1.10
27,2018-02-08,2017-12-31,$1.02,$1.07
28,2017-10-26,2017-09-30,$0.87,$0.95
29,2017-07-27,2017-06-30,$0.89,$0.96
30,2017-04-27,2017-03-31,$0.84,$0.91
31,2017-02-09,2016-12-31,$0.84,$0.85
32,2016-10-27,2016-09-30,$0.77,$0.78
33,2016-07-28,2016-06-30,$0.82,$0.84
34,2016-04-28,2016-03-31,$0.79,$0.80
35,2016-02-11,2015-12-31,$0.72,$0.75
36,2015-10-29,2015-09-30,$0.71,$0.73
37,2015-07-30,2015-06-30,$0.83,$0.75
38,2015-04-30,2015-03-31,$0.84,$0.78
39,2015-02-12,2014-12-31,$0.75,$0.75
