Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,626.54700,112.82500,513.72200,110.01300,199.17700,319.74900,193.97300,-23.72800,170.24500,43.72200,126.52300,126.52300,126.52300,230.96500,193.97300,119.67900,120.74200,1.04000,1.05000,0.77900,0.27630,0.54400,81.99260,30.95910,30.95910,27.17190,20.19370,0.09820,0.72690,123.81480,3.93610,-11.05030,1.98200,2.84870,26.75210,0.8162,0.7786
2024-06-30,518.63900,111.91600,406.72300,110.25300,189.97700,310.90200,95.82100,-28.44800,67.37300,-1.60500,68.97800,68.97800,68.97800,130.63300,95.82100,119.89300,120.82200,0.58000,0.57000,0.69570,0.30020,0.60080,78.42120,18.47550,18.47550,12.99040,13.29980,0.08460,0.76840,117.12640,2.28810,-5.15500,1.12560,1.60120,25.11210,1.7662,1.7527
2024-03-31,603.07200,110.05500,493.01700,106.99800,196.04700,313.46200,179.55500,-33.81000,145.74500,31.30000,114.44500,114.44500,114.44500,214.21200,179.55500,119.58700,120.71200,0.96000,0.95000,0.76090,0.33630,0.68150,81.75090,29.77340,29.77340,24.16710,18.97700,0.09720,0.85480,105.28490,3.88850,-7.97690,1.84430,2.58100,24.58410,2.0712,2.0411
2023-12-31,550.21400,110.02000,440.19400,105.78300,206.13000,321.48100,118.71300,-33.11400,85.59900,19.21200,66.38700,66.38700,66.38700,153.65900,118.71300,119.12400,120.25000,0.56000,0.55000,1.19370,0.44480,0.80550,80.00410,21.57580,21.57580,15.55740,12.06570,0.08770,0.81150,110.90230,2.36530,-4.13580,1.05860,1.31330,23.49750,1.55790,1.52000
2023-09-30,546.61990,115.85600,430.76390,102.02500,197.01900,309.63000,121.13390,-32.58700,88.54700,42.94400,45.60300,45.60300,45.60300,156.64790,121.13400,118.34100,119.33400,0.37000,0.39000,0.76430,0.38650,0.63340,78.80500,22.16050,22.16060,16.19900,8.34270,0.08690,0.67370,133.59530,1.70330,-2.81070,0.72510,1.04510,22.52740,0.4193,0.3709
2023-06-30,542.34200,115.85400,426.48800,103.81900,202.13800,316.58800,109.90000,-33.37400,76.52600,15.12800,61.39800,61.39800,61.39800,145.94700,109.90000,118.48300,119.39200,0.52000,0.51000,0.68460,0.40080,0.66890,78.63820,20.26400,20.26400,14.11030,11.32090,0.08740,0.86710,103.79500,2.36270,-3.53310,0.98910,1.41570,21.88700,1.4077,1.3654
2023-03-31,542.18100,113.50600,428.67500,100.34900,195.13000,306.13600,122.53900,-41.47000,81.06900,17.56500,63.50400,63.50400,63.50400,158.75800,122.53900,118.26000,119.04100,0.54000,0.53000,0.73220,0.43230,0.76140,79.06490,22.60110,22.60110,14.95240,11.71270,0.08610,0.84320,106.73840,2.52150,-3.47070,1.00810,1.43150,21.28330,1.7688,1.7373
2022-12-31,465.91000,95.79000,370.12000,88.17700,169.35400,265.21900,104.90100,-18.47700,86.42400,11.38900,75.03500,75.03500,75.03500,134.28300,104.90100,117.81900,118.78800,0.64000,0.63000,1.43220,0.36010,0.56290,79.44020,22.51530,22.51530,18.54950,16.10500,0.09720,0.82900,108.56870,3.12570,-20.73500,1.56460,2.00000,20.31590,1.52310,1.44580
2022-09-30,507.92500,95.53000,412.39510,88.18300,169.74300,266.37810,146.01700,-8.63900,137.37800,30.54100,106.83700,106.83700,106.83700,176.45200,146.01710,117.19400,118.23300,0.91000,0.90000,1.34890,0.37040,0.58820,81.19210,28.74780,28.74780,27.04690,21.03400,0.10840,0.79790,112.79230,4.65310,-24.26250,2.27930,2.92970,19.54540,0.318,0.2377
2022-06-30,462.47400,101.99500,360.47900,88.17000,178.94300,280.50200,79.97700,20.80100,100.77800,30.30200,70.47600,70.47600,70.47600,110.57800,79.97700,117.07300,117.96800,0.60000,0.60000,1.23230,0.39780,0.66060,77.94580,17.29330,17.29330,21.79110,15.23890,0.10040,0.97710,92.10640,3.26710,-11.29160,1.53020,1.96740,18.38050,0.9867,0.9489
