,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-10,2024-08-31,$-0.01,$0.04
1,2024-07-16,2024-05-31,$0.09,$0.81
2,2024-04-09,2024-02-29,$-0.06,$-0.05
3,2024-01-09,2023-11-30,$0.16,$0.20
4,2023-10-05,2023-08-31,$0.18,$0.16
5,2023-07-13,2023-05-31,$0.17,$0.21
6,2023-03-30,2023-02-28,$0.13,$0.14
7,2023-01-05,2022-11-30,$0.04,$0.13
8,2022-10-06,2022-08-31,--,$0.02
9,2022-07-19,2022-05-31,--,$0.20
10,2022-03-31,2022-02-28,--,$0.11
11,2022-01-06,2021-11-30,--,$0.03
12,2021-09-23,2021-08-31,--,$-0.04
13,2021-07-15,2021-05-31,--,$0.02
14,2021-04-08,2021-02-28,--,$-0.03
15,2021-01-07,2020-11-30,--,$-0.08
16,2020-09-24,2020-08-31,--,$-0.10
17,2020-07-16,2020-05-31,--,$-0.04
18,2020-04-02,2020-02-29,--,$0.01
19,2020-01-09,2019-11-30,--,$0.01
20,2019-10-03,2019-08-31,--,$-0.02
21,2019-07-18,2019-05-31,--,$0.01
22,2019-04-04,2019-02-28,--,$-0.08
23,2019-01-10,2018-11-30,--,$-0.03
24,2018-09-27,2018-08-31,--,$-0.07
25,2018-07-19,2018-05-31,--,$0.01
26,2018-04-03,2018-02-28,--,$0.01
27,2018-01-04,2017-11-30,$0.00,$0.00
28,2017-09-28,2017-08-31,$-0.01,$0.00
29,2017-07-19,2017-05-31,$-0.04,$-0.03
30,2017-03-30,2017-02-28,$-0.08,$-0.16
31,2017-01-05,2016-11-30,$-0.07,$-0.09
32,2016-09-29,2016-08-31,--,$-0.06
33,2016-07-26,2016-05-31,--,$-0.23
34,2016-03-24,2016-02-29,--,$-0.23
35,2016-01-12,2015-11-30,--,$-0.08
36,2015-09-24,2015-08-31,--,$0.02
37,2015-07-14,2015-05-31,--,$-0.15
38,2015-03-26,2015-02-28,--,$-0.14
39,2015-01-08,2014-11-30,--,$-0.18
