Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,150.71900,47.99000,102.72900,20.35700,109.20000,-5.94100,136.43200,-33.70300,-5.94900,-39.65200,-0.03600,-39.61600,-39.61600,,-39.61600,-10.62100,-33.70300,143.49200,143.49200,-0.28000,-0.28000,2.32000,1.00260,-387.46330,68.15930,-22.36150,-22.36150,-26.30860,-26.28470,0.20210,0.26210,1.92120,46.84670,2908.60600,22.82760,-5.31120,-7.55200,-0.00950,-0.0353,-0.143
2024-06-30,145.57300,42.97900,102.59400,19.10500,112.73100,-5.92600,137.90100,-35.30700,-5.65900,-40.96600,-0.28600,-40.68000,-40.68000,,-40.68000,-13.17500,-35.30700,142.68700,142.68700,-0.29000,-0.29000,2.22250,0.96800,30.34130,70.47600,-24.25380,-24.25380,-28.14120,-27.94470,0.18940,0.24940,1.73330,51.92340,-237.74100,26.40720,-5.29280,-7.61810,0.11960,-0.0766,-0.3129
2024-03-31,138.47700,41.12600,97.35100,18.01200,113.72700,-8.16500,140.69200,-43.34100,-5.22300,-48.56400,-0.06900,-48.49500,-48.49500,,-48.49500,-23.36700,-43.34100,140.98000,140.98000,-0.34000,-0.34000,2.39410,0.93170,13.69930,70.30120,-31.29830,-31.29830,-35.07010,-35.02030,0.17880,0.26880,1.56210,57.61480,-129.14080,36.05280,-6.26080,-8.82620,0.26370,-0.27260,-0.49480
2023-12-31,137.97000,42.78000,95.19000,22.28400,104.12000,-13.23000,140.02000,-44.83000,-4.37200,-49.20200,-0.12400,-49.07800,-49.07800,,-49.07800,-26.81800,-44.83000,121.24200,121.24200,-0.36000,-0.36000,2.86270,0.86740,6.56510,68.99330,-32.49260,-32.49260,-35.66140,-35.57150,0.17130,0.31260,1.90010,47.36660,-62.82710,50.42020,-6.09510,-8.33030,0.56100,-0.2106,-0.4273
2023-09-30,118.26200,38.21500,80.04700,20.00000,91.41100,-6.86600,118.40600,-38.35900,-4.41200,-42.77100,-0.11700,-42.65400,-42.65400,,-42.65400,-21.82900,-38.35900,122.46800,122.46800,-0.35000,-0.35000,2.25310,1.09550,-11.51190,67.68620,-32.43560,-32.43560,-36.16630,-36.06740,0.17650,0.29240,1.83300,49.10040,96.58720,19.57400,-6.36420,-9.22340,-0.35810,-0.1318,-0.2809
2023-06-30,116.92000,52.37900,64.54100,14.57100,87.28700,-12.51300,114.40000,-49.85900,-1.56800,-51.42700,-0.05000,-51.37700,-51.37700,,-51.37700,-34.30500,-49.85900,118.71900,118.71900,-0.43000,-0.43000,2.15980,1.06590,-16.25220,55.20100,-42.64370,-42.64370,-43.98480,-43.94200,0.18610,0.43660,1.95090,46.13310,182.49180,24.91760,-8.17800,-12.02680,-0.23100,-0.1379,-0.2879
2023-03-31,109.11000,38.68500,70.42500,13.26000,91.26200,-6.07500,110.77200,-40.34700,-3.16800,-43.51500,0.01400,-43.52900,-43.52900,,-43.52900,-27.12700,-40.34700,109.75100,109.75100,-0.40000,-0.40000,2.09340,1.16160,-7.46240,64.54500,-36.97830,-36.97830,-39.88180,-39.89460,0.19150,0.35740,1.74810,51.48340,74.58450,23.23220,-7.64080,-12.05480,-0.51440,-0.16700,-0.31530
2022-12-31,105.94400,37.09300,68.85100,11.60400,81.92000,-10.24800,103.87800,-35.02700,-0.28000,-35.30700,-0.52400,-34.78300,-34.78300,,-34.78300,-20.80700,-35.02700,103.37300,103.37300,-0.32000,-0.32000,1.84080,1.11010,-10.51310,64.98810,-33.06180,-33.06180,-33.32610,-32.83150,0.20340,0.36540,1.76400,51.02130,100.33460,21.10430,-6.67660,-11.04770,-0.32510,-0.0901,-0.2251
2022-09-30,89.83900,30.32300,59.51600,12.11100,75.95400,-6.37600,94.48600,-34.97000,-1.90000,-36.87000,-0.07700,-36.79300,-36.79300,,-36.79300,-23.35900,-34.97000,104.80400,104.80400,-0.35000,-0.35000,2.14140,1.06930,-16.03410,66.24740,-38.92520,-38.92520,-41.04010,-40.95440,0.17400,0.29680,1.77120,50.81390,163.02440,26.29950,-7.12650,-11.29470,-0.21500,-0.1307,-0.218
2022-06-30,84.15100,28.67500,55.47600,10.59600,72.66800,-7.67200,91.22500,-35.74900,-1.36800,-37.11700,-0.01600,-37.10100,-37.10100,,-37.10100,-25.49200,-35.74900,102.84900,102.84900,-0.36000,-0.36000,2.18640,0.96750,31.09050,65.92440,-42.48200,-42.48200,-44.10760,-44.08860,0.16440,0.27900,1.91570,46.98130,-352.03540,34.59560,-7.24720,-11.45320,0.10080,-0.2589,-0.3824
