Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,135.51300,90.24700,45.26600,34.26200,,38.07900,7.18700,-3.04600,4.14100,1.60200,2.53900,2.53900,,2.08600,10.86700,7.18700,34.96700,36.48900,0.06000,0.06000,1.29610,0.33310,0.54940,33.40340,5.30350,5.30350,3.05580,1.53930,0.21800,2.39000,1.35360,66.48800,1.03260,-7.19470,0.40850,0.68860,7.02940,0.4129,0.3043
2024-06-30,137.52200,88.47500,49.04700,36.46500,-0.22500,39.79000,9.25700,-3.93300,5.32400,0.39400,4.93000,4.93000,,4.48500,12.83800,9.25700,34.91800,36.30300,0.13000,0.12000,1.35720,0.33400,0.54550,35.66480,6.73130,6.73130,3.87140,3.26130,0.22990,2.29950,1.08310,83.09700,2.05580,-18.29990,0.82420,1.36920,6.86670,0.1836,0.0704
2024-03-31,126.33200,81.20000,45.13200,34.90800,,37.44600,7.68600,-4.92600,2.76000,0.66700,2.09300,2.09300,,1.50800,11.31800,7.68600,34.84600,36.17700,0.04000,0.04000,1.38360,0.34620,0.58080,35.72490,6.08400,6.08400,2.18470,1.19370,0.21450,2.13500,1.08300,83.10030,0.88630,-6.30250,0.35530,0.57940,6.76500,0.03380,-0.05230
2023-12-31,153.71100,100.52600,53.18500,36.86100,-0.04900,40.53300,12.65190,-2.87700,9.77500,5.44500,4.33000,4.33000,,3.87900,16.54590,12.65200,34.66500,35.33400,0.10000,0.11000,1.38570,0.34810,0.58860,34.60070,8.23100,8.23100,6.35930,2.52360,0.25610,2.94890,1.36350,66.00680,1.82320,-12.78570,0.72130,1.18860,6.81760,0.4282,0.347
2023-09-30,149.39000,106.26900,43.12100,30.43900,-1.25800,35.26800,7.85300,-3.55600,4.29700,0.58500,3.71200,3.71200,,3.33000,11.06100,7.85300,34.77200,35.30100,0.10000,0.09000,1.40380,0.37020,0.61920,28.86470,5.25670,5.25670,2.87640,2.22910,0.24900,2.80310,1.32870,67.73530,1.61290,-8.93660,0.61860,1.01580,6.61120,0.8528,0.8082
2023-06-30,129.18100,89.36400,39.81700,28.45100,-0.15800,31.21400,8.60300,-3.62900,4.97400,0.98400,3.99000,3.99000,,3.72400,11.45900,8.60300,34.61900,35.14400,0.11000,0.11000,1.54630,0.37680,0.63450,30.82270,6.65970,6.65970,3.85040,2.88280,0.22170,2.80770,1.01990,88.24570,1.75660,-15.93070,0.68480,1.09470,6.53890,0.3241,0.284
2023-03-31,112.56300,77.67000,34.89300,27.19300,,29.43200,5.46100,-2.98200,2.47900,0.01000,2.46900,2.46900,,1.97800,8.43700,5.46100,34.44200,35.19900,0.06000,0.06000,1.60560,0.38890,0.65830,30.99860,4.85150,4.85150,2.20230,1.75720,0.19830,2.56350,1.02430,87.86200,1.11130,-8.08030,0.43500,0.67900,6.42940,-0.34150,-0.41290
2022-12-31,116.40200,78.70600,37.69600,26.66700,,29.25600,8.44000,2.26300,10.70300,2.14000,8.56300,8.56300,,8.29700,11.53700,8.44000,34.67200,35.00500,0.23000,0.23000,1.64050,0.33040,0.50980,32.38430,7.25070,7.25070,9.19490,7.12790,0.23060,2.96710,1.40100,64.24060,3.92530,-87.30630,1.69660,2.62850,6.34480,0.2822,0.254
2022-09-30,108.41400,75.98800,32.42600,25.16600,-1.16100,29.65300,2.77300,-0.29300,2.48000,0.31400,2.16600,2.16600,,1.94300,5.80600,2.77300,34.45600,34.87100,0.06000,0.06000,1.59260,0.34260,0.53960,29.90940,2.55780,2.55780,2.28750,1.79220,0.22300,3.07150,1.20510,74.67960,1.05440,-9.67570,0.44550,0.69320,5.98370,0.0314,0.0044
2022-06-30,105.37500,73.70000,31.67500,22.98800,0.00000,25.92900,5.74600,0.83800,6.58400,1.86000,4.72400,4.72400,,4.38500,8.22000,5.74600,34.87300,35.04100,0.13000,0.13000,1.51860,0.30590,0.45890,30.05930,5.45290,5.45290,6.24820,4.16130,0.21870,3.07330,1.10550,81.41040,2.24460,-22.90760,0.98060,1.55790,6.09430,0.5391,0.5171
2022-03-31,92.43600,66.00800,26.42800,18.65200,,21.22600,5.20200,-1.28000,3.92200,1.11200,2.81000,2.81000,,2.79200,7.58300,5.20200,35.05100,35.19900,0.08000,0.08000,1.59770,0.27630,0.39730,28.59060,5.62770,5.62770,4.24290,3.02050,0.20170,2.98950,0.96850,92.92480,1.31790,-125.95230,0.61300,0.95380,6.07890,-0.00570,-0.02440
2021-12-31,93.58900,65.05300,28.53600,20.90400,,23.28200,5.25400,-1.87700,3.37700,1.87800,1.49900,1.49900,,1.20100,7.83400,5.25400,35.34600,35.59500,0.04000,0.04000,1.61980,0.23020,0.30970,30.49080,5.61390,5.61390,3.60830,1.28330,0.22490,3.81500,1.24800,72.11520,0.72780,16.11140,0.36020,0.56030,5.87980,0.0851,0.0607
2021-09-30,79.97900,57.25400,22.72500,20.92900,,23.32100,-0.59600,-0.53700,-1.13300,0.06300,-1.19600,-1.19600,,-1.24900,1.97200,-0.59600,35.47200,35.47200,-0.04000,-0.04000,1.60210,0.23490,0.32550,28.41370,-0.74520,-0.74520,-1.41660,-1.56170,0.19100,3.07670,1.14220,78.79770,-0.59050,-33.45460,-0.28570,-0.45180,5.65580,0.1738,0.1526
2021-06-30,78.68000,53.42600,25.25400,20.51000,,23.10900,2.14500,-1.56400,0.58100,0.19900,0.38200,0.38200,,0.29300,4.71700,2.14500,35.49200,35.81900,0.01000,0.01000,1.71770,0.23550,0.32620,32.09710,2.72620,2.72620,0.73840,0.37240,0.19160,3.09340,1.19850,75.09530,0.18470,6.42660,0.09300,0.14120,5.78570,-0.1623,-0.1763
2021-03-31,71.89200,47.48500,24.40700,19.45400,,21.35300,3.05400,-1.20500,1.84900,0.55100,1.29800,1.29800,,1.18100,5.59100,3.05400,35.39700,35.77400,0.03000,0.03000,1.71120,0.24280,0.33740,33.94950,4.24800,4.24800,2.57190,1.64270,0.17380,2.89580,1.08160,83.20980,0.63120,39.84010,0.31380,0.47790,5.78190,0.27700,0.27810
