Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2023-09-30,475.76100,358.38100,117.38000,45.48800,2.04700,93.93900,23.44100,-7.18900,16.25200,3.63400,12.61800,12.61800,,10.08100,42.30600,23.44100,51.56000,62.82800,0.20000,0.20000,0.65690,0.71770,2.58190,24.67210,4.92710,4.92710,3.41600,2.11890,0.29270,27.40750,21.03650,4.27830,6.93110,-4.96240,0.77620,1.95670,3.52790,0.8057,0.5334
2023-06-30,485.22300,365.66300,119.56000,44.16600,-1.43000,96.33500,23.22500,-7.66700,15.55800,0.60400,14.95400,14.95400,,12.10600,42.35800,23.22500,51.53500,62.12400,0.23000,0.23000,0.52610,0.73430,2.80650,24.64020,4.78650,4.78650,3.20640,2.49490,0.30240,28.09550,20.78670,4.32970,8.89950,-5.49080,0.93190,2.36500,3.25920,0.7149,0.5921
2023-03-31,445.16200,340.89900,104.26300,43.63800,0.16600,94.02400,10.23900,-8.23300,2.00600,1.14200,0.86400,0.86400,,0.70400,29.53200,10.23900,51.42200,61.42000,0.01000,0.01000,0.34870,0.75470,3.12550,23.42140,2.30010,2.30010,0.45060,0.15810,0.28100,26.34870,18.15880,4.95630,0.57080,-0.29480,0.05450,0.14000,2.93780,0.13010,0.00010
2022-12-31,445.05800,348.30600,96.75200,40.59900,-2.19200,93.95610,2.79590,-7.87300,-5.07700,14.05300,-19.13000,-19.13000,,-19.13000,22.53990,2.79590,50.71800,50.71800,-0.38000,-0.38000,0.38060,0.76080,3.22920,21.73920,0.62820,0.62820,-1.14070,-4.29830,0.27680,24.15940,22.32770,4.03090,-12.68220,6.42010,-1.18990,-3.03360,2.96330,0.4524,0.2843
2022-09-30,443.96100,357.08700,86.87400,40.41300,0.55400,90.38700,-3.51300,-7.89600,-11.40900,-2.71200,-8.69700,-8.69700,,-8.69700,16.34500,-3.51300,50.80500,50.80500,-0.17000,-0.17000,0.31750,0.73870,2.86990,19.56790,-0.79130,-0.79130,-2.56980,-1.95900,0.27330,26.32030,21.32070,4.22120,-5.13460,3.06490,-0.53540,-1.34170,3.33390,0.4113,0.275
2022-06-30,441.94500,358.52200,83.42300,38.46800,-18.61500,108.38400,-24.96100,-7.63600,-32.59700,-6.12100,-26.47600,-26.47600,,-26.47600,-4.31900,-24.96100,50.79500,50.79500,-0.52000,-0.52000,0.34000,0.74040,2.89350,18.87630,-5.64800,-5.64800,-7.37580,-5.99080,0.27050,26.11610,21.65340,4.15640,-15.19580,9.35530,-1.62040,-3.94460,3.42940,0.073,-0.1092
2022-03-31,399.47600,330.08400,69.39200,37.98100,-0.69800,89.23400,-19.84200,-7.43600,-27.27800,-6.00900,-21.26900,-21.26900,,-21.26900,0.27500,-19.84200,50.46000,50.46000,-0.42000,-0.42000,0.33600,0.70960,2.47470,17.37080,-4.96700,-4.96700,-6.82840,-5.32420,0.23970,25.05570,19.93290,4.51510,-10.67840,7.62870,-1.27630,-3.10140,3.92170,-0.52650,-0.77530
2021-12-31,416.13300,368.79100,47.34190,38.89000,-2.11400,57.34020,-9.99820,-7.39900,-17.39700,-0.99700,-16.40000,-16.40000,,-16.40000,10.24380,-9.99810,49.89900,49.89900,-0.33000,-0.33000,0.40530,0.68480,2.19920,11.37660,-2.40260,-2.40260,-4.18060,-3.94100,0.24670,26.29900,25.00200,3.59970,-7.65550,6.12430,-0.97210,-2.41340,4.29020,0.4143,0.1705
2021-09-30,421.70300,339.13900,82.56400,35.82800,0.26900,86.21100,-3.64700,-7.72400,-11.37100,-1.46900,-9.90200,-9.90200,,-9.90200,17.02800,-3.64700,49.92800,49.92800,-0.20000,-0.20000,0.73700,0.69200,2.26850,19.57870,-0.86480,-0.86480,-2.69640,-2.34810,0.23770,24.80170,22.83300,3.94170,-4.35390,3.83930,-0.55800,-1.34110,4.55510,0.4728,1.2775
2021-06-30,424.54100,294.60700,129.93400,37.63700,-0.85900,124.04500,5.88900,-15.48000,-9.59100,-0.03200,-9.55900,-9.55900,,-9.55900,27.34500,5.88900,49.91700,49.91700,-0.19000,-0.19000,0.70630,0.66140,1.97240,30.60580,1.38710,1.38710,-2.25910,-2.25160,0.24030,22.11430,20.04920,4.48900,-3.66970,4.17030,-0.54120,-1.24260,5.21720,0.392,-0.5425
2021-03-31,389.99300,304.85500,85.13800,36.73800,-0.58000,88.24100,-3.10300,-6.72600,-9.82900,-2.66100,-7.16800,-7.16800,,-7.16800,18.25500,-3.10300,49.82400,49.82400,-0.14000,-0.14000,0.71260,0.63920,1.79280,21.83070,-0.79570,-0.79570,-2.52030,-1.83800,0.22350,25.44060,19.80360,4.54460,-2.66530,3.31880,-0.41070,-0.96160,5.38900,0.14120,-0.07210
