Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,141.91900,4.17000,137.74900,161.12600,34.12700,195.25300,-57.50400,-6.56700,-64.07100,1.09400,-65.16500,-65.16500,,-65.16500,-47.09100,-57.50400,141.59900,141.59900,-0.46000,-0.46000,9.86270,0.63750,1.76460,97.06170,-40.51890,-40.51890,-45.14620,-45.91700,0.05630,0.17350,5.43290,16.56570,-9.18370,-9.57920,-2.58680,-3.32900,5.00570,-0.22350,-0.24260
2021-12-31,440.00600,2.22700,437.77900,179.57600,37.60000,217.17600,220.60300,4.30900,224.91200,0.29900,224.61300,224.61300,,224.61300,231.22000,220.60300,141.02100,141.02100,1.59000,1.59000,9.74870,0.61410,1.59130,99.49390,50.13640,50.13640,51.11570,51.04770,0.16850,0.08980,7.10880,12.66040,29.10490,29.10490,8.60030,11.23160,5.46520,1.4433,1.4255
2021-09-30,133.09300,3.07900,130.01400,184.77000,31.09300,215.86300,-85.84900,2.07600,-83.77300,-1.30700,-82.46600,-82.46600,,-82.46600,-75.05800,-85.84900,141.13900,141.13900,-0.58000,-0.58000,7.70520,0.70060,2.46310,97.68660,-64.50300,-64.50300,-62.94320,-61.96120,0.05510,0.13430,14.67720,6.13200,-15.54390,-16.47680,-3.41490,-4.65320,3.75780,-0.3927,-0.4162
2021-06-30,125.75000,2.95800,122.79200,139.30600,56.45500,195.76100,-72.96900,-7.57900,-80.54800,0.32700,-80.87500,-80.87500,,-80.87500,-61.82100,-72.96900,140.96200,140.96200,-0.57000,-0.57000,7.61820,0.68040,2.24920,97.64770,-58.02700,-58.02700,-64.05410,-64.31410,0.05040,0.12270,5.23870,17.17980,-13.88000,-14.61680,-3.23880,-4.43550,4.13180,-0.4439,-0.4748
2021-03-31,111.60700,2.57800,109.02900,139.80100,61.19900,201.00000,-91.97100,2.23200,-89.73900,0.13000,-89.86900,-89.86900,,-89.86900,-82.23300,-91.97100,140.77000,140.77000,-0.64000,-0.64000,6.74140,0.56130,1.38180,97.69010,-82.40610,-82.40610,-80.40620,-80.52270,0.04960,0.11610,4.77010,18.86740,-13.20510,-13.78850,-3.99680,-5.79250,4.82930,-0.38830,-0.40090
2020-12-31,290.28100,3.30100,286.98000,170.77800,138.86600,309.64410,-22.66410,8.09200,-14.57200,341.11500,-355.68700,-355.68700,,-354.53200,-13.52310,-22.66410,139.61200,139.61200,-2.54000,-2.54000,3.55770,0.45620,1.26420,98.86280,-7.80760,-7.80760,-5.02000,-122.13410,0.12150,0.15030,3.80930,23.62660,-47.85360,-49.72250,-14.88380,-26.02310,5.29530,0.7015,0.6644
2020-09-30,160.07900,3.08600,156.99300,125.08300,68.44700,193.53000,-36.53700,4.98700,-31.55000,5.06400,-36.61400,-36.61400,,-24.46700,-27.25400,-36.53700,139.70800,139.70800,-0.18000,-0.18000,10.37320,0.33650,0.51090,98.07220,-22.82440,-22.82440,-19.70900,-15.28430,0.05170,0.13920,4.10700,21.91370,-2.27930,-2.32010,-1.18270,-1.51220,11.49110,-0.0726,-0.1567
2020-06-30,145.53700,3.01200,142.52500,122.26400,72.01500,194.27900,-51.75400,16.27800,-35.47600,2.08400,-37.56000,-37.56000,,-25.63600,-44.06300,-51.75400,139.35200,139.35200,-0.18000,-0.18000,10.94140,0.33520,0.50740,97.93040,-35.56070,-35.56070,-24.37590,-17.61480,0.04730,0.12700,5.22870,17.21250,-2.35520,-2.39680,-1.21990,-1.56560,11.43310,-0.3173,-0.3826
2020-03-31,133.36700,2.54800,130.81900,116.95200,74.99400,191.94600,-61.12700,8.17300,-52.95400,-3.07200,-49.88200,-49.88200,,-39.62800,-55.30600,-61.12700,139.42900,139.42900,-0.28000,-0.28000,9.91390,0.33600,0.50860,98.08950,-45.83370,-45.83370,-39.70550,-29.71350,0.04310,0.11130,4.66240,19.30350,-3.17640,-3.23140,-1.61380,-2.10910,11.27510,-0.05450,-0.11960
2019-12-31,493.68010,1.01200,492.66810,148.74000,83.27600,232.01600,260.65210,-30.39500,230.25700,42.30200,187.95500,187.95500,,168.41300,239.05810,260.65200,139.99800,153.16400,1.19000,1.11000,9.96540,0.31800,0.46750,99.79500,52.79780,52.79780,46.64090,34.11380,0.15270,0.05570,7.83200,11.49140,11.15760,11.33030,5.81340,7.60940,12.00340,1.7839,1.7435
2019-09-30,167.89200,0.96700,166.92500,104.36600,60.03600,164.40200,2.52300,0.99400,3.51700,-14.91500,18.43200,18.43200,,26.16300,13.88000,2.52300,140.55100,143.40800,0.19000,0.18000,10.38970,0.30460,0.43950,99.42400,1.50270,1.50270,2.09480,15.58320,0.05800,0.04990,3.42100,26.30820,1.23050,1.25300,0.63670,0.85560,10.65140,-0.102,-0.2117
2019-06-30,163.81300,1.36400,162.44900,106.16500,75.11100,181.27600,-18.82700,1.88800,-16.93900,-6.92700,-10.01200,-10.01200,,-0.87600,-7.92200,-18.82700,140.24700,140.24700,-0.01000,-0.01000,10.00870,0.31260,0.46470,99.16730,-11.49300,-11.49300,-10.34050,-0.53480,0.05690,0.07370,5.18150,17.36950,-0.68710,-0.69960,-0.34790,-0.47230,10.37950,-0.1863,-0.2152
2019-03-31,297.21400,1.04100,296.17300,106.41700,68.22100,174.63800,121.53500,0.39600,121.93100,31.04700,90.88400,90.88400,,84.44300,132.32100,121.53500,138.58200,141.53700,0.63000,0.62000,9.40280,0.32020,0.48150,99.64980,40.89140,40.89140,41.02470,28.41150,0.10480,0.09410,28.43610,3.16500,6.55060,6.67190,3.20480,4.45290,9.93680,0.76100,0.73820
2018-12-31,192.11300,,192.11300,113.45200,66.05900,,10.78200,-0.01600,10.76600,-291.96600,302.73200,302.73200,,320.07500,21.54900,10.78200,132.32000,134.05600,2.42000,2.40000,7.87700,0.34780,0.54480,99.05260,5.61230,5.61230,5.60400,166.60770,0.07200,,15.05710,5.97730,25.50050,26.02740,11.34770,16.63240,8.60700,0.9487,0.9362
2018-09-30,145.39500,,145.39500,95.25500,68.71200,,-18.57200,-1.34100,-19.91300,0.45200,-20.36500,-20.36500,,-4.55900,-7.46600,-18.57200,137.34600,137.34600,-0.03000,-0.03000,7.98970,0.42620,0.76010,100.00000,-12.77350,-12.77350,-13.69580,-3.13560,0.06470,,9.86930,9.11920,-2.42400,-2.49540,-0.90600,-1.39080,6.10990,-0.4401,-0.4593
2018-06-30,117.74700,,117.74700,101.83000,66.19800,,-50.28100,-5.93100,-56.21200,0.35800,-56.57000,-56.57000,,-40.35500,-37.98800,-50.28100,128.71200,128.71200,-0.29000,-0.29000,8.37940,0.43320,0.76560,100.00000,-42.70260,-42.70260,-47.73970,-34.27260,0.05240,,7.02510,12.81130,-6.92040,-7.12480,-2.51720,-3.92270,5.95990,3.8838,3.8327
2018-03-31,144.41900,,144.41900,104.06700,43.65300,,-3.30100,-7.49600,-10.79700,0.01500,-10.81200,-10.81200,,-1.42000,9.22100,-3.30100,125.33000,125.33000,-0.01000,-0.01000,5.37650,0.61350,1.58720,100.00000,-2.28570,-2.28570,-7.47620,-0.98330,0.11110,,3.91830,22.96940,-2.79310,-2.96880,-0.83200,-1.07960,3.08570,0.10500,0.08630
2017-12-31,167.79200,,167.79200,128.28600,45.70600,,-6.20000,-10.13200,-16.33200,-7.16300,-9.16900,-9.16900,,-2.92200,4.69100,-6.20000,124.01600,126.09800,0.12000,0.12000,4.79750,0.62390,1.66300,100.00000,-3.69500,-3.69510,-9.73350,-1.74140,0.12680,,2.66530,33.76770,-2.51010,-2.67100,-0.69320,-0.94420,2.92280,0.1449,0.0823
2017-09-30,118.31400,,118.31400,80.21400,26.78800,,11.31200,-17.84400,-6.53200,0.96100,-7.49300,-7.49300,,-2.61100,24.05500,11.31200,124.37000,124.37000,-0.02000,-0.02000,6.25460,0.60040,1.50290,100.00000,9.56100,9.56100,-5.52090,-2.20680,0.09450,,2.75640,32.65180,-1.88420,-1.99410,-0.59820,-0.75290,3.19110,0.2278,0.091
2017-06-30,112.27300,,112.27300,83.50600,22.31700,,6.45000,-9.31300,-2.86300,0.22200,-3.08500,-3.08500,,-3.08500,20.55400,6.45000,123.98900,123.98900,-0.02000,-0.02000,5.02900,0.71150,2.56580,100.00000,5.74490,5.74490,-2.55000,-2.74780,0.10290,,2.21820,40.57390,-1.43110,-1.58850,-0.28280,-0.41290,1.73640,0.0269,-0.0235
2017-03-31,115.80000,,115.80000,82.63800,13.67700,,19.48500,-10.52100,8.96400,,8.96400,8.96400,,8.96400,33.04300,19.48500,122.86100,124.97200,0.07000,0.07000,5.64180,0.72170,2.59410,100.00000,16.82640,16.82640,7.74090,7.74090,0.10680,,1.66960,53.90440,4.44190,4.96260,0.82690,1.23600,1.62900,0.98150,0.95560
2016-12-31,186.50500,,186.50500,101.15200,18.04200,,67.31100,-12.35700,54.95400,2.93300,52.02100,52.02100,,52.02100,79.22200,67.31100,120.93300,120.93300,0.43000,0.43000,5.96430,0.83810,5.19000,100.00000,36.09070,36.09070,29.46520,27.89260,0.20440,,1.72620,52.13730,52.24830,65.68310,5.70110,8.45700,0.81850,-0.2359,-0.2597
2016-09-30,110.92700,,110.92700,84.63100,10.18800,,16.10800,-8.75700,7.35100,,7.35100,7.35100,,7.35100,27.91300,16.10800,120.98900,123.37800,0.06000,0.06000,6.83240,0.75180,3.02890,100.00000,14.52130,14.52130,6.62690,6.62690,0.13150,,12.98300,6.93210,5.26430,6.19240,0.87140,1.30670,1.15260,0.2158,0.2078
2016-06-30,38.47000,,38.47000,77.57300,9.82400,,-48.92700,-8.15900,-57.08600,-0.23100,-56.85500,-56.85500,,-56.85500,-37.01100,-48.92700,120.79800,120.79800,-0.47000,-0.47000,6.28340,0.78420,3.71090,100.00000,-127.18220,-127.18220,-148.39090,-147.79050,0.04740,,51.56840,1.74530,-51.12270,-63.12940,-7.00950,-11.03330,0.92020,-0.2786,-0.3004
2016-03-31,36.87400,,36.87400,80.96400,10.56200,,-54.65200,-8.03300,-62.68500,0.23200,-62.91700,-62.91700,,-62.91700,-42.63000,-54.65200,120.59800,120.59800,-0.52000,-0.52000,6.13610,0.71550,2.57110,100.00000,-148.21280,-148.21280,-169.99780,-170.62700,0.04210,,2.23750,40.22350,-39.78010,-45.58610,-7.18380,-11.31620,1.31020,-0.62830,-0.63350
2015-12-31,51.57100,,51.57100,101.33000,13.18100,,-62.94000,-8.12100,-71.06100,0.37200,-71.43300,-71.43300,,-71.43300,-50.34600,-62.94000,119.71900,119.71900,-0.60000,-0.59000,5.62210,0.72280,2.65300,100.00000,-122.04530,-122.04530,-137.79260,-138.51390,0.05440,,4.54130,19.81810,-35.57600,-39.36270,-7.53590,-9.86010,1.66840,-0.3119,-0.3322
2015-09-30,49.12100,,49.12100,88.50800,8.75100,,-48.13800,12.36200,-35.77600,,-35.77600,-35.77600,,-35.77600,-35.87700,-48.13800,119.97900,119.97900,-0.30000,-0.30000,7.10540,0.61930,1.62980,100.00000,-97.99880,-97.99880,-72.83240,-72.83240,0.04970,,26.90090,3.34560,-14.57780,-15.92590,-3.62100,-5.55000,2.04460,0.3132,0.3001
2015-06-30,120.42800,,120.42800,68.00700,7.77500,,44.64600,-8.20900,36.43700,0.78900,35.64800,35.64800,,35.64800,56.32300,44.64600,119.74200,127.77900,0.30000,0.29000,8.37590,0.56730,1.31500,100.00000,37.07280,37.07280,30.25630,29.60110,0.12340,,36.89580,2.43930,11.87000,12.75390,3.65150,5.13640,2.50510,0.5352,0.5117
2015-03-31,62.58300,,62.58300,64.44700,7.46600,,-9.33000,-8.17600,-17.50600,-0.78900,-16.71700,-16.71700,,-16.71700,2.06100,-9.33000,118.94800,118.94800,-0.14000,-0.14000,8.33030,0.58470,1.41530,100.00000,-14.90820,-14.90820,-27.97250,-26.71170,0.06550,,2.32360,38.73350,-6.06020,-6.53740,-1.74970,-2.51680,2.30640,-0.36000,-0.36740
2014-12-31,84.86100,,84.86100,67.95300,6.82800,,10.08000,5.56300,15.64300,-15.41000,31.05300,31.05300,,31.05300,19.98000,10.08000,117.69100,117.69100,0.27000,0.27000,7.25380,0.59780,1.49760,100.00000,11.87830,11.87830,18.43370,36.59280,0.08880,,21.74250,4.13940,12.04630,12.90680,3.24890,4.84480,2.17640,0.6,0.5698
2014-09-30,44.06300,,44.06300,61.08600,4.47000,,-21.49300,-3.78500,-25.27800,1.39800,-26.67600,-26.67600,,-26.67600,-13.73900,-21.49300,117.81100,117.81100,-0.23000,-0.23000,6.34670,0.31630,0.47320,100.00000,-48.77790,-48.77790,-57.36790,-60.54060,0.05550,,1.67460,53.74510,-7.73730,-8.21470,-3.36050,-5.29030,2.92200,0.0176,0.0103
2014-06-30,57.07600,,57.07600,59.26400,4.46200,,-6.65000,-4.55000,-11.20000,0.88100,-12.08100,-12.08100,,-12.08100,1.63700,-6.65000,117.58800,117.58800,-0.10000,-0.10000,7.00080,0.30130,0.44270,100.00000,-11.65110,-11.65110,-19.62300,-21.16650,0.06980,,1.36090,66.13450,-3.29310,-3.48660,-1.47730,-2.30080,3.11770,-0.2882,-0.3026
2014-03-31,28.16100,,28.16100,53.44800,4.38000,,-29.66700,-3.88900,-33.55600,-2.27600,-31.28000,-31.28000,,-31.28000,-22.53800,-29.66700,117.12800,117.12800,-0.27000,-0.27000,7.16070,0.29630,0.43260,100.00000,-105.34780,-105.34780,-119.15770,-111.07560,0.03370,,2.86680,31.39340,-8.36140,-8.84570,-3.74780,-5.88380,3.18270,-0.27600,-0.28800
2013-12-31,42.24800,,42.24800,57.43000,4.67600,,-19.85800,-3.89400,-23.75200,0.52400,-24.27600,-24.27600,,-24.27600,-12.27900,-19.85800,110.50200,110.50200,-0.23000,-0.23000,7.51960,0.29310,0.42620,100.00000,-47.00340,-47.00340,-56.22040,-57.46070,0.04990,,3.80540,23.65040,-6.41560,-6.77530,-2.86560,-4.53530,3.24880,-0.102,-0.1064
2013-09-30,23.58500,,23.58500,45.66000,3.43000,,-25.50500,-4.25800,-29.76300,-5.19300,-24.57000,-24.57000,,-24.57000,-18.38300,-25.50500,115.26300,115.26300,-0.21000,-0.21000,7.39080,0.27870,0.39790,100.00000,-108.14080,-108.14080,-126.19460,-104.17640,0.02670,,1.86520,48.25310,-6.12040,-6.54170,-2.78600,-4.41480,3.46080,0.5645,0.5603
2013-06-30,38.09200,,38.09200,42.63100,3.38900,,-7.92800,-3.37900,-11.30700,-1.18100,-10.12600,-10.12600,,-10.12600,-0.89800,-7.92800,108.53900,108.53900,-0.09000,-0.09000,7.69080,0.27810,0.39730,100.00000,-20.81280,-20.81280,-29.68340,-26.58300,0.04830,,18.82020,4.78210,-2.52470,-2.69740,-1.28400,-1.82270,3.50930,0.2159,0.2126
2013-03-31,43.36000,,43.36000,38.31200,3.42300,,1.62500,-3.36100,-1.73600,-0.06400,-1.67200,-1.67200,,-1.67200,8.57400,1.62500,101.87500,101.87500,-0.02000,-0.02000,6.14310,0.43050,0.77840,100.00000,3.74770,3.74770,-4.00370,-3.85610,0.07840,,36.99660,2.43270,-0.83150,-0.95280,-0.30240,-0.47350,1.95810,-0.10380,-0.10600
2012-12-31,19.87300,,19.87300,42.75800,3.23400,,-26.11900,15.07700,-11.04200,-8.40500,-2.63700,-2.63700,,-2.63700,-26.11900,-26.11900,100.57600,100.57600,-0.03000,-0.03000,5.69730,0.45310,0.85500,100.00000,-131.42950,-131.42950,-55.56280,-13.26920,0.03640,,38.07090,2.36400,-1.44280,-1.67380,-0.48320,-0.78910,1.80100,0.358,0.3534
2012-09-30,11.60100,,11.60100,36.55100,3.09600,,-28.04600,-10.29900,-38.34500,-0.70600,-37.63900,-37.63900,,-37.63900,-28.04600,-28.04600,100.68000,100.68000,-0.37000,-0.37000,7.00730,0.46980,0.91670,100.00000,-241.75500,-241.75500,-330.53190,-324.44620,0.02390,,3.33750,26.96660,-22.10460,-25.97480,-7.74970,-11.71890,1.68270,-0.2466,-0.2482
2012-06-30,47.34000,,47.34000,40.43500,3.20900,,3.69600,-4.90300,-1.20700,,-1.20700,-1.20700,,-1.20700,3.69600,3.69600,100.21300,100.21300,-0.01000,-0.01000,6.36400,0.50200,1.04230,100.00000,7.80730,7.80730,-2.54960,-2.54960,0.10020,,30.38510,2.96200,-0.78220,-0.93710,-0.25550,-0.38950,1.53820,-0.0257,-0.0332
2012-03-31,23.23500,,23.23500,38.71400,2.97600,,-18.45500,-5.53800,-23.99300,0.00200,-23.99500,-23.99500,,-23.99500,-18.45500,-18.45500,100.15700,100.15700,-0.24000,-0.24000,5.63330,0.49400,0.99600,100.00000,-79.42760,-79.42760,-103.26230,-103.27090,0.04940,,16.84920,5.34150,-15.90420,-19.13780,-5.09660,-8.04680,1.50600,-0.06700,-0.06810
2011-12-31,32.40300,,32.40300,47.21900,3.80000,,-18.61600,-1.42000,-20.03600,0.00400,-20.04000,-20.04000,,-20.03600,-18.61600,-18.61600,99.65600,99.65600,-0.20000,-0.20000,4.73170,0.45920,0.86890,100.00000,-57.45150,-57.45150,-61.83380,-61.83380,0.06680,,4.68180,19.22320,-11.68960,-13.71300,-4.13290,-6.32160,1.71360,-0.2285,-0.2412
2011-09-30,20.71300,,20.71300,39.92400,3.10500,,-22.31600,-4.56600,-26.88200,,-26.88200,-26.88200,,-26.88200,-22.31600,-22.31600,99.68700,99.68700,-0.27000,-0.27000,4.51380,0.43520,0.79280,100.00000,-107.73910,-107.73910,-129.78320,-129.78320,0.04100,,11.14800,8.07320,-14.38890,-16.87840,-5.31490,-8.12670,1.87340,-0.2319,-0.2614
2011-06-30,24.82300,,24.82300,36.00900,2.87400,,-14.06000,-3.82000,-17.88000,0.00900,-17.88900,-17.88900,,-17.88900,-14.06000,-14.06000,99.60200,99.60200,-0.18000,-0.18000,4.46530,0.40180,0.69480,100.00000,-56.64100,-56.64100,-72.03000,-72.06620,0.04690,,4.37490,20.57210,-8.42960,-9.68840,-3.37800,-5.04260,2.13030,-0.2627,-0.2969
2011-03-31,21.14700,,21.14700,34.24500,3.01000,,-16.10800,-3.88400,-19.99200,-0.00200,-19.99000,-19.99000,,-19.99400,-16.10800,-16.10800,99.56900,99.56900,-0.20000,-0.20000,4.63350,0.38060,0.63700,100.00000,-76.17160,-76.17160,-94.53820,-94.54770,0.04180,,35.78170,2.51530,-8.77900,-9.98330,-3.95100,-5.43790,2.28660,-0.40010,-0.42600
2010-12-31,26.42000,,26.42000,39.33300,2.94400,,-15.85700,1.96200,-13.89500,0.09000,-13.98500,-13.98500,,-13.98500,-15.85700,-15.85700,99.14300,99.14300,-0.14000,-0.14000,4.56260,0.36180,0.58990,100.00000,-60.01900,-60.01900,-52.59270,-52.93340,0.04800,,21.27210,4.23090,-5.71890,-6.46160,-2.54050,-3.64990,2.46030,-0.2574,-0.2607
2010-09-30,28.62400,,28.62400,34.71600,2.85500,,-8.94700,-3.50700,-12.45400,0.00000,-12.45400,-12.45400,,-12.45400,-8.94700,-8.94700,99.19600,99.19600,-0.13000,-0.13000,5.02940,0.34760,0.55310,100.00000,-31.25700,-31.25700,-43.50900,-43.50900,0.04970,,21.34530,4.21640,-4.90880,-5.54480,-2.16270,-3.20240,2.55690,-0.2159,-0.2242
2010-06-30,23.50300,,23.50300,39.12400,3.05100,,-18.67200,-6.48000,-25.15200,0.00200,-25.15400,-25.15400,,-25.15400,-18.67200,-18.67200,99.09100,99.09100,-0.25000,-0.25000,5.10280,0.33910,0.53200,100.00000,-79.44520,-79.44520,-107.01610,-107.02460,0.03880,,4.66330,19.29970,-9.59240,-10.81320,-4.14840,-6.33990,2.64570,0.051,0.0421
2010-03-31,29.92600,,29.92600,31.98700,2.81900,,-4.88000,-4.77800,-9.65800,,-9.65800,-9.65800,,-9.65800,-4.88000,-4.88000,99.01300,99.01300,-0.10000,-0.10000,5.75940,0.31610,0.47630,100.00000,-16.30690,-16.30690,-32.27290,-32.27290,0.04990,,15.71740,5.72610,-3.39550,-3.79470,-1.61040,-2.32220,2.87090,-0.21910,-0.33030
2009-12-31,32.26100,,32.26100,40.10400,3.83000,,-11.67300,-2.84100,-14.51400,2.31800,-16.83200,-16.83200,-1.49600,-16.84000,-11.67300,-11.67300,98.10900,98.10900,-0.18000,-0.18000,5.34910,0.31140,0.46630,100.00000,-36.18300,-36.18300,-44.98930,-52.19930,0.04910,,2.96000,30.40550,-5.57230,-6.19700,-2.56120,-3.83730,3.05580,-0.3213,-0.3394
2009-09-30,26.77100,,26.77100,33.83200,3.33500,,-10.39600,-1.63200,-12.02800,0.72400,-12.75200,-12.75200,0.03400,-11.58200,-10.39600,-10.39600,98.32000,98.32000,-0.12000,-0.12000,5.39790,0.30820,0.45900,100.00000,-38.83310,-38.83310,-44.92920,-43.26320,0.03930,,45.68430,1.97000,-4.18340,-4.65660,-1.87370,-2.89410,3.09850,-0.3272,-0.3416
2009-06-30,30.99200,,30.99200,32.14600,3.67300,,-4.82700,1.13500,-3.69200,-0.01100,-3.68100,-3.68100,0.09400,-2.73000,-4.82700,-4.82700,98.11600,98.11600,-0.03000,-0.03000,5.06420,0.30170,0.44180,100.00000,-15.57500,-15.57500,-11.91280,-8.80870,0.04370,,39.58110,2.27380,-1.20370,-1.34150,-0.51910,-0.84060,3.11560,-0.1041,-0.1761
2009-03-31,31.57600,,31.57600,28.54100,3.67700,,-0.64200,-0.88900,-1.53100,0.16000,-1.69100,-1.69100,186.99600,186.21800,-0.64200,-0.64200,97.52100,97.52100,1.91000,1.91000,4.86360,0.30220,0.44260,100.00000,-2.03320,-2.03320,-4.84860,589.74540,0.04360,,13.43090,6.70100,-0.55870,-0.62680,-0.23340,-0.38990,3.08960,-0.35270,-0.38490
