Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,6.23680,1.92410,4.31270,3.27380,-0.16660,3.44040,0.87230,-0.93250,-0.06020,,-0.06020,-0.06020,-0.06020,1.03080,0.87230,13.38070,13.38070,0.00000,0.00000,0.89250,-120.85900,-1.49730,69.14930,13.98610,13.98610,-0.96480,-0.96480,0.36600,0.82780,1.37310,65.54470,0.58840,0.58840,-0.35310,71.70400,-0.75170,0.0326,-0.0065
2024-06-30,3.87320,1.30020,2.57300,3.13480,-0.22320,3.35800,-0.78500,-0.78430,-1.56930,,-1.56930,-1.56930,-1.56930,-0.61180,-0.78500,13.28060,13.28060,-0.12000,-0.12000,0.99440,9.77630,-1.37130,66.43020,-20.26880,-20.26880,-40.51800,-40.51800,0.27530,0.55660,1.47250,61.11880,14.93450,14.93450,-11.15540,-131.06970,-0.79280,-0.2481,-0.3007
2024-03-31,5.01200,1.95900,3.05300,3.66680,-0.32990,3.99670,-0.94370,-0.35820,-1.30190,0.00000,-1.30190,-1.30190,-1.30190,-0.94370,-0.94370,5.99500,5.99500,-0.22000,-0.22000,1.25370,2.76850,-1.86350,60.91350,-18.82840,-18.82840,-25.97480,-25.97480,0.32380,0.83870,2.59630,34.66480,14.34940,14.34940,-8.40960,-25.37700,-0.68340,0.44510,0.38970
2023-12-31,,,,0.38390,-0.03160,,-0.41550,0.05550,-0.36000,,-0.36000,-0.36000,-0.36000,-0.41550,-0.41550,4.35800,4.35800,-0.08000,-0.08000,1.18640,1.89650,-2.88220,,,,,,,,,,9.18780,9.18780,-2.28260,-8.23700,-299.10890,504.5739,511.9137
2023-09-30,3.43170,1.53370,1.89800,4.09110,-0.13060,4.22170,-2.32370,-0.33720,-2.66090,,-2.66090,-2.66090,-2.66090,-2.30610,-2.32370,0.01210,0.01210,-219.38000,-219.38000,2.01900,,-0.29150,55.30860,-67.71240,-67.71240,-77.53710,-77.53710,0.48990,,,,36.08750,36.08750,-37.98380,36.08750,-1.94910,-94.1509,-96.1002
2023-06-30,5.27380,1.85600,3.41780,2.90610,-0.10110,3.00720,0.41060,-0.41040,0.00020,,0.00020,0.00020,0.00020,0.43870,0.41060,0.01210,0.01210,0.01000,0.01000,3.04060,,-0.29450,64.80750,7.78530,7.78530,0.00300,0.00300,0.52670,,,,-0.00220,-0.00220,0.00160,-0.00220,-1.85360,-154.3944,-155.8955
2023-03-31,5.08320,1.14180,3.94140,8.63030,-0.21560,8.84590,-4.90450,-0.44670,-5.35120,,-5.35120,-5.35120,-5.35120,-4.90450,-4.90450,0.01200,0.01200,-446.15000,-446.15000,3.49790,,-0.28960,77.53840,-96.48490,-96.48490,-105.27180,-105.27180,0.51990,,,,83.08950,83.08950,-54.73370,83.08950,-1.70240,-256.12440,-260.01380
2022-12-31,,,,0.36540,-0.05000,,-0.41540,1.06110,0.64580,0.06840,0.57740,0.57740,0.57740,-0.41540,-0.41540,15.39400,15.39400,0.04000,0.04000,4.22390,,-0.30680,,,,,,,,,,-10.03520,-10.03520,5.76840,-10.03520,-1.52080,-0.0214,-0.0214
2022-09-30,,,,0.66770,-0.05000,,-0.71770,0.55220,-0.16560,,-0.16560,-0.16560,-0.16560,-0.71770,-0.71770,16.43400,16.43400,-0.01000,-0.01000,125.78810,,-0.10970,,,,,,,,,,3.63110,3.63120,-0.12820,3.63120,-1.20490,-0.0118,-0.0118
2022-06-30,,,,0.21980,-0.05000,,-0.26980,0.11540,-0.15440,,-0.15440,-0.15440,-0.15440,-0.26980,-0.26980,16.43400,16.43400,-0.01000,-0.01000,229.55060,,-0.12720,,,,,,,,,,3.92890,3.92890,-0.11990,3.92890,-1.03870,0.0695,0.0695
2022-03-31,,,,0.17590,,,-0.17700,-0.00630,-0.18330,,-0.18330,-0.18330,-0.18330,-0.17700,-0.17700,8.74100,8.74100,-0.01000,-0.01000,240.26530,,-0.13240,,,,,,,,,,4.85570,4.85570,-0.14220,4.85570,-0.99790,-0.07980,-0.07980
2021-12-31,,,,0.13760,,,-0.13760,0.00220,-0.13540,,-0.13540,-0.13540,-0.13540,-0.13760,-0.13760,12.35000,12.35000,-0.01000,-0.01000,2.59830,,-0.13920,,,,,,,,,,3.76950,3.76950,-0.10490,3.76950,-0.94940,0.0065,0.0065
2021-09-30,,,,0.07880,,,-0.07880,,-0.07880,,-0.07880,-0.07880,-0.07880,-0.07880,-0.07880,3.16300,3.16300,-0.02000,-0.02000,,,,,,,,,,,,,75.26080,75.26080,-19.62620,75.26080,-0.03310,-0.0542,-0.0542
2021-06-30,,,,0.01650,,,-0.01650,,-0.01650,,-0.01650,-0.01650,-0.01650,-0.01650,-0.01650,3.16300,3.16300,-0.01000,-0.01000,,,,,,,,,,,,,,,,,,-0.0007,-0.0007
2021-03-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0.00000,
2020-12-31,,,,,,,,,,,,,,,,2.75000,2.75000,,0.00000,,,,,,,,,,,,,,,,,,-0.0136,-0.0136
