,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-06,2024-09-30,--,$-2.05
1,2024-08-14,2024-06-30,--,$-1.61
2,2024-05-15,2024-03-31,--,$-0.13
3,2024-03-14,2023-12-31,--,$-4.46
4,2023-11-08,2023-09-30,--,$-0.71
5,2023-08-09,2023-06-30,--,$-1.57
6,2023-05-11,2023-03-31,--,$-2.25
7,2023-03-09,2022-12-31,--,$-3.75
8,2022-11-09,2022-09-30,--,$-2.00
9,2022-08-09,2022-06-30,--,$-2.50
10,2022-05-10,2022-03-31,--,$-2.00
11,2022-03-15,2021-12-31,--,$-1.00
12,2021-11-09,2021-09-30,--,$-1.75
13,2021-08-10,2021-06-30,--,$-4.50
14,2021-06-15,2021-03-31,--,$7.50
