Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,163.68600,51.62400,112.06200,15.29200,64.72900,86.49100,25.57100,3.77800,29.34900,5.88900,23.46000,23.46000,23.46000,36.67400,25.57100,37.44700,37.99600,0.63000,0.62000,2.35530,,,68.46160,15.62200,15.62200,17.93010,14.33230,0.16310,2.94560,30.55420,2.82870,9.86850,2.33830,2.82870,22.07750,1.3897,1.2536
2024-06-30,153.59600,52.01800,101.57800,14.36600,59.20700,78.41300,23.16500,4.05600,27.22100,9.18900,18.03200,18.03200,18.03200,32.68800,23.16500,37.07800,37.68300,0.49000,0.48000,3.16570,,,66.13320,15.08180,15.08180,17.72250,11.73990,0.17970,2.77260,32.46000,2.56350,5.51390,2.11020,2.56350,18.96680,0.7814,0.6472
2024-03-31,149.57600,51.48700,98.08900,16.00900,62.33900,82.68600,15.40300,3.13200,18.53500,0.53200,18.00300,18.00300,18.00300,24.43500,15.40300,37.04900,37.68600,0.49000,0.48000,3.13140,,,65.57800,10.29780,10.29780,12.39170,12.03600,0.17810,2.86900,31.36970,2.63600,5.37620,2.14360,2.63600,18.43410,0.90390,0.81010
2023-12-31,144.96500,49.04000,95.92490,14.21500,53.82600,73.03900,22.88600,3.45500,26.34100,7.33000,19.01100,19.01100,19.01100,32.55100,22.88600,36.64600,37.47500,0.52000,0.51000,3.07220,,,66.17120,15.78720,15.78730,18.17060,13.11420,0.17600,3.09490,29.08010,2.84820,6.11370,2.30760,2.84820,18.12810,0.8826,0.7668
2023-09-30,135.66100,45.52100,90.14000,13.55800,52.19500,69.54100,20.59900,1.70200,22.30100,5.45900,16.84200,16.84200,16.84200,29.06200,20.59900,36.72800,37.58400,0.46000,0.45000,2.70740,,,66.44500,15.18420,15.18420,16.43880,12.41480,0.17230,3.00530,29.94740,2.68680,6.21010,2.13890,2.68680,17.08210,1.1602,1.0098
2023-06-30,130.41600,44.54400,85.87200,13.31800,52.04200,68.83900,17.03300,1.88200,18.91500,4.23300,14.68200,14.68200,14.68200,25.17500,17.03300,36.59300,37.42600,0.40000,0.39000,3.43830,,,65.84470,13.06050,13.06050,14.50360,11.25780,0.17730,2.89860,31.04900,2.44300,4.58010,1.99610,2.44300,16.39920,0.9053,0.7858
2023-03-31,125.86800,42.96400,82.90400,12.56300,49.76000,66.17400,16.73000,1.27600,18.00600,2.71700,15.28900,15.28900,15.28900,25.20700,16.73000,36.42700,37.15500,0.42000,0.41000,3.23840,,,65.86580,13.29170,13.29170,14.30550,12.14690,0.18060,2.89770,31.05900,2.70180,5.41490,2.19380,2.70180,15.48980,0.58220,0.44060
2022-12-31,122.01800,41.54100,80.47700,12.48000,45.15100,61.46300,19.01400,1.75200,20.76600,4.85100,15.91500,15.91500,15.91500,27.28400,19.01400,36.11700,36.95300,0.44000,0.43000,2.91760,,,65.95500,15.58290,15.58290,17.01880,13.04320,0.18130,3.09420,29.08710,2.96330,6.32960,2.36510,2.96330,14.85350,0.6356,0.4741
2022-09-30,114.48600,38.60500,75.88100,11.13500,42.05800,56.19100,19.69000,-0.69500,18.99500,3.13200,15.86300,15.86300,15.86300,26.85700,19.69000,36.09300,36.91500,0.44000,0.43000,3.21690,,,66.27970,17.19860,17.19860,16.59160,13.85580,0.17970,3.11210,28.91910,3.12470,5.85320,2.48990,3.12470,14.08690,1.074,0.9198
2022-06-30,109.17800,37.53000,71.64800,11.43200,41.78000,55.68000,15.96800,-1.33800,14.63000,3.87700,10.75300,10.75300,10.75300,22.38600,15.96800,36.08500,36.86200,0.30000,0.29000,3.61080,,,65.62500,14.62570,14.62570,13.40010,9.84910,0.17530,2.72230,33.06020,2.16350,3.57880,1.72660,2.16350,13.79500,0.8804,0.7759
