Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2021-09-30,297.45000,15.02000,282.43000,13.38400,246.60100,0.17400,275.01100,7.41900,-11.82600,-4.40700,-0.00100,-4.40600,-4.40600,-0.05400,-4.46000,31.40800,7.41900,13.26800,13.26800,-0.34000,-0.34000,1.31730,0.52260,1.47500,94.95040,2.49420,2.49420,-1.48160,-1.49940,0.23160,2.25850,39.85020,-1.02210,5.20860,-0.34300,-0.48790,32.34410,2.7214,2.1406
2021-06-30,270.01400,13.93400,256.08000,13.29000,225.01700,8.52800,245.53200,10.54800,-9.84000,0.70800,-9.09200,9.80000,9.80000,-3.19900,6.60100,34.89700,10.54800,13.24300,13.71900,0.50000,0.48000,1.23470,0.52570,1.49300,94.83950,3.90650,3.90650,0.26220,2.44470,0.21320,2.17620,41.35650,2.33130,-9.27580,0.77370,1.10580,31.57340,3.3463,2.3746
2021-03-31,272.75000,13.89500,258.85500,12.46800,232.45100,-0.81300,260.76200,-1.90700,29.85700,27.95000,8.63800,19.31200,19.31200,-0.26300,19.04900,21.74400,-1.90700,13.07000,14.11900,1.46000,1.35000,2.47030,0.61040,1.56660,94.90560,-0.69920,-0.69920,10.24750,6.98410,0.21940,2.21630,40.60870,4.88360,-13.61100,1.55340,1.90280,30.05800,0.63210,-0.11530
2020-12-31,222.32900,13.55800,208.77100,10.38400,187.91000,2.34400,212.45800,-3.68700,-9.52500,-13.21200,-5.09500,-8.11700,-8.11700,-0.13900,-8.25600,20.90010,-3.68700,13.00700,13.00700,-0.64000,-0.55000,2.65020,0.62630,1.67620,93.90180,-1.65830,-1.65830,-5.94250,-3.71340,0.18700,2.47470,36.36810,-2.22530,4.41430,-0.68270,-0.83150,27.79130,1.1744,-0.5019
2020-09-30,220.25100,13.22000,207.03100,11.47700,188.37500,-6.67100,223.14800,-16.11700,-16.61700,-32.73400,-7.92500,-24.80900,-24.80900,0.16600,-24.64300,5.81400,-16.11700,13.03300,13.03300,-1.89000,-1.89000,2.28970,0.62570,1.67180,93.99780,-7.31760,-7.31760,-14.86210,-11.18860,0.18300,2.27930,39.48580,-6.87210,12.39790,-2.06130,-2.57210,27.52010,0.6114,-0.2513
2020-06-30,184.32600,13.46400,170.86200,10.81200,142.44200,-7.85000,178.41000,-7.54800,-4.94800,-12.49600,-3.88000,-8.61600,-8.61600,-21.14100,-29.75700,15.62500,-7.54800,12.98400,12.98400,-2.29000,-2.29000,0.66140,0.40060,0.98870,92.69560,-4.09490,-4.09490,-6.77930,-16.14370,0.16950,2.39270,37.61450,-2.12230,5.12160,-0.79220,-1.27200,31.01670,4.7015,4.2958
2020-03-31,283.08400,14.25200,268.83200,10.96300,227.77800,7.79300,248.08300,20.74900,-4.83400,15.91500,-3.06100,18.97600,18.97600,-4.57500,14.40100,41.38100,20.74900,12.95700,14.15800,1.11000,1.02000,0.64430,0.38740,0.93940,94.96550,7.32960,7.32960,5.62200,5.08720,0.27850,2.36770,38.01100,4.48020,-11.54220,1.86660,2.74450,32.42420,2.06960,1.77380
2019-12-31,255.18700,16.72800,238.45900,9.41200,195.68800,-7.32100,229.43800,9.02100,-4.48200,4.53900,3.07300,1.46600,1.46600,0.39200,1.85800,29.60600,9.02100,12.83400,14.61900,0.15000,0.15000,0.82110,0.39660,0.84360,93.44480,3.53510,3.53510,1.77870,0.72810,0.26920,2.24860,40.02490,0.36440,-0.73520,0.15460,0.21990,30.86270,3.1735,2.8406
2019-09-30,310.60500,17.67100,292.93400,10.20000,231.32000,-3.74700,261.74100,31.19300,-4.84100,26.35200,1.88900,24.46300,24.46300,-20.19900,4.26400,51.00600,31.19300,12.89000,14.63200,0.33000,0.29000,0.73360,0.40140,0.88880,94.31080,10.04270,10.04270,8.48410,1.37280,0.31720,2.20530,40.81030,6.28440,-10.82400,2.49830,3.76220,29.94800,3.025,2.6751
2019-06-30,278.42100,16.31000,262.11100,10.17500,219.98300,-2.79800,249.79500,12.31600,-5.02400,7.29200,-5.68900,12.98100,12.98100,-0.76300,12.21800,32.76900,12.31600,12.80500,14.90800,0.95000,0.82000,0.66800,0.40790,0.99650,94.14200,4.42350,4.42350,2.61910,4.38830,0.28390,1.99190,45.18340,3.47190,-5.07690,1.32380,2.05570,28.83150,2.9126,4.2211
2019-03-31,262.39000,17.67000,244.72000,10.16600,206.06200,-14.38500,246.52200,-1.80200,-5.40000,-7.20200,-7.75200,0.55000,0.55000,-1.06200,-0.51200,17.57600,-1.80200,12.71800,14.18600,-0.04000,-0.04000,0.62520,0.41920,1.24720,93.26570,-0.68680,-0.68680,-2.74480,-0.19510,0.26440,2.19190,41.05960,0.15620,-0.18860,0.05540,0.09070,27.34590,1.64030,1.29060
2018-12-31,202.67200,13.82200,188.85000,8.12300,154.23600,-9.68500,186.42200,2.42800,-4.03600,-1.60800,-1.85900,0.25100,0.25100,-3.55100,-3.30000,17.89800,2.42800,12.50400,14.09700,-0.33000,-0.14000,0.89390,0.42020,1.08590,93.18010,1.19800,1.19800,-0.79340,-1.62820,0.22620,2.22540,40.44210,0.07250,-0.12080,0.02800,0.04200,27.02640,4.444,4.1548
2018-09-30,197.05700,10.83800,186.21900,6.60800,149.70800,-2.01700,165.92900,20.29000,-2.46200,17.82800,-10.53400,28.36200,28.36200,-2.63400,25.72800,31.36100,20.29000,12.79900,13.85000,2.01000,1.86000,3.33330,0.39680,0.65800,94.50010,10.29650,10.29650,9.04710,13.05610,0.26500,2.48050,36.28370,7.53370,24.84280,3.81390,4.54400,29.07970,3.2695,2.9783
2018-06-30,184.10100,6.04300,178.05800,5.96700,148.70800,0.33700,159.93500,18.12300,-2.99500,15.12800,-29.72100,44.84900,44.84900,-2.30200,42.54700,27.16900,18.12300,12.41600,14.14700,3.43000,3.01000,3.59300,0.41300,0.70370,96.71760,9.84410,9.84410,8.21720,23.11070,0.25950,2.29740,39.17500,12.90890,31.83690,6.32270,7.57700,27.26420,-0.1114,-0.3556
2018-03-31,181.03500,5.69600,175.33900,6.26000,148.85800,0.76300,159.98900,15.35000,-2.95400,12.39600,-23.46100,35.85700,35.85700,-4.33300,31.52400,24.41900,15.35000,12.09000,14.84800,2.61000,2.12000,3.33420,0.42250,0.73150,96.85370,8.47900,8.47900,6.84730,17.41320,0.25610,2.79510,32.19940,10.86900,25.70400,5.07330,6.27710,26.55800,1.19040,0.95760
2017-12-31,160.95400,5.08000,155.87400,5.43300,141.83400,-3.04800,156.04900,-0.17500,-3.16100,-3.33600,3.18200,-6.51800,-6.51800,-1.20800,-7.72600,9.18200,-0.17490,11.94500,13.68200,-0.65000,-0.57000,2.96940,0.44680,0.80780,96.84380,-0.10870,-0.10870,-2.07260,-4.80010,0.23210,3.01160,29.88410,-2.21040,-6.49330,-0.93990,-1.22270,24.61590,2.8424,2.6849
2017-09-30,171.49400,4.38800,167.10600,4.80500,136.45800,-2.77300,149.65100,17.45500,-3.03200,14.42300,4.29200,10.13100,10.13100,-1.01100,9.12000,26.67300,17.45500,11.99900,13.77400,0.76000,0.66000,3.85710,0.43710,0.77650,97.44130,10.17820,10.17820,8.41020,5.31800,0.25230,2.67420,33.65440,3.34560,9.74230,1.49060,1.88330,25.30190,1.1803,1.0155
2017-06-30,152.77300,4.16400,148.60900,4.06400,121.48200,-9.67800,139.64000,8.96900,-1.06600,7.90300,-0.10400,8.00700,8.00700,-0.68900,7.31800,14.72700,8.96900,11.96500,13.60400,0.61000,0.54000,3.86620,0.43960,0.78430,97.27440,5.87080,5.87080,5.17300,4.79010,0.23150,2.92570,30.76150,2.70570,7.22370,1.21310,1.51640,24.66290,2.2697,2.145
2017-03-31,132.51500,3.59100,128.92400,3.62300,104.95500,-9.15000,122.04000,6.88400,-0.16500,6.71900,-1.07900,7.79800,7.79800,-0.93200,6.86600,11.51900,6.88400,11.82700,13.47700,0.58000,0.51000,1.76290,,,97.29010,5.19490,5.19490,5.07040,5.18130,0.37840,2.52820,35.59790,3.23000,6.71800,2.22670,3.23000,20.28070,1.27510,1.13440
2016-12-31,100.84100,3.43500,97.40600,2.37700,79.14100,-0.02000,84.00400,13.40200,-0.11400,13.28800,5.26700,8.02100,8.02100,-0.69700,7.32400,15.93000,13.40200,11.81200,12.77300,0.62000,0.57000,2.10810,,,96.59370,13.29020,13.29020,13.17720,7.26290,0.31180,2.43680,36.93320,3.46580,7.76520,2.48000,3.46580,19.62640,1.9756,0.1031
2016-09-30,94.55800,3.39200,91.16600,3.71800,71.82700,-0.01900,77.01600,14.15000,-0.14100,14.00900,6.72900,7.28000,7.28000,-0.66400,6.61600,15.66300,14.15000,11.75400,12.74200,0.56000,0.52000,4.24900,,,96.41280,14.96440,14.96440,14.81530,6.99680,0.34120,2.47630,36.34440,3.26740,3.57610,2.62720,3.26740,18.89800,1.8801,1.7577
2016-06-30,94.29000,3.46400,90.82600,3.78100,73.16300,0.07900,78.11100,12.71500,-0.14100,12.57400,3.57200,9.00200,9.00200,-1.15000,7.85200,14.02200,12.71500,11.79500,12.73000,0.67000,0.62000,4.00200,,,96.32620,13.48500,13.48500,13.33550,8.32750,0.35300,2.25940,39.83420,4.22940,4.65370,3.37010,4.22940,18.06030,0.366,0.0265
2016-03-31,94.71300,3.47300,91.24000,3.88500,74.31800,-0.16900,79.39500,11.84500,-0.14200,11.70300,4.79800,6.90500,6.90500,-1.20300,5.70200,12.92900,11.84500,11.93100,12.87300,0.48000,0.44000,3.70680,,,96.33310,12.50620,12.50620,12.35630,6.02030,0.35300,2.57600,34.93740,3.31030,3.55950,2.57370,3.31030,17.55500,0.80560,0.63830
2015-12-31,78.34100,2.96800,75.37300,3.24700,62.92800,-0.05200,67.12500,8.24800,-0.10800,8.14000,-23.94100,32.08100,32.08100,-0.03100,32.05000,9.19300,8.24800,11.51600,12.54100,2.77000,2.53000,4.54560,,,96.21140,10.52840,10.52840,10.39050,40.91090,0.26490,2.62250,34.31880,13.30380,14.16270,10.84620,13.30380,19.45950,0.4752,0.2396
2015-09-30,69.80400,2.43600,67.36800,2.67500,55.97000,-0.13300,59.59500,7.77300,-0.00100,7.77200,0.38900,7.38300,7.38300,-1.29500,6.08800,8.56200,7.77300,11.44500,12.48900,0.53000,0.49000,2.67000,,,96.51020,11.13550,11.13550,11.13400,8.72160,0.39940,2.77210,32.46650,6.54560,7.52250,4.22410,6.54560,9.77420,1.2574,1.1353
2015-06-30,55.13600,1.99100,53.14500,2.39000,43.91600,1.07800,46.37000,6.77500,-0.06400,6.71100,0.27200,6.43900,6.43900,-1.71700,4.72200,7.52900,6.77500,11.38200,12.33400,0.41000,0.38000,2.98490,,,96.38890,12.28780,12.28780,12.17170,8.56430,0.35590,2.68750,33.48880,6.11380,7.10350,4.15640,6.11380,9.14470,0.7935,0.669
2015-03-31,50.93500,1.97500,48.96000,2.17300,40.06500,-0.28200,43.24200,5.71800,0.00200,5.72000,0.30700,5.41300,5.41300,-0.22600,5.18700,6.43400,5.71800,11.30400,12.16500,0.46000,0.43000,3.07250,,,96.12250,11.22610,11.22610,11.23000,10.18360,0.34280,2.59930,34.62530,5.29860,6.18990,3.64260,5.29860,8.92460,0.43900,0.34410
2014-12-31,43.86400,2.23300,41.63100,2.04100,36.80500,-0.18800,39.91900,1.71200,-0.00100,1.71100,-0.39800,2.10900,2.10900,13.52800,15.63700,2.45600,1.71200,11.18800,11.18800,1.41000,1.41000,3.09710,,,94.90930,3.90300,3.90300,3.90070,35.64880,0.31360,3.22270,27.92700,2.18850,2.58480,1.50760,2.18850,8.46360,0.729,0.6376
2014-09-30,41.30600,2.11000,39.19600,1.65800,33.75800,-2.33800,38.64200,0.55400,-0.00100,0.55300,-0.00200,0.55500,0.55500,-0.17400,0.38100,1.43500,0.55400,11.18200,11.83600,0.03000,0.03000,2.09970,,,94.89180,1.34120,1.34120,1.33880,0.92240,0.29080,2.98970,30.10310,0.69960,0.86570,0.39070,0.69960,7.00410,-0.1021,-0.1832
2014-06-30,42.14400,1.89500,40.24900,1.82600,34.44200,-0.38500,37.64900,2.60000,,2.60000,-0.08300,2.68300,2.68300,-2.93100,-0.24800,3.57300,2.60000,11.21400,11.84900,-0.02000,-0.02000,2.01620,,,95.50350,6.16930,6.16930,6.16930,-0.58850,0.28900,3.17830,28.31720,3.41530,4.21140,1.84010,3.41530,6.92580,0.1623,0.0861
2014-03-31,40.03600,1.66500,38.37100,1.93200,33.58200,-7.70700,44.20600,-5.83500,,-5.83500,-0.00100,-5.83400,-5.83400,-0.57400,-6.40800,-5.05200,-5.83500,11.14200,11.14200,-0.58000,-0.58000,2.00060,,,95.84120,-14.57440,-14.57440,-14.57440,-16.00560,0.26830,2.99380,30.06220,-7.35380,-8.96920,-3.90980,-7.35380,7.01630,0.02190,-0.07400
2013-12-31,36.41100,1.50300,34.90800,1.35000,29.48900,-2.14300,33.94600,0.96200,-0.00100,0.96100,-0.35600,1.31700,1.31700,-1.51900,-0.20200,1.84300,0.96200,11.03500,11.03500,-0.01000,-0.01000,2.20510,,,95.87210,2.64210,2.64210,2.63930,-0.55480,0.23850,2.83350,31.76240,1.51370,1.81180,0.86280,1.51370,7.73340,0.6381,0.5642
2013-09-30,37.34300,1.73300,35.61000,1.21700,30.44200,-2.87500,35.38800,0.22200,-0.00400,0.21800,-0.09800,0.31600,0.31600,-0.52900,-0.21300,1.14600,0.22200,11.01700,11.72000,-0.02000,-0.02000,2.20470,,,95.35930,0.59450,0.59450,0.58380,-0.57040,0.24660,2.41760,37.22630,0.36480,0.43710,0.20870,0.36480,7.77950,0.1936,0.1276
2013-06-30,37.40600,1.95000,35.45600,1.49200,32.03700,-2.90900,37.50100,-2.04500,-0.00700,-2.05200,-0.01900,-2.03300,-2.03300,9.11200,7.07900,-1.13000,-2.04500,11.13300,11.13300,0.64000,0.64000,2.17500,,,94.78690,-5.46700,-5.46700,-5.48580,18.92480,0.24140,2.10410,42.77440,-2.32320,-2.77990,-1.31210,-2.32320,7.81270,0.5899,0.5342
2013-03-31,28.08000,1.35600,26.72400,1.20500,23.81100,-1.02800,26.97000,-0.24600,-0.00700,-0.25300,0.02000,-0.27300,-0.27300,-2.44400,-2.71700,0.68200,-0.24600,10.96700,10.96700,-0.25000,-0.25000,2.24670,,,95.17090,-0.87610,-0.87610,-0.90100,-9.67590,0.19940,2.07310,43.41350,-0.33460,-0.40650,-0.19380,-0.33460,7.26240,-0.49380,-0.54740
2012-12-31,23.94200,1.46500,22.47700,1.14600,20.00200,4.04900,18.09600,4.38100,-0.27500,4.10600,1.60200,2.50400,2.50400,-0.18400,2.32000,5.32600,4.38100,10.69500,10.69500,0.20000,0.23000,2.24910,,,93.88110,18.29840,18.29840,17.14980,9.69010,0.16720,2.08410,43.18440,3.01970,3.65770,1.74900,3.01970,7.53360,-0.0633,-0.1297
2012-09-30,23.29600,1.23100,22.06500,0.85300,18.90800,-0.51000,21.25800,0.80700,-0.34900,0.45800,0.18800,0.27000,0.27000,4.11200,4.38200,1.84200,0.80700,10.77100,11.38500,0.41000,0.38000,2.24570,,,94.71580,3.46410,3.46410,1.96600,18.81010,0.15180,2.23680,40.23650,0.29080,0.34460,0.17590,0.29080,8.14910,0.2386,0.1954
2012-06-30,16.97000,0.80300,16.16700,0.75600,16.80000,-0.21600,18.92700,-2.76000,-0.13600,-2.89600,-1.14200,-1.75400,-1.75400,27.52800,25.77400,-1.60800,-2.76000,10.68500,10.68500,2.41000,2.41000,2.02330,,,95.26810,-16.26400,-16.26400,-17.06540,151.87980,0.10460,2.29050,39.29350,-2.00820,-2.41150,-1.08160,-2.00820,7.68800,-0.1633,-0.2424
2012-03-31,13.23500,0.79600,12.43900,0.77400,15.45500,-0.22200,17.71800,-5.27900,-0.12100,-5.40000,-2.13100,-3.26900,-3.26900,17.41800,14.14900,-3.94800,-5.27900,10.55500,10.55500,1.34000,1.34000,1.14210,,,93.98570,-39.88670,-39.88670,-40.80090,106.90590,0.04560,2.34460,38.38690,-5.43880,-7.20190,-1.12750,-5.43880,5.33080,-0.45350,-0.51090
2011-12-31,10.66600,0.60400,10.06200,0.52500,12.10900,-0.52500,14.69900,-4.63700,-0.10300,-4.74000,0.36100,-5.10100,-5.10100,6.28300,1.18200,-3.18700,-4.63700,10.99500,10.99500,0.14000,0.14000,1.05930,,,94.33720,-43.47450,-43.47450,-44.44030,11.08190,0.03220,1.94850,46.18980,-11.21810,-16.64270,-1.53950,-11.21810,4.11650,-0.6596,-0.7188
2011-09-30,13.10100,1.00100,12.10000,0.68100,12.86300,-0.21200,15.86000,-3.76000,-0.11000,-3.87000,-0.46400,-3.40600,-3.40600,16.72100,13.31500,-2.15400,-3.76000,11.03700,11.03700,1.21000,1.21000,1.15240,,,92.35940,-28.70010,-28.70010,-29.53970,101.63350,0.04410,2.40690,37.39180,-5.75840,-22.37700,-1.14610,-5.75840,5.35620,-0.5352,-0.6559
2011-06-30,16.93100,1.32200,15.60900,0.75100,20.44000,-29.49600,52.57700,-36.96800,-0.07600,-37.04400,-11.92800,-25.11600,-25.11600,-9.38900,-34.50500,-35.47600,-36.96800,11.01400,11.01400,-3.13000,-3.13000,1.09760,,,92.19180,-218.34510,-218.34510,-218.79390,-203.79780,0.06590,2.42250,37.15140,-54.95730,-1596.68800,-9.77110,-54.95720,4.14410,-0.3947,-0.5622
2011-03-31,13.91900,1.20600,12.71300,1.24600,21.00100,-4.74900,28.45600,-15.74300,-0.07900,-15.82200,0.26500,-16.08700,-16.08700,-23.40800,-39.49500,-14.37700,-15.74300,10.88200,10.88200,-3.63000,-3.63000,1.24360,,1.04430,91.33560,-113.10440,-113.10440,-113.67200,-283.74880,0.06320,2.01930,44.57000,-25.27340,-135.20750,-7.30050,-25.27340,5.79230,-0.96180,-1.17010
2010-12-31,11.90500,1.32600,10.57900,0.93300,17.01600,-1.40000,20.64200,-10.06300,-0.07800,-10.14100,-1.78600,-8.35500,-8.35500,-4.10400,-12.45900,-8.83400,-10.06300,11.07600,11.07600,-1.12000,-1.12000,1.40270,,,88.86180,-84.52750,-84.52750,-85.18270,-104.65350,0.04210,3.34030,26.94330,-8.20560,-14.69140,-2.95440,-8.20560,9.45410,-0.1618,-0.289
2010-09-30,15.20400,1.34600,13.85800,0.80500,19.23900,-0.07400,21.29400,-7.43600,-0.06000,-7.49600,0.04200,-7.53800,-7.53800,9.35700,1.81900,-7.88000,-7.43600,11.02300,11.16300,0.16000,0.16000,1.34560,,1.19450,91.14710,-48.90820,-48.90820,-49.30280,11.96400,0.04520,1.94950,46.16610,-6.42610,-15.33240,-2.23870,-6.42610,10.46220,-0.7118,-0.7793
2010-06-30,15.11600,1.11800,13.99800,0.71700,17.82500,,20.44500,-6.44700,-0.16600,-6.61300,0.26500,-6.87800,-6.87800,6.07900,-0.79900,-5.10100,-6.44700,11.24000,11.24000,-0.07000,-0.07000,1.44990,,0.81150,92.60390,-42.65020,-42.65020,-43.74830,-5.28580,0.05260,2.13710,42.11230,-6.12930,-15.51790,-2.39280,-6.12930,10.35770,-0.6945,-0.832
2010-03-31,44.72400,11.74800,32.97600,1.24100,30.95700,-0.01600,37.14100,-4.16500,-0.15900,-4.32400,0.54300,-4.86700,-4.86700,-1.27900,-6.14600,-1.84800,-4.16500,10.96000,10.96000,-0.56000,-0.56000,1.45960,,0.72830,73.73220,-9.31270,-9.31270,-9.66820,-13.74210,0.15690,6.25600,14.38620,-4.24500,-10.62270,-1.70760,-4.24500,10.28450,-1.28780,-1.41810
2009-12-31,47.82600,16.55700,31.26900,1.12000,30.78000,-14.99700,52.57300,-21.30400,-0.16200,-21.46500,-0.48900,-20.97600,-20.97600,,-20.97600,-18.47600,-21.30400,10.53600,10.53600,-2.04000,-2.03000,1.46340,,0.64910,65.38080,-44.54490,-44.54490,-44.88150,-43.85900,0.16390,6.99720,12.86230,-17.34840,-41.02320,-7.18770,-17.34840,11.08860,-1,-1.164
2009-09-30,50.71600,18.69000,32.02600,1.67300,34.95000,-0.01400,39.46800,-7.44200,-0.14000,-7.58200,-0.18200,-7.40000,-7.40000,,-7.40000,-4.68900,-7.44200,10.84400,10.84400,-0.68000,-0.68000,1.70330,,0.47590,63.14770,-14.67390,-14.67390,-14.94990,-14.59110,0.17660,6.25040,14.39900,-5.24590,-10.92570,-2.57680,-5.24590,12.95110,2.978,2.9023
2009-06-30,60.97300,21.32600,39.64700,1.56100,31.00700,-3.90000,38.39500,1.25200,-0.12400,1.12800,0.38600,0.74200,0.74200,,0.74200,4.25700,1.25200,10.70600,11.03400,0.07000,0.07000,1.66820,,0.62990,65.02390,2.05340,2.05340,1.85000,1.21690,0.19600,10.14360,8.87260,0.50190,0.93490,0.23850,0.50190,13.67910,-1.8781,-1.9445
2009-03-31,57.26000,18.18700,39.07300,1.60800,30.12100,-0.39400,35.89200,3.18100,-0.10300,3.07700,-0.08300,3.16000,3.16000,,3.16000,6.10800,3.18100,9.67600,9.73900,0.33000,0.32000,1.68130,,0.49980,68.23790,5.55540,5.55540,5.37370,5.51870,0.19800,8.85010,10.16940,2.18880,4.47030,1.09270,2.18880,14.46780,1.15460,1.09380
