,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-04,2024-09-30,$-0.28,$-0.26
1,2024-08-08,2024-06-30,$-0.40,$-1.36
2,2024-05-09,2024-03-31,$-0.53,$-0.45
3,2024-03-14,2023-12-31,$-0.35,$-0.36
4,2023-11-09,2023-09-30,$0.15,$-0.47
5,2023-08-08,2023-06-30,$0.01,$-0.06
6,2023-05-09,2023-03-31,$0.01,$-0.04
7,2023-03-10,2022-12-31,$0.02,$-0.14
8,2022-11-04,2022-09-30,$0.17,$0.09
9,2022-08-05,2022-06-30,$0.22,$0.28
10,2022-05-06,2022-03-31,$0.11,$0.01
11,2022-03-08,2021-12-31,$0.18,$0.13
12,2021-11-05,2021-09-30,$0.27,$0.36
13,2021-08-06,2021-06-30,$0.01,$0.22
14,2021-05-07,2021-03-31,$-0.16,$-0.05
15,2021-03-12,2020-12-31,$-0.03,$0.22
16,2020-11-06,2020-09-30,$0.14,$0.13
17,2020-08-07,2020-06-30,$-0.67,$-0.42
18,2020-05-20,2020-03-31,$-0.05,$-1.55
19,2020-03-13,2019-12-31,$0.03,$-0.67
20,2019-11-04,2019-09-30,$0.08,$0.02
21,2019-08-08,2019-06-30,$0.06,$-0.02
22,2019-05-09,2019-03-31,$0.05,$0.04
23,2019-03-11,2018-12-31,$0.06,$0.02
24,2018-11-07,2018-09-30,$0.05,$0.05
25,2018-08-08,2018-06-30,$0.03,$0.01
26,2018-05-09,2018-03-31,$0.05,$0.03
27,2018-03-09,2017-12-31,$0.06,$0.01
28,2017-11-06,2017-09-30,$0.11,$0.31
29,2017-08-07,2017-06-30,$0.10,$0.07
30,2017-05-05,2017-03-31,$0.14,$0.09
31,2017-03-10,2016-12-31,$0.06,$0.11
32,2016-11-01,2016-09-30,$0.09,$0.08
33,2016-08-05,2016-06-30,$0.14,$0.10
34,2016-05-06,2016-03-31,$0.16,$0.08
35,2016-03-11,2015-12-31,$0.13,$0.03
36,2015-11-06,2015-09-30,$0.09,$0.11
37,2015-08-07,2015-06-30,$0.11,$0.27
38,2015-05-08,2015-03-31,$0.07,$0.08
39,2015-03-16,2014-12-31,$0.04,$-0.01
