,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-29,2024-09-30,$-0.05,$-3.23
1,2024-08-06,2024-06-30,$-2.70,$-3.90
2,2024-05-14,2024-03-31,$-1.20,$-0.60
3,2024-02-06,2023-12-31,$-1.65,$-1.20
4,2023-10-31,2023-09-30,$-0.60,$0.15
5,2023-08-01,2023-06-30,$-1.20,$-3.15
6,2023-05-16,2023-03-31,$3.45,$2.70
7,2023-02-07,2022-12-31,$1.35,$1.20
8,2022-11-01,2022-09-30,$3.60,$4.05
9,2022-08-02,2022-06-30,$2.70,$3.15
10,2022-05-17,2022-03-31,$4.80,$6.90
11,2022-02-08,2021-12-31,$3.45,$4.20
12,2021-11-02,2021-09-30,$4.80,$8.10
13,2021-08-03,2021-06-30,$1.35,$5.40
14,2021-05-18,2021-03-31,$8.40,$10.64
15,2021-02-02,2020-12-31,$5.70,$6.30
16,2020-10-20,2020-09-30,$-0.15,$6.45
17,2020-07-28,2020-06-30,--,$-4.80
18,2020-02-04,2019-12-31,$0.75,$0.75
19,2019-10-29,2019-09-30,$1.50,$1.20
20,2019-07-30,2019-06-30,$-1.50,$-1.20
21,2019-05-14,2019-03-31,$4.65,$4.95
22,2019-02-05,2018-12-31,$1.65,$1.05
23,2018-10-30,2018-09-30,$2.10,$1.50
24,2018-07-31,2018-06-30,$-1.80,$-1.20
25,2018-05-22,2018-03-31,$3.60,$2.70
26,2018-02-06,2017-12-31,$1.95,$1.65
27,2017-11-07,2017-09-30,$1.05,$1.80
28,2017-08-02,2017-06-30,$-1.65,$-1.65
29,2017-05-23,2017-03-31,$1.50,$2.55
30,2017-02-07,2016-12-31,$1.95,$1.65
31,2016-11-09,2016-09-30,$0.60,$1.05
32,2016-08-09,2016-06-30,$-1.50,$-1.35
33,2016-04-25,2016-02-29,$3.00,$3.00
34,2016-01-07,2015-11-30,$0.75,$-0.60
35,2015-10-05,2015-08-31,$0.90,$0.90
36,2015-07-07,2015-05-31,$-1.80,$-1.65
37,2015-04-27,2015-02-28,$4.65,$3.60
38,2015-01-08,2014-11-30,$1.05,$1.05
