,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-12,2024-09-30,--,$-0.88
1,2024-08-08,2024-06-30,--,$-0.81
2,2024-05-09,2024-03-31,--,$-1.17
3,2024-03-13,2023-12-31,--,$-1.67
4,2023-11-09,2023-09-30,--,$-3.20
5,2023-08-11,2023-06-30,--,$-2.80
6,2023-05-11,2023-03-31,$-3.20,$-2.40
7,2023-03-06,2022-12-31,$-2.40,$-2.40
8,2022-11-10,2022-09-30,$-2.00,$-2.00
9,2022-08-15,2022-06-30,$-4.00,$-1.60
10,2022-05-12,2022-03-31,$-3.20,$-4.00
11,2022-03-29,2021-12-31,$-3.20,$-3.20
12,2021-11-09,2021-09-30,$-2.80,$-0.80
13,2021-08-04,2021-06-30,$-2.80,$-0.40
14,2021-05-05,2021-03-31,$-2.40,$-3.60
15,2021-02-24,2020-12-31,$-2.40,$0.80
16,2020-11-05,2020-09-30,$-4.40,$-1.20
17,2020-08-03,2020-06-30,$-4.00,$-3.20
18,2020-05-07,2020-03-31,$-4.00,$-4.40
19,2020-02-20,2019-12-31,$-4.00,$-4.40
20,2019-10-30,2019-09-30,$-4.40,$-4.00
21,2019-07-31,2019-06-30,$-4.40,$-3.60
22,2019-05-01,2019-03-31,--,$-10.40
23,2019-02-27,2018-12-31,$-4.40,$-4.00
24,2018-11-08,2018-09-30,$-6.00,$-2.40
25,2018-08-03,2018-06-30,$-10.00,$-11.60
26,2018-05-15,2018-03-31,$-14.00,$-12.00
27,2018-02-27,2017-12-31,$-16.40,$-17.60
28,2017-11-01,2017-09-30,$-16.00,$-15.20
29,2017-08-02,2017-06-30,$-18.40,$-16.40
30,2017-05-03,2017-03-31,$-18.40,$-17.60
31,2017-02-27,2016-12-31,$-5.60,$-16.80
32,2016-11-02,2016-09-30,$-16.80,$-16.40
33,2016-08-02,2016-06-30,$-23.20,$-18.80
34,2016-05-12,2016-03-31,$-21.60,$-16.80
35,2016-03-01,2015-12-31,$-16.40,$-14.00
36,2015-11-12,2015-09-30,$-18.00,$-19.60
