Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2017-12-31,131.74500,84.83100,46.91400,4.59900,43.20900,-14.73500,61.64900,-50.80100,10.84800,1.06100,9.78700,9.78700,,2.38900,85.99300,61.64900,99.40600,99.78000,,0.01000,0.40470,0.67970,46.79420,46.79420,8.23410,1.81340,0.05960,0.76630,0.76620,0.44290,0.45610,12.24870,0.357,-1.5315
2017-09-30,136.58700,86.07000,50.51700,4.55000,,28.14400,22.37300,-0.15900,22.21400,-0.23100,22.44500,22.44500,,18.19000,46.50600,22.37300,103.25300,103.63200,0.18000,0.17000,0.39010,0.63950,16.38000,16.38000,16.26360,13.31750,0.06680,1.85880,1.85860,1.09820,1.13370,11.58180,0.4147,0.1551
2017-06-30,129.05600,79.49900,49.55700,5.31000,,25.04200,24.51500,9.99100,34.50600,0.42300,34.08300,34.08300,,29.76900,44.74300,24.51500,98.18400,98.70600,0.30000,0.30000,0.37880,0.60990,18.99560,18.99560,26.73720,23.06670,0.06460,2.82740,2.82720,1.70710,1.75620,11.56520,0.3785,-1.9598
2017-03-31,117.98900,75.20400,42.78500,5.13800,-0.35400,24.21800,18.56700,15.06000,33.62700,0.42100,33.20600,33.20600,,28.88600,37.81100,18.56700,92.76200,93.23000,0.31000,0.31000,0.41000,0.69480,15.73620,15.73620,28.50010,24.48190,0.06570,3.23040,3.23010,1.84880,1.90590,10.95830,0.33160,-0.24600
2016-12-31,110.32200,22.19400,88.12800,4.93400,49.17200,23.51500,64.61300,-56.15000,8.46300,-1.91100,10.37400,10.37400,,3.30200,83.82200,64.61300,86.87400,87.34300,0.04000,0.04000,0.39160,0.64370,58.56770,58.56770,7.67120,2.99310,0.06420,1.02370,1.02360,0.60370,0.62270,10.83640,0.2798,-0.71
2016-09-30,118.33600,73.53000,44.80600,4.38800,-1.10400,23.37900,21.42700,4.52600,25.95300,-1.24500,27.19800,27.19800,,22.09000,39.83600,21.42700,86.49200,87.40100,0.25000,0.25000,0.38670,0.63060,18.10690,18.10690,21.93160,18.66720,0.07130,2.77160,2.77130,1.63820,1.69950,11.24010,0.4897,-0.2255
2016-06-30,127.19500,76.75700,50.43800,5.39100,-1.72800,24.80400,25.63400,-3.54400,22.09000,0.13500,21.95500,21.95500,,17.71800,43.85900,25.63400,86.43300,87.35500,0.20000,0.20000,0.39070,0.64130,20.15330,20.15330,17.36700,13.92980,0.07720,2.26250,2.26230,1.33290,1.37830,11.12080,0.5146,0.7265
2016-03-31,118.08200,74.13800,43.94400,4.57900,-0.55400,23.27600,20.66800,29.63700,50.30500,1.57100,48.73400,48.73400,,44.33800,39.37400,20.66800,86.36000,87.17000,0.51000,0.51000,0.43910,0.78280,17.50310,17.50310,42.60180,37.54850,0.07210,5.47130,5.47080,2.97620,3.06870,10.21330,0.28150,0.15110
2015-12-31,110.03900,72.88900,37.15000,4.42900,-0.29600,22.19400,14.95600,68.76900,83.72500,-1.03300,84.75800,84.75800,,80.01200,32.89800,14.95600,85.92000,87.14400,0.93000,0.92000,0.43940,0.78370,13.59150,13.59150,76.08670,72.71240,0.06980,9.89190,9.89090,5.38010,5.54530,9.87320,0.4103,1.083
2015-09-30,125.09100,78.39400,46.69700,6.89700,-1.95200,24.76500,21.93200,-8.14200,13.79000,0.18400,13.60600,13.60600,,9.39300,38.27900,21.93200,85.99500,87.06500,0.11000,0.11000,0.49530,0.98120,17.53280,17.53280,11.02400,7.50890,0.07770,1.73390,1.73370,0.84530,0.87510,9.06260,0.4739,-0.2784
2015-06-30,120.67700,75.27700,45.40000,5.36300,-0.11300,20.87900,24.52100,-7.31700,17.20400,0.90300,16.30100,16.30100,,12.05700,40.34500,24.52100,85.83100,87.00800,0.14000,0.14000,0.47890,0.91900,20.31950,20.31950,14.25620,9.99110,0.07780,2.07780,2.07760,1.05090,1.08270,9.06670,0.3977,-0.8254
2015-03-31,107.64800,69.26800,38.38000,4.51500,,19.77900,18.60100,-7.51100,11.09000,0.49900,10.59100,10.59100,,6.38700,34.26300,18.60100,85.70400,86.87500,0.07000,0.07000,0.44610,0.80520,17.27950,17.27950,10.30210,5.93320,0.07400,1.35650,1.35630,0.72830,0.75130,9.03850,0.23530,0.05010
2014-12-31,99.14100,66.77700,32.36400,4.52000,0.00900,20.52100,11.84300,-7.41600,4.42700,-0.09000,4.51700,4.51700,0.21400,0.57800,28.24900,11.84300,85.24200,85.56600,0.01000,0.01000,0.44380,0.79790,11.94560,11.94560,4.46540,0.58300,0.06800,0.57530,0.57530,0.30960,0.32000,9.11440,0.2674,0.2782
2014-09-30,109.25600,68.19200,41.06400,5.74200,-8.25600,30.43300,10.63100,-6.43800,4.19300,0.42700,3.76600,3.76600,-0.05900,-0.43400,27.46600,10.63100,85.30300,85.30300,-0.01000,-0.01000,0.43990,0.78550,9.73040,9.73040,3.83780,-0.39720,0.07440,0.47390,0.47380,0.25650,0.26540,9.25030,0.3568,-0.6746
2014-06-30,105.52500,66.60900,38.91600,5.41700,-0.67700,22.35100,16.56500,-7.03500,9.53000,0.32900,9.20100,9.20100,-0.04100,4.82800,33.57200,16.56500,85.16500,85.66300,0.06000,0.06000,0.41920,0.72170,15.69770,15.69770,9.03100,4.57520,0.07390,1.14520,1.14510,0.64420,0.66510,9.35880,0.3191,0.229
2014-03-31,89.54400,59.91900,29.62500,4.20500,-0.69200,19.95800,9.66700,-6.64200,3.02500,0.07800,2.94700,2.94700,0.37800,-0.68900,24.74400,9.66700,85.09700,85.09700,-0.01000,-0.01000,0.41020,0.69540,10.79580,10.79580,3.37820,-0.76950,0.06270,0.36120,0.36120,0.20620,0.21300,9.53940,0.25040,-0.98770
2013-12-31,77.95600,54.30500,23.65100,2.87500,-0.13900,15.09400,8.55700,-8.78800,-0.23100,3.62500,-3.85600,-3.85600,1.78000,-6.02600,22.42400,8.55700,70.32700,70.32700,-0.08000,-0.08000,0.34630,0.52970,10.97670,10.97670,-0.29630,-7.73000,0.06020,-0.46890,-0.46890,-0.29790,-0.30650,9.62950,0.356,-0.2583
2013-09-30,82.17400,53.78300,28.39100,2.95400,-1.48300,18.30900,10.08200,-6.13200,3.95000,1.12000,2.83000,2.83000,-3.41000,-4.78600,24.52000,10.08200,68.15700,68.61400,-0.07000,-0.07000,0.32340,0.47790,12.26910,12.26910,4.80690,-5.82420,0.06420,0.33800,0.33790,0.22110,0.22860,10.03520,0.1446,0.2632
2013-06-30,79.10500,50.49400,28.61100,4.02300,-0.97900,17.72900,10.88200,-4.79600,6.08600,-0.03900,6.12500,6.12500,0.54500,2.60400,24.21800,10.88200,65.48000,65.95400,0.04000,0.04000,0.42520,0.73970,13.75640,13.75640,7.69360,3.29180,0.06320,0.87560,0.87550,0.48940,0.50330,10.60590,0.3533,-2.102
2013-03-31,59.72300,39.76000,19.96300,3.07700,-0.65400,14.38200,5.58100,-3.86700,1.71400,0.18800,1.52600,1.52600,0.35700,-0.50400,17.08300,5.58100,62.68400,62.95000,-0.01000,-0.01000,0.31650,0.46310,9.34480,9.34480,2.86990,-0.84390,0.05620,0.21700,0.21700,0.14370,0.14830,10.70840,0.17610,-3.20250
2012-12-31,37.83200,27.32300,10.50900,4.13500,-0.83200,12.69900,-2.19000,-3.77700,-5.96700,-0.52900,-5.43800,-5.43800,4.68800,-1.97800,7.55700,-2.19000,33.71700,33.71700,-0.03000,-0.03000,0.39770,0.66020,-5.78880,-5.78880,-15.77240,-5.22840,0.04670,-1.14850,-1.14840,-0.67070,-0.69170,10.25860,0.2476,-4.2157
2012-09-30,43.07000,28.43800,14.63200,2.46900,-0.24500,10.36100,4.27100,-4.13800,0.13300,0.02100,0.11200,0.11200,1.52900,0.40600,12.78600,4.27100,31.30800,31.50100,0.01000,0.01000,0.50890,1.03620,9.91640,9.91640,0.30880,0.94270,0.06800,0.03720,0.03720,0.01770,0.01830,9.56650,0.3531,-0.2456
2012-06-30,43.47800,28.90500,14.57300,2.03100,-1.17000,10.91200,3.66100,-3.89600,-0.23500,-0.07300,-0.16200,-0.16200,-0.19400,-1.23800,11.85100,3.66100,30.51600,30.65800,-0.04000,-0.04000,0.49420,0.97710,8.42040,8.42040,-0.54050,-2.84740,0.07000,-0.05300,-0.05300,-0.02610,-0.02680,9.93100,0.322,0.1816
2012-03-31,37.32000,25.77600,11.54400,0.93800,-1.46300,9.95600,1.58800,-3.19400,-1.60600,-0.14700,-1.45900,-1.45900,-1.34600,-2.89100,10.08000,1.58800,27.27800,27.27800,-0.11000,-0.11000,0.46600,0.87260,4.25510,4.25510,-4.30330,-7.74650,0.06180,-0.46900,-0.46900,-0.24150,-0.25050,11.40430,0.10650,-1.23410
2011-12-31,7.71870,7.03290,0.68570,2.25890,-0.07210,5.37470,-4.68890,0.81320,-3.87570,-2.53480,-1.34090,-1.34090,-1.86770,-2.64120,3.06060,-4.68890,27.27800,27.27800,-0.10000,-0.10000,0.40460,0.67960,-60.74700,-60.74700,-50.21180,-34.21820,0.01390,-0.41980,-0.41970,-0.24200,-0.24990,11.71090,0.1549,-0.2953
2011-09-30,40.43660,27.75890,12.67770,1.41670,-0.18190,9.70720,2.97050,-3.33690,-0.36640,-0.00170,-0.36470,-0.36470,0.40610,0.03020,11.37430,2.97050,27.27800,27.27800,0.00000,0.00000,0.47980,0.92240,7.34610,7.34610,-0.90610,0.07480,0.07310,-0.13060,-0.13060,-0.06590,-0.06790,10.23800,0.3159,-0.5053
2011-06-30,36.99690,25.16050,11.83640,1.62640,,8.17250,3.66390,-2.94960,0.71430,0.33000,0.38430,0.38430,0.21960,0.44080,10.49530,3.66390,27.27800,27.27800,0.02000,0.02000,0.47040,0.88820,9.90320,9.90320,1.93060,1.19150,0.06720,0.13560,0.13560,0.06980,0.07180,10.38930,0.3476,-1.317
2011-03-31,32.37490,23.63970,8.73510,1.25900,0.00000,7.85770,0.87750,-7.98960,-7.11210,0.49750,-7.60970,-7.60970,-0.21100,-7.38490,7.74780,0.87750,27.27800,27.27800,-0.27000,-0.27000,0.40700,0.68640,2.71040,2.71040,-21.96810,-22.81050,0.06580,-2.66900,-2.66900,-1.54740,-1.58260,10.45230,0.06680,-0.04620
2010-12-31,30.82200,28.23100,2.59100,6.71920,,4.39820,-1.80720,-5.39450,-14.21000,-0.08000,-14.13000,-13.99400,0.00000,-13.99400,5.11970,-1.80720,1.85900,1.85900,-7.53000,-7.53000,0.87540,7.02560,-5.86330,-5.86330,-46.10340,-45.40260,0.06250,-23.38430,-23.38430,-2.83850,-2.91370,,5.6052,5.6052
2010-09-30,37.60050,25.16490,12.43560,,-0.07380,6.87970,5.55590,-6.80670,-1.25080,0.04500,-1.29580,-1.29580,,-1.29580,12.37360,5.55590,,,,0.00000,,,14.77630,14.77630,-3.32660,-3.44620,,,,,,,0,0
2010-06-30,35.84970,24.06120,11.78850,,0.00920,6.66210,5.12640,-7.12440,-1.99790,0.07570,-2.07360,-2.07360,,-2.07360,11.80950,5.12640,,,,0.00000,,,14.29980,14.29980,-5.57310,-5.78420,,,,,,,0,0
2010-03-31,31.36270,22.25700,9.10570,,-0.06570,6.91620,2.18950,-5.59260,-3.40310,0.15250,-3.55560,-3.55560,,-3.55560,9.05190,2.18950,,,,0.00000,,,6.98120,6.98120,-10.85070,-11.33690,,,,,,,0.00000,
2009-12-31,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,0,0
