,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-24,2024-09-30,$0.67,$0.07
1,2024-07-25,2024-06-30,$0.66,$0.05
2,2024-04-25,2024-03-31,$0.63,$0.09
3,2024-02-07,2023-12-31,$0.65,$0.12
4,2023-10-26,2023-09-30,$0.65,$0.13
5,2023-07-27,2023-06-30,$0.66,$0.15
6,2023-04-27,2023-03-31,$0.64,$0.15
7,2023-02-09,2022-12-31,$0.65,$0.16
8,2022-10-27,2022-09-30,$0.66,$0.53
9,2022-07-28,2022-06-30,$0.67,$0.23
10,2022-04-28,2022-03-31,$0.67,$0.19
11,2022-02-03,2021-12-31,$0.69,$1.12
12,2021-10-28,2021-09-30,$0.69,$0.36
13,2021-07-29,2021-06-30,$0.68,$0.19
14,2021-04-29,2021-03-31,$0.70,$0.20
15,2021-02-11,2020-12-31,$0.69,$0.07
16,2020-10-28,2020-09-30,$0.67,$0.19
17,2020-07-30,2020-06-30,$0.66,$0.16
18,2020-04-30,2020-03-31,$0.70,$1.18
19,2020-02-05,2019-12-31,$0.74,$0.80
20,2019-10-23,2019-09-30,$0.69,$0.14
21,2019-07-24,2019-06-30,$0.72,$-0.20
22,2019-04-24,2019-03-31,$0.80,$0.32
23,2019-02-06,2018-12-31,$0.64,$0.20
24,2018-10-24,2018-09-30,$0.60,$0.20
25,2018-07-25,2018-06-30,$0.60,$0.20
26,2018-04-25,2018-03-31,$0.60,$0.16
27,2018-02-07,2017-12-31,$0.56,$0.28
28,2017-10-25,2017-09-30,$0.60,$0.12
29,2017-07-27,2017-06-30,$0.60,$1.60
30,2017-04-27,2017-03-31,$0.60,$0.04
31,2017-02-08,2016-12-31,$0.60,$0.44
32,2016-11-01,2016-09-30,$0.88,$0.24
33,2016-07-26,2016-06-30,$0.88,$0.16
34,2016-05-04,2016-03-31,$0.88,$0.44
35,2016-02-10,2015-12-31,$0.84,$1.08
36,2015-10-27,2015-09-30,$0.84,$1.00
37,2015-07-28,2015-06-30,$0.80,$0.16
38,2015-05-06,2015-03-31,$0.80,$0.12
39,2015-02-12,2014-12-31,$0.84,$0.44
