,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-04,2024-09-30,$1.39,$0.66
1,2024-08-06,2024-06-30,$1.89,$2.25
2,2024-05-07,2024-03-31,$1.15,$1.54
3,2024-02-06,2023-12-31,$1.23,$1.17
4,2023-11-06,2023-09-30,$1.19,$0.96
5,2023-08-01,2023-06-30,$1.94,$1.87
6,2023-04-26,2023-03-31,$1.52,$0.78
7,2023-01-25,2022-12-31,$1.13,$0.06
8,2022-10-26,2022-09-30,$1.09,$1.98
9,2022-08-08,2022-06-30,$2.07,$2.20
10,2022-04-27,2022-03-31,$1.27,$1.28
11,2022-01-26,2021-12-31,$1.41,$1.11
12,2021-10-27,2021-09-30,$0.46,$0.65
13,2021-08-11,2021-06-30,$1.37,$1.43
14,2021-04-28,2021-03-31,$1.06,$0.94
15,2021-01-27,2020-12-31,$1.24,$1.93
16,2020-08-12,2020-06-30,$1.09,$1.45
17,2020-05-06,2020-03-31,$0.70,$0.66
18,2020-01-29,2019-12-31,$0.66,$0.57
19,2019-10-30,2019-09-30,$0.49,$0.68
20,2019-08-07,2019-06-30,$1.02,$1.52
21,2019-04-24,2019-03-31,$0.79,$0.89
22,2019-01-23,2018-12-31,$0.58,$0.83
23,2018-10-24,2018-09-30,$0.45,$0.54
24,2018-08-08,2018-06-30,$0.50,$0.53
25,2018-04-25,2018-03-31,$0.47,$0.52
26,2018-01-24,2017-12-31,$0.45,$0.52
27,2017-10-26,2017-09-30,$0.44,$0.47
28,2017-08-10,2017-06-30,$0.40,$0.73
29,2017-05-02,2017-03-31,$0.38,$0.47
30,2017-01-26,2016-12-31,$0.43,$0.48
31,2016-10-27,2016-09-30,$0.39,$0.44
32,2016-08-11,2016-06-30,$0.35,$0.41
33,2016-04-28,2016-03-31,$0.33,$0.46
34,2016-01-28,2015-12-31,$0.36,$0.45
35,2015-10-29,2015-09-30,$0.38,$0.44
36,2015-08-13,2015-06-30,$0.31,$0.36
37,2015-04-28,2015-03-31,$0.28,$0.34
38,2015-01-28,2014-12-31,$0.27,$0.34
