Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,18.05000,,18.05000,23.82900,5.16700,0.17500,,-10.77100,-12.34600,-23.11500,-0.05900,-23.05600,-23.05600,,-23.05600,-6.05100,-10.77100,100.09400,100.09400,-0.23000,-0.23000,1.77740,0.32240,0.51710,100.00000,-59.67310,-59.67310,-128.06090,-127.73410,0.04560,,0.67250,133.83320,-17.81430,-17.90990,-5.82400,-12.07130,1.29300,-0.0912,-0.0975
2024-06-30,9.50400,,9.50400,23.51800,3.88200,0.68600,,-17.21000,-8.25100,-25.46300,-0.19300,-25.27000,-25.27000,,-25.27000,-12.48200,-17.21000,89.85200,89.85200,-0.28000,-0.28000,1.91570,0.28190,0.42710,100.00000,-181.08160,-181.08160,-267.91880,-265.88810,0.02330,,0.38480,233.89210,-17.00420,-17.07930,-6.20660,-12.21020,1.48470,0.5475,0.5356
2024-03-31,6.49800,,6.49800,22.32400,5.10400,0.03500,,-20.89500,26.27400,5.38100,-0.26200,5.64300,5.64300,,5.64300,-16.32600,-20.89500,71.81000,103.09400,0.08000,-0.15000,1.62880,0.40880,0.74850,100.00000,-321.56050,-321.56050,82.81010,86.84210,0.01830,,0.16600,542.04990,6.23100,6.27770,1.59200,3.68380,1.25860,-0.22620,-0.22830
2023-12-31,1.98900,,1.98900,24.95600,4.67100,-1.20500,,-29.58000,-12.21200,-41.79000,0.00700,-41.79700,-41.79600,,-41.79600,-24.39800,-29.58000,57.01300,57.01300,-0.68000,-0.68000,1.50190,0.36710,0.64250,62.94620,-1487.18000,-1487.18000,-2101.05600,-2101.35700,0.00600,,0.09260,971.44800,-49.34940,-49.74290,-12.50370,-31.23300,1.18040,0.7257,0.7212
2023-09-30,1.64400,,1.64400,19.07500,3.22700,-0.01200,,-20.67000,3.29500,-17.37600,0.10600,-17.48200,-17.48200,,-17.48200,-16.20400,-20.67000,55.58400,55.58400,-0.31000,-0.31000,2.19540,0.36230,0.63460,100.00000,-1257.29900,-1257.29900,-1056.93400,-1063.38200,0.00780,,0.07960,1130.36500,-22.96610,-23.16720,-8.33670,-14.64510,1.36950,-0.3075,-0.3132
2023-06-30,2.00100,,2.00100,22.20000,3.95000,0.52800,,-23.62100,-5.84400,-29.46600,0.25800,-29.72400,-29.72400,13.08300,-11.70700,-19.20200,-23.62100,55.58400,55.58400,-0.20000,-0.20000,2.69420,0.32340,0.53170,100.00000,-1180.46000,-1180.46000,-1472.56400,-585.05750,0.00880,,0.10050,895.50240,-30.78360,-31.00680,-13.05550,-20.82750,1.73720,-0.3017,-0.3062
2023-03-31,3.55900,,3.55900,21.41500,4.96400,-0.61100,,-23.43100,-4.40200,-27.83300,,-27.83300,-27.83300,-4.69100,-30.07400,-18.97500,-23.43100,51.45200,51.45200,-0.58000,-0.58000,2.27170,0.14010,0.20590,100.00000,-658.35910,-658.35910,-782.04550,-845.01270,0.01420,,0.18380,489.70220,-23.09970,-23.23740,-11.07090,-19.86450,2.16770,-0.55050,-0.55470
2022-12-31,17.32300,0.69100,16.63200,21.43300,1.69800,0.72800,22.40300,-5.77100,-19.95500,-25.72700,,-25.81400,-25.81200,-2.74400,-26.81500,-1.04400,-5.77100,45.54700,45.54700,-0.58000,-0.58000,2.28290,0.14020,0.20340,96.01110,-33.31410,-33.31410,-148.51350,-154.79420,0.06630,,1.13460,79.32340,-20.49530,-20.61280,-9.88150,-17.62250,2.75730,-0.0265,-0.0362
2022-09-30,1.87900,0.36700,1.51200,23.83700,4.90300,-0.12500,28.86500,-27.35300,1.80700,-25.54600,,-25.54600,-25.54800,-5.71800,-28.46700,-23.04700,-27.35300,45.54000,45.54000,-0.63000,-0.63000,2.64510,0.09170,0.17220,80.46830,-1455.72100,-1455.72100,-1359.55300,-1515.00800,0.00670,,0.14510,620.46830,-17.54530,-17.72910,-9.13800,-15.93650,3.19560,-0.5593,-0.5687
2022-06-30,2.72300,0.32900,2.39400,25.63000,4.83000,0.75300,29.70700,-27.31300,8.30100,-19.01200,,-19.01200,-19.01200,-0.44200,-18.94600,-22.81200,-27.31300,45.11000,45.11000,-0.42000,-0.42000,3.16860,0.07970,0.14930,87.91770,-1003.04800,-1003.04800,-698.20040,-695.77670,0.00850,,0.19670,457.63500,-10.53170,-10.62490,-5.92490,-9.69220,3.96660,-0.5292,-0.5496
2022-03-31,3.80000,0.38500,3.41500,26.60100,6.06300,0.02100,32.64300,-29.22800,0.91200,-28.31600,,-28.31600,-28.31600,-6.44100,-31.91100,-24.32700,-29.22800,45.48600,45.48600,-0.70000,-0.70000,3.72920,0.08290,0.15240,89.86840,-769.15800,-769.15800,-745.15790,-839.76320,0.01090,,0.11770,764.64480,-13.94510,-14.06270,-8.15570,-12.78960,4.46360,-0.80490,-0.81870
