Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,462.38300,230.00700,232.37600,0.00300,66.07500,21.00200,45.07590,187.30000,7.24000,194.54000,29.08100,165.45900,165.45900,165.45900,302.00310,187.30000,95.74500,99.55700,1.72800,1.66200,0.59280,0.32300,0.64150,50.25620,40.50760,40.50760,42.07340,35.78400,0.13280,94.49750,1.32230,68.06190,10.88330,11.12940,4.75230,7.36830,15.97030,2.5902,-0.7239
2024-06-30,396.71500,188.67100,208.04400,0.00200,44.53000,16.07900,28.45300,179.59100,-10.03000,169.56100,29.92100,139.64000,139.64000,139.64000,280.59600,179.59100,96.69000,100.45700,1.44400,1.39000,0.77400,0.33290,0.64530,52.44170,45.26950,45.26950,42.74130,35.19910,0.12320,19.83300,1.41520,63.59700,9.95680,10.19210,4.33660,6.64200,14.57640,2.7952,0.1027
2024-03-31,317.35200,156.66900,160.68300,0.03100,40.94900,9.38200,31.59800,129.08500,-27.04600,102.03900,23.38800,78.65100,78.65100,78.65100,211.45800,129.08500,95.97600,99.29300,0.81900,0.79200,0.88660,0.30640,0.51050,50.63240,40.67570,40.67570,32.15330,24.78350,0.11350,28.99130,1.04790,85.88700,6.02780,6.17970,2.81330,4.18120,13.42510,0.53620,-0.95080
2023-12-31,309.19600,154.10300,155.09300,-0.35200,37.83500,58.91100,-21.42800,176.52100,-9.06800,167.45300,34.51500,132.93800,132.93800,132.93800,255.53200,176.52100,93.68000,99.23300,1.37900,1.34500,1.18510,0.30790,0.49400,50.16010,57.09030,57.09030,54.15750,42.99470,0.11900,20.41370,1.50750,59.70060,10.66050,10.94670,5.11690,7.37790,13.07760,3.5647,1.1489
2023-09-30,302.76000,148.55700,154.20300,-0.14800,32.70400,24.00200,8.55400,145.64900,-31.91800,113.73100,30.62900,83.10200,83.10200,83.10200,216.24900,145.64900,95.06700,101.17900,0.87400,0.82100,0.99700,0.34690,0.62240,50.93240,48.10710,48.10710,37.56470,27.44810,0.12090,27.37870,1.18800,75.75920,7.51080,7.71990,3.31780,4.90560,11.62660,1.1416,-0.4461
2023-06-30,239.62800,123.42200,116.20600,0.29400,35.00800,2.26400,33.03800,83.16800,-24.97700,58.19100,6.01000,52.18100,52.18100,52.18100,145.61500,83.16800,94.42400,100.45800,0.55300,0.51900,1.06980,0.37660,0.63860,48.49430,34.70710,34.70710,24.28390,21.77580,0.10180,14.73340,1.46540,61.41520,5.11640,5.27110,2.21750,3.18980,10.72800,0.8477,-0.7286
2023-03-31,317.19000,151.44300,165.74700,0.22200,33.72800,94.35200,-60.40200,226.14900,-20.16500,205.98400,77.25000,128.73400,128.73400,128.73400,290.52100,226.14900,89.93800,97.92000,1.43100,1.31500,1.04450,0.36660,0.68130,52.25480,71.29770,71.29770,64.94030,40.58580,0.13450,17.89260,2.19370,41.02730,13.29830,13.71480,5.45720,8.42300,10.42210,1.62140,0.26360
2022-12-31,351.94500,177.78900,174.15600,0.16900,38.46200,3.00000,35.63100,138.52500,-29.84900,108.67600,33.17200,75.50400,75.50400,75.50400,201.67300,138.52500,87.86300,97.83100,0.85600,0.78100,0.85150,0.36140,0.65080,49.48390,39.35990,39.35990,30.87870,21.45340,0.17270,13.78320,3.89290,23.11880,8.94530,9.33320,3.70480,5.71280,9.54750,2.4064,0.7479
2022-09-30,333.50200,145.35600,188.14600,0.17500,29.90700,8.69900,21.38300,166.76300,-35.90300,130.86000,54.19900,76.66100,76.66100,76.66100,233.67300,166.76300,86.50800,102.15000,0.88600,0.75000,0.53100,0.32860,0.70600,56.41530,50.00360,50.00360,39.23810,22.98670,0.17700,21.22920,3.69340,24.36790,10.35650,10.83180,4.06860,6.95300,8.55650,1.745,0.3607
2022-06-30,294.29300,130.09600,164.19700,0.18700,30.33200,10.17300,20.34600,143.85100,7.28400,151.13500,49.29900,101.83600,101.83600,101.83600,201.83300,143.85100,88.49200,96.00700,1.15100,1.06100,0.68560,0.40010,0.91430,55.79370,48.88020,48.88020,51.35530,34.60360,0.16040,6.87830,4.96520,18.12610,15.45330,16.25130,5.54890,9.26970,7.61780,1.7169,0.6824
