Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-09-30,151.92200,68.48600,83.43600,23.68100,32.51800,0.00000,58.43500,25.00100,-0.20800,24.79300,13.86800,10.92500,10.92500,3.60300,14.52800,38.81400,25.00100,110.20600,128.87100,0.13000,0.12000,3.20350,0.14540,0.17020,54.92030,16.45650,16.45650,16.31960,9.56280,0.08990,,0.89880,100.13440,0.92820,2.15130,0.64620,0.79320,10.77270,0.1734,0.1232
2022-06-30,150.89800,71.41600,79.48200,22.75000,59.84700,0.00000,84.83800,-5.35600,0.03900,-5.31700,-8.57900,3.26200,3.26200,-67.28800,-64.02600,9.00800,-5.35600,114.25100,118.70300,-0.56000,-0.54000,3.23320,0.14320,0.16710,52.67270,-3.54940,-3.54940,-3.52360,-42.43000,0.08800,,0.90500,99.45220,0.27270,0.62370,0.19030,0.23360,10.79810,0.0703,-0.0257
2022-03-31,142.67200,69.19100,73.48100,23.42000,41.31800,,66.90900,6.57200,-2.52200,4.05000,-14.42100,18.47100,18.47100,4.38600,22.85700,20.67300,6.57200,115.86200,138.68500,0.20000,0.17000,2.38180,0.21790,0.27870,51.50350,4.60640,4.60640,2.83870,16.02070,0.05870,,0.83680,107.55250,1.36510,2.73790,0.76000,1.06760,11.78750,0.49940,0.42770
2021-12-31,1083.51100,664.92200,418.58910,131.02700,226.13400,-11.24100,384.42100,34.16820,64.47500,98.64300,15.38700,83.25600,83.25600,4.01900,87.27500,161.26320,34.16810,130.14000,138.65800,0.68000,0.64000,1.39160,0.19910,0.24860,38.63260,3.15350,3.15350,9.10400,8.05480,0.44680,,6.31340,14.25550,5.91250,11.07360,3.43290,4.73530,12.12720,0.5254,0.1693
2021-09-30,144.66800,75.02800,69.64000,21.04200,27.39200,-0.35900,51.15600,18.48400,8.98200,27.46600,7.19000,20.27600,20.27600,-4.09600,16.18000,34.58600,18.48400,123.89200,131.35200,0.13000,0.12000,1.41980,0.20830,0.26310,48.13780,12.77680,12.77680,18.98550,11.18420,0.05820,,0.42430,212.09360,1.42930,10.35800,0.81620,1.13160,11.57370,0.2823,0.1885
2021-06-30,141.20600,72.78700,68.41900,20.94200,28.12400,-0.17200,51.60100,16.81800,13.49300,30.31100,4.16800,26.14300,26.14300,-4.21700,21.92600,33.50200,16.81800,136.64700,145.27100,0.16000,0.15000,1.41090,0.23220,0.30230,48.45330,11.91030,11.91030,21.46580,15.52770,0.05560,,0.41700,215.80410,1.87610,16.61120,1.02910,1.44060,11.14680,-1.3824,-1.4429
2021-03-31,133.65200,70.73500,62.91700,20.66000,32.16400,,55.18800,7.72900,-2.32300,5.40600,1.10600,4.30000,4.30000,4.75700,9.05700,23.98500,7.72900,140.19100,149.14000,0.06000,0.06000,1.28980,0.09170,0.10090,47.07520,5.78290,5.78290,4.04480,6.77660,0.04650,,0.34760,258.91130,0.25620,1.00010,0.14980,0.23270,11.93700,0.03070,-0.02550
2020-12-31,386.41390,225.39100,161.02290,54.28700,93.77700,-74.75900,229.10110,-68.07820,-6.67200,-74.75000,-10.05100,-64.69900,-64.69900,792.52300,727.82400,-21.82520,-68.07820,159.28100,159.28100,4.58000,4.58000,1.23370,0.09140,0.10060,41.67110,-17.61790,-17.61790,-19.34450,188.35340,0.13240,,1.03660,86.82360,-3.88290,-15.97850,-2.21750,-3.52810,11.90670,-1.1162,-1.2844
2020-09-30,365.61800,230.48000,135.13800,46.35200,93.44200,-0.21000,146.29900,-11.16100,-6.91100,-18.07200,-4.11600,-13.95600,-13.95600,14.49800,0.54200,35.55010,-11.16100,161.14400,161.14400,0.00000,0.00000,1.27410,0.45920,0.88910,36.96150,-3.05260,-3.05260,-4.94290,0.14820,0.11620,,0.95740,94.00500,-1.15490,3.42210,-0.44360,-0.62460,7.64910,0.3298,0.181
2020-06-30,369.30400,231.70600,137.59800,46.04500,109.89700,0.00000,162.26300,-24.66500,5.09500,-19.57000,2.00900,-21.57900,-21.57900,13.97400,-7.60500,19.67200,-24.66500,162.68200,162.68200,-0.05000,-0.05000,0.78270,0.34740,0.83370,37.25870,-6.67880,-6.67880,-5.29920,-2.05930,0.11580,,0.88810,101.34290,-1.73610,4.66960,-0.67670,-1.13300,7.62680,0.1392,-0.0229
