Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,93.81700,73.58200,20.23500,3.43100,12.09500,,15.52600,4.70900,-1.98800,2.72100,0.09300,2.62800,2.62800,1.51200,9.31700,4.70900,47.52300,47.64000,0.03000,0.03000,0.87460,0.34540,0.88730,21.56860,5.01930,5.01930,2.90030,1.61160,0.29780,5.09960,1.54910,58.09800,3.83350,4.28470,0.83410,2.50920,1.43890,0.2999,0.0529
2024-06-30,93.32900,76.21500,17.11400,3.38200,12.33200,,15.71400,1.40000,-2.48200,-1.08200,-0.12700,-0.95500,-0.95500,-1.89700,5.90400,1.40000,47.39500,47.39500,-0.04000,-0.04000,0.90100,0.39700,1.16640,18.33730,1.50010,1.50010,-1.15930,-2.03260,0.32140,5.21520,1.77800,50.61960,-1.68070,-1.90920,-0.32880,-1.01350,1.19700,0.1977,0.1809
2024-03-31,79.63600,66.65600,12.98000,4.01200,11.16900,,15.18100,-2.20100,-2.39000,-4.59100,0.04100,-4.63200,-4.63200,-5.72900,3.30400,-2.20100,47.09900,47.09900,-0.12000,-0.12000,0.96100,0.37520,1.21060,16.29920,-2.76380,-2.76380,-5.76500,-7.19400,0.25500,4.28440,1.37360,65.52230,-7.79780,-8.72630,-1.48330,-4.87240,1.25480,-0.08330,-0.11000
2023-12-31,79.15300,67.14300,12.01000,2.87200,15.09100,,17.96300,-5.95300,-2.89800,-8.85100,-0.45000,-8.40100,-8.40100,-10.32500,1.73200,-5.95300,45.50700,45.50700,-0.23000,-0.23000,1.01510,0.37290,1.03520,15.17310,-7.52090,-7.52090,-11.18210,-13.04440,0.24990,4.37670,1.19690,75.19580,-13.84000,-15.26650,-2.65220,-8.67880,1.29070,0.6879,0.5817
2023-09-30,71.62400,57.47700,14.14700,2.23300,16.10500,,18.33800,-4.19100,-2.50700,-6.69800,-0.09600,-6.60200,-6.60200,-7.56800,3.37400,-4.19100,46.44500,46.44500,-0.16000,-0.16000,0.96930,0.35740,1.28590,19.75180,-5.85140,-5.85140,-9.35160,-10.56630,0.23900,3.45250,1.64220,54.80370,-9.73320,-10.48150,-2.20280,-6.25430,1.44300,-0.0639,-0.0888
2023-06-30,69.81100,53.14400,16.66700,2.39600,17.82000,,20.21600,-3.54900,-2.95000,-6.49900,0.02500,-6.52400,-6.52400,-8.59000,4.17700,-3.54900,44.74300,44.74300,-0.19000,-0.19000,0.90820,0.35610,1.44680,23.87450,-5.08370,-5.08370,-9.30940,-12.30470,0.23370,3.31650,0.90440,99.51560,-10.37500,-11.31340,-2.18390,-6.68030,1.38510,-0.1495,-0.1427
2023-03-31,66.09400,49.62600,16.46800,2.66800,14.89500,,17.56300,-1.09500,-2.47100,-3.56600,,-3.56600,-3.56600,-4.27300,6.61400,-1.09500,43.81700,43.81700,-0.10000,-0.10000,0.87970,0.37980,1.55600,24.91600,-1.65670,-1.65670,-5.39530,-6.46500,0.22570,3.45440,0.98380,91.48560,-6.20480,-6.83820,-1.21780,-3.84820,1.29790,-0.25300,-0.31810
2022-12-31,65.08700,48.53700,16.55000,2.20800,13.04000,,15.24800,1.30200,-2.89500,-1.59300,0.85300,-2.44600,-2.44600,-3.04300,9.14200,1.30200,40.83500,40.83500,-0.06000,-0.06000,0.88180,0.39460,1.72020,25.42750,2.00040,2.00040,-2.44750,-4.67530,0.21290,3.62300,2.30690,39.01330,-4.53160,-5.05700,-0.80000,-2.74340,1.23500,-0.2024,-0.3415
2022-09-30,52.32600,44.04900,8.27700,2.58000,10.77800,,13.35800,-5.08100,-1.33100,-6.41200,0.08700,-6.49900,-6.49900,-6.93900,2.17500,-5.08100,40.66900,40.66900,-0.17000,-0.17000,1.06000,0.66820,2.04340,15.81810,-9.71030,-9.71030,-12.25400,-13.26110,0.19310,3.61380,1.05080,85.64670,-18.01230,-21.67130,-2.39860,-5.97570,0.87040,0.1971,0.0545
2022-06-30,47.40700,45.32700,2.08000,2.36100,10.79500,,13.15600,-11.07600,-1.04000,-12.11600,0.06300,-12.17900,-12.17900,-13.00500,-3.70100,-11.07600,40.20300,40.20300,-0.32000,-0.32000,1.22860,0.67230,2.07900,4.38750,-23.36360,-23.36360,-25.55740,-27.43270,0.17140,3.81990,0.93600,96.15670,-32.36600,-39.22010,-4.40240,-10.60710,0.93030,-0.0741,-0.0992
2022-03-31,48.12100,49.06100,-0.94000,2.28200,11.69000,,13.97200,-14.91200,-1.02900,-15.94100,-0.19400,-15.74700,-15.74700,-16.60600,-8.28200,-14.91200,39.86200,39.86200,-0.42000,-0.42000,1.34760,0.58770,1.44720,-1.95340,-30.98860,-30.98860,-33.12690,-34.50890,0.17710,3.74140,0.99340,90.60040,-33.14530,-37.47950,-5.79620,-13.66500,1.19060,-0.27070,-0.38150
2021-12-31,38.53300,55.15600,-16.62300,1.22800,9.95100,0.15400,11.02500,-27.64800,-0.83900,-28.48700,-2.32200,-26.16500,-26.16500,-26.67700,-20.48900,-27.64800,29.03800,29.03800,-0.16000,-0.16000,1.55760,0.49370,0.99200,-43.13970,-71.75150,-71.75150,-73.92880,-69.23160,0.14620,3.15180,0.96030,93.72070,-43.66150,-46.69320,-9.92610,-22.10720,1.50430,-0.9641,-1.1905
2021-09-30,35.02500,36.85200,-1.82700,2.25300,9.62600,1.67000,10.20900,-12.03600,-0.73300,-12.76900,0.19400,-12.96300,-12.96300,-13.87000,-4.86200,-12.03600,39.06000,39.06000,-0.36000,-0.36000,1.41920,0.28910,0.41860,-5.21630,-34.36400,-34.36400,-36.45680,-39.60030,0.12890,1.19240,0.99830,90.15670,-15.24040,-15.99600,-4.77130,-10.83450,2.17760,-0.0657,-0.4527
2021-06-30,41.18900,39.37700,1.81200,3.33900,15.41500,0.94200,17.81200,-16.00000,5.54100,-10.45900,-4.23700,-6.22200,-6.22200,-6.97900,-8.98600,-16.00000,34.70800,34.70800,-0.20000,-0.20000,1.95240,0.40630,0.69500,4.39920,-38.84530,-38.84530,-25.39270,-16.94390,0.12920,1.35010,1.23340,72.97190,-6.51700,-6.80410,-1.95200,-3.86890,2.44430,1.8652,3.1858
2021-03-31,48.10100,38.93500,9.16600,1.92700,8.60300,-0.05600,10.58600,-1.42000,-1.05800,-2.47800,-0.42500,-2.05300,-2.05300,-3.17000,5.22200,-1.42000,3.06000,3.06000,-1.04000,-1.04000,0.92960,1.05990,-18.54350,19.05570,-2.95210,-2.95210,-5.15170,-6.59030,0.19060,1.24670,1.79950,50.01350,44.50470,22.91810,-0.81370,-2.66360,-2.19040,-2.75290,-4.44510
2020-12-31,39.77200,36.24400,3.52800,1.67200,7.45400,-0.74100,9.12600,-5.59800,-1.16600,-6.76400,4.63100,-11.39500,-11.39500,-12.29800,0.69000,-5.59800,18.00000,18.00000,-0.86000,-0.86000,0.88700,1.02320,-45.83330,8.87060,-14.07520,-14.07520,-17.00690,-30.92130,0.15110,1.33400,1.32600,67.87560,719.38130,185.43580,-4.32930,-16.69740,-0.75180,5.3442,0.6724
2020-09-30,33.00300,25.72500,7.27800,1.08800,5.76500,0.20000,6.65300,0.62500,-1.96300,-1.33800,0.31600,-1.65400,-1.65400,-1.65400,5.44400,0.62500,,,,0.00000,,,,22.05250,1.89380,1.89380,-4.05420,-5.01170,,,,,,,,,,-5.7242,-3.682
