Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,10245.00000,4468.00000,5777.00000,2302.00000,761.00000,-132.00000,3195.00000,2582.00000,15.00000,2597.00000,-319.00000,2916.00000,2916.00000,4.00000,2920.00000,3028.00000,2582.00000,1116.00000,1130.00000,2.62000,2.57000,2.40200,0.33560,0.55700,56.38850,25.20250,25.20250,25.34900,28.50170,0.18580,0.69560,2.60750,34.51540,11.09840,20.49050,5.28700,7.37410,23.60650,2.3723,2.1433
2024-06-30,9393.00000,4174.00000,5219.00000,2259.00000,664.00000,-75.00000,2998.00000,2221.00000,58.00000,2279.00000,171.00000,2108.00000,2108.00000,21.00000,2129.00000,2640.00000,2221.00000,1116.00000,1134.00000,1.91000,1.88000,2.39380,0.34840,0.58990,55.56270,23.64530,23.64530,24.26280,22.66580,0.17810,0.69340,3.18620,28.24660,8.54480,16.72490,3.99690,5.56790,22.10570,2.671,2.3328
2024-03-31,9389.00000,4106.00000,5283.00000,2236.00000,707.00000,,2943.00000,2340.00000,158.00000,2498.00000,223.00000,2275.00000,2275.00000,51.00000,2326.00000,2751.00000,2340.00000,1117.00000,1130.00000,2.08000,2.06000,2.65030,0.37280,0.63170,56.26800,24.92280,24.92280,26.60560,24.77370,0.17660,0.67460,3.07430,29.27470,9.29750,18.37940,4.27900,5.83150,21.88640,3.1382,2.9785
2023-12-31,9935.00000,4312.00000,5623.00000,2096.00000,627.00000,28.00000,2695.00000,2928.00000,34.00000,2962.00000,151.00000,2811.00000,2811.00000,-44.00000,2767.00000,3365.00000,2928.00000,1116.00000,1127.00000,2.48000,2.46000,2.55630,0.38710,0.67140,56.59790,29.47160,29.47160,29.81380,27.85100,0.19060,0.69030,2.82810,31.82390,12.19100,25.67360,5.39180,7.47130,20.62430,2.61670,2.43120
2023-09-30,8631.00000,3880.00000,4751.00000,2135.00000,628.00000,-578.00000,3341.00000,1410.00000,10.00000,1420.00000,-209.00000,1629.00000,1629.00000,-139.00000,1490.00000,2054.00000,1410.00000,1117.00000,1126.00000,1.33000,1.32000,2.33320,0.40160,0.71350,55.04580,16.33650,16.33650,16.45230,17.26340,0.16910,0.60420,2.71160,33.19080,7.54830,17.09160,3.19160,4.51680,19.37250,3.6209,3.3677
2023-06-30,8451.00000,3792.00000,4659.00000,2222.00000,618.00000,4.00000,2836.00000,1823.00000,-66.00000,1757.00000,22.00000,1735.00000,1735.00000,68.00000,1803.00000,2302.00000,1823.00000,1115.00000,1124.00000,1.62000,1.60000,2.41950,0.41280,0.74720,55.12960,21.57140,21.57140,20.79040,21.33480,0.17250,0.57210,2.19510,41.00110,8.39380,20.50590,3.54070,4.92900,18.53810,2.3603,2.0886
2023-03-31,9275.00000,4153.00000,5122.00000,2210.00000,614.00000,-208.00000,3032.00000,2090.00000,-195.00000,1895.00000,193.00000,1702.00000,1702.00000,2.00000,1704.00000,2560.00000,2090.00000,1116.00000,1123.00000,1.53000,1.52000,2.42470,0.44010,0.81150,55.22370,22.53370,22.53370,20.43130,18.37200,0.19180,0.60560,2.51290,35.81560,8.64050,23.02490,3.51930,4.83740,17.68220,1.3169,0.9206
2022-12-31,9463.00000,4044.00000,5419.00000,2251.00000,623.00000,-80.00000,2954.00000,2465.00000,-94.00000,2371.00000,98.00000,2273.00000,2273.00000,-38.00000,2235.00000,2863.00000,2465.00000,1122.00000,1131.00000,1.99000,1.98000,2.09280,0.45070,0.89720,57.26510,26.04880,26.04880,25.05550,23.61830,0.18920,0.58340,2.38960,37.66250,12.08400,35.25120,4.54470,6.63820,16.80970,2.73650,2.48280
2022-09-30,11395.00000,4868.00000,6527.00000,2178.00000,683.00000,,2861.00000,3666.00000,-195.00000,3471.00000,548.00000,2923.00000,2923.00000,,2873.00000,4158.00000,3666.00000,1123.00000,1137.00000,2.57000,2.53000,1.74650,0.42910,0.85950,57.27950,32.17200,32.17200,30.46070,25.21280,0.23250,0.76770,2.01930,44.56960,16.22720,51.98290,5.96360,9.26470,16.06870,1.254,0.7046
2022-06-30,10936.00000,4816.00000,6120.00000,2052.00000,655.00000,1059.00000,1648.00000,4472.00000,-233.00000,4239.00000,509.00000,3730.00000,3730.00000,,3730.00000,4910.00000,4472.00000,1122.00000,1134.00000,3.32000,3.29000,1.60610,0.45870,0.96870,55.96200,40.89250,40.89250,38.76190,34.10750,0.23260,0.88890,2.87490,31.30580,23.24280,110.51850,7.93280,12.58100,14.30300,2.5749,2.0815
2022-03-31,11164.00000,4648.00000,6516.00000,2034.00000,624.00000,,2658.00000,3858.00000,-435.00000,3423.00000,489.00000,2934.00000,2934.00000,,2934.00000,4286.00000,3858.00000,1125.00000,1140.00000,2.61000,2.57000,1.60880,0.47780,1.17650,58.36620,34.55750,34.55750,30.66110,26.28090,0.25200,1.02040,2.73360,32.92370,22.01380,61.01060,6.62270,11.49550,11.87880,2.3699,1.9382
2021-12-31,10705.00000,4303.00000,6402.00000,1930.00000,608.00000,,2538.00000,3864.00000,1.00000,3865.00000,466.00000,3399.00000,3399.00000,,3399.00000,4270.00000,3864.00000,1124.00000,1142.00000,3.02000,2.98000,1.64770,0.54740,1.38970,59.80380,36.09530,36.09530,36.10460,31.75150,0.25000,1.11450,2.65500,33.89820,29.99210,126.07570,7.93790,13.57370,10.07380,1.80120,1.29070
