Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,532.00000,47.00000,485.00000,73.00000,322.00000,,415.00000,70.00000,-4.00000,66.00000,27.00000,39.00000,39.00000,39.00000,91.00000,70.00000,139.00000,144.00000,0.28000,0.27000,1.84720,0.48190,0.93540,91.16540,13.15790,13.15790,12.40600,7.33080,0.19470,1.84080,48.89100,4.13140,53.42470,1.42700,2.14050,6.78090,-0.2895,-0.4299
2024-06-30,497.00000,46.00000,451.00000,75.00000,319.00000,,415.00000,36.00000,2.00000,38.00000,14.00000,24.00000,24.00000,24.00000,56.00000,36.00000,139.00000,145.00000,0.17000,0.17000,1.68010,0.50890,1.03620,90.74450,7.24350,7.24350,7.64590,4.82900,0.17880,1.66780,53.96380,2.80050,-600.00000,0.86360,1.37540,6.18470,0.3031,0.2053
2024-03-31,395.00000,35.00000,360.00000,76.00000,277.00000,,375.00000,-15.00000,-1.00000,-16.00000,43.00000,-59.00000,-59.00000,-59.00000,7.00000,-15.00000,138.00000,138.00000,-0.43000,-0.43000,1.69390,0.51870,1.07760,91.13920,-3.79750,-3.79750,-4.05060,-14.93670,0.14430,1.35270,66.53170,-7.15150,159.45950,-2.15490,-3.44220,5.92910,1.00720,0.89130
2023-12-31,390.00000,36.00000,354.00000,68.00000,226.00000,,322.00000,32.00000,,32.00000,,32.00000,32.00000,32.00000,56.00000,32.00000,139.00000,145.00000,0.22000,0.23000,2.26750,0.50540,1.02180,90.76920,8.20510,8.20510,8.20510,8.20510,0.15370,2.03130,44.30770,3.67390,-3200.00000,1.26130,1.81710,6.32620,-0.1555,-0.2614
2023-09-30,533.00000,43.00000,490.00000,66.00000,321.00000,,426.00000,64.00000,,64.00000,37.00000,27.00000,27.00000,27.00000,85.00000,64.00000,138.00000,143.00000,0.20000,0.19000,1.94850,0.52010,1.08380,91.93250,12.00750,12.00750,12.00750,5.06570,0.20220,2.27780,39.51220,3.28070,-69.23080,1.02430,1.57430,5.94600,0.121,0.0062
2023-06-30,494.00000,41.00000,453.00000,71.00000,317.00000,,409.00000,44.00000,,44.00000,20.00000,24.00000,24.00000,24.00000,65.00000,44.00000,140.00000,145.00000,0.17000,0.17000,1.73070,0.53350,1.14340,91.70040,8.90690,8.90690,8.90690,4.85830,0.18070,1.69760,53.01620,3.07300,-26.66670,0.87780,1.43370,5.66460,0.6978,0.5974
2023-03-31,371.00000,29.00000,342.00000,68.00000,267.00000,,356.00000,-14.00000,-1.00000,-15.00000,58.00000,-73.00000,-73.00000,-73.00000,7.00000,-14.00000,141.00000,141.00000,-0.52000,-0.52000,1.88600,0.52500,1.10520,92.18330,-3.77360,-3.77360,-4.04310,-19.67660,0.13820,1.43800,62.58760,-9.03470,110.60610,-2.71980,-4.29160,5.68830,0.95740,0.84400
2022-12-31,354.00000,31.00000,323.00000,60.00000,251.00000,,335.00000,-12.00000,-3.00000,-15.00000,-13.00000,-2.00000,-2.00000,-2.00000,12.00000,-12.00000,140.00000,146.00000,-0.02000,0.00000,2.38270,0.50940,1.03830,91.24290,-3.38980,-3.38980,-4.23730,-0.56500,0.13780,1.72680,52.11860,-0.23230,16.66670,-0.07790,-0.11400,6.11300,-0.274,-0.3767
2022-09-30,459.00000,32.00000,427.00000,55.00000,279.00000,,357.00000,70.00000,-8.00000,62.00000,37.00000,25.00000,25.00000,25.00000,93.00000,70.00000,140.00000,146.00000,0.18000,0.17000,2.28450,0.52430,1.10210,93.02830,15.25050,15.25050,13.50760,5.44660,0.17890,2.23900,40.19610,3.07500,-55.55560,0.97470,1.46280,5.78450,0.393,0.2984
2022-06-30,417.00000,31.00000,386.00000,53.00000,245.00000,,323.00000,63.00000,-10.00000,53.00000,22.00000,31.00000,31.00000,31.00000,88.00000,63.00000,140.00000,145.00000,0.22000,0.21000,2.03810,0.52960,1.12560,92.56600,15.10790,15.10790,12.70980,7.43410,0.15960,1.61630,55.68350,3.89450,-37.80490,1.18680,1.83220,5.69370,2.002,1.9165
2022-03-31,262.00000,22.00000,240.00000,54.00000,181.00000,,260.00000,-20.00000,-13.00000,-33.00000,1.00000,-34.00000,-34.00000,-34.00000,5.00000,-20.00000,139.00000,139.00000,-0.24000,-0.24000,2.23340,0.53910,1.16950,91.60310,-7.63360,-7.63360,-12.59540,-12.97710,0.11050,1.14410,78.66410,-4.43290,25.37310,-1.43340,-2.04330,5.49460,0.61870,0.51800
2021-12-31,241.00000,20.00000,221.00000,51.00000,171.00000,,249.00000,-28.00000,-18.00000,-46.00000,-17.00000,-29.00000,-29.00000,-29.00000,-2.00000,-28.00000,137.00000,137.00000,-0.21000,-0.21000,2.63310,0.53230,1.13810,91.70130,-11.61830,-11.61830,-19.08710,-12.03320,0.10530,1.26180,71.32780,-3.67550,24.36980,-1.26690,-1.71900,5.69210,0.4897,0.3734
2021-09-30,303.00000,23.00000,280.00000,52.00000,185.00000,,264.00000,16.00000,-13.00000,3.00000,2.00000,1.00000,1.00000,1.00000,44.00000,16.00000,138.00000,144.00000,0.01000,0.01000,2.64460,0.53070,1.13100,92.40920,5.28050,5.28050,0.99010,0.33000,0.13110,1.21200,74.25740,0.12590,-0.82640,0.04330,0.05910,5.74810,-0.4751,-0.5704
2021-06-30,235.00000,19.00000,216.00000,54.00000,169.00000,,251.00000,-35.00000,-11.00000,-46.00000,-6.00000,-40.00000,-40.00000,-40.00000,-7.00000,-35.00000,137.00000,137.00000,-0.29000,-0.29000,2.26580,0.53600,1.15530,91.91490,-14.89360,-14.89360,-19.57450,-17.02130,0.09840,1.14080,78.89360,-5.13480,26.66670,-1.67570,-2.38240,5.67080,0.9134,0.8044
2021-03-31,123.00000,12.00000,111.00000,55.00000,111.00000,,195.00000,-84.00000,-12.00000,-96.00000,-16.00000,-80.00000,-80.00000,-80.00000,-55.00000,-84.00000,136.00000,136.00000,-0.59000,-0.59000,3.05050,0.53440,1.14780,90.24390,-68.29270,-68.29270,-78.04880,-65.04070,0.05510,0.83670,107.56100,-10.19110,54.42180,-3.58420,-4.74500,5.73540,-0.13970,-0.21320
2020-12-31,116.00000,13.00000,103.00000,54.00000,111.00000,,195.00000,-92.00000,-13.00000,-105.00000,-33.00000,-72.00000,-72.00000,-72.00000,-58.00000,-92.00000,135.00000,135.00000,-0.52000,-0.52000,2.36780,0.38810,0.63430,88.79310,-79.31040,-79.31040,-90.51720,-62.06900,0.05890,0.87220,103.18970,-8.12640,116.12900,-3.65670,-4.97240,6.57610,-0.0937,-0.1578
2020-09-30,151.00000,13.00000,138.00000,46.00000,105.00000,,184.00000,-46.00000,-12.00000,-58.00000,-10.00000,-48.00000,-48.00000,-48.00000,-16.00000,-46.00000,134.00000,134.00000,-0.36000,-0.36000,2.65370,0.35050,0.53960,91.39070,-30.46360,-30.46360,-38.41060,-31.78810,0.07570,1.07090,84.03970,-5.28630,184.61540,-2.40480,-3.43350,6.75240,-0.2388,-0.3135
2020-06-30,59.00000,10.00000,49.00000,51.00000,97.00000,,213.00000,-164.00000,-15.00000,-179.00000,-26.00000,-153.00000,-153.00000,-153.00000,-132.00000,-164.00000,134.00000,134.00000,-1.14000,-1.14000,3.42570,0.43420,0.76750,83.05090,-277.96610,-277.96610,-303.38980,-259.32200,0.02620,0.45740,196.77970,-16.77630,765.00000,-6.80300,-9.49130,6.78730,-0.5898,-0.7113
2020-03-31,278.00000,19.00000,259.00000,69.00000,176.00000,,286.00000,-27.00000,,-27.00000,-11.00000,-16.00000,-16.00000,-16.00000,5.00000,-27.00000,136.00000,136.00000,-0.12000,-0.12000,3.25400,0.40530,0.68160,93.16550,-9.71220,-9.71220,-9.71220,-5.75540,0.11450,1.50270,59.89210,-1.55790,-16.00000,-0.65930,-0.92650,7.65930,-0.51470,-0.66180
2019-12-31,334.00000,21.00000,313.00000,70.00000,187.00000,,291.00000,22.00000,-2.00000,20.00000,4.00000,16.00000,16.00000,16.00000,56.00000,22.00000,139.00000,141.00000,0.12000,0.11000,1.22530,0.06300,0.06720,93.71260,6.58680,6.58680,5.98800,4.79040,0.16830,1.78610,50.38920,1.37810,7.58290,0.80650,1.29140,8.45090,0.4071,0.247
2019-09-30,428.00000,25.00000,403.00000,76.00000,227.00000,,335.00000,68.00000,5.00000,73.00000,23.00000,50.00000,50.00000,50.00000,99.00000,68.00000,139.00000,140.00000,0.36000,0.36000,2.52350,,,94.15890,15.88790,15.88790,17.05610,11.68220,0.17340,1.96330,45.84110,3.03400,6.17280,2.02590,3.03400,11.82560,0.0255,-0.1336
2019-06-30,422.00000,27.00000,395.00000,74.00000,225.00000,,329.00000,66.00000,2.00000,68.00000,34.00000,34.00000,34.00000,34.00000,96.00000,66.00000,139.00000,141.00000,0.24000,0.24000,1.99220,,,93.60190,15.63980,15.63980,16.11370,8.05690,0.16450,1.56300,57.58290,2.15870,4.72880,1.32500,2.15870,11.30910,1.2837,1.1348
2019-03-31,376.00000,21.00000,355.00000,73.00000,220.00000,,324.00000,31.00000,2.00000,33.00000,7.00000,26.00000,26.00000,26.00000,62.00000,31.00000,138.00000,141.00000,0.19000,0.18000,2.04150,,,94.41490,8.24470,8.24470,8.77660,6.91490,0.15700,1.59320,56.48940,1.72530,4.03730,1.08560,1.72530,10.84170,1.29080,1.17020
2018-12-31,346.00000,19.00000,327.00000,68.00000,206.00000,,305.00000,22.00000,1.00000,23.00000,16.00000,7.00000,7.00000,7.00000,53.00000,22.00000,138.00000,140.00000,0.05000,0.05000,2.32820,,,94.50870,6.35840,6.35840,6.64740,2.02310,0.15970,1.63210,55.14450,0.47590,1.17250,0.32300,0.47590,10.66710,0.2404,0.1238
2018-09-30,458.00000,23.00000,435.00000,72.00000,246.00000,,346.00000,89.00000,-2.00000,87.00000,18.00000,69.00000,69.00000,69.00000,117.00000,89.00000,138.00000,141.00000,0.50000,0.49000,2.04420,,,94.97820,19.43230,19.43230,18.99560,15.06550,0.20890,1.93250,46.57210,4.78500,12.47740,3.14780,4.78500,10.47870,0.0811,-0.0167
2018-06-30,433.00000,24.00000,409.00000,68.00000,263.00000,,360.00000,49.00000,-7.00000,42.00000,10.00000,32.00000,32.00000,32.00000,78.00000,49.00000,138.00000,140.00000,0.23000,0.23000,1.64820,,,94.45730,11.31640,11.31640,9.69980,7.39030,0.18790,1.44330,62.35570,2.37570,7.17490,1.38890,2.37570,9.79490,1.3285,1.2143
2018-03-31,378.00000,20.00000,358.00000,67.00000,240.00000,,335.00000,23.00000,-2.00000,21.00000,16.00000,5.00000,5.00000,5.00000,51.00000,23.00000,139.00000,140.00000,0.04000,0.04000,1.84080,,0.00500,94.70900,6.08470,6.08470,5.55560,1.32280,0.16880,1.34520,66.90480,0.35970,1.01830,0.22320,0.35970,9.96630,1.24290,1.13570
