Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,8356.00000,4356.00000,4000.00000,37.00000,823.00000,-94.00000,1914.00000,2086.00000,-23.00000,2063.00000,498.00000,1565.00000,1603.00000,,1550.00000,3046.00000,2086.00000,477.66200,480.89800,3.24000,3.22000,0.95810,0.30100,0.54850,47.86980,24.96410,24.96410,24.68890,18.54960,0.10120,2.08720,1.71550,52.46410,3.94920,117.09280,1.94190,2.76070,85.24480,5.717,3.479
2024-06-30,8267.00000,4251.00000,4016.00000,36.00000,840.00000,2.00000,1832.00000,2184.00000,-21.00000,2163.00000,508.00000,1655.00000,1700.00000,,1663.00000,3142.00000,2184.00000,479.97300,483.17700,3.46000,3.44000,0.95110,0.29980,0.54420,48.57870,26.41830,26.41830,26.16430,20.11610,0.10310,2.03010,1.65310,54.44420,4.29970,128.59300,2.11930,3.01050,82.80160,4.0124,1.6567
2024-03-31,8100.00000,4216.00000,3884.00000,38.00000,860.00000,58.00000,1789.00000,2095.00000,-15.00000,2080.00000,463.00000,1617.00000,1665.00000,,1627.00000,3044.00000,2095.00000,481.94900,485.59200,3.38000,3.35000,0.91060,0.27460,0.50520,47.95060,25.86420,25.86420,25.67900,20.08640,0.10080,2.00760,1.61710,55.65560,4.14010,86.44860,2.07230,3.00310,83.66550,4.02400,1.86580
2023-12-31,8302.00000,4431.00000,3871.00000,39.00000,832.00000,-23.00000,1843.00000,2028.00000,-32.00000,1996.00000,459.00000,1537.00000,1576.00000,,1543.00000,2977.00000,2028.00000,488.19100,492.29000,3.19000,3.15000,0.80300,0.24590,0.47160,46.62730,24.42790,24.42790,24.04240,18.58590,0.10270,2.09500,1.75960,51.14670,3.83620,81.57350,1.95020,2.89290,85.15380,5.5064,3.1815
2023-09-30,8155.00000,4314.00000,3841.00000,36.00000,808.00000,14.00000,1789.00000,2052.00000,-5.00000,2047.00000,487.00000,1560.00000,1601.00000,,1565.00000,3011.00000,2052.00000,487.12200,491.07600,3.21000,3.19000,0.82880,0.24750,0.44760,47.09990,25.16250,25.16250,25.10120,19.19070,0.10480,2.07600,1.73810,51.78170,3.98010,73.50780,2.05710,2.99490,82.95700,5.173,3.2253
2023-06-30,8204.00000,4316.00000,3888.00000,35.00000,833.00000,-49.00000,1877.00000,2011.00000,-7.00000,2004.00000,438.00000,1566.00000,1612.00000,,1575.00000,2971.00000,2011.00000,489.61800,493.54900,3.22000,3.19000,0.78420,0.24700,0.42420,47.39150,24.51240,24.51240,24.42710,19.19800,0.10420,2.07600,1.70950,52.64630,3.90930,71.04450,2.04780,2.94360,84.50730,4.3728,2.6252
2023-03-31,8193.00000,4431.00000,3762.00000,36.00000,822.00000,-23.00000,1829.00000,1933.00000,8.00000,1941.00000,430.00000,1511.00000,1552.00000,,1516.00000,2881.00000,1933.00000,491.81700,495.67600,3.08000,3.06000,0.72560,0.22130,0.45440,45.91720,23.59330,23.59330,23.69100,18.50360,0.10200,2.15730,1.72380,52.21160,3.75580,68.46050,1.93260,2.92460,84.28930,3.84930,2.17680
2022-12-31,7899.00000,4427.00000,3472.00000,36.00000,764.00000,-29.00000,1785.00000,1687.00000,27.00000,1714.00000,388.00000,1326.00000,1361.00000,,1328.00000,2643.00000,1687.00000,499.73600,504.03800,2.69000,2.65000,0.79170,0.22770,0.43300,43.95490,21.35710,21.35710,21.69900,16.81230,0.09920,2.23810,1.73260,51.94460,3.28950,43.38540,1.70860,2.54050,84.01560,4.0791,2.2476
2022-09-30,8797.00000,5285.00000,3512.00000,35.00000,770.00000,-49.00000,1899.00000,1613.00000,35.00000,1648.00000,391.00000,1257.00000,1300.00000,,1273.00000,2658.00000,1613.00000,497.18600,501.15100,2.56000,2.54000,0.74380,0.21420,0.39400,39.92270,18.33580,18.33580,18.73370,14.47080,0.11840,2.84910,1.91280,47.05130,3.33970,50.96040,1.74910,2.62450,78.73720,5.3271,3.7826
2022-06-30,8457.00000,4940.00000,3517.00000,37.00000,771.00000,-1029.00000,2928.00000,589.00000,57.00000,646.00000,286.00000,360.00000,410.00000,,372.00000,1680.00000,589.00000,501.03400,505.26900,0.74000,0.74000,0.73700,0.21410,0.39100,41.58690,6.96460,6.96460,7.63860,4.39870,0.10860,2.76600,1.76080,51.11390,0.99930,15.10130,0.52640,0.78540,82.32300,4.269,2.6189
