Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,3361.00000,928.00000,2433.00000,2298.00000,-159.00000,2554.00000,-121.00000,-59.00000,-180.00000,-24.00000,-156.00000,-156.00000,-156.00000,87.00000,-121.00000,359.60000,359.60000,-0.43000,-0.43000,1.31520,0.58980,1.53720,72.38920,-3.60010,-3.60010,-5.35550,-4.64150,0.15770,0.41150,1.70010,52.93960,-3.06850,6.82710,-0.73180,-1.25860,14.16250,-1.86320,-2.25530
2024-06-30,3871.00000,1093.00000,2778.00000,2444.00000,,3011.00000,-233.00000,-46.00000,-279.00000,7.00000,-286.00000,-286.00000,-284.00000,-22.00000,-233.00000,359.00000,360.80000,-0.79000,-0.79000,1.38930,0.57760,1.46240,71.76440,-6.01910,-6.01910,-7.20740,-7.33660,0.17860,0.50250,2.24150,40.15240,-5.38200,14.21470,-1.31940,-2.27330,14.81510,2.4639,1.8625
2024-03-31,3940.00000,1107.00000,2833.00000,2284.00000,0.00000,2302.00000,531.00000,-45.00000,486.00000,151.00000,335.00000,335.00000,330.00000,737.00000,531.00000,359.10000,360.80000,0.92000,0.91000,1.57570,0.55850,1.35270,71.90360,13.47720,13.47720,12.33500,8.37560,0.17360,0.47980,2.12510,42.35030,5.83220,-15.60320,1.47580,2.57510,16.01980,1.4743,0.9925
2023-12-31,4279.00000,1154.00000,3125.00000,2544.00000,,2551.00000,574.00000,-55.00000,519.00000,195.00000,324.00000,324.00000,313.00000,779.00000,574.00000,358.70000,360.00000,0.87000,0.87000,1.35610,0.53760,1.42510,73.03110,13.41440,13.41440,12.12900,7.31480,0.18380,0.44330,2.44240,36.84970,5.67230,-13.85210,1.39160,2.62310,15.93630,3.7346,3.089
2023-09-30,3518.00000,1070.00000,2448.00000,2349.00000,0.00000,2350.00000,98.00000,-52.00000,46.00000,10.00000,36.00000,36.00000,31.00000,301.00000,98.00000,358.40000,360.50000,0.09000,0.09000,1.45160,0.57020,1.51500,69.58500,2.78570,2.78570,1.30760,0.88120,0.15530,0.37370,1.84290,48.83740,0.67390,-1.36990,0.15890,0.28960,14.92830,-1.13180,-1.95010
2023-06-30,3609.00000,1163.00000,2446.00000,2420.00000,,2451.00000,-5.00000,-43.00000,-48.00000,-16.00000,-32.00000,-32.00000,-33.00000,191.00000,-5.00000,357.90000,360.90000,-0.10000,-0.08000,1.46460,0.56030,1.45280,67.77500,-0.13850,-0.13850,-1.33000,-0.91440,0.15410,0.39040,2.48550,36.20950,-0.57300,1.27850,-0.13670,-0.25190,15.61710,1.9807,1.0067
2023-03-31,3751.00000,1159.00000,2592.00000,2281.00000,0.00000,2295.00000,297.00000,-17.00000,280.00000,125.00000,155.00000,155.00000,156.00000,486.00000,297.00000,357.90000,361.20000,0.44000,0.43000,1.46060,0.46600,1.25420,69.10160,7.91790,7.91790,7.46470,4.15890,0.16510,0.37420,1.97010,45.68380,2.63740,42.58240,0.68240,1.40850,16.44520,0.7318,0.0893
2022-12-31,4620.00000,1219.00000,3401.00000,2630.00000,-207.00000,2845.00000,556.00000,-24.00000,532.00000,135.00000,397.00000,397.00000,394.00000,737.00000,556.00000,357.70000,360.40000,1.10000,1.09000,1.65640,0.46410,0.91000,73.61470,12.03460,12.03460,11.51520,8.52810,0.22290,0.39720,2.39130,37.63640,6.72650,119.57830,1.91500,3.60480,16.52620,3.8824,3.1403
2022-09-30,3930.00000,1023.00000,2907.00000,2244.00000,,2246.00000,661.00000,-28.00000,633.00000,143.00000,490.00000,490.00000,489.00000,839.00000,661.00000,357.90000,361.40000,1.37000,1.35000,1.68200,0.48070,0.97390,73.96950,16.81930,16.81930,16.10690,12.44280,0.19660,0.33900,1.82280,49.37410,8.88160,-556.81820,2.45130,4.61220,15.45240,-1.79860,-2.21910
2022-06-30,3561.00000,1031.00000,2530.00000,2334.00000,-25.00000,2451.00000,79.00000,-31.00000,48.00000,-2.00000,50.00000,50.00000,52.00000,260.00000,79.00000,360.00000,364.90000,0.16000,0.17000,1.59900,0.47920,0.96820,71.04750,2.21850,2.21850,1.34790,1.46030,0.17030,0.35310,2.18600,41.17100,0.89450,-13.92760,0.23910,0.46580,15.65580,2.9158,1.8754
2022-03-31,4245.00000,994.00000,3251.00000,2275.00000,-216.00000,2513.00000,738.00000,-35.00000,703.00000,130.00000,573.00000,573.00000,558.00000,920.00000,738.00000,359.20000,363.60000,1.55000,1.53000,1.75470,0.45610,0.88220,76.58420,17.38520,17.38520,16.56070,13.14490,0.19870,0.35120,1.92170,46.83390,9.26290,-1332.55800,2.68270,5.03780,17.28780,0.3716,-0.184
2021-12-31,5539.00000,1223.00000,4316.00000,2885.00000,0.00000,2898.00000,1418.00000,-30.00000,1388.00000,298.00000,1090.00000,1090.00000,1088.00000,1599.00000,1418.00000,360.60000,366.00000,3.02000,2.97000,1.72770,0.45690,0.88470,77.92020,25.60030,25.60030,25.05870,19.64250,0.25090,0.46820,2.66430,33.78050,17.43440,-536.94580,4.93700,9.46920,17.40200,5.2639,4.567
2021-09-30,4392.00000,1057.00000,3335.00000,2394.00000,,2400.00000,935.00000,-38.00000,897.00000,202.00000,695.00000,695.00000,692.00000,1118.00000,935.00000,362.20000,367.90000,1.91000,1.88000,1.78340,0.46270,0.90730,75.93350,21.28870,21.28870,20.42350,15.75590,0.20350,0.40140,1.93910,46.41390,11.36550,-181.46210,3.22060,6.10610,16.95550,-0.22020,-0.77740
2021-06-30,3936.00000,986.00000,2950.00000,2610.00000,-74.00000,2716.00000,234.00000,816.00000,1050.00000,35.00000,1015.00000,1015.00000,1018.00000,410.00000,234.00000,362.90000,368.20000,2.82000,2.76000,1.84370,0.47620,0.91430,74.94920,5.94510,5.94510,26.67680,25.86380,0.17910,0.39360,2.31260,38.91770,16.66390,-163.70970,4.61970,8.72890,16.83720,2.3358,1.6518
2021-03-31,3864.00000,939.00000,2925.00000,2145.00000,-33.00000,2309.00000,616.00000,-36.00000,580.00000,122.00000,458.00000,458.00000,456.00000,775.00000,616.00000,363.60000,369.00000,1.25000,1.24000,2.11600,0.49680,1.07200,75.69880,15.94200,15.94200,15.01040,11.80120,0.19420,0.44000,2.22710,40.41150,8.24040,24.16890,2.30150,4.14670,15.32960,2.1507,1.784
2020-12-31,4853.00000,1084.00000,3769.00000,2590.00000,-27.00000,2706.00000,1063.00000,-33.00000,1030.00000,153.00000,877.00000,877.00000,873.00000,1223.00000,1063.00000,363.00000,368.00000,2.40000,2.37000,1.89870,0.47380,0.98660,77.66330,21.90400,21.90400,21.22400,17.98890,0.24770,0.51230,2.46100,36.57120,16.07410,53.77070,4.47560,8.45790,15.04550,4.4001,4.0367
2020-09-30,3562.00000,825.00000,2737.00000,2026.00000,,2032.00000,705.00000,-34.00000,671.00000,146.00000,525.00000,525.00000,523.00000,861.00000,705.00000,362.10000,367.20000,1.44000,1.42000,1.85390,0.52300,1.20200,76.83890,19.79230,19.79230,18.83770,14.68280,0.19900,0.37430,1.96580,45.78330,11.71610,74.78630,2.93250,5.58870,12.39590,0.97490,0.65900
2020-06-30,2430.00000,767.00000,1663.00000,1884.00000,-277.00000,2206.00000,-543.00000,-62.00000,-605.00000,-146.00000,-459.00000,-459.00000,-462.00000,-379.00000,-543.00000,360.60000,366.90000,-1.28000,-1.25000,1.71690,0.55360,1.54870,68.43620,-22.34570,-22.34570,-24.89710,-19.01240,0.13670,0.37200,2.03520,44.22220,-11.58510,-205.82960,-2.58140,-5.17120,10.98950,0.8144,0.4157
2020-03-31,3345.00000,836.00000,2509.00000,2030.00000,-71.00000,2400.00000,109.00000,-29.00000,80.00000,84.00000,-4.00000,-4.00000,-6.00000,-508.00000,109.00000,360.20000,360.20000,-0.02000,-0.02000,1.62520,0.51750,1.42290,75.00750,3.25860,3.25860,2.39160,-0.17940,0.18220,0.40060,1.81200,49.66820,-0.09180,-0.74770,-0.02180,-0.04430,12.10600,1.9774,1.4716
2019-12-31,4624.00000,1041.00000,3583.00000,2538.00000,-266.00000,3322.00000,261.00000,550.00000,811.00000,250.00000,561.00000,561.00000,557.00000,1182.00000,261.00000,360.20000,366.70000,1.55000,1.52000,1.68540,0.50330,1.12670,77.48700,5.64450,5.64450,17.53890,12.04590,0.25780,0.50580,2.07820,43.30670,12.19300,165.48670,3.12760,6.05640,12.80200,3.8836,3.4292
2019-09-30,3895.00000,908.00000,2987.00000,2185.00000,,2208.00000,779.00000,-19.00000,760.00000,162.00000,598.00000,598.00000,595.00000,922.00000,779.00000,361.40000,368.60000,1.65000,1.61000,1.52980,0.38840,0.74920,76.68810,20.00000,20.00000,19.51220,15.27600,0.25240,0.44180,1.69790,53.00640,13.11980,39.89330,3.87530,8.02360,12.63650,-0.46120,-0.80030
2019-06-30,3590.00000,835.00000,2755.00000,2422.00000,,2539.00000,216.00000,-17.00000,199.00000,41.00000,158.00000,158.00000,157.00000,279.00000,216.00000,363.50000,370.40000,0.44000,0.42000,1.56610,0.39630,0.77350,76.74090,6.01670,6.01670,5.54320,4.37330,0.27290,0.41630,1.96070,45.90250,3.58200,11.79100,1.20100,2.16230,12.21540,2.0275,1.2216
2019-03-31,3744.00000,819.00000,2925.00000,2170.00000,-4.00000,2251.00000,674.00000,53.00000,727.00000,170.00000,557.00000,557.00000,555.00000,899.00000,674.00000,361.90000,368.30000,1.53000,1.51000,1.69230,0.38440,0.73620,78.12500,18.00210,18.00210,19.41770,14.82370,0.28950,0.45150,1.83890,48.94230,12.06410,36.23940,4.30750,7.42670,12.76220,1.3264,0.9184
2018-12-31,4005.00000,910.00000,3095.00000,2257.00000,-18.00000,2324.00000,771.00000,-23.00000,748.00000,171.00000,577.00000,577.00000,573.00000,908.00000,771.00000,363.30000,369.90000,1.58000,1.55000,1.70550,0.43770,0.78260,77.27840,19.25090,19.25090,18.67670,14.30710,0.31600,0.55120,2.00250,44.94380,13.31640,48.52820,4.55190,7.48770,11.97430,3.7593,2.8497
2018-09-30,3524.00000,823.00000,2701.00000,2008.00000,,2049.00000,652.00000,-19.00000,633.00000,131.00000,502.00000,502.00000,500.00000,784.00000,652.00000,366.80000,374.40000,1.36000,1.34000,1.75390,0.43140,0.80000,76.64590,18.50170,18.50170,17.96250,14.18840,0.28100,0.48960,1.59170,56.54370,11.33180,40.58210,4.00220,6.44330,12.15550,-0.31780,-0.19760
2018-06-30,3295.00000,697.00000,2598.00000,2287.00000,,2320.00000,278.00000,-17.00000,261.00000,73.00000,188.00000,188.00000,186.00000,420.00000,278.00000,368.00000,375.70000,0.51000,0.49000,1.86340,0.41640,0.75240,78.84670,8.43700,8.43700,7.92110,5.64490,0.26220,0.43080,2.21590,40.61610,3.99150,12.46680,1.49600,2.32930,12.82870,1.7088,1.0141
2018-03-31,3370.00000,683.00000,2687.00000,2092.00000,0.00000,2189.00000,498.00000,-18.00000,480.00000,106.00000,374.00000,374.00000,372.00000,631.00000,498.00000,367.90000,375.70000,1.01000,0.99000,1.82080,0.41520,0.77240,79.73290,14.77750,14.77750,14.24330,11.03860,0.26390,0.44550,1.91370,47.02970,7.89530,24.71910,2.92830,4.61730,12.89680,1.2844,1.0042
2017-12-31,3744.00000,753.00000,2991.00000,2214.00000,0.00000,2281.00000,710.00000,-20.00000,690.00000,565.00000,125.00000,125.00000,123.00000,839.00000,710.00000,368.70000,376.10000,0.33000,0.33000,1.75580,0.42370,0.82520,79.88780,18.96370,18.96370,18.42950,3.28530,0.29700,0.52110,2.20360,40.84130,2.72390,9.18440,0.99170,1.56980,12.46760,3.6077,3.2174
2017-09-30,3274.00000,711.00000,2563.00000,1960.00000,,1994.00000,569.00000,-20.00000,549.00000,119.00000,430.00000,430.00000,427.00000,696.00000,569.00000,368.40000,375.40000,1.16000,1.14000,1.75270,0.41580,0.82790,78.28350,17.37940,17.37940,16.76850,13.04220,0.26830,0.46840,1.81990,49.45330,9.04690,28.36410,3.52400,5.28520,12.89740,0.21840,-0.09060
2017-06-30,2894.00000,610.00000,2284.00000,1938.00000,,2042.00000,242.00000,-35.00000,207.00000,-23.00000,230.00000,230.00000,229.00000,369.00000,242.00000,367.10000,373.00000,0.62000,0.61000,1.75840,0.43460,0.81140,78.92190,8.36210,8.36210,7.15270,7.91290,0.25020,0.41240,2.07460,43.38290,5.22490,19.84470,1.98820,2.95440,11.95860,1.436,0.9336
