Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2021-06-30,1075.44000,828.80900,246.63090,-16.90600,-65.05000,35.62400,211.00700,-281.43300,-70.42600,-15.73200,-54.69400,-54.69400,-65.61300,190.18090,211.00700,94.80100,95.37900,-0.69000,-0.69000,0.08360,0.09120,19.62050,19.62050,-6.54860,-6.10100,0.01460,-0.86880,-0.86870,-0.07400,-0.79610,68.02230,1.6405,1.5766
2021-03-31,962.20700,493.01900,469.18800,203.82300,-55.86500,382.66300,86.52500,274.69400,361.21900,78.53500,282.68400,282.68400,271.76500,422.93800,86.52500,95.73500,96.21600,2.84000,2.82000,0.08830,0.09680,8.99230,8.99230,37.54070,28.24390,0.01320,4.76800,4.76800,0.38900,4.34710,62.09230,4.90440,4.86570
2020-12-31,1029.69900,338.97810,690.72080,26.14500,-55.32100,104.23380,586.48690,-576.55190,9.93500,1.19300,8.74200,8.74200,-6.26200,657.06880,586.48690,92.05500,92.39200,-0.09000,-0.08000,0.08290,0.09040,56.95710,56.95710,0.96480,-0.60810,0.01440,0.13770,0.13770,0.01220,0.12630,66.32810,10.2701,10.2618
2020-09-30,798.70500,589.42000,209.28500,622.59600,-42.73800,1082.31700,-873.03200,1724.78600,851.75400,184.55400,667.20000,667.20000,661.25000,187.38410,-873.03200,91.86100,92.16300,7.20000,7.17000,0.08570,0.09370,-109.30590,-109.30590,106.64190,82.79030,0.01160,10.90430,10.90420,0.97170,9.96970,66.55720,7.4174,7.4088
2020-06-30,919.94800,254.32300,665.62500,-119.88900,-41.95100,-153.11600,818.74100,-1134.64400,-315.90300,-68.47400,-247.42900,-247.42900,-253.37900,632.92000,818.74100,91.80300,92.02700,-2.76000,-2.76000,0.10170,0.11330,88.99860,88.99860,-34.33920,-27.54280,0.01340,-4.88790,-4.88790,-0.36060,-4.39060,55.26560,9.0939,9.0774
2020-03-31,-323.70300,410.29100,-733.99400,120.70200,-43.62600,237.91900,-971.91300,1242.08800,270.17500,27.22800,242.94700,242.94700,236.33600,-766.73600,-971.91300,91.64400,92.02100,2.58000,2.57000,0.13990,0.16270,300.24840,300.24840,-83.46380,-73.01010,-0.00490,6.89650,6.89650,0.37060,5.93150,38.50100,-12.65690,-12.76680
2019-12-31,1113.83500,411.06700,702.76790,133.57300,-39.19400,264.02710,438.74090,-157.91400,280.82700,60.67700,220.15000,220.15000,220.15000,668.86290,438.74090,91.13900,91.78200,2.42000,2.40000,0.12490,0.14270,39.39010,39.39010,25.21260,19.76510,0.01600,4.81720,4.81720,0.31590,4.21540,50.16160,11.5638,11.5543
2019-09-30,643.39600,507.91200,135.48400,-120.93400,-38.55400,-138.14900,273.63300,-222.62800,51.00500,13.64500,37.36000,37.36000,37.36000,106.90500,273.63300,91.25200,91.71100,0.41000,0.41000,0.15180,0.17890,42.52950,42.52950,7.92750,5.80670,0.00940,0.90530,0.90530,0.05470,0.76790,45.34500,4.5639,4.5448
2019-06-30,706.39400,258.04200,448.35200,29.94600,-37.42600,87.15700,361.19500,-337.99900,23.19600,4.60600,18.59000,18.59000,18.59000,420.14200,361.19500,91.10300,91.78500,0.20000,0.20000,0.17430,0.21100,51.13220,51.13220,3.28370,2.63170,0.01060,0.53150,0.53150,0.02800,0.43890,38.46080,8.2665,8.2591
2019-03-31,1000.72000,145.97300,854.74690,45.13200,-38.97900,117.42000,737.32700,-776.79000,-39.46300,-9.45300,-30.01000,-30.01000,-30.01000,821.20200,737.32700,90.88300,91.74400,-0.33000,-0.33000,0.20060,0.25100,73.67970,73.67970,-3.94350,-2.99880,0.01550,-1.02090,-1.02090,-0.04650,-0.81610,32.37950,12.12060,12.11280
2018-12-31,-450.98500,263.13900,-714.12400,-8.75000,-33.59700,13.26900,-727.39300,793.60900,66.21600,12.39300,53.82300,53.82300,53.82300,-742.94200,-727.39300,90.55500,91.62200,0.59000,0.59000,0.23510,0.30740,161.28980,161.28980,-14.68250,-11.93450,-0.00730,2.24350,2.24350,0.08730,1.71590,26.54780,-5.9251,-5.9335
2018-09-30,1193.73800,423.81000,769.92800,81.05300,-31.92400,168.22100,601.70700,-394.03400,207.67300,38.34500,169.32800,169.32800,169.32800,744.86710,601.70700,90.48600,91.65100,1.87000,1.85000,0.22850,0.29620,50.40530,50.40530,17.39690,14.18470,0.01880,6.80220,6.80230,0.26690,5.24780,27.57370,7.9696,7.9617
2018-06-30,685.47300,437.22700,248.24600,115.04900,-32.54000,225.70100,22.54500,91.69700,114.24200,20.33900,93.90300,93.90300,93.90300,219.84000,22.54500,90.32700,91.27100,1.04000,1.03000,0.23300,0.30370,3.28900,3.28900,16.66620,13.69900,0.01110,3.86940,3.86940,0.15240,2.96790,26.89510,3.2894,3.2711
2018-03-31,118.87200,526.18900,-407.31700,140.63900,-31.24000,272.30200,-679.61900,857.23000,177.61100,36.64900,140.96200,140.96200,140.96200,-431.65500,-679.61900,90.01700,91.13900,1.57000,1.55000,0.22440,0.28930,-571.72330,-571.72330,149.41370,118.58300,0.00190,5.53450,5.53450,0.22990,4.29260,28.30490,-4.86260,-4.87470
2017-12-31,1239.27000,641.44000,597.83000,93.71600,-29.36600,188.96700,408.86300,-301.12500,107.73800,70.93500,36.80300,36.80300,36.80300,573.97090,408.86300,89.30800,90.72700,0.41000,0.41000,0.20540,0.25850,32.99220,32.99220,8.69370,2.96970,0.02000,1.29130,1.29130,0.05930,1.02610,31.90560,7.2038,7.1939
2017-09-30,905.95300,511.85100,394.10200,23.02300,-28.78200,66.51200,327.59000,-240.80100,86.78900,29.83200,56.95700,56.95700,56.95700,368.58700,327.59000,89.06900,90.42100,0.64000,0.63000,0.21040,0.26650,36.15970,36.15970,9.57990,6.28700,0.01500,2.06170,2.06170,0.09430,1.62790,31.06420,4.7746,4.7592
2017-06-30,819.12800,482.58200,336.54600,49.54700,-25.96400,109.20600,227.34000,-187.07300,40.26700,13.32100,26.94600,26.94600,26.94600,317.43000,227.34000,88.89700,90.11200,0.30000,0.30000,0.29900,0.42650,27.75390,27.75390,4.91580,3.28960,0.01370,1.01630,1.01630,0.04520,0.71250,29.87810,3.691,3.6789
2017-03-31,927.30100,431.01400,496.28700,89.67800,-27.57900,179.58200,316.70500,-235.22800,81.47700,27.53800,53.93900,53.93900,53.93900,472.46500,316.70500,88.64700,89.97600,0.61000,0.60000,0.23200,0.30210,34.15340,34.15340,8.78650,5.81680,0.01610,2.21400,2.21400,0.09370,1.70030,27.48740,5.53540,5.51980
2016-12-31,622.81590,252.65300,370.16290,175.52600,-23.44500,322.74090,47.42210,140.16900,187.59100,66.79500,120.79600,120.79600,120.79600,350.92510,47.42210,84.79300,85.60500,1.44000,1.43000,0.24300,0.32100,7.61410,7.61410,30.11980,19.39510,0.01110,5.27130,5.27130,0.21550,3.99040,26.04050,5.6947,5.6907
2016-09-30,630.06000,294.00800,336.05200,98.10800,-25.13300,192.48600,143.56600,-154.54400,-10.97800,-3.55800,-7.42000,-7.42000,-7.42000,315.25800,143.56600,86.26200,87.04400,-0.09000,-0.09000,0.20720,0.26140,22.78610,22.78610,-1.74240,-1.17770,0.01130,-0.26380,-0.26380,-0.01330,-0.20910,32.00140,5.7732,5.7693
2016-06-30,549.80200,124.51400,425.28800,50.66500,-26.82300,108.16000,317.12800,-294.39100,22.73700,8.02900,14.70800,14.70800,14.70800,397.09600,317.12800,82.51700,83.18400,0.18000,0.18000,0.19560,0.24310,57.68040,57.68040,4.13550,2.67510,0.01020,0.56280,0.56280,0.02740,0.45270,31.76250,3.3707,3.3676
2016-03-31,417.60400,106.78000,310.82400,49.71300,-26.83000,104.02200,206.80200,-275.90500,-69.10300,-24.26200,-44.84100,-44.84100,-44.84100,281.76600,206.80200,82.12900,82.96100,-0.55000,-0.55000,0.22130,0.28420,49.52110,49.52110,-16.54750,-10.73770,0.00810,-2.00690,-2.00690,-0.08750,-1.56280,27.19640,1.70700,1.70400
2015-12-31,541.88310,178.45100,363.43210,99.24300,-25.73100,182.08600,181.34610,-128.38800,52.95800,19.18200,33.77600,33.77600,33.77600,340.84410,181.34600,78.93700,80.96100,0.41000,0.41000,0.24610,0.32640,33.46590,33.46590,9.77300,6.23310,0.01110,1.73700,1.73700,0.06890,1.30950,23.90220,5.3635,5.3584
2015-09-30,126.96500,224.42400,-97.45900,67.88500,-24.49700,158.18900,-255.64800,404.36600,148.71800,51.41200,97.30600,97.30600,97.30600,-124.94300,-255.64800,79.67600,81.55900,1.22000,1.19000,0.23120,0.30070,-201.35310,-201.35310,117.13310,76.64000,0.00270,4.52610,4.52610,0.20650,3.47980,26.47970,-2.4794,-2.4831
2015-06-30,441.09400,318.59100,122.50300,104.70000,-24.86800,205.08600,-82.58300,209.20000,126.61700,43.77200,82.84500,82.84500,82.84500,93.78600,-82.58300,77.23700,79.22700,1.07000,1.05000,0.25950,0.35040,-18.72230,-18.72230,28.70520,18.78170,0.00950,4.34250,4.34250,0.17910,3.21570,24.84260,5.1233,5.1196
2015-03-31,408.99500,292.04500,116.95000,14.28600,-21.12200,46.36100,70.58900,-61.56800,9.02100,3.11800,5.90300,5.90300,5.90300,95.66700,70.58900,77.04200,79.11800,0.08000,0.07000,0.22310,0.28720,17.25910,17.25910,2.20570,1.44330,0.00900,0.25370,0.25370,0.01300,0.19710,30.34290,-1.77220,-1.77600
2014-12-31,592.33480,370.94290,221.39190,49.62900,-20.99600,105.36800,116.02390,-65.26300,50.76100,19.54400,31.21700,31.21700,31.21700,199.84790,116.02400,74.43100,79.89400,0.43000,0.40000,0.23790,0.31210,19.58760,19.58760,8.56960,5.27020,0.01350,1.45880,1.45880,0.07100,1.11180,28.13320,2.7263,2.7191
2014-09-30,460.39600,438.52400,21.87200,39.67100,-20.61600,100.94800,-79.07610,183.42100,104.34500,36.53000,67.81500,67.81500,67.81500,-6.64000,-79.07610,75.08300,79.46700,0.90000,0.85000,0.26760,0.36530,-17.17570,-17.17570,22.66420,14.72970,0.01070,3.43350,3.43350,0.15790,2.51490,26.59320,1.1606,1.1586
2014-06-30,670.73700,378.76100,291.97600,67.08400,-20.88700,143.32000,148.65600,-93.08000,55.57600,18.83200,36.74400,36.74400,36.74400,273.89200,148.65600,74.46100,79.51800,0.49000,0.46000,0.27350,0.37650,22.16310,22.16310,8.28580,5.47820,0.01600,1.91990,1.91990,0.08750,1.39480,25.83120,4.3673,4.362
2014-03-31,445.50500,327.28700,118.21800,7.19400,-19.08500,26.94500,91.27300,-105.89100,-14.61800,-4.86500,-9.75300,-9.75300,-9.75300,99.30400,91.27300,72.51900,79.61600,-0.13000,-0.13000,0.31690,0.46400,20.48760,20.48760,-3.28120,-2.18920,0.01100,-0.58930,-0.58930,-0.02410,-0.40260,22.86160,0.60490,0.60240
2013-12-31,837.29390,404.23500,433.05890,99.93400,-26.88600,195.94100,237.11790,-157.79300,79.32500,28.36700,50.95800,50.95800,50.95800,409.20390,237.11780,65.54400,75.04100,0.72000,0.54000,0.36500,0.57490,28.31960,28.31950,9.47400,6.08600,0.02110,3.68010,3.68010,0.12860,2.33680,19.63120,3.3895,3.3851
2013-09-30,580.26300,337.00400,243.25900,50.03400,-20.65800,105.31700,137.94200,-52.21500,85.72700,29.54600,56.18100,56.18100,56.18100,225.90410,137.94200,65.12900,74.56000,0.86000,0.75000,0.40200,0.67220,23.77230,23.77230,14.77380,9.68200,0.01500,4.02830,4.02830,0.14510,2.40900,21.54830,1.1265,1.1223
2013-06-30,447.57000,346.76900,100.80100,169.27000,-24.85100,314.65700,-213.85600,398.61100,184.75500,64.64200,120.11300,120.11300,120.11300,96.54100,-213.85600,64.25400,70.38200,1.87000,1.71000,0.27580,0.38080,-47.78160,-47.78160,41.27960,26.83670,0.01200,8.32920,8.32920,0.32210,6.03230,22.70950,1.6003,1.5974
2013-03-31,745.56500,237.93000,507.63500,46.23000,-19.52000,94.58100,413.05400,-373.52900,39.52500,13.49400,26.03100,26.03100,26.03100,486.42600,413.05400,63.31400,68.70600,0.41000,0.38000,0.24420,0.32310,55.40150,55.40150,5.30130,3.49140,0.02020,1.50450,1.50450,0.07060,1.13710,27.55840,5.37970,5.37850
2012-12-31,355.71290,355.76700,-0.05410,59.83300,-18.71000,115.34090,-115.39500,169.03400,53.63900,17.24200,36.39700,36.39700,36.39700,-8.56100,-115.39500,61.25900,65.67600,0.58000,0.56000,0.24420,0.32310,-32.44050,-32.44050,15.07930,10.23210,0.01010,2.11580,2.11580,0.10360,1.59920,27.85760,-0.7704,-0.7759
2012-09-30,503.93500,247.97000,255.96500,25.95400,-36.17000,69.83300,186.13200,-198.57700,-12.44500,-4.61600,-7.82900,-7.82900,-7.82900,213.03790,186.13200,62.50400,65.26200,-0.13000,-0.13000,0.24370,0.32220,36.93570,36.93570,-2.46960,-1.55360,0.01460,-0.45650,-0.45650,-0.02260,-0.34530,27.86370,4.9244,4.9228
2012-06-30,192.97900,144.98300,47.99600,44.84800,-18.90200,89.69000,-41.69400,70.35400,28.66000,9.90100,18.75900,18.75900,18.75900,9.41500,-41.69400,59.94300,64.25400,0.31000,0.30000,0.26190,0.35480,-21.60550,-21.60550,14.85140,9.72070,0.00580,1.18900,1.18900,0.05660,0.87770,26.20290,0.8457,0.8444
2012-03-31,599.72900,141.24000,458.48900,34.28400,-21.71300,72.70700,385.78200,-369.64700,16.13500,5.66400,10.47100,10.47100,10.47100,401.58500,385.78200,59.70100,65.93000,0.18000,0.16000,0.29300,0.41430,64.32610,64.32610,2.69040,1.74600,0.01820,0.76230,0.76230,0.03170,0.53900,23.43120,6.94250,6.93960
2011-12-31,529.46500,262.78900,266.67600,78.32300,-17.54800,144.75990,121.91600,-44.47800,77.43800,27.73900,49.69900,49.69900,49.69900,214.84200,121.91610,59.48200,63.61900,0.83000,0.83000,0.28670,0.40190,23.02630,23.02630,14.62570,9.38660,0.01710,3.52810,3.52810,0.16100,2.51660,24.35600,2.7709,2.7622
2011-09-30,-30.77100,225.12000,-255.89100,-28.93000,-15.90300,-41.09200,-214.79900,194.09300,-20.70600,-7.63800,-13.06800,-13.06800,-13.06800,-303.73100,-214.79900,59.59600,62.69800,-0.22000,-0.22000,0.30940,0.44800,698.05660,698.05660,67.29060,42.46860,-0.00100,-0.96120,-0.96120,-0.04370,-0.66380,23.49890,-1.2359,-1.2557
2011-06-30,294.94700,240.91900,54.02800,38.86200,-16.63400,75.76100,-21.73300,49.64900,27.91600,9.64200,18.27400,18.27400,18.27400,9.15300,-21.73300,59.50400,65.53000,0.31000,0.28000,0.36820,0.58270,-7.36850,-7.36850,9.46480,6.19570,0.01030,1.75790,1.75790,0.06400,1.11070,17.97500,-0.8164,-0.8303
2011-03-31,452.89500,161.56000,291.33500,55.22300,-17.47400,103.38900,187.94600,-139.68000,48.26600,16.92300,31.34300,31.34300,31.34300,232.81200,187.94600,59.18200,65.71100,0.53000,0.48000,0.38530,0.62680,41.49880,41.49880,10.65720,6.92060,0.01630,3.26090,3.26090,0.11260,2.00450,16.66170,3.64790,3.60750
2010-12-31,484.37910,149.99800,334.38110,62.40800,-65.71500,166.48000,167.90110,-154.02400,13.87700,4.83900,9.03800,9.03800,9.03800,220.36710,167.90110,58.50700,64.58000,0.15000,0.13000,0.38980,0.63880,34.66320,34.66320,2.86490,1.86590,0.01830,0.96350,0.96350,0.03420,0.58790,16.46620,4.3394,4.3426
2010-09-30,383.48200,161.28300,222.19900,45.79500,-16.21300,67.19200,155.00700,-123.56800,31.43900,10.92500,20.51400,20.51400,20.51400,143.24700,155.00700,58.56400,62.49800,0.35000,0.33000,0.36290,0.56970,40.42090,40.42090,8.19830,5.34940,0.01560,1.96050,1.96050,0.08350,1.24890,18.45710,1.9397,1.9352
2010-06-30,67.32100,230.98700,-163.66600,0.91700,-16.70200,20.86200,-184.52800,181.82200,-2.70600,-1.20200,-1.50400,-1.50400,-1.50400,-246.93500,-184.52800,58.42700,61.59200,-0.03000,-0.03000,0.38760,0.63310,-274.10170,-274.10170,-4.01950,-2.23410,0.00290,-0.16380,-0.16380,-0.00640,-0.10030,16.23280,-2.7008,-2.772
2010-03-31,350.41000,199.20100,151.20900,27.26800,-15.98500,56.34200,94.86700,-72.21100,22.65600,7.77100,14.88500,14.88500,14.88500,83.87700,94.86700,58.22500,61.13800,0.26000,0.25000,0.42050,0.72580,27.07310,27.07310,6.46560,4.24790,0.01560,1.84240,1.84240,0.06610,1.06760,14.31740,2.93260,2.92280
2009-12-31,384.75800,142.83400,241.92400,43.07100,-11.95000,77.20600,164.71800,-122.36800,42.35000,6.32900,36.02100,36.02100,36.02100,179.39500,164.71800,56.13800,58.91500,0.61000,0.59000,0.43660,0.77500,42.81080,42.81080,11.00690,9.36200,0.01810,4.77340,4.77340,0.16900,2.68930,13.42670,4.5074,4.4735
2009-09-30,342.91400,78.02500,264.88900,-2.97200,-13.96100,2.90800,261.98100,-267.04800,-5.06700,-2.08900,-2.97800,-2.97800,-2.97800,201.70900,261.98100,58.03000,60.83300,-0.05000,-0.05000,0.42530,0.74010,76.39850,76.39850,-1.47760,-0.86840,0.01610,-0.39640,-0.39640,-0.01400,-0.22780,13.36730,2.6079,2.6042
2009-06-30,278.55100,73.95100,204.60000,13.26600,-16.88000,42.33000,162.27000,-148.38900,13.88100,4.86900,9.01200,9.01200,9.01200,136.12600,162.27000,55.33600,58.10500,0.16000,0.16000,0.46430,0.86690,58.25510,58.25510,4.98330,3.23530,0.01480,1.47080,1.47080,0.04780,0.78780,10.92870,0.583,0.5744
2009-03-31,182.69000,61.96200,120.72800,34.64400,-14.46400,62.81900,57.90900,-22.90900,35.00000,8.52500,26.47500,26.47500,26.47500,51.06200,57.90900,52.96500,55.70000,0.50000,0.48000,0.51590,1.06550,31.69800,31.69800,19.15810,14.49180,0.01040,5.21470,5.21470,0.15120,2.52460,9.94210,1.06940,1.06520
