Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2020-06-30,47.97000,19.44400,28.52600,14.07400,104.41200,-90.33800,118.86400,,118.86400,1.92700,116.93700,116.93700,,107.51700,125.74200,118.86400,94.36630,99.99550,1.12000,1.12000,0.52350,1.09860,247.78820,247.78820,247.78820,224.13380,0.01040,7.05210,5.40640,2.53290,2.57620,22.92070,0.1546,0.1546
2020-03-31,210.61300,163.53100,47.08200,13.88500,-596.78100,610.66600,-563.58400,-25.22200,-588.80600,-0.23900,-588.56700,-588.56700,,-598.68000,-578.08400,-563.58400,87.72800,87.72800,-6.84000,-6.84000,0.57270,1.34000,-267.59220,-267.59220,-279.56770,-284.25590,0.04460,-39.35100,-29.42170,-12.47410,-12.57340,21.19880,0.22990,0.22990
2019-12-31,199.77200,155.77300,43.99900,22.31400,43.43100,-21.11700,65.11600,,65.11600,-0.17200,65.28800,65.28800,,55.30800,45.43500,65.11600,55.34500,60.64900,0.80000,0.80000,0.90540,9.56950,32.59520,32.59510,32.59520,27.68560,0.00850,3.83990,2.99510,0.27800,0.28010,30.27110,0.1659,0.19
2019-09-30,179.60200,147.63100,31.97100,8.31400,17.42200,-9.10800,41.07900,,41.07900,-0.18700,41.26600,41.26600,,34.83500,26.69700,41.07900,58.51080,63.88430,0.60000,0.60000,0.90580,9.61480,22.87230,22.87230,22.87220,19.39570,0.00910,2.70280,2.26520,0.20880,0.21050,28.13180,0.2753,0.3319
2019-06-30,167.25800,141.56700,25.69100,9.81500,5.98200,3.83300,21.85800,,21.85800,-0.13400,21.99200,21.99200,,16.47800,10.75500,21.85800,50.17280,50.59950,0.32000,0.32000,0.91570,10.86820,13.06840,13.06840,13.06840,9.85180,0.00920,1.79990,1.46370,0.12040,0.12130,28.97820,-0.0305,-0.104
2019-03-31,147.98200,121.77900,26.20300,8.91000,27.13100,-18.22100,44.42400,,44.42400,0.07400,44.35000,44.35000,,38.21400,33.96100,44.42400,43.60530,48.74250,0.88000,0.84000,0.92080,11.63490,30.01990,30.01990,30.01990,25.82340,0.00840,4.06990,3.27490,0.25260,0.25450,29.37650,0.16810,0.23910
2018-12-31,128.93600,109.73200,19.20400,22.85600,12.65100,10.20500,8.99900,,8.99900,-0.51100,9.51000,9.51000,,3.67600,8.99900,8.99900,31.81080,36.86250,-0.04000,0.04000,0.91920,11.40070,6.97940,6.97940,6.97940,2.85100,0.00870,1.06790,0.82330,0.06450,0.06510,30.34370,0.1562,-0.7174
2018-09-30,110.24900,87.97700,22.27200,7.04000,18.76200,-11.72200,33.99400,,33.99400,-0.45400,34.44800,34.44800,,28.04800,33.99400,33.99400,33.10330,38.18180,0.84000,0.80000,0.90920,10.03890,30.83380,30.83380,30.83380,25.44060,0.00890,4.20640,3.17940,0.27950,0.28220,31.40430,0.1776,0.0651
2018-06-30,107.72300,90.22300,17.50000,6.08500,17.32300,-11.23800,28.73800,,28.73800,-0.01300,28.75100,28.75100,,23.76900,22.87900,28.73800,28.80280,33.79100,0.84000,0.80000,0.91180,10.37350,26.67770,26.67770,26.67770,22.06490,0.00930,3.95780,2.90130,0.24700,0.24950,32.69810,0.1063,0.0737
2018-03-31,108.89100,89.13900,19.75200,5.48900,17.74400,-12.25500,32.00700,,32.00700,-0.07900,32.08600,32.08600,,23.69300,26.27800,32.00700,28.00450,32.94030,0.84000,0.80000,0.91840,11.28910,29.39360,29.39360,29.39360,21.75850,0.00930,4.85390,3.46660,0.27270,0.27540,33.92120,0.21580,1.22210
2017-12-31,102.33900,82.69200,19.64700,4.32500,16.64800,-12.32300,31.97000,,31.97000,1.16900,30.80100,30.80100,,24.63200,29.91900,31.97000,27.95900,32.58580,0.88000,0.84000,0.91810,11.26860,31.23930,31.23930,31.23930,24.06900,0.00850,4.48830,3.23960,0.25550,0.25850,34.88520,0.1041,0.1009
2017-09-30,91.38200,75.43200,15.95000,5.62800,16.92000,-11.29200,27.24200,,27.24200,0.50700,26.73500,26.73500,,24.62000,28.16700,27.24200,27.97150,32.89500,0.88000,0.84000,0.91500,10.83370,29.81110,29.81110,29.81110,26.94190,0.00890,3.89300,3.25730,0.26050,0.26860,30.25390,0.4095,0.4075
2017-06-30,93.98100,75.65800,18.32300,4.95600,-1.07600,6.03200,12.29100,,12.29100,0.44200,11.84900,11.84900,,11.11100,12.49100,12.29100,27.96580,27.96580,0.40000,0.40000,0.91660,11.05240,13.07820,13.07820,13.07820,11.82260,0.00900,1.73180,1.44810,0.11390,0.11720,30.15230,0.1615,0.1067
2017-03-31,78.38500,64.46700,13.91800,7.96500,14.46600,-6.50100,20.41900,,20.41900,1.23700,19.18200,19.18200,,15.95700,21.54200,20.41900,27.93030,31.65050,0.56000,0.56000,0.91630,11.01140,26.04960,26.04960,26.04960,20.35720,0.00750,2.76600,2.31800,0.18360,0.18830,30.49800,0.22500,0.27600
2016-12-31,78.38900,63.57500,14.81400,4.83800,3.29300,1.54500,13.26900,,13.26900,0.37500,12.89400,12.89400,,9.67200,15.20400,13.26900,27.39850,27.39850,0.36000,0.36000,0.90260,9.26680,16.92710,16.92710,16.92710,12.33850,0.00880,1.86360,1.56110,0.14400,0.14760,30.54180,0.3369,0.4147
2016-09-30,79.52500,64.00700,15.51800,6.30700,14.23400,-7.92700,23.44500,,23.44500,0.16300,23.28200,23.28200,,20.04300,25.41300,23.44500,27.39230,27.39230,0.72000,0.72000,0.90410,9.43250,29.48130,29.48130,29.48130,25.20340,0.00850,3.30790,2.77800,0.24870,0.25860,31.50820,0.7509,0.7509
2016-06-30,79.76600,63.10200,16.66400,7.19600,7.33100,-0.13500,16.79900,,16.79900,2.36600,14.43300,14.43300,,11.21000,19.53200,16.79900,27.37230,27.37230,0.40000,0.40000,0.90400,9.41850,21.06040,21.06040,21.06040,14.05360,0.00850,2.03920,1.71360,0.15370,0.15980,31.65290,0.2002,0.1804
2016-03-31,81.62600,63.98400,17.64200,6.16600,5.66600,0.50000,17.14200,,17.14200,0.19100,16.95100,16.95100,,13.72600,18.15400,17.14200,27.35050,27.35050,0.52000,0.52000,0.90140,9.14540,21.00070,21.00070,21.00070,16.81570,0.00880,2.36830,1.93720,0.18320,0.19090,31.99040,0.67720,0.69700
2015-12-31,80.79600,64.87500,15.92100,7.12800,-4.52200,11.65000,4.27100,,4.27100,0.06400,4.20700,4.20700,,0.98200,3.37300,4.27100,27.09980,27.09980,0.04000,0.04000,0.89960,8.95680,5.28610,5.28610,5.28610,1.21540,0.00890,0.58330,0.47780,0.04650,0.04800,32.19420,0.2934,0.2934
2015-09-30,82.58700,64.29500,18.29200,6.56900,16.95700,-10.38800,28.68000,,28.68000,3.04800,25.63200,25.63200,,22.40700,31.41800,28.68000,27.35050,27.35050,0.80000,0.80000,0.89890,8.89250,34.72700,34.72700,34.72700,27.13140,0.00880,3.41130,2.81470,0.27380,0.28450,33.29550,0.5139,0.5139
2015-06-30,84.40000,64.09700,20.30300,6.45700,11.96300,-5.50600,25.80900,,25.80900,1.17800,24.63100,24.63100,,21.54400,25.73700,25.80900,27.31300,27.31300,0.80000,0.80000,0.89910,8.91380,30.57940,30.57940,30.57940,25.52610,0.00900,3.27460,2.70240,0.26190,0.27260,33.32480,0.3193,0.3064
2015-03-31,88.98500,67.38400,21.60100,8.96200,11.14900,-2.18700,23.78800,,23.78800,0.24500,23.54300,23.54300,,22.09000,22.56200,23.78800,26.37200,26.37200,0.84000,0.84000,0.90920,10.01290,26.73260,26.73260,26.73260,24.82440,0.00930,3.09220,2.82370,0.24560,0.25640,30.89370,0.21420,0.22710
2014-12-31,93.12400,74.31500,18.80900,11.20100,36.09500,-24.89400,43.70300,,43.70300,1.72700,41.97600,41.97600,,40.52300,43.91500,43.70300,21.96680,21.96680,1.72000,1.72000,0.91970,11.44650,46.92990,46.92990,46.92990,43.51510,0.00880,5.63040,5.13200,0.39830,0.41230,31.13100,0.4456,0.4456
2014-09-30,94.93700,75.61700,19.32000,10.12200,31.62700,-21.50500,40.82500,,40.82500,1.10000,39.72500,39.72500,,38.27200,39.55900,40.82500,22.67130,22.67130,1.68000,1.68000,0.92750,12.79490,43.00220,43.00220,43.00220,40.31310,0.00940,6.24630,5.60790,0.39520,0.40650,31.24560,0.528,0.528
2014-06-30,95.54800,75.66500,19.88300,6.36000,18.79400,-12.43400,32.31700,,32.31700,0.53800,31.77900,31.77900,,30.32600,32.01600,32.31700,22.42150,22.42150,1.36000,1.36000,0.93030,13.35710,33.82280,33.82280,33.82280,31.73900,0.00930,5.11040,4.57750,0.31040,0.31880,30.62240,0.1677,0.1677
2014-03-31,95.23800,75.41300,19.82500,6.34700,12.26300,-5.91600,25.74100,,25.74100,3.03000,22.71100,22.71100,,21.25800,24.42500,25.74100,18.62630,18.62630,1.16000,1.16000,0.94230,16.33130,27.02810,27.02810,27.02810,22.32090,0.00950,4.60250,4.01370,0.22550,0.23160,29.89640,0.56810,0.56810
2013-12-31,87.04300,68.58400,18.45900,3.43800,8.47300,-5.03500,23.49400,,23.49400,0.20800,23.28600,23.28600,,21.83300,23.84100,23.49400,14.77550,14.77550,1.36000,1.36000,0.95020,19.07880,26.99130,26.99130,26.99130,25.08300,0.00880,5.70360,4.84450,0.23520,0.24130,29.99380,0.7784,0.7784
2013-09-30,76.73900,61.53200,15.20700,4.03100,7.42100,-3.39000,18.59700,,18.59700,0.21100,18.38600,18.38600,,16.93300,23.07800,18.59700,15.93880,15.93880,1.08000,1.08000,0.94180,16.18290,24.23410,24.23410,24.23410,22.06570,0.00910,4.53650,3.84900,0.21760,0.22400,29.96990,0.9186,0.9186
2013-06-30,68.81600,54.91700,13.89900,4.64400,2.83400,1.81000,12.08900,,12.08900,0.18900,11.90000,11.90000,,11.23800,16.94700,12.08900,14.73980,14.73980,0.76000,0.76000,0.94280,16.48530,17.56710,17.56710,17.56710,16.33050,0.00800,2.96810,2.51410,0.13900,0.14380,29.69670,0.9522,0.9522
2013-03-31,59.12900,46.14500,12.98400,3.93600,6.46600,-2.53000,15.51400,,15.51400,0.13100,15.38300,15.38300,,15.38300,19.25200,15.51400,12.40280,12.40280,1.24000,1.24000,0.95160,19.66580,26.23760,26.23760,26.23760,26.01600,0.00840,4.68350,4.68350,0.21760,0.22660,26.29370,0.95830,0.95830
2012-12-31,49.32000,38.14400,11.17600,2.82900,0.89600,1.93300,9.24300,,9.24300,-0.13300,9.37600,9.37600,,9.39000,13.14200,9.24300,6.51680,6.51680,0.08000,0.08000,0.95320,20.34830,18.74090,18.74090,18.74090,19.03890,0.00690,2.91170,2.91170,0.13090,0.13640,25.98130,2.0807,2.0807
2012-09-30,43.86900,35.74800,8.12100,3.22200,3.61200,-0.39000,8.51100,,8.51100,0.59800,7.91300,7.91300,,7.91300,10.57200,8.51100,6.63530,6.63530,1.20000,1.20000,0.95490,21.17570,19.40100,19.40100,19.40090,18.03780,0.00850,3.56420,3.56420,0.15340,0.16070,26.08550,-1.0514,-1.0514
2012-06-30,25.03100,19.15000,5.88100,2.65800,2.23300,0.42500,5.45600,,5.45600,0.46700,4.98900,4.98900,,5.13700,7.67300,5.45600,3.81550,3.81550,1.36000,1.36000,0.97360,36.89380,21.79700,21.79700,21.79700,20.52260,0.00550,4.41540,4.41540,0.10900,0.11650,26.02130,1.6547,1.6547
2012-03-31,19.12800,12.88400,6.24400,2.71800,2.36400,0.35400,5.89000,,5.89000,0.00000,5.89000,5.89000,,5.83900,8.19900,5.89000,3.49950,3.49950,1.68000,1.68000,0.94120,16.00460,30.79260,30.79260,30.79260,30.52590,0.01040,6.33090,6.33090,0.31990,0.37230,26.25360,1.77970,1.77970
2011-12-31,6.68400,1.26900,5.41500,4.05400,-3.23400,7.28800,-1.87300,,-1.87300,0.01400,-1.88700,-1.88700,0.04000,-1.89200,1.24600,-1.87300,2.62380,2.62380,-1.00000,-1.00000,0.80550,4.14140,-28.02210,-28.02210,-28.02210,-28.30640,0.00980,-2.18640,-2.18640,-0.27640,-0.42520,24.76880,2.4306,2.4306
2011-09-30,7.43100,1.20300,6.22800,0.71700,-5.45700,6.17400,0.05400,,0.05400,0.05600,-0.00200,-0.00200,0.01900,-0.01500,2.20900,0.05400,2.78650,2.78650,0.00000,0.00000,0.82470,4.70490,0.72670,0.72670,0.72670,-0.20190,0.01420,-0.00260,-0.00260,-0.00040,-0.00050,27.34690,1.2457,1.2457
2011-06-30,6.48200,1.18100,5.30100,3.45400,2.69600,0.75800,4.54300,,4.54300,0.36300,4.18000,4.18000,0.00900,4.16900,4.91900,4.54300,2.36180,2.36180,1.76000,1.76000,0.80990,4.26080,70.08640,70.08640,70.08640,64.31660,0.01420,5.07350,5.07350,0.91750,0.96440,34.87000,1.9904,1.9904
2011-03-31,3.69400,1.18400,2.51000,2.29300,2.30200,-0.00900,2.51900,,2.51900,,2.51900,2.51900,-0.00500,2.51400,2.55300,2.51900,2.35830,2.35830,1.08000,1.08000,0.81160,5.45900,68.19170,68.19170,68.19170,68.05630,0.00770,3.53740,3.53740,0.52240,0.66630,30.16460,-0.55420,-0.55420
2010-12-31,3.95700,1.99200,1.96500,1.76500,0.56000,1.20500,0.76000,,0.76000,,0.76000,0.76000,0.25800,1.01800,-2.44600,0.76000,2.35550,2.98050,0.44000,0.44000,0.81450,4.38950,19.20650,19.20640,19.20640,25.72660,0.01060,1.10970,1.10970,0.20300,0.20590,29.06610,-0.5827,-0.5827
2010-09-30,4.53600,2.31100,2.22500,2.22200,1.27600,0.94600,1.27900,,1.27900,0.00000,1.27900,1.27900,0.29800,1.57700,1.42100,1.27900,2.35630,2.35630,0.68000,0.68000,0.82180,4.61160,28.19660,28.19660,28.19670,34.76630,0.01120,1.89570,1.89570,0.31660,0.33780,28.63320,0.0374,0.0374
2010-06-30,5.18500,2.49500,2.69000,2.10700,0.69100,1.41600,1.27400,,1.27400,0.00000,1.27400,1.27400,0.26800,1.54200,1.43900,1.27400,2.35480,2.97980,0.64000,0.64000,0.84210,5.33280,24.57090,24.57090,24.57090,29.73960,0.01180,1.96140,1.96140,0.29030,0.30970,27.58380,0.1802,0.1802
2010-03-31,6.22100,2.81300,3.40800,1.85600,0.80500,1.05100,2.35700,,2.35700,,2.35700,2.35700,0.31100,2.66800,2.67700,2.35700,2.35450,2.97950,1.12000,1.12000,0.85100,5.71280,37.88780,37.88780,37.88780,42.88700,0.01340,3.63360,3.63360,0.50810,0.54130,27.54690,0.26280,0.26280
2009-12-31,6.89500,2.97000,3.92500,1.83000,1.81100,0.01900,3.90600,,3.90600,,3.90600,3.90600,0.28600,4.19200,4.27200,3.90600,2.34180,2.96680,1.80000,1.60000,0.86300,6.29900,56.64980,56.64980,56.64980,60.79770,0.01410,6.20130,6.20130,0.79910,0.84960,26.76030,0.8038,0.8038
2009-09-30,7.99400,3.31100,4.68300,1.87500,-0.16700,2.04200,2.64100,,2.64100,,2.64100,2.64100,0.23600,2.87700,3.00000,2.64100,2.35150,2.97650,1.24000,1.20000,0.89940,8.93900,33.03730,33.03730,33.03730,35.98950,0.01310,4.54180,4.54180,0.43430,0.45700,24.69430,1.3208,1.3208
2009-06-30,7.62100,3.46300,4.15800,1.60200,-0.11800,1.72000,2.43800,,2.43800,,2.43800,2.43800,0.10900,2.54700,2.79500,2.43800,2.33000,2.95500,1.08000,1.08000,0.92150,11.74550,31.99060,31.99060,31.99060,33.42080,0.01250,5.35010,5.35010,0.39870,0.41980,19.55750,0.7452,0.7452
2009-03-31,8.58500,4.49100,4.09400,1.57000,-0.62500,2.19500,1.89900,,1.89900,,1.89900,1.89900,0.15500,2.05400,2.25200,1.89900,2.33000,2.95500,0.88000,0.88000,0.93950,15.52410,22.12000,22.12000,22.12000,23.92550,0.01180,4.57400,4.57400,0.26150,0.27680,17.81850,1.09850,1.09850
