,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-07,2024-09-30,$-0.05,$-0.10
1,2024-08-08,2024-06-30,$-0.06,$-0.04
2,2024-05-09,2024-03-31,$-0.09,$-0.09
3,2024-03-14,2023-12-31,$-0.05,$0.00
4,2023-11-08,2023-09-30,$-0.09,$-0.08
5,2023-08-25,2023-06-30,$-0.03,$-0.06
6,2023-05-08,2023-03-31,$-0.15,$-0.14
7,2023-03-09,2022-12-31,$-0.14,$-0.04
8,2022-11-03,2022-09-30,$-0.15,$-0.28
9,2022-08-04,2022-06-30,$-0.31,$0.23
10,2022-05-09,2022-03-31,$-0.27,$-0.35
11,2022-03-01,2021-12-31,$-0.33,$-0.40
12,2021-11-04,2021-09-30,$-0.32,$-0.34
13,2021-08-05,2021-06-30,$-0.30,$-0.51
14,2021-05-10,2021-03-31,$-0.33,$-0.45
15,2021-02-25,2020-12-31,$-0.43,$-0.60
16,2020-11-05,2020-09-30,$-0.23,$-0.42
17,2020-08-10,2020-06-30,$-0.46,$-0.44
18,2020-05-05,2020-03-31,$-0.63,$-0.47
19,2020-03-10,2019-12-31,$-0.45,$-0.61
20,2019-11-12,2019-09-30,$-0.37,$-0.28
21,2019-08-08,2019-06-30,$-0.35,$-0.30
22,2019-05-09,2019-03-31,$-0.42,$-0.44
23,2019-03-26,2018-12-31,$-0.27,$-0.91
24,2018-11-08,2018-09-30,$-0.77,$-0.46
25,2018-08-08,2018-06-30,$-0.52,$-0.60
26,2018-05-09,2018-03-31,$-0.55,$-0.48
27,2018-03-12,2017-12-31,$-0.18,$0.25
28,2017-11-08,2017-09-30,$-0.70,$-0.49
29,2017-08-08,2017-06-30,$-0.82,$-0.53
30,2017-05-09,2017-03-31,$-0.56,$-1.15
31,2017-03-06,2016-12-31,$2.13,$-0.99
32,2016-11-09,2016-09-30,$-1.17,$-0.96
33,2016-08-08,2016-06-30,$-0.51,$-0.95
34,2016-05-05,2016-03-31,$-0.23,$-0.70
35,2016-03-14,2015-12-31,$-0.46,$-0.66
36,2015-11-09,2015-09-30,$-0.42,$-0.68
37,2015-08-11,2015-06-30,--,$-0.40
38,2015-05-11,2015-03-31,--,$-0.53
39,2015-03-04,2014-12-31,--,$-0.52
