,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-24,2024-09-30,$1.08,$1.08
1,2024-07-25,2024-06-30,$1.04,$1.08
2,2024-04-25,2024-03-31,$1.07,$1.11
3,2024-01-25,2023-12-31,$1.08,$1.15
4,2023-10-23,2023-09-30,$1.06,$1.23
5,2023-07-24,2023-06-30,$1.10,$1.16
6,2023-04-24,2023-03-31,$1.30,$1.02
7,2023-01-26,2022-12-31,$1.37,$1.38
8,2022-10-24,2022-09-30,$1.26,$1.23
9,2022-07-25,2022-06-30,$0.90,$1.02
10,2022-04-21,2022-03-31,$0.80,$0.66
11,2022-01-24,2021-12-31,$0.75,$1.04
12,2021-10-21,2021-09-30,$0.86,$1.19
13,2021-07-22,2021-06-30,$0.84,$2.00
14,2021-04-22,2021-03-31,$0.88,$1.39
15,2021-01-25,2020-12-31,$0.92,$1.16
16,2020-10-22,2020-09-30,$0.79,$1.00
17,2020-07-23,2020-06-30,$0.34,$-0.46
18,2020-04-27,2020-03-31,$0.67,$0.23
19,2020-01-21,2019-12-31,$0.90,$0.96
20,2019-10-21,2019-09-30,$0.91,$0.98
21,2019-07-22,2019-06-30,$0.75,$0.88
22,2019-04-25,2019-03-31,$0.91,$0.91
23,2019-01-22,2018-12-31,$0.88,$0.94
24,2018-10-22,2018-09-30,$0.96,$0.96
25,2018-07-23,2018-06-30,$0.81,$0.90
26,2018-04-23,2018-03-31,$0.74,$0.76
27,2018-01-22,2017-12-31,$0.66,$0.71
28,2017-10-23,2017-09-30,$0.65,$0.64
29,2017-07-27,2017-06-30,$0.62,$0.63
30,2017-04-27,2017-03-31,$0.60,$0.59
31,2017-01-26,2016-12-31,$0.61,$0.56
32,2016-10-27,2016-09-30,$0.58,$0.51
33,2016-07-28,2016-06-30,$0.54,$0.58
34,2016-04-28,2016-03-31,$0.50,$0.52
35,2016-01-28,2015-12-31,$0.53,$0.59
36,2015-10-29,2015-09-30,$0.50,$0.53
37,2015-07-23,2015-06-30,$0.48,$0.44
38,2015-04-30,2015-03-31,$0.43,$0.46
39,2015-01-29,2014-12-31,$0.47,$0.48
