Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,159.20900,31.77500,127.43400,12.31300,-0.49700,80.17600,47.25800,6.73000,53.98800,53.98800,53.98800,,52.76400,114.54000,47.25800,177.82700,178.06500,0.30000,0.30000,0.39890,0.66370,29.68300,29.68300,33.91010,33.14130,0.02660,1.55370,1.85300,0.90270,0.93390,19.38990,0.49910,-0.21040
2021-12-31,147.62300,28.88600,118.73700,10.59300,-0.69400,75.00100,43.73600,44.38200,88.11800,88.11800,88.11800,,86.22400,107.47900,43.73600,163.44200,164.09000,0.52000,0.52000,0.39530,0.65370,29.62680,29.62680,59.69130,58.40830,0.02530,2.59660,3.11820,1.51060,1.57020,19.08990,0.491,-2.7754
2021-09-30,142.11400,26.74200,115.37200,12.66800,-0.82100,72.73500,42.63700,6.94600,49.58300,49.58300,49.58300,,48.44400,102.10600,42.63700,162.65200,163.46200,0.30000,0.30000,0.39500,0.65290,30.00200,30.00200,34.88960,34.08810,0.02720,1.64130,1.97330,0.95060,0.99290,17.80080,0.5514,-1.5827
2021-06-30,138.42700,25.35600,113.07100,12.57800,-0.51100,70.42100,42.65000,-9.26700,33.38300,33.38300,33.38300,,32.57600,100.30700,42.65000,159.73600,161.36700,0.20000,0.20000,0.40950,0.69350,30.81050,30.81050,24.11600,23.53300,0.02880,1.22870,1.49420,0.69460,0.72560,16.94720,0.5446,-0.1008
2021-03-31,133.99500,27.00200,106.99300,12.79000,-0.85200,72.04900,34.94400,-9.59600,25.34800,25.34800,25.34800,,20.93100,94.82500,34.94400,158.43000,159.12600,0.13000,0.13000,0.40460,0.67950,26.07860,26.07860,18.91710,15.62070,0.02830,0.93950,1.14820,0.53560,0.55940,16.96050,0.46160,0.03210
2020-12-31,129.95100,26.20300,103.74800,10.75600,-2.93400,68.21300,35.53500,62.69700,98.23200,98.23200,98.23200,,94.71000,90.77000,35.53500,148.79100,149.21500,0.63000,0.63000,0.38070,0.61470,27.34490,27.34490,75.59160,72.88130,0.02770,3.64360,4.32500,2.09330,2.19550,17.51500,0.4746,-1.9653
2020-09-30,117.29500,20.81700,96.47800,9.53700,-3.60800,67.06600,29.41200,-5.20300,24.20900,24.20900,24.20900,,22.38600,84.81000,29.41200,148.99700,149.90500,0.15000,0.15000,0.39390,0.64990,25.07520,25.07520,20.63940,19.08520,0.02750,1.01680,1.20030,0.56750,0.59740,16.45790,0.5015,0.2034
2020-06-30,117.61700,20.39200,97.22500,9.40600,-0.58800,63.60000,33.62500,-14.30900,19.31600,19.31600,19.31600,,17.55200,88.39900,33.62500,148.66300,149.02700,0.12000,0.12000,0.39160,0.64350,28.58860,28.58860,16.42280,14.92300,0.02750,0.80310,0.95220,0.45140,0.47380,16.65300,0.5157,0.3945
2020-03-31,118.54800,21.94700,96.60100,10.37300,-0.47600,63.53700,33.06400,31.97400,65.03800,65.03800,65.03800,,62.07200,86.73600,33.06400,147.57000,147.65600,0.42000,0.42000,0.42020,0.72460,27.89080,27.89080,54.86220,52.36020,0.02610,2.66320,2.58380,1.43340,1.49820,16.92660,0.47800,0.36070
2019-12-31,111.18100,20.55600,90.62500,9.22300,-0.50100,61.33000,29.29500,-11.37900,17.91600,17.91600,17.91600,,16.07700,82.41900,29.29500,125.38900,125.67800,0.13000,0.13000,0.41030,0.69590,26.34890,26.34890,16.11430,14.46020,0.02670,0.78270,0.94860,0.43020,0.44690,16.55200,0.4845,-2.6491
2019-09-30,102.42100,18.15700,84.26400,8.92400,-4.87100,60.70300,23.56100,-12.37100,11.19000,11.19000,11.19000,,9.53300,71.71100,23.56100,127.27200,127.46900,0.07000,0.07000,0.41230,0.70170,23.00410,23.00410,10.92550,9.30770,0.02730,0.55120,0.66170,0.29880,0.31240,15.83170,0.4917,-1.5329
2019-06-30,96.64600,16.95500,79.69100,8.58700,-0.42700,53.64700,26.04400,-11.87400,14.17000,14.17000,14.17000,,12.39400,71.81800,26.04400,125.25100,125.56000,0.10000,0.10000,0.40820,0.68980,26.94780,26.94780,14.66180,12.82410,0.02790,0.75040,0.89560,0.40930,0.42710,15.53540,0.4706,-1.1811
2019-03-31,95.70200,19.51100,76.19100,9.21200,-5.74300,57.25800,18.93300,-11.54400,7.38900,7.38900,7.38900,,5.80700,62.19700,18.93300,114.72100,114.99300,0.05000,0.05000,0.43040,0.75550,19.78330,19.78330,7.72080,6.06780,0.02950,0.43470,0.51800,0.22810,0.23720,15.82330,0.41000,-0.88070
2018-12-31,93.29000,18.28600,75.00400,8.41500,-3.66100,54.47200,20.53200,26.72400,47.25600,47.25600,47.25600,,44.20800,63.88600,20.53200,103.40100,103.80700,0.42000,0.41000,0.44260,0.79410,22.00880,22.00880,50.65490,47.38770,0.03010,2.96340,3.55950,1.52310,1.57750,14.88540,0.5076,-0.2807
2018-09-30,88.94600,17.11200,71.83400,8.91100,-0.22300,53.48900,18.34500,-9.46900,8.87600,8.87600,8.87600,,7.23700,63.85000,18.34500,105.78300,106.33300,0.07000,0.07000,0.45830,0.84600,20.62490,20.62490,9.97910,8.13640,0.02980,0.59740,0.71980,0.29690,0.30810,14.97340,0.4315,-0.9997
2018-06-30,85.47400,16.12400,69.35000,7.97800,-0.35000,49.22900,20.12100,-5.15700,14.96400,14.96400,14.96400,,9.26400,61.87100,20.12100,100.38600,100.73300,0.09000,0.09000,0.43960,0.78440,23.54050,23.54050,17.50710,10.83840,0.03020,1.05780,1.27530,0.52860,0.56300,14.29060,0.5348,-0.7724
2018-03-31,83.28300,17.49900,65.78400,8.74800,-3.22500,51.93800,13.84600,11.30300,25.14900,25.14900,25.14900,,21.67600,55.01800,13.84600,97.02100,97.32300,0.22000,0.22000,0.45970,0.85090,16.62520,16.62520,30.19700,26.02690,0.03090,1.99600,2.28670,0.93280,0.96710,14.45030,0.43130,0.18710
2017-12-31,81.27000,16.09100,65.17900,8.25900,-1.50800,50.36200,14.81700,-5.89300,8.92400,8.92400,8.92400,,6.13100,56.12200,14.81700,89.53800,90.00400,0.08000,0.07000,0.45420,0.83230,18.23180,18.23180,10.98070,7.54400,0.03030,0.70530,0.81350,0.33290,0.34530,14.53730,0.5163,-0.6216
2017-09-30,78.14400,16.78700,61.35700,8.38000,-0.05800,46.62400,14.73300,7.10600,21.83900,21.83900,21.83900,,18.47800,54.23700,14.73300,92.78700,93.43500,0.20000,0.20000,0.46050,0.85370,18.85370,18.85370,27.94710,23.64610,0.03000,1.82030,2.12900,0.83950,0.87610,14.32640,0.4188,-0.2661
2017-06-30,72.19300,16.19300,56.00000,7.93900,-1.25000,45.33600,10.66400,-9.29600,1.36800,1.36800,1.36800,,-1.11900,48.07000,10.66400,88.18100,88.18100,-0.01000,-0.01000,0.46470,0.86810,14.77150,14.77150,1.89490,-1.55000,0.02880,0.11930,0.14110,0.05460,0.05670,14.13000,0.482,-1.945
2017-03-31,69.48000,14.01600,55.46400,8.77100,-0.52400,45.24800,10.21600,-10.14700,0.06900,0.06900,0.06900,,-2.35900,47.46500,10.21600,81.80800,81.80800,-0.03000,-0.03000,0.49150,0.96670,14.70350,14.70350,0.09930,-3.39520,0.03090,0.00720,0.00850,0.00310,0.00320,13.24040,0.38390,-0.67690
2016-12-31,66.53400,14.68600,51.84800,7.02200,-5.90600,46.64700,5.20100,27.86600,33.06700,33.06700,33.06700,,28.49500,40.38200,5.20100,70.63700,70.85300,0.41000,0.41000,0.49270,0.97110,7.81700,7.81700,49.69940,42.82770,0.03040,3.58670,4.28110,1.51260,1.57230,13.27820,0.5401,-0.7369
2016-09-30,62.59500,13.23600,49.35900,7.60300,-0.27900,39.37100,9.98800,-9.85800,0.13000,0.13000,0.13000,,-3.77600,43.04100,9.98800,71.13100,71.13100,-0.05000,-0.05000,0.52320,1.09730,15.95660,15.95660,0.20770,-6.03240,0.03060,0.01810,0.01980,0.00630,0.00660,12.88910,0.467,-1.379
2016-06-30,60.24200,12.34200,47.90000,7.75100,-11.54900,49.78700,-1.88700,-8.05400,-9.94100,-9.94100,-9.94100,,-13.31900,30.12100,-1.88700,67.91000,67.91000,-0.20000,-0.20000,0.52650,1.11190,-3.13240,-3.13240,-16.50180,-22.10920,0.03170,-1.53790,-1.64580,-0.52250,-0.54710,12.61840,0.5384,-0.056
2016-03-31,60.87200,13.20700,47.66500,11.01900,-0.26000,41.02800,6.63700,5.69500,12.33200,12.33200,12.33200,,8.83800,38.05200,6.63700,67.88900,67.96500,0.13000,0.13000,0.50450,1.01810,10.90320,10.90320,20.25890,14.51900,0.03210,1.78850,1.92800,0.64980,0.67630,13.25130,0.37100,0.47350
2015-12-31,58.88700,13.60700,45.28000,7.29600,-21.05200,56.72700,-11.44700,-6.56300,-18.01000,-18.01000,-18.01000,,-19.80800,19.12700,-11.44700,66.30800,66.30800,-0.29000,-0.29000,0.53330,1.14270,-19.43900,-19.43890,-30.58400,-33.63730,0.03100,-2.50540,-3.09670,-0.94700,-0.97980,12.60130,0.5072,-1.0267
2015-09-30,55.92100,11.95500,43.96600,6.42900,-5.95900,41.04400,2.92200,-7.60200,-4.68000,-4.68000,-4.68000,,-7.12800,33.62900,2.92200,67.80000,67.80000,-0.11000,-0.11000,0.49010,0.96130,5.22520,5.22520,-8.36890,-12.74660,0.03070,-0.61910,-0.74190,-0.25650,-0.26660,13.14590,0.502,-0.5407
2015-06-30,52.83600,11.25800,41.57800,7.49500,-3.12300,37.87500,3.70300,-8.93100,-5.22800,-5.22800,-5.22800,,-7.63800,33.17500,3.70300,65.28500,65.28500,-0.12000,-0.12000,0.33340,0.82270,7.00850,7.00850,-9.89480,-14.45610,0.03020,-0.66120,-0.77640,-0.29880,-0.37490,13.68770,0.4869,-0.4625
2015-03-31,50.98900,10.56400,40.42500,7.53000,-0.18600,33.84500,6.58000,-8.00700,-1.42700,-1.42700,-1.42700,,-4.04200,34.77400,6.58000,64.28600,64.28600,-0.06000,-0.06000,0.45520,0.83570,12.90470,12.90470,-2.79860,-7.92720,0.03010,-0.18900,-0.22300,-0.08430,-0.08690,13.76590,0.33940,-0.45810
2014-12-31,50.03300,10.05600,39.97700,6.93400,-3.03200,35.06300,4.91400,-7.20500,-2.29100,-2.29100,-2.29100,,-4.86200,31.66400,4.91400,54.08600,54.08600,-0.09000,-0.09000,0.43500,0.76990,9.82150,9.82150,-4.57900,-9.71760,0.03070,-0.30440,-0.35600,-0.14060,-0.14520,13.83600,0.588,-1.4912
2014-09-30,42.35800,9.88400,32.47400,5.70400,-0.18100,27.86800,4.60600,-4.35500,0.25100,0.25100,0.25100,,-2.45800,28.17000,4.60600,55.35400,55.35400,-0.04000,-0.04000,0.44800,0.87610,10.87400,10.87400,0.59260,-5.80290,0.02820,0.03950,0.04660,0.01670,0.01790,13.52940,0.4275,-1.8373
2014-06-30,41.68200,9.29400,32.38800,8.28300,-0.19300,29.24500,3.14300,-5.80900,-2.66600,-2.66600,-2.66600,,-5.15100,25.42100,3.14300,52.86600,52.86600,-0.10000,-0.10000,0.42700,0.74520,7.54040,7.54040,-6.39610,-12.35790,0.03090,-0.43640,-0.50270,-0.19750,-0.20370,13.59640,0.4501,-0.6713
2014-03-31,39.74300,8.54400,31.19900,5.47500,-0.23700,25.56600,5.63300,-5.61200,0.02100,0.02100,0.02100,,-2.41500,26.99700,5.63300,45.13900,45.13900,-0.05000,-0.05000,0.42780,0.74750,14.17360,14.17360,0.05280,-6.07650,0.03030,0.00350,0.00410,0.00160,0.00160,15.13520,0.32190,-0.36770
2013-12-31,37.41900,7.42400,29.99500,4.50800,-0.28600,23.44700,6.54800,-5.42200,1.12600,1.12600,1.12600,4.08400,2.09700,29.78200,6.54800,42.36400,42.36400,0.05000,0.05000,0.45190,0.82440,17.49910,17.49910,3.00920,5.60410,0.02950,0.21020,0.24500,0.08860,0.09150,15.06930,0.6604,-1.0282
2013-09-30,34.64300,7.28500,27.35800,4.37600,-0.08900,21.72600,5.63200,-5.36700,0.26500,0.26500,0.26500,0.02900,-2.14700,24.61900,5.63200,42.75400,42.75400,-0.05000,-0.05000,0.42570,0.74130,16.25730,16.25730,0.76500,-6.19750,0.02860,0.04990,0.05800,0.02180,0.02270,15.21080,0.4881,-0.9472
2013-06-30,31.84300,6.82900,25.01400,4.47700,-0.16100,20.88200,4.13200,-4.87000,-0.73800,-0.73800,-0.73800,0.55400,-2.41000,22.07300,4.13200,42.00700,42.00700,-0.06000,-0.06000,0.41000,0.69480,12.97620,12.97620,-2.31760,-7.56840,0.02770,-0.14390,-0.16650,-0.06420,-0.06680,15.43250,0.4928,-1.0796
2013-03-31,29.98800,5.89900,24.08900,4.50600,-0.08500,19.98900,4.10000,-4.64700,-0.54700,-0.54700,-0.54700,0.12900,-1.77500,21.07900,4.10000,40.51500,40.51500,-0.04000,-0.04000,0.41970,0.72320,13.67210,13.67210,-1.82410,-5.91900,0.02860,-0.10580,-0.13990,-0.05210,-0.05420,13.88120,0.31050,-0.86940
2012-12-31,26.07100,5.94000,20.13100,4.65500,-0.19400,19.10800,1.02300,-4.26400,-3.24100,-3.24100,-3.24100,0.84700,-3.37200,17.36600,1.02300,25.04700,25.04700,-0.10000,-0.10000,0.49470,0.97910,3.92390,3.92390,-12.43140,-12.93390,0.02590,-0.77080,-1.09130,-0.32240,-0.33460,13.71080,0.9015,-6.5504
2012-09-30,21.10200,3.93200,17.17000,3.65600,-0.08600,13.97800,3.19200,-4.49600,-1.30400,-1.30400,-1.30400,-3.61200,-5.26200,14.76900,3.19200,29.75200,29.75200,-0.18000,-0.18000,0.35440,0.54890,15.12650,15.12650,-6.17950,-24.93600,0.02620,-0.30330,-0.37950,-0.16220,-0.16870,14.31010,0.1133,-0.8553
2012-06-30,19.34000,4.03900,15.30100,3.30800,-0.63100,13.09200,2.20900,-4.17200,-1.96300,-1.96300,-1.96300,0.43500,-2.23500,12.57100,2.20900,19.48500,19.48500,-0.11000,-0.11000,0.42690,0.74500,11.42190,11.42190,-10.15000,-11.55640,0.02720,-0.60700,-0.75900,-0.27660,-0.28670,15.72110,0.4036,-1.9887
2012-03-31,17.53900,3.14800,14.39100,2.99800,-0.05000,11.82700,2.56400,-3.87300,-1.30900,-1.30900,-1.30900,-0.05200,-1.94200,12.59200,2.56400,15.82500,15.82500,-0.12000,-0.12000,0.52820,1.11950,14.61880,14.61880,-7.46340,-11.07250,0.02670,-0.56360,-0.72450,-0.19920,-0.20500,18.83620,0.49840,-1.40880
2011-12-31,14.54500,3.31300,11.23200,3.85200,,11.22200,0.01000,-3.12000,-3.11000,-3.11000,-3.11000,0.35300,-2.56300,9.08800,0.01000,15.63100,15.63100,-0.16000,-0.16000,0.48920,0.95760,0.06880,0.06880,-21.38190,-17.62120,0.02330,-1.29090,-1.62240,-0.49800,-0.51260,19.48870,0.2725,-1.4496
2011-09-30,15.15300,2.96700,12.18600,2.45300,0.00000,10.21800,1.96800,-3.69300,-1.72500,-1.72500,-1.72500,1.15300,-0.38400,11.14500,1.96800,15.81500,15.81500,-0.02000,-0.02000,0.54950,1.21980,12.98750,12.98750,-11.38390,-2.53420,0.02610,-0.68180,-1.18270,-0.29690,-0.30710,15.91630,0.5432,-1.7617
2011-06-30,12.38300,2.34100,10.04200,2.24300,,9.06300,0.97900,-6.92100,-5.94200,-5.94200,-5.94200,-0.04600,-3.99200,8.69400,0.97900,15.15400,15.15400,-0.26000,-0.26000,0.49640,0.98590,7.90600,7.90600,-47.98510,-32.23770,0.02330,-2.28950,-3.72810,-1.11770,-1.15290,16.33000,0.2735,-0.5439
2011-03-31,6.74200,1.87600,4.86600,0.13900,,2.14800,2.71800,-2.70200,0.01600,0.01600,0.01600,-0.15500,-0.13900,4.77500,2.71800,,,,0.00000,1.05270,-20.47230,40.31450,40.31450,0.23730,-2.06170,0.03230,,-0.07650,0.00770,0.00830,-0.63670,0.00000,
2010-12-31,4.22000,2.59300,1.62700,0.05000,0.00000,-0.76300,2.39000,-1.52000,0.89000,0.89000,0.89000,0.14000,1.04000,3.31700,2.39000,,,,0.00000,1.04280,-24.89800,56.63510,56.63510,21.09010,24.64460,0.02000,-10.67660,-4.48520,0.42180,0.45680,,0,0
2010-09-30,6.68800,1.76100,4.92700,0.06200,,3.19400,1.73300,-3.70500,-1.97200,-1.97200,-1.97200,,-1.97200,4.99600,1.73300,,,,0.00000,,,25.91210,25.91210,-29.48560,-29.48570,,,,,,,0,0
2010-06-30,7.33600,1.51400,5.82200,0.04200,,2.98500,2.83700,-3.74800,-0.91100,-0.91100,-0.91100,,-0.91100,5.77000,2.83700,,,,0.00000,,,38.67230,38.67230,-12.41820,-12.41820,,,,,,,0,0
2010-03-31,7.68300,2.09800,5.58500,0.18900,,2.57200,3.01300,-4.11900,-1.10600,-1.10600,-1.10600,,-1.10600,5.45000,3.01300,,,,0.00000,,,39.21650,39.21650,-14.39540,-14.39540,,,,,,,0.00000,
2009-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,0,0
