Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-02-28,4.66400,1.50700,3.15700,1.55200,1.64900,1.50800,0.68600,2.19400,0.50100,1.69300,1.69300,,1.69300,1.95700,1.50800,23.94400,24.18400,0.07000,0.07000,5.90340,0.00920,0.00940,67.68870,32.33280,32.33280,47.04120,36.29930,0.04110,1.39540,2.28850,39.32680,1.59190,1.59190,1.49350,1.57720,4.43890,-0.3201,-0.3405
2021-11-30,4.27300,1.38300,2.89000,1.32500,1.41000,1.48000,0.51100,1.99100,0.47700,1.51400,1.51400,,1.51400,1.91900,1.48000,23.91800,24.21900,0.06000,0.06000,3.48240,0.00940,0.00960,67.63400,34.63610,34.63610,46.59490,35.43180,0.03670,1.34270,3.51110,25.63310,1.45070,1.45070,1.30120,1.43700,4.36260,-0.24580,-0.30590
2021-08-31,4.85200,1.45400,3.39800,1.38600,1.46800,1.93000,-0.24600,1.68400,0.39500,1.28900,1.28900,,1.28900,2.39200,1.93000,23.89080,24.11090,0.04000,0.04000,3.10710,,,70.03300,39.77740,39.77740,34.70740,26.56640,0.04140,2.39140,3.16710,28.41720,1.25460,1.33760,1.10000,1.25460,4.29570,0.1353,0.1237
2021-05-31,2.66600,0.94000,1.72600,1.32500,1.39800,0.32800,0.45400,0.78200,0.15800,0.62400,0.62400,,0.62400,0.75900,0.32800,23.90700,24.18400,0.03000,0.03000,3.56830,,,64.74120,12.30310,12.30310,29.33230,23.40590,0.02440,1.52600,1.37920,65.25510,0.61910,0.61910,0.57190,0.61910,4.21520,0.0116,0.0107
2021-02-28,4.73900,1.26300,3.47600,1.34200,1.41800,2.05800,20.96100,23.01900,5.66700,17.35200,17.35200,,17.35200,2.48800,2.05800,23.88200,24.09200,0.73000,0.72000,3.53290,,,73.34880,43.42690,43.42690,485.73540,366.15320,0.04370,2.71030,3.42170,26.30300,17.25400,17.25400,15.98880,17.25400,4.21000,-0.0038,-0.0059
2020-11-30,4.86800,2.74500,2.12300,1.08600,1.17000,0.95300,0.15200,1.10500,0.26000,0.84500,0.84500,,0.84500,1.40200,0.95300,23.86700,24.03600,0.04000,0.04000,5.50840,,,43.61130,19.57680,19.57680,22.69930,17.35830,0.05470,,2.24540,40.08220,1.01840,1.01840,0.94990,1.01840,3.47640,0.00020,-0.00100
2020-08-31,10.02600,6.17100,3.85500,1.61100,3.12600,0.72900,0.15100,0.88000,0.19400,0.68600,0.68600,,0.68600,1.19800,0.72900,23.84500,24.06200,0.03000,0.03000,4.18000,,,38.45000,7.27110,7.27110,8.77720,6.84220,0.11170,12.82950,3.69690,24.34470,0.83610,0.83610,0.76430,0.83610,3.43910,0.229,0.2265
2020-05-31,1.85000,1.10600,0.74400,0.80100,0.88700,-0.14300,0.17900,0.03600,0.00900,0.02700,0.02700,,0.02700,0.32900,-0.14300,23.85300,24.05300,0.00000,0.00000,3.67340,,,40.21620,-7.72970,-7.72970,1.94590,1.45950,0.02100,0.28390,1.91070,47.10350,0.03320,0.03320,0.03060,0.03320,3.40680,-0.054,-0.0603
2020-02-29,3.51900,2.44800,1.07100,1.03700,1.13200,-0.06100,0.41400,0.35300,0.07900,0.27400,0.27400,,0.27400,0.41700,-0.06100,23.84600,24.11000,0.01000,0.01000,2.73930,,,30.43480,-1.73340,-1.73340,10.03130,7.78630,0.03840,0.72510,7.36960,12.21240,0.33760,0.33760,0.29910,0.33760,3.40250,0.074,0.06
2019-11-30,10.46000,8.58600,1.87400,0.80100,0.88600,0.98800,6.66200,7.65000,1.88700,5.76300,5.76300,,5.76300,1.29200,0.98800,23.82700,24.05100,0.24000,0.24000,3.71810,,,17.91590,9.44550,9.44550,73.13580,55.09560,0.11760,2.22350,11.90930,7.55710,7.15060,7.15060,6.48040,7.15060,3.38250,0.61210,0.61050
2019-08-31,9.47390,6.59870,2.87520,1.24240,1.27870,1.59640,0.13220,1.72860,,3.01180,3.01180,,3.01180,2.06330,1.59640,23.79600,24.00280,0.12000,0.12000,2.83680,,,30.34880,16.85100,16.85100,18.24630,31.79090,0.11320,0.56820,7.63380,11.78970,4.03020,4.03020,3.59740,4.03020,3.13640,0.2613,0.2599
2019-05-31,5.18470,3.26230,1.92240,0.66570,0.76350,1.15880,0.10250,1.26140,0.00000,1.26140,1.26140,,1.26140,1.48200,1.15880,23.80160,24.00320,0.05000,0.05000,5.22530,,,37.07780,22.35110,22.35110,24.32890,24.32890,0.06750,0.25700,8.72470,10.31550,1.76240,1.76240,1.64160,1.76240,3.00690,0.0326,0.0247
2019-02-28,2.63040,2.25610,0.37430,0.55960,0.65000,-0.27570,0.17970,-0.09600,0.00000,-0.09600,-0.09600,,-0.09600,-0.02420,-0.27570,23.79990,23.79990,0.00000,0.00000,6.63660,,,14.22940,-10.48150,-10.48150,-3.65060,-3.65060,0.03540,0.18580,11.44000,7.86710,-0.13680,-0.13680,-0.12920,-0.13680,2.94990,0.092,0.0882
2018-11-30,3.07250,1.82660,1.24590,0.63880,0.72690,0.51910,0.11490,0.63400,,0.63400,0.63400,,0.63400,0.75840,0.51910,23.77200,23.99600,0.03000,0.03000,51.66280,,,40.55090,16.89470,16.89470,20.63340,20.63340,0.04320,0.21360,1.95920,45.93810,0.90210,0.90210,0.89110,0.90210,2.95430,-0.23880,-0.24050
2018-08-31,3.89230,2.79200,1.10030,1.03900,1.10680,-0.00650,0.08110,0.07450,,0.35650,0.35650,,0.35650,0.33620,-0.00650,23.76080,23.93050,,0.00000,13.59220,,,28.26920,-0.16770,-0.16770,1.91480,9.15990,0.05410,0.53740,3.64700,24.67810,0.51330,0.51330,0.49580,0.51330,2.92260,0.0566,-0.0648
2018-05-31,1.21210,0.59500,0.61710,0.63550,0.70490,-0.08780,0.14240,0.05460,0.00000,0.05460,0.05460,,0.05460,0.12750,-0.08780,23.76400,23.95500,0.00000,0.00000,34.91190,,,50.90900,-7.24330,-7.24330,4.50460,4.50460,0.01730,0.28680,0.99500,90.45530,0.07910,0.07910,0.07790,0.07910,2.90380,-0.0131,-0.0176
2018-02-28,0.84470,0.27970,0.56490,0.51960,0.57930,-0.01430,0.11450,0.10020,0.00000,0.10020,0.10020,,0.10020,0.15550,-0.01430,23.76100,23.91500,0.00000,0.00000,37.48930,,,66.88170,-1.69450,-1.69450,11.85830,11.85830,0.01210,,0.92870,96.91160,0.14550,0.14550,0.14340,0.14550,2.89630,-0.0144,-0.0823
2017-11-30,1.01010,0.49490,0.51530,0.66100,0.71530,-0.20010,0.10350,-0.09660,0.00000,-0.09660,-0.09660,,-0.09660,-0.02520,-0.20010,23.75410,23.75410,0.00000,0.00000,43.61790,,,51.01110,-19.80830,-19.80830,-9.56420,-9.56420,0.01450,,0.69910,128.74370,-0.14090,-0.14090,-0.13880,-0.14090,2.88640,-0.02910,-0.03020
2017-08-31,0.65760,0.32210,0.33550,0.79030,0.91660,-0.58110,0.07930,-0.50180,,-0.50180,-0.50180,0.00060,-0.50120,-0.25190,-0.58110,23.75410,23.75410,-0.03000,-0.03000,28.84870,,,51.02360,-88.36610,-88.36610,-76.30270,-76.21470,0.00940,,0.74790,120.33700,-0.74330,-0.74330,-0.71900,-0.74330,2.84070,-0.009,-0.2316
2017-05-31,0.13400,0.16700,-0.03300,0.51860,0.59810,-0.63110,0.08790,-0.54310,,-0.54310,-0.54310,-0.01130,-0.55440,-0.48350,-0.63110,23.75400,23.75400,-0.02000,-0.02000,46.61550,,,-24.65600,-470.90770,-470.90770,-405.30500,-413.71860,0.00190,,2.17710,41.33980,-0.79960,-0.79960,-0.77740,-0.79960,2.85970,-0.0128,-0.0148
2017-02-28,0.23710,0.16870,0.06840,0.44950,0.52380,-0.45540,0.14080,-0.31460,,-0.31460,-0.31460,-0.00260,-0.31730,-0.31340,-0.45540,23.75400,23.81400,-0.01000,-0.01000,20.47880,,,28.85040,-192.09460,-192.09460,-132.71620,-133.83360,0.00330,,3.02640,29.73810,-0.45990,-0.45990,-0.44180,-0.45990,2.88000,-0.0116,-0.0123
2016-11-30,0.19910,0.14550,0.05360,0.44320,0.51720,-0.46360,0.14430,-0.31930,,-0.31930,-0.31930,-0.01870,-0.33800,-0.34800,-0.46360,23.75400,23.75400,-0.01000,-0.01000,61.02030,,,26.91690,-232.86820,-232.86820,-160.36930,-169.75160,0.00280,,0.99850,90.13970,-0.46490,-0.46490,-0.45270,-0.46490,2.89130,-0.01090,-0.01150
2016-08-31,0.14900,0.14100,0.00790,0.54630,0.61680,-0.60880,0.11820,-0.49060,,-0.49060,-0.49060,-0.02950,-0.52010,-0.49650,-0.60880,23.78100,23.78100,-0.03000,-0.03000,59.74070,,,5.32770,-408.71860,-408.71860,-329.35200,-349.15920,0.00210,,0.42210,213.24070,-0.71100,-0.71100,-0.69210,-0.71100,2.90470,-0.0023,-0.0036
2016-05-31,0.10090,0.13480,-0.03400,0.43170,0.49890,-0.53290,0.17190,-0.36100,,-0.36100,-0.36100,-0.06130,-0.42230,-0.42410,-0.53290,23.75400,23.75400,-0.02000,-0.02000,109.72390,,,-33.69790,-528.39220,-528.39220,-357.95720,-418.70260,0.00140,,0.66700,134.92500,-0.51990,-0.51990,-0.50760,-0.51990,2.92320,0.0004,-0.0008
2016-02-29,0.07640,0.12090,-0.04450,0.44930,0.51230,-0.55670,0.31470,-0.24210,,-0.24210,-0.24210,-0.02860,-0.27070,-0.45220,-0.55670,23.75400,23.75400,-0.01000,-0.01000,61.10090,,,-58.19580,-728.30510,-728.30510,-316.65570,-354.12340,0.00110,,0.82670,108.86370,-0.34660,-0.34660,-0.33750,-0.34660,2.94010,0.0265,0.0196
2015-11-30,0.12590,0.13200,-0.00610,0.42240,0.47520,-0.48130,0.34470,-0.13660,,-0.13660,-0.13660,0.03910,-0.09750,-0.38680,-0.48130,23.91200,23.91200,0.00000,0.00000,57.08680,,,-4.81530,-382.28500,-382.28500,-108.49100,-77.46880,0.00170,,0.05340,1684.06800,-0.19500,-0.19500,-0.18930,-0.19500,2.94860,-0.03600,-0.04640
2015-08-31,-0.12960,0.24120,-0.37070,0.41470,0.46130,-0.83210,0.40400,-0.42810,,-0.42810,-0.42810,-22.65440,-23.08250,-0.74370,-0.83210,24.04100,24.04100,,0.00000,26.40380,,,286.14330,642.23410,642.23400,330.42760,17816.62000,-0.00180,,-0.42300,-212.75270,-0.61080,-0.61080,-0.58590,-0.61080,2.91370,-0.0218,-0.0218
2015-05-31,0.12040,0.13980,-0.01940,0.38430,0.42900,-0.44840,0.44250,-0.00600,,-0.00600,-0.00600,0.03620,0.03020,-0.36170,-0.44840,24.03800,24.36600,0.00000,0.00000,0.81710,0.04840,0.06000,-16.12000,-372.57480,-372.57480,-4.95850,25.13040,0.00120,,0.18350,490.35350,-0.00640,-0.00640,-0.00580,-0.00610,3.87160,0.0088,0.0082
2015-02-28,0.37200,0.15530,0.21670,0.49280,0.54080,-0.32410,0.17270,-0.15140,,-0.15140,-0.15140,0.06540,-0.08600,-0.23090,-0.32410,24.03760,24.03760,0.00000,0.00000,0.91420,0.05160,0.06360,58.24950,-87.13370,-87.13370,-40.69940,-23.11770,0.00360,,0.45760,196.66600,-0.16280,-0.16280,-0.14700,-0.15440,3.86810,-0.0159,-0.0452
2014-11-30,0.83380,0.22320,0.61060,0.64750,0.68290,-0.07230,0.08260,0.01030,,0.01030,0.01030,,0.01030,0.00650,-0.07230,24.03800,24.03800,0.00000,0.00000,1.40930,0.04890,0.06010,73.23330,-8.67570,-8.67570,1.23630,1.23630,0.00770,,0.83590,107.67470,0.01060,0.01060,0.00950,0.01010,4.04930,-0.01160,0.01760
2014-08-31,0.03020,0.23620,-0.20600,0.29240,0.30910,-0.51510,2.48440,1.96920,,1.96920,1.96920,,1.37230,-0.45770,-0.51510,24.03800,24.03800,0.07000,0.07000,1.36310,0.04240,0.04430,-682.43540,-1706.46800,-1706.46800,6523.26200,4545.79100,0.00030,,0.01800,4999.70000,2.16330,2.16330,1.82040,2.07150,3.78690,-0.0274,-0.1826
2014-05-31,0.67850,0.17420,0.50440,0.84830,0.85540,-0.35110,-0.03020,-0.38120,,-0.38120,-0.38120,,-0.38120,-0.30540,-0.35110,24.03800,24.03800,-0.02000,-0.02000,4.15800,0.03800,0.05360,74.33350,-51.74190,-51.74190,-56.18550,-56.18550,0.00640,,0.08590,1047.80900,-0.45270,-0.45260,-0.35740,-0.43540,3.50380,0.0944,0.2088
2014-02-28,0.73590,0.18440,0.55150,0.68500,0.69240,-0.14090,-0.31510,-0.45600,,-0.45600,-0.45600,,-0.45600,-0.09600,-0.14090,24.03800,24.03800,-0.02000,-0.02000,2.70560,0.04140,0.09140,74.94720,-19.14650,-19.14650,-61.96370,-61.96370,0.00680,,0.07400,1215.69300,-0.62620,-0.62620,-0.42030,-0.60030,3.02940,-0.0598,-0.0111
2013-11-30,0.57850,0.18040,0.39810,0.61990,0.63550,-0.23740,-0.60910,-0.84650,,-0.84650,-0.84650,,-0.84650,-0.18880,-0.23740,24.03800,24.03800,-0.04000,-0.04000,1.64810,0.05490,0.15300,68.80780,-41.02950,-41.02950,-146.32630,-146.32630,0.00530,,0.07600,1183.78800,-1.72710,-1.72710,-0.78170,-1.63240,2.03900,-0.00500,-0.00510
2013-08-31,0.57110,0.08190,0.48920,0.47480,0.53030,-0.04110,-0.80830,-0.84940,,-0.84940,-0.84940,,-0.84940,0.04020,-0.04110,24.03800,24.03800,-0.03000,-0.03000,1.83250,0.07840,0.08500,85.65720,-7.20200,-7.20200,-148.73520,-148.73520,0.00530,,0.07830,1149.99200,-2.24880,-2.24880,-0.78200,-2.07260,1.57140,-0.0179,-0.0182
2013-05-31,0.41340,0.11450,0.29890,0.46050,0.51600,-0.21700,-0.83570,-1.05270,,-1.05270,-1.05270,,-1.05270,-0.14130,-0.21700,24.03800,24.03800,-0.04000,-0.04000,1.81190,0.10240,0.29250,72.30220,-52.49340,-52.49340,-254.62820,-254.62820,0.00380,,0.06020,1495.36500,-3.88240,-3.88230,-0.96610,-3.48460,1.12810,-0.0212,-0.0226
2013-02-28,0.43450,0.12540,0.30920,0.55980,0.61410,-0.30500,-0.60970,-0.91470,,-0.91470,-0.91470,,-0.91470,-0.22670,-0.30500,24.03800,24.03800,-0.04000,-0.04000,1.84590,0.11380,0.31430,71.15090,-70.19530,-70.19530,-210.51360,-210.51360,0.00390,,0.06370,1412.92400,-3.24940,-3.24940,-0.82910,-2.87960,1.17110,-0.0204,-0.0204
2012-11-30,0.43840,0.07150,0.36690,0.83810,0.89350,-0.52660,-0.80700,-1.33360,,-1.33360,-1.33360,,-1.33360,-0.44880,-0.52660,24.03800,24.03800,-0.06000,-0.06000,2.02730,0.13560,0.31720,83.69280,-120.11480,-120.11480,-304.18160,-304.18160,0.00400,,0.07120,1263.25700,-4.63160,-4.63150,-1.20280,-4.00350,1.19780,-0.01360,-0.01360
2012-08-31,0.10900,0.07000,0.03900,12.58000,12.65000,-12.61100,-0.69000,-13.28000,0.00000,-13.28000,-13.27300,0.00000,-13.27300,-12.54140,-12.61100,24.13400,24.13400,-0.55000,-0.55000,1.22490,0.12260,0.13980,45.87160,-11569.72000,-11569.72000,-12183.49000,-12177.06000,0.00100,,0.02340,3845.31100,-44.07100,-44.07030,-11.89530,-38.66630,1.25290,-0.0116,-0.0115
2012-05-31,0.05760,0.04430,0.01320,0.62120,0.67680,-0.66360,-0.75640,-1.41990,,-1.41990,-1.41990,,-1.41990,-0.58840,-0.66360,24.03800,24.03800,-0.06000,-0.06000,4.95650,,,23.00800,-1152.69500,-1152.69500,-2466.56200,-2466.56300,0.00050,,1.15130,78.16980,-3.27620,-3.27700,-1.24240,-3.27700,,-0.023,-0.0232
2012-02-29,0.05000,0.03920,0.01070,0.58370,0.63880,-0.62800,-0.73560,-1.36360,,-1.36360,-1.36360,,-1.36360,-0.55010,-0.62800,24.03800,24.03800,-0.06000,-0.06000,6.53330,,,21.46800,-1256.74800,-1256.74800,-2728.72600,-2728.72600,0.00040,,1.24930,72.04030,-3.04910,-3.04990,-1.18720,-3.04990,,-0.0253,-0.0251
2011-11-30,0.06760,0.04720,0.02040,0.59950,0.65300,-0.63260,-0.72910,-1.36170,,-1.36170,-1.36170,,-1.36170,-0.55530,-0.63260,24.03800,24.03800,-0.06000,-0.06000,6.90770,,,30.16770,-936.35500,-936.35500,-2015.62400,-2015.62400,0.00060,,0.96510,93.25180,-2.96030,-2.96030,-1.17890,-2.96090,,-0.01800,-0.01820
2011-08-31,0.09400,0.05000,0.04400,0.55000,0.61000,-0.56600,-0.86000,-1.41000,0.00000,-1.41000,-1.41200,0.00000,-1.41200,-0.49600,-0.56600,23.53300,23.53300,-0.06000,-0.06000,7.78460,,,63.82980,-602.12770,-602.12770,-1500.00000,-1502.12800,0.00080,,0.58750,153.19150,-2.98600,-2.98580,-1.21600,-2.98580,1.96730,-0.0263,-0.317
2011-05-31,0.06000,0.03000,0.03000,0.48000,0.53000,-0.50000,-0.85000,-1.36000,0.00000,-1.36000,-1.36000,0.00000,-1.36000,-0.42000,-0.50000,,,,0.00000,8.68250,,,33.33330,-833.33340,-833.33340,-2266.66700,-2266.66700,0.00050,,1.00000,90.00000,-2.79400,-2.79430,-1.16630,-2.79430,,0.0381,0.0381
2011-02-28,0.05700,0.03000,0.02700,0.76000,0.81000,-0.78300,-0.98000,-1.78000,0.00000,-1.78000,-1.78100,0.00000,-1.78100,-0.71300,-0.78300,23.11300,23.11300,-0.08000,-0.08000,16.13790,,,35.08770,-1373.68400,-1373.68400,-3122.80700,-3124.56200,0.00050,,1.14000,78.94740,-3.56090,-3.56130,-1.53650,-3.56130,,-0.026,-0.026
2010-11-30,0.06800,0.04000,0.02800,0.42000,0.47000,-0.44200,-1.02000,-1.46000,0.00000,-1.46000,-1.46100,0.00000,-1.46100,-0.37200,-0.44200,21.46600,21.46600,-0.07000,-0.07000,19.28570,0.10230,0.11390,29.41180,-649.99990,-649.99990,-2147.05900,-2148.52900,0.00060,,0.97140,92.64710,-3.14560,-3.14600,-1.25210,-2.82430,,-0.01210,-0.01210
2010-08-31,0.09500,0.06000,0.03500,0.49000,0.44000,-0.40500,-0.89000,-1.28000,0.00000,-1.28000,-1.26500,0.00000,-1.26500,-0.44500,-0.40500,18.07100,18.07100,-0.07000,-0.07000,10.70590,,,63.15790,-426.31580,-426.31580,-1347.36800,-1331.57900,0.00090,,1.35710,66.31580,-2.97940,-2.97930,-1.18920,-2.97930,,-0.0285,-0.0285
2010-05-31,0.05800,0.03000,0.02800,0.38000,0.45000,-0.42200,-0.90000,-1.33000,0.00000,-1.33000,-1.33300,0.00000,-1.33300,-0.32200,-0.42200,20.20700,20.20700,-0.07000,-0.07000,18.06250,,,34.48280,-727.58620,-727.58620,-2293.10400,-2298.27600,0.00050,,1.16000,77.58620,-3.05100,-3.05100,-1.24940,-3.05100,,-0.0183,-0.0178
2010-02-28,0.05100,0.03000,0.02100,0.58000,0.65000,-0.62900,-0.87000,-1.51000,0.00000,-1.51000,-1.51400,0.00000,-1.51400,-0.52900,-0.62900,20.20700,20.20700,-0.07000,-0.07000,18.00000,,,19.60780,-1233.33300,-1233.33300,-2960.78400,-2968.62700,0.00050,,0.72860,123.52940,-3.36370,-3.36370,-1.41320,-3.36370,,-0.0258,-0.0258
2009-11-30,0.06000,0.04000,0.02000,0.35000,0.42000,-0.40000,-0.86000,-1.27000,0.00000,-1.27000,-1.27900,0.00000,-1.27900,-0.31000,-0.40000,20.20700,20.20700,-0.06000,-0.06000,30.66670,,,16.66670,-666.66660,-666.66660,-2116.66700,-2131.66700,0.00060,,1.00000,90.00000,-2.75040,-2.74990,-1.18780,-2.74990,,-0.01480,-0.01480
2009-08-31,0.19800,,0.19800,,,0.19800,,0.19800,,0.19800,-4.40300,0.00000,-4.40300,0.29800,0.19800,20.67100,20.67100,-0.21000,-0.21000,30.69230,,,100.00000,100.00000,100.00000,100.00000,-2223.73700,0.00180,,3.30000,27.27270,-9.21820,-9.21710,-4.07350,-9.21900,,-0.0102,-0.0151
2009-05-31,0.06300,0.03000,0.03300,0.45000,0.52000,-0.48700,-0.82000,-1.32000,0.00000,-1.32000,-1.32500,0.00000,-1.32500,-0.48700,-0.48700,20.20700,20.20700,-0.07000,-0.07000,22.47370,,,31.74600,-773.01590,-773.01590,-2095.23800,-2103.17500,0.00060,,1.57500,57.14290,-2.70720,-2.70680,-1.22150,-2.70680,,-0.0614,-0.0594
2009-02-28,0.05400,,0.05400,,,0.05400,,0.05400,,0.05400,-1.40100,0.00000,-1.40100,0.05400,0.05400,20.20700,20.20700,-0.07000,-0.07000,,,,100.00000,100.00000,100.00000,100.00000,-2594.44500,,,,,,,,,,0,0
