,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-03-28,2023-12-31,--,$-1.20
1,2023-12-07,2023-09-30,--,$-1.20
2,2023-08-31,2023-06-30,--,$-1.00
3,2023-06-06,2023-03-31,--,$-2.60
4,2023-03-29,2022-12-31,--,$-1.40
5,2022-12-07,2022-09-30,--,$0.20
6,2022-08-24,2022-06-30,--,$0.60
7,2022-06-01,2022-03-31,--,$2.60
8,2022-03-29,2021-12-31,--,$1.20
9,2021-12-09,2021-09-30,--,$-2.40
10,2021-08-24,2021-06-30,--,$-2.60
11,2021-06-01,2021-03-31,--,$-2.80
12,2021-04-15,2020-12-31,--,$-7.00
13,2020-11-30,2020-09-30,--,$-1.00
14,2020-08-31,2020-06-30,--,$-5.60
15,2020-05-26,2020-03-31,--,$-6.60
16,2020-03-11,2019-12-31,--,$2.00
17,2019-12-10,2019-09-30,--,$-177.40
