Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,86.10100,,86.10100,14.82500,26.90300,-2.65200,,28.12100,-11.32700,16.79400,-2.52000,19.31400,19.31400,,19.31400,43.07500,28.12100,109.03500,113.12400,0.18000,0.17000,3.42260,0.56920,1.38660,100.00000,32.66050,32.66050,19.50500,22.43180,0.07950,,0.59160,152.13170,5.10660,-8.29620,1.78310,2.20000,3.46370,0.1223,0.1218
2024-06-30,87.35000,,87.35000,14.79900,24.61700,-4.26200,,23.64200,-12.32100,11.32100,2.93900,8.38200,8.38200,,8.38200,45.00100,23.64200,108.66700,112.53600,0.08000,0.07000,2.99610,0.58720,1.49140,100.00000,27.06580,27.06580,12.96050,9.59590,0.08170,,0.76010,118.40850,2.33390,-3.15720,0.78430,0.96350,3.29920,0.2108,0.2071
2024-03-31,83.40500,,83.40500,13.92500,24.02900,-2.93000,,19.36400,-12.77500,6.58900,5.69000,0.89900,0.89900,,0.89900,43.80300,19.36400,107.76500,112.97700,0.01000,0.01000,2.22580,0.59280,1.56120,100.00000,23.21680,23.21680,7.90000,1.07790,0.07730,,0.76440,117.73650,0.25690,-0.30510,0.08330,0.10460,3.22680,0.59510,0.58800
2023-12-31,86.86700,,86.86700,14.36900,24.04900,-2.17200,,23.26700,-13.84000,9.42700,-3.27300,12.70000,12.70000,,12.70000,47.71600,23.26700,106.55400,112.84900,0.12000,0.12000,2.01730,0.59300,1.64230,100.00000,26.78460,26.78460,10.85220,14.62010,0.07860,,0.75820,118.70220,3.56120,-4.17470,1.14870,1.44950,3.32110,0.3502,0.3335
2023-09-30,101.39700,,101.39700,13.76800,21.92100,-2.20500,,40.11700,-14.17300,25.94400,1.71200,24.23200,24.23200,,24.23200,64.89700,40.11700,106.90200,112.92900,0.23000,0.21000,2.68320,0.62650,1.78510,100.00000,39.56430,39.56430,25.58660,23.89810,0.09020,,0.79510,113.19920,7.04780,-7.19090,2.15570,2.63220,3.21040,0.187,0.1836
2023-06-30,83.21700,,83.21700,13.11600,26.39400,-2.33400,,17.72300,-13.92300,3.80000,2.38100,1.41900,1.41900,,1.41900,42.82700,17.72300,106.46400,112.77500,0.01000,0.01000,2.32690,0.64680,1.94380,100.00000,21.29730,21.29730,4.56640,1.70520,0.07410,,0.79170,113.68290,0.43930,-0.37750,0.12640,0.15520,3.03000,0.258,0.2477
2023-03-31,117.30700,,117.30700,13.01100,22.86200,-2.62200,,55.12300,-14.31800,40.80500,11.78400,29.02100,29.02100,,29.02100,80.36600,55.12300,105.58500,113.44700,0.27000,0.26000,2.11860,0.65430,2.00530,100.00000,46.99040,46.99040,34.78480,24.73940,0.10170,,1.02110,88.13870,8.99560,-7.25830,2.51520,3.10980,3.03540,0.55840,0.55500
2022-12-31,103.29000,,103.29000,12.04100,32.54600,-1.51000,,33.24300,-14.60300,18.64000,-55.09000,73.73000,73.73000,0.00100,73.73000,58.65800,33.24300,105.13500,113.39200,0.70000,0.65000,1.55190,0.67270,2.41990,100.00000,32.18410,32.18410,18.04630,71.38160,0.08530,,0.78110,115.21990,24.46150,-16.57880,6.09070,8.00550,2.86600,0.255,0.2643
2022-09-30,89.29700,,89.29700,11.53400,34.77000,-3.15600,,15.64200,-11.58400,4.05800,10.40100,-6.34300,-6.34300,-383.47600,-388.92900,416.93200,15.64200,104.51000,104.51000,-3.72000,-3.72000,2.45770,0.43450,0.80530,100.00000,17.51680,17.51680,4.54440,-435.54540,0.04130,,0.37800,238.08270,-0.64790,1.97200,-0.29360,-0.36640,9.31910,0.5315,0.4955
2022-06-30,107.81500,,107.81500,11.01000,34.83600,-2.84200,,34.72100,-9.00900,25.71200,10.55200,15.16000,15.16000,-21.63300,-5.62500,80.50000,34.72100,104.00100,105.16000,-0.05000,-0.06000,2.73950,0.34400,0.55110,100.00000,32.20420,32.20420,23.84830,-5.21730,0.04350,,0.43010,209.26100,1.11780,-6.50000,0.61100,0.73330,13.03690,0.3883,0.3455
2022-03-31,138.53200,,138.53200,9.65000,33.82400,-1.07800,,69.45400,-8.09200,61.36200,5.51700,55.84500,55.84500,-31.87000,24.94300,115.76200,69.45400,103.67900,105.33200,0.24000,0.24000,2.70580,0.34720,0.55840,100.00000,50.13570,50.13570,44.29450,18.00520,0.05590,,0.62410,144.21430,4.12250,-20.37150,2.25290,2.69140,13.03540,0.43930,0.39860
2021-12-31,89.70500,,89.70500,13.95300,33.00300,-1.25000,,16.96800,-9.61300,7.35500,-1.26400,8.61900,8.61900,-23.80800,-14.55900,75.77700,16.96800,104.24900,105.91500,-0.14000,-0.14000,2.73770,0.35240,0.57110,100.00000,18.91530,18.91530,8.19910,-16.22990,0.03630,,0.98680,91.20090,0.64300,1.79990,0.34890,0.41640,12.98790,0.6344,0.5818
2021-09-30,219.37900,32.54900,186.83000,58.76600,62.62700,-2.32700,182.90400,3.92600,-7.60500,-3.67900,42.69800,-46.37700,-46.37700,,-45.06700,63.11000,3.92600,104.84900,104.84900,-0.43000,-0.43000,2.48630,0.35000,0.56480,85.16310,1.78960,1.78960,-1.67700,-20.54300,0.08690,,0.93930,95.82100,-3.38230,13.46530,-1.83700,-2.19840,13.12010,0.7914,0.7585
2021-06-30,222.27200,26.88400,195.38800,54.40800,67.66800,-2.30200,182.13400,13.25400,-18.00300,-4.74900,-2.87600,-1.87300,-1.87300,,-1.11800,71.01000,13.25400,104.90600,104.90600,-0.01000,-0.01000,2.89180,0.34260,0.54630,87.90490,5.96300,5.96300,-2.13660,-0.50300,0.08630,,0.88710,101.44920,-0.13060,0.57620,-0.07270,-0.08580,13.71480,0.543,0.5133
2021-03-31,221.59600,28.13200,193.46400,55.22300,67.43000,-2.53300,183.06500,10.39900,-9.88800,0.51100,-4.01500,4.52600,4.52600,,5.28700,68.27800,10.39900,104.94000,107.77600,0.05000,0.05000,2.90410,0.35320,0.57660,87.30480,4.69280,4.69280,0.23060,2.38590,0.08410,,0.88210,102.03280,0.31500,-1.24980,0.17180,0.20370,13.70090,0.24800,0.23160
2020-12-31,57.82600,,57.82600,-89.48500,-31.78600,-3.46600,,279.61000,-13.50700,266.10300,-8.55100,274.65400,274.65400,,179.79100,337.09200,279.61000,82.84000,83.85600,1.99000,1.97000,2.43160,0.35410,0.57840,178.39730,483.53680,483.53680,460.17870,310.91720,0.02140,,0.23280,386.61740,18.92710,-68.61390,10.16790,12.22430,13.84990,3.8953,3.8349
2020-09-30,202.79700,34.07000,168.72700,57.73100,63.78500,-8.52700,187.69000,-18.96300,-11.08800,-30.05100,0.48200,-30.53300,-30.53300,,-29.75200,38.68400,-18.96300,107.49900,107.49900,-0.28000,-0.28000,2.47720,0.42650,0.77780,83.20000,-9.35070,-9.35070,-14.81830,-14.67080,0.07600,,0.73460,122.51050,-2.37430,5.39010,-1.14410,-1.36160,12.16710,0.2317,0.2312
2020-06-30,137.63100,9.68000,127.95100,38.22700,68.19500,-3.87100,145.67000,-17.71900,-14.68000,-32.39900,-9.29900,-23.10000,-23.10000,,-22.61300,17.65800,-17.71900,69.16000,69.16000,-0.33000,-0.33000,2.54030,0.41760,0.74920,92.96670,-12.87430,-12.87430,-23.54050,-16.43020,0.05000,,0.44560,201.96200,-1.71180,4.17180,-0.83920,-0.99700,12.47800,0.322,0.3086
2020-03-31,117.66500,1.58400,116.08100,28.60700,36.60600,-2.10300,91.55400,24.52700,-3.68600,20.84100,2.05600,18.78500,18.78500,,19.33600,48.76500,24.52700,49.94500,50.19900,0.39000,0.39000,7.24640,0.37380,0.59700,98.65380,20.84480,20.84480,17.71220,16.43310,0.11130,,0.74700,120.47980,3.34460,-55.41460,1.77680,2.09430,11.11520,0.65030,0.63660
2019-12-31,90.51800,2.21800,88.30000,32.46700,32.26200,-1.07900,93.16800,-4.86800,-3.49600,-8.36400,8.05600,-16.42000,-16.42000,,-16.01200,20.82400,-4.86800,49.12000,49.12000,-0.32000,-0.32000,5.84420,0.38040,0.61400,97.54970,-5.37790,-5.37790,-9.24020,-17.68930,0.08640,,0.62000,145.16750,-3.01230,22.50580,-1.56690,-1.86640,10.98550,1.3386,1.3201
2019-09-30,57.86700,1.50600,56.36100,25.99800,27.58800,-1.52700,81.88800,-25.52700,-5.07700,-30.60400,-14.58300,-16.02100,-16.02100,,-15.61400,1.24800,-25.52700,49.45900,49.45900,-0.32000,-0.32000,8.08950,0.40550,0.68220,97.39750,-44.11320,-44.11320,-52.88680,-26.98260,0.05570,,0.34550,260.52360,-2.84590,21.46810,-1.54320,-1.69170,11.36460,0.7085,0.6804
2019-06-30,75.11500,2.52900,72.58600,25.34600,27.25200,-1.23100,80.90200,-8.31600,-1.39300,-9.70900,-3.54700,-6.16200,-6.16200,,-5.82100,18.75700,-8.31600,49.25900,49.25900,-0.12000,-0.12000,7.58310,0.39860,0.66280,96.63320,-11.07100,-11.07100,-12.92550,-7.74950,0.06990,,0.38260,235.20660,-1.06520,7.31460,-0.57330,-0.64060,11.72500,1.1149,1.0008
2019-03-31,56.56700,2.20700,54.36000,27.03900,30.56900,-1.29000,84.35700,-29.99700,-4.38300,-34.38000,-8.95000,-25.43000,-25.43000,,-25.08300,-2.87000,-29.99700,48.72100,48.72100,-0.51000,-0.51000,8.46310,0.42400,0.73600,96.09840,-53.02920,-53.02920,-60.77750,-44.34210,0.04970,,0.26870,334.88870,-4.32430,25.43640,-2.23290,-2.49090,11.95050,0.28370,0.26610
2018-12-31,204.28200,108.74000,95.54200,,29.51900,-4.50600,-8.29600,103.83800,-5.32900,98.50900,17.22300,81.28600,81.28600,,82.76000,132.31800,103.83800,48.82300,48.82300,1.68000,1.68000,7.34120,0.43820,0.78010,46.76970,50.83070,50.83070,48.22210,40.51260,0.16540,,0.90500,99.44930,13.15000,-85.24390,6.58130,7.38740,12.76950,1.3659,1.3476
2018-09-30,72.36500,5.00300,67.36200,24.18900,28.08400,-7.64200,87.12300,-19.76100,-4.60600,-24.36700,-2.59100,-21.77600,-21.77600,,-21.77600,9.08300,-19.76100,48.95800,48.95800,-0.44000,-0.44000,7.35840,0.47060,0.88880,93.08640,-27.30740,-27.30740,-33.67240,-30.09190,0.06350,,0.40060,224.65610,-4.01910,11.00790,-1.91060,-2.12780,11.13390,0.6022,0.5933
2018-06-30,63.95400,2.08000,61.87400,25.17000,30.47600,-6.63500,89.48000,-27.60600,-3.97100,-31.57700,-3.32100,-28.25600,-28.25600,,-28.25600,0.24300,-27.60600,49.06000,49.06000,-0.58000,-0.58000,7.92270,0.45700,0.84180,96.74770,-43.16540,-43.16540,-49.37460,-44.18180,0.05450,,0.32870,273.79680,-4.94550,14.67910,-2.40880,-2.68520,11.66920,0.7054,0.6798
2018-03-31,65.53200,2.32400,63.20800,26.51500,34.70200,-7.31600,95.69900,-32.49100,-3.16400,-35.65500,-2.63800,-33.01700,-33.01700,,-33.01700,-2.53800,-32.49100,49.30200,49.30200,-0.67000,-0.67000,7.13370,0.44040,0.78700,96.45360,-49.58040,-49.58040,-54.40850,-50.38300,0.05340,,0.28760,312.95370,-5.40940,18.35950,-2.69230,-3.02720,12.39940,0.09430,0.07870
2017-12-31,126.64700,1.93800,124.70900,27.68400,36.44600,-9.12900,100.71400,23.99500,-6.97200,17.02300,11.37900,5.64400,5.64400,,5.64400,51.10700,23.99500,49.25100,49.25100,0.10000,0.10000,2.53580,0.55590,1.33080,98.46970,18.94630,18.94630,13.44130,4.45650,0.11410,,4.54320,19.80970,1.29580,-1.47830,0.50850,0.57550,8.87070,1.2563,1.2431
2017-09-30,88.50800,1.66700,86.84100,25.84000,33.99500,-9.16300,96.76700,-9.92600,-6.63200,-16.55800,-4.44200,-12.11600,-12.11600,,-12.11600,20.37100,-9.92600,49.46900,49.46900,-0.24000,-0.24000,3.15090,0.56850,1.33100,98.11660,-11.21480,-11.21480,-18.70790,-13.68920,0.08050,,3.11700,28.87370,-2.77780,2.97830,-1.10180,-1.19870,8.85040,0.808,0.7977
