,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-14,2024-09-30,$-0.70,$-0.40
1,2024-08-14,2024-06-30,--,$-0.60
2,2024-05-14,2024-03-31,--,$-1.63
3,2024-03-28,2023-12-31,--,$-3.05
4,2023-11-14,2023-09-30,--,$-1.75
5,2023-08-16,2023-06-30,$-3.75,$-3.75
6,2023-06-08,2023-03-31,$-4.25,$-5.00
7,2023-03-30,2022-12-31,$-5.50,$-5.00
8,2022-12-20,2022-06-30,--,$-8.25
9,2022-05-16,2022-03-31,$-7.25,$-6.50
10,2022-03-31,2021-12-31,--,$-8.50
11,2021-11-15,2021-09-30,$-4.00,$-6.50
12,2021-08-12,2021-06-30,$-4.00,$-4.75
13,2021-05-17,2021-03-31,$-4.25,$-4.75
14,2021-03-25,2020-12-31,$-5.25,$-12.00
