Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,214.07000,165.22500,48.84500,15.74500,-0.05700,17.03700,31.80800,2.01600,33.82400,0.15000,33.67400,33.67400,33.67400,54.18900,31.80800,47.10900,47.13500,0.71000,0.71000,1.23510,1.06470,-16.45630,22.81730,14.85870,14.85870,15.80040,15.73040,0.10920,35.67030,2.97220,30.28100,-29.25430,-15.11070,1.71740,1.89270,-2.44690,0.535,-2.4329
2024-06-30,264.62800,190.26000,74.36800,6.01600,1.57000,5.90700,68.46100,-27.34600,41.11500,0.05700,41.05800,41.05800,41.05800,95.11600,68.46100,47.21900,47.23300,0.87000,0.87000,1.37900,1.03390,-30.52890,28.10280,25.87070,25.87070,15.53690,15.51540,0.16300,108.34850,2.98840,30.11650,-80.02420,-25.33510,2.52930,2.71000,-1.08630,1.7967,1.6921
2024-03-31,252.07500,180.55400,71.52100,4.86300,-0.78800,6.97900,64.54200,-31.56800,32.97400,0.32600,32.64800,32.64800,32.64800,93.51800,64.54200,44.40600,44.42300,0.74000,0.73000,1.84480,1.02720,-37.70520,28.37290,25.60430,25.60430,13.08100,12.95170,0.15240,109.09610,2.69370,33.41180,-76.87850,-21.06020,1.97340,2.09450,-0.89960,0.98730,0.73490
2023-12-31,254.14900,179.80000,74.34900,5.10000,-15.40800,21.83290,52.51600,-29.84800,22.66800,0.52000,22.14800,22.14800,22.14800,79.71300,52.51600,43.58400,43.61100,0.51000,0.50000,0.84190,1.10710,-10.52570,29.25410,20.66350,20.66350,8.91920,8.71460,0.15480,79.41700,3.65290,24.63780,-13.68270,-6.59630,1.34860,1.46490,-3.71170,2.6295,1.7845
2023-09-30,275.82400,206.50000,69.32400,5.54500,0.09900,6.77000,62.55400,-27.60200,34.95200,0.12700,34.82500,34.82500,34.82500,89.65800,62.55400,43.58800,43.60500,0.80000,0.80000,1.37810,1.08770,-12.51460,25.13340,22.67900,22.67900,12.67190,12.62580,0.16140,49.91540,2.54540,35.35730,-25.02660,-12.89050,2.03720,2.19400,-3.19190,1.0737,1.0151
2023-06-30,246.91100,179.07000,67.84100,6.61100,-0.02500,7.89400,59.94700,-27.79500,32.15200,0.25600,31.89600,31.89600,31.89600,86.22200,59.94700,43.57700,43.59700,0.73000,0.73000,1.51360,1.08090,-13.46960,27.47590,24.27880,24.27880,13.02170,12.91800,0.14590,58.17740,3.37100,26.69850,-24.62970,-12.15950,1.88450,1.99370,-2.97120,0.7937,0.1717
2023-03-31,243.52500,170.07500,73.45000,7.51000,-0.66700,9.51800,63.93200,-26.26300,37.66900,0.30200,37.36700,37.36700,37.36700,87.52300,63.93200,43.57000,43.58500,0.86000,0.86000,0.98660,1.07450,-14.54750,30.16120,26.25270,26.25270,15.46820,15.34420,0.14400,64.03430,4.02280,22.37240,-31.82280,-14.82610,2.20900,2.37130,-2.69470,0.66970,0.03100
2022-12-31,269.05100,201.94900,67.10200,3.35400,-0.77000,5.48100,61.62100,-19.33200,42.28900,-0.41100,42.70000,42.70000,42.70000,83.80100,61.62100,43.48800,43.51200,0.98000,0.98000,0.61410,1.07210,-15.00960,24.94030,22.90310,22.90310,15.71780,15.87060,0.16020,136.17600,5.04650,17.83400,-38.57270,-17.27930,2.54270,2.78020,-2.54090,-2.4198,-3.8964
2022-09-30,294.02500,221.87200,72.15300,11.95900,-0.70400,13.13600,59.01700,-13.95600,45.06100,0.38700,44.67400,44.67400,44.67400,80.88200,59.01700,43.48600,43.51600,1.03000,1.03000,0.27530,1.08560,-12.67990,24.53980,20.07210,20.07210,15.32560,15.19400,0.17950,89.10520,5.51110,16.33060,-39.09960,-17.72530,2.72700,3.34760,-2.62710,3.7776,2.8307
2022-06-30,266.75000,209.59200,57.15800,13.77300,-0.70500,14.95200,42.20600,-9.73700,32.46900,0.30500,32.16400,32.16400,32.16400,57.91600,42.20600,43.47600,43.50300,0.74000,0.74000,0.39060,1.08280,-13.07060,21.42760,15.82230,15.82230,12.17210,12.05770,0.16580,57.35960,6.07040,14.82610,-27.61830,-12.75090,1.99860,2.28810,-2.67820,1.9565,1.3844
