,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-08-16,2024-06-30,--,$-1.74
1,2024-05-17,2024-03-31,--,$-1.37
2,2024-04-01,2023-12-31,--,$-2.67
3,2023-11-14,2023-09-30,--,$-1.32
4,2023-08-14,2023-06-30,--,$-3.01
5,2023-05-15,2023-03-31,--,$-2.22
6,2022-11-14,2022-09-30,--,$-0.80
7,2022-08-15,2022-06-30,--,$-0.40
8,2022-05-20,2022-03-31,--,$-2.60
9,2022-04-18,2021-12-31,--,$0.40
10,2021-11-17,2021-09-30,--,$3.20
11,2021-08-18,2021-06-30,--,$-2.00
12,2021-05-17,2021-03-31,--,$9.80
13,2021-03-31,2020-12-31,--,$-0.20
14,2020-11-12,2020-09-30,--,$0.40
15,2020-08-13,2020-06-30,--,$-0.60
16,2020-05-20,2020-03-31,--,$-3.40
17,2020-04-06,2019-12-31,--,$-5.80
18,2019-11-14,2019-09-30,--,$-5.20
19,2019-08-14,2019-06-30,--,$-6.00
20,2019-05-15,2019-03-31,--,$-5.80
21,2019-03-29,2018-12-31,--,$-10.20
22,2018-11-14,2018-09-30,$-4.00,$-12.00
23,2018-08-20,2018-06-30,$-7.40,$-8.40
24,2018-05-15,2018-03-31,--,$-5.20
25,2018-04-13,2017-12-31,--,$-10.00
26,2017-11-14,2017-09-30,$-5.20,$-9.40
27,2017-08-14,2017-06-30,$-4.80,$-8.20
28,2017-05-15,2017-03-31,$-5.80,$-5.80
29,2017-03-27,2016-12-31,--,$-14.20
30,2016-11-09,2016-09-30,--,$-11.60
31,2016-08-05,2016-06-30,--,$-10.80
32,2016-05-10,2016-03-31,--,$-8.40
33,2016-03-07,2015-12-31,--,$-10.20
34,2015-11-11,2015-09-30,$0.00,$-8.40
35,2015-08-06,2015-06-30,$-3.20,$-3.20
36,2015-05-13,2015-03-31,--,$-10.60
37,2015-03-23,2014-12-31,--,$-0.80
