Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2016-12-31,28.40100,16.00600,12.39500,6.58700,11.51300,,18.10000,-5.70500,-0.03300,-5.73000,0.01400,-5.74400,-5.74400,,-5.74400,-4.96800,-5.70500,41.74000,46.93000,-0.13000,0.09000,8.37430,,,43.64280,-20.08730,-20.08730,-20.17540,-20.22470,0.22140,1.50100,59.96200,-5.07100,-5.07100,-4.47800,-5.07100,2.46050,-0.0172,-0.0256
2016-09-30,30.74900,18.50500,12.24400,6.83200,10.88200,,18.06800,-5.82400,-0.01500,-5.83900,0.01500,-5.85400,-5.85400,,-5.85400,-5.05700,-5.82400,41.87200,47.10500,-0.14000,-0.14000,7.75880,,,39.81920,-18.94040,-18.94040,-18.98920,-19.03800,0.23100,1.41730,63.50260,-5.03740,-5.04690,-4.39820,-5.03740,2.69270,-0.0045,-0.0094
2016-06-30,34.41200,20.47700,13.93500,7.55500,11.48200,,82.64600,-68.71100,-0.06800,-68.77900,0.01200,-68.79100,-68.79100,,-68.79100,-4.59200,-68.71100,41.73200,46.96500,-1.65000,-1.65000,7.62090,,,40.49460,-199.67160,-199.67160,-199.86920,-199.90410,0.24890,1.35350,66.49570,-57.16670,-57.27240,-49.75090,-57.16670,2.77800,-0.0077,-0.01
2016-03-31,35.98500,21.98200,14.00300,7.47200,10.18400,-0.00400,17.66000,-3.65700,0.00100,-3.66400,0.01300,-3.67700,-3.67700,,-3.67700,-2.78100,-3.65700,41.21000,46.44300,-0.09000,-0.09000,7.58870,,,38.91340,-10.16260,-10.16260,-10.18200,-10.21820,0.17610,1.35210,66.56270,-1.97730,-3.00320,-1.79900,-1.97730,4.31850,-0.04880,-0.05900
2015-12-31,34.89900,19.60100,15.29800,7.44900,8.07800,,14.05100,1.24700,-0.01000,1.23700,0.01600,1.22100,1.22100,0.04000,1.26200,2.17300,1.24700,41.16800,46.40100,0.04000,-0.03000,8.04600,,,43.83510,3.57320,3.57320,3.54450,3.61610,0.17020,1.41020,63.82190,0.65130,0.98340,0.59560,0.65130,4.17840,0.0172,0.0223
2015-09-30,36.85200,20.00300,16.84900,7.76900,8.98700,,16.83700,0.01200,-0.01200,0.00000,0.19100,-0.19100,-0.19100,0.20000,0.00900,0.91600,0.01200,41.35300,46.58600,0.00000,0.00000,6.46620,,,45.72070,0.03260,0.03260,,0.02440,0.17830,1.41750,63.48990,-0.10340,-0.15760,-0.09240,-0.10340,4.39200,0.1623,0.1465
2015-06-30,35.34600,19.79700,15.54900,8.14700,8.75000,,17.01500,-1.46600,-0.01600,-1.48200,-0.18500,-1.29700,-1.29700,22.16500,20.84900,-0.51200,-1.46600,41.30500,46.53800,0.50000,0.50000,6.08770,,,43.99080,-4.14760,-4.14760,-4.19280,58.98550,0.17020,1.15390,77.99950,-0.70420,-1.07510,-0.62450,-0.70420,4.35260,-0.0388,-0.0824
2015-03-31,35.91600,19.36600,16.55000,7.69300,9.15700,,16.85000,-0.30000,-0.02500,-0.32500,0.00500,-0.33000,-0.33000,4.91300,4.56400,0.57700,-0.30000,40.99900,46.23200,0.11000,0.11000,4.87020,,,46.07970,-0.83530,-0.83530,-0.90490,12.70740,0.19260,1.27920,70.35420,-0.20390,-0.34450,-0.17700,-0.20390,3.82520,0.13410,0.11570
2014-12-31,28.82500,16.18000,12.64500,6.96200,7.60300,,14.56500,-1.92000,-0.01900,-1.93900,-0.87000,-1.06900,-1.06900,1.64000,0.54200,-1.01000,-1.92000,40.01000,45.86300,0.00000,0.06000,4.66910,,,43.86820,-6.66090,-6.66090,-6.72680,1.88030,0.15950,1.10560,81.40430,-0.68460,-1.18570,-0.59170,-0.68460,3.48180,0.0992,0.0774
2014-09-30,47.23800,31.27000,15.96800,7.58100,8.19400,,15.77500,0.19300,-0.01900,0.17400,22.64200,-22.46800,-22.46800,0.97200,-21.52500,1.10000,0.19300,41.27400,46.50700,-0.52000,-0.52000,3.80770,,,33.80330,0.40860,0.40860,0.36830,-45.56710,0.25030,1.40490,64.06010,-14.34330,-24.78870,-11.90670,-14.34330,3.65620,0.1421,0.1186
2014-06-30,47.04200,31.45500,15.58700,7.45800,8.09700,,15.51800,0.06900,-0.02200,0.04700,0.14900,-0.10200,-0.10200,1.08200,0.94700,1.00100,0.06900,40.68400,45.92700,0.02000,0.02000,3.71970,,,33.13420,0.14670,0.14670,0.09990,2.01310,0.22550,1.35190,66.57120,-0.05780,-0.09240,-0.04890,-0.05780,4.12380,0.0774,0.0657
2014-03-31,50.49600,32.35400,18.14200,7.56000,8.74300,,16.70600,1.43600,-0.00200,1.43400,0.58800,0.84600,0.84600,0.00900,0.81900,2.79200,1.43600,36.77600,47.50200,0.02000,0.02000,2.30750,,,35.92760,2.84380,2.84380,2.83980,1.62190,0.29000,1.43740,62.61470,0.60890,1.17830,0.48590,0.60890,3.28310,0.17010,0.15590
2013-12-31,34.96700,20.65800,14.30900,6.74600,6.76800,,17.61600,-3.30700,0.01100,-3.29600,-0.77400,-2.52200,-2.52200,3.12700,0.60500,-1.91500,-3.30700,35.61400,44.43000,0.02000,0.01000,2.56830,,,40.92150,-9.45750,-9.45750,-9.42600,1.73020,0.21560,1.16160,77.47820,-1.87150,-3.70020,-1.55540,-1.87150,3.50100,0.142,0.128
2013-09-30,40.56000,25.29300,15.26700,6.83300,7.48000,1.04700,14.26100,1.00600,-0.01900,0.98700,0.38900,0.59800,0.59800,0.88300,1.48100,2.66400,1.00600,35.68500,45.65400,0.04000,0.04000,2.34530,,,37.64050,2.48030,2.48030,2.43340,3.65140,0.25370,1.31310,68.54070,0.45340,0.92300,0.37410,0.45340,3.45120,0.0939,0.078
2013-06-30,37.57800,22.58400,14.99400,6.94400,8.43200,1.32900,15.09200,-0.09800,-0.01200,-0.11000,0.24400,-0.35400,-0.35400,,-0.35400,1.56700,-0.09800,35.42300,44.99300,-0.01000,-0.01000,1.93610,,,39.90100,-0.26080,-0.26080,-0.29270,-0.94200,0.23590,1.09650,82.07970,-0.27820,-0.59850,-0.22220,-0.27820,3.36680,0.0226,0.0023
2013-03-31,34.73200,20.14800,14.58400,6.80800,7.44100,1.36200,14.28700,0.29700,-0.01700,0.28000,0.16400,0.11600,0.11600,-0.03100,0.08500,2.26500,0.29700,35.15500,45.12000,0.00000,0.00000,1.96680,,,41.99010,0.85510,0.85510,0.80620,0.24470,0.22790,1.20340,74.78930,0.09300,0.20680,0.07610,0.09300,3.30880,0.04750,0.02950
2012-12-31,29.60900,16.74900,12.86000,5.86200,7.69200,0.86200,30.17200,-17.31200,-0.01900,-17.33100,16.11800,-33.44900,-33.44900,-0.88500,-34.72900,1.38900,-17.31200,33.98600,43.56000,-1.02000,-0.79000,1.90360,,,43.43280,-58.46870,-58.46870,-58.53290,-117.29200,0.19850,1.12790,79.79600,-27.20870,-62.93440,-22.42690,-27.20870,3.27410,0.1,0.0858
2012-09-30,33.69100,19.74400,13.94700,5.51000,8.22000,0.71300,14.36800,-0.42100,-0.11800,-0.53900,-0.04900,-0.49000,-0.49000,-0.05300,-0.66600,1.53800,-0.42100,34.10600,43.67600,-0.02000,-0.02000,1.74710,,,41.39680,-1.24960,-1.24960,-1.59980,-1.97680,0.16290,1.30610,68.90980,-0.29580,-0.62920,-0.23700,-0.29580,4.39750,0.0904,0.071
2012-06-30,34.01300,19.34900,14.66400,5.80100,9.95100,3.25800,13.57600,1.08800,-0.11500,0.97300,0.57700,0.39600,0.39600,,0.33000,3.04700,1.08800,33.91100,44.77800,0.01000,0.01000,1.63580,,,43.11290,3.19880,3.19880,2.86070,0.97020,0.16390,1.28780,69.88740,0.24120,0.52850,0.19090,0.24120,4.35810,0.1749,0.1598
2012-03-31,35.48100,20.07800,15.40300,6.02700,10.03200,1.46300,16.00100,-0.59800,-0.19700,-0.79500,-0.08000,-0.71500,-0.71500,,-0.78800,1.97900,-0.59800,33.62000,43.18900,-0.02000,-0.02000,1.34240,,,43.41200,-1.68540,-1.68540,-2.24060,-2.22090,0.15950,1.14440,78.64120,-0.44470,-1.02190,-0.32150,-0.44470,4.32180,0.09160,0.07420
2011-12-31,31.02300,15.21300,15.81000,5.64500,8.71200,2.31000,14.12300,1.68700,-0.19000,1.49700,0.71200,0.78500,0.78500,,0.92000,4.35600,1.68700,33.28600,45.24600,0.02400,0.01800,1.27650,,,50.96220,5.43790,5.43790,4.82550,2.96550,0.14100,1.00630,89.43430,0.49370,1.18790,0.35670,0.49370,4.23470,0.0847,0.0539
2011-09-30,39.86200,21.84800,18.01400,6.13200,10.40700,2.48600,15.78700,2.22700,-0.19600,2.03100,0.77800,1.25300,1.25300,,1.18700,4.89000,2.22700,33.52700,45.79500,0.04000,0.03000,1.69040,,,45.19090,5.58680,5.58680,5.09510,2.97780,0.18180,1.25320,71.81460,0.79720,2.06240,0.57140,0.79720,4.21730,0.1036,0.091
2011-06-30,38.76100,21.70000,17.06100,5.93700,10.07300,2.71200,15.96700,1.09400,-0.17400,0.92000,0.77900,0.14100,0.14100,,0.08000,3.72400,1.09400,33.52300,45.04500,0.00000,0.00000,1.47490,,,44.01590,2.82240,2.82240,2.37350,0.20640,0.18050,1.22110,73.70130,0.09310,0.26620,0.06560,0.09310,4.10340,0.126,0.1031
2011-03-31,29.08000,16.67200,12.40800,4.88900,7.85000,1.91300,11.69200,0.71600,0.10200,0.81800,0.24200,0.57600,0.57600,,0.51300,2.22700,0.71600,32.40600,44.49100,0.01600,0.01200,3.42820,,,42.66850,2.46220,2.46220,2.81290,1.76410,0.17480,1.01170,88.96030,0.40260,0.54930,0.34620,0.40260,3.85060,0.05660,0.03530
2010-12-31,27.97580,16.64780,11.32810,4.32200,7.62210,2.12180,10.43170,0.89630,-0.00490,0.89140,0.24620,0.64530,0.64530,,0.59250,2.59900,0.89630,32.65400,43.31500,0.02000,0.02000,3.63950,,,40.49240,3.20400,3.20390,3.18650,2.11790,0.17520,1.19230,75.48200,0.46190,0.64070,0.40410,0.46190,3.93550,0.1362,0.1201
2010-09-30,24.19480,14.60420,9.59060,4.19340,7.86700,2.63260,10.13190,-0.54130,0.10260,-0.43870,0.05420,-0.49290,-0.49290,,-0.54740,1.38090,-0.54130,32.50550,43.06250,-0.02000,-0.02000,3.30350,,,39.63920,-2.23710,-2.23710,-1.81310,-2.26250,0.15220,0.90280,99.68440,-0.35710,-0.50250,-0.31000,-0.35710,3.93720,-0.0175,-0.0359
2010-06-30,21.39340,13.65550,7.73780,4.32630,7.80090,0.69020,12.14800,-4.41010,0.03690,-4.37320,-1.24560,-3.12760,-3.12760,,-3.17570,-2.43780,-4.41010,32.78100,43.56800,-0.10000,-0.07000,3.58520,,,36.16920,-20.61440,-20.61440,-20.44170,-14.84450,0.13760,1.07500,83.72460,-2.27450,-3.24500,-2.01190,-2.27450,3.89940,0.0291,0.0132
2010-03-31,24.00200,12.64950,11.35250,3.96230,7.74700,1.32730,11.08640,0.26610,-0.00570,0.26040,0.32820,-0.06780,-0.06780,,-0.11130,2.36290,0.26610,33.00700,43.84200,0.00000,0.00000,3.76100,,,47.29810,1.10850,1.10850,1.08490,-0.46390,0.15280,1.15550,77.88580,-0.04830,-0.06920,-0.04310,-0.04830,3.98600,0.06890,0.03990
2009-12-31,23.43720,12.69850,10.73860,3.50820,7.39870,1.87900,9.84000,0.89870,0.00040,0.89910,0.86280,0.03630,0.03630,,-0.01370,3.19830,0.89870,33.71400,44.59800,0.00000,0.00000,3.43600,,,45.81880,3.83430,3.83430,3.83620,-0.05840,0.14710,1.16240,77.42870,0.02560,0.03700,0.02280,0.02560,3.99870,0.0815,0.0593
2009-09-30,22.17180,12.04830,10.12360,3.36930,7.21130,1.04810,10.74380,-0.62030,-0.01360,-0.63390,-1.37680,0.74290,0.74290,,0.69630,2.09380,-0.62030,33.59300,44.79900,0.02000,0.02000,3.78950,,,45.65960,-2.79750,-2.79750,-2.85910,3.14070,0.14090,1.20330,74.79380,0.51950,0.76140,0.47220,0.51950,3.96580,0.1145,0.1028
2009-06-30,21.08110,11.02450,10.05660,3.44630,7.66950,0.85460,11.59590,-1.53930,-0.01890,-1.55820,-0.39010,-1.16820,-1.16820,,-1.21800,1.42920,-1.53930,33.32400,44.19300,-0.04000,-0.03000,3.64010,,,47.70420,-7.30170,-7.30170,-7.39150,-5.77770,0.13530,1.26760,71.00170,-0.82000,-1.22960,-0.74970,-0.82000,3.93780,0.097,0.088
2009-03-31,26.57100,11.86170,14.70930,4.15420,11.65950,0.93020,17.01840,-2.30910,0.01520,-2.29400,-0.62090,-1.67300,-1.67300,,-1.71370,1.41280,-2.30910,34.66700,45.59800,-0.05000,-0.04000,2.84680,,,55.35840,-8.69040,-8.69040,-8.63340,-6.44930,0.16520,1.26900,70.91980,-1.17130,-1.78680,-1.04000,-1.17130,3.98820,0.09150,0.08110
