,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2025-01-23,2024-12-31,$0.37,$0.34
1,2024-10-31,2024-09-30,$0.32,$0.35
2,2024-07-25,2024-06-30,$0.24,$0.31
3,2024-04-25,2024-03-31,$0.21,$0.23
4,2024-01-25,2023-12-31,$0.22,$0.17
5,2023-10-26,2023-09-30,$0.20,$0.19
6,2023-07-27,2023-06-30,$0.25,$0.21
7,2023-04-27,2023-03-31,$0.26,$0.29
8,2023-01-26,2022-12-31,$0.30,$0.29
9,2022-10-27,2022-09-30,$0.30,$0.28
10,2022-07-28,2022-06-30,$0.27,$0.26
11,2022-04-28,2022-03-31,$0.25,$0.24
12,2022-01-27,2021-12-31,--,$0.30
13,2021-10-28,2021-09-30,$0.26,$0.37
14,2021-07-30,2021-06-30,--,$0.64
