Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,561.11100,17.53900,543.57200,478.41900,-26.95500,505.37400,38.19800,-18.48900,19.70900,5.99600,13.71300,13.71300,,14.74700,74.40400,38.19800,473.43500,478.65200,0.03000,0.03000,1.51620,0.58000,1.38310,96.87420,6.80760,6.80760,3.51250,2.62820,0.12810,0.36560,246.18520,1.31470,4.03200,0.31300,0.55210,2.15110,0.1843,0.141
2024-06-30,550.76100,17.41400,533.34700,447.85600,-13.33400,461.18990,72.15700,-16.99300,55.16400,17.98900,37.17500,37.17500,,37.82800,105.63900,72.15700,475.27200,480.86100,0.08000,0.08000,1.56250,0.58030,1.38910,96.83820,13.10130,13.10130,10.01600,6.86830,0.12930,0.34400,261.65990,3.56810,11.10960,0.87280,1.49740,2.13040,-0.1105,-0.1496
2024-03-31,578.61400,17.39200,561.22200,495.98200,-14.55800,510.54000,50.68200,20.41600,71.09800,22.05700,49.04100,49.04100,,49.21000,86.87700,50.68200,470.51700,477.97300,0.10000,0.10000,1.15580,0.50540,1.31910,96.99420,8.75920,8.75920,12.28760,8.50480,0.13220,0.31010,290.24300,5.30250,23.13610,1.12080,2.62270,1.87000,0.05880,0.02690
2023-12-31,516.76010,15.34200,501.41810,439.56410,-26.51900,466.08310,35.33500,-3.44600,31.88900,10.62600,21.26300,21.26300,,19.94500,72.25700,35.33490,426.43600,489.98900,0.05000,0.04000,1.59220,0.56850,1.31770,97.03110,6.83780,6.83780,6.17100,3.85960,0.16270,0.78790,114.22050,2.36740,11.77830,0.66950,1.02140,1.79790,0.3418,0.3097
2023-09-30,482.69400,14.75500,467.93900,407.32400,-22.03000,429.35400,38.58500,-14.71900,23.86600,5.31400,18.55200,18.55200,,17.04600,71.43100,38.58500,468.54400,477.54500,0.03000,0.03000,1.35540,0.58040,1.38310,96.94320,7.99370,7.99370,4.94430,3.53140,0.12510,0.32270,278.89240,2.16820,11.71730,0.48080,0.90980,1.71360,0.6925,0.6828
2023-06-30,493.08000,16.16100,476.91900,476.46200,-13.22100,489.68300,-12.76400,-18.51300,-31.27700,-9.06700,-22.21000,-22.21000,,-19.70400,19.04600,-12.76400,391.74500,391.74500,-0.05000,-0.05000,1.44090,0.62990,1.70180,96.72240,-2.58860,-2.58860,-6.34320,-3.99610,0.12080,0.31140,289.02090,-2.71140,-19.26080,-0.54410,-1.00350,2.05890,-0.2562,-0.3077
2023-03-31,532.86700,15.26500,517.60200,456.44800,-12.50800,468.95600,48.64600,-15.41500,33.23100,12.06100,21.17000,21.17000,,18.97800,82.46000,48.64600,375.22000,501.06700,0.05000,0.05000,1.21220,0.58340,1.40270,97.13530,9.12910,9.12910,6.23630,3.56150,0.11880,0.24410,368.63710,2.64290,22.41440,0.47210,1.10110,2.07110,0.04890,0.01990
2022-12-31,436.51500,13.59100,422.92400,383.56100,-26.69500,410.25600,12.66800,-11.06100,1.60700,-1.99100,3.59800,3.59800,,2.21600,47.08800,12.66800,371.56100,499.41400,,0.01000,1.33830,0.58860,1.43360,96.88650,2.90210,2.90210,0.36810,0.50770,0.14200,0.51470,174.87050,0.49070,6.68270,0.11700,0.20190,1.97240,0.1838,0.1505
2022-09-30,416.56700,13.10400,403.46300,358.56700,-19.95100,378.51800,24.94500,-5.90700,19.03800,10.81300,8.22500,8.22500,,5.76200,54.97600,24.94500,371.10800,496.98500,0.02000,0.01000,1.15120,0.59620,1.48030,96.85430,5.98820,5.98820,4.57020,1.38320,0.08920,0.16710,538.63930,1.15630,29.61510,0.17610,0.46690,1.92240,0.1591,0.1257
2022-06-30,435.75600,14.23900,421.51700,357.35500,-23.01000,380.36500,41.15200,-9.70400,31.44800,15.10500,16.34300,16.34300,,14.76200,75.09600,41.15200,375.61300,507.00500,0.04000,0.04000,1.13980,0.58990,1.44490,96.73240,9.44380,9.44380,7.21690,3.38770,0.08920,0.16330,551.02870,2.23660,37.79400,0.33440,0.91730,1.97500,0.1261,0.0991
2022-03-31,506.46400,17.34300,489.12100,413.99200,-17.77500,431.76700,57.35400,-11.99600,45.35800,14.65700,30.70100,30.70100,,25.97200,86.34700,57.35400,368.32300,502.87700,0.07000,0.07000,1.14140,0.58850,1.44590,96.57570,11.32440,11.32440,8.95580,5.12810,0.10250,0.18610,483.63470,4.17320,70.08880,0.62130,1.71740,1.97520,-0.01970,-0.04370
2021-12-31,461.59100,16.56300,445.02800,630.65590,-16.46500,647.12100,-202.09300,306.84300,104.75000,15.95700,88.79300,88.79300,,76.45300,-11.10600,-202.09300,379.21500,540.02000,0.21000,0.20000,1.22810,0.61350,1.59260,96.41180,-43.78180,-43.78180,22.69330,16.56290,0.13810,0.42780,210.35550,13.38620,-283.22160,2.65680,5.17400,1.82780,-0.0183,-0.0142
2021-09-30,473.74700,15.90800,457.83900,443.54400,-24.61400,468.15800,-10.31900,-10.31400,-20.63300,-6.69200,-13.94100,-13.94100,,-11.40200,21.83400,-10.31900,387.12100,387.12100,-0.03000,-0.03000,1.18160,0.66380,1.98380,96.64210,-2.17820,-2.17820,-4.35530,-2.40680,0.08750,0.22130,406.76320,-2.03470,101.25690,-0.25740,-0.68420,1.80640,0.4391,0.3892
2021-06-30,512.45000,14.30800,498.14200,439.97600,-23.77200,463.74800,34.39400,-15.52500,18.86900,-1.19100,20.06000,20.06000,,16.24000,75.96200,34.39400,384.90200,563.92300,0.04000,0.04000,1.19700,0.61170,1.58260,97.20790,6.71170,6.71170,3.68210,3.16910,0.09980,0.28570,315.01250,2.54130,24.27980,0.39080,0.98690,2.00000,0.2723,0.2426
2021-03-31,567.57600,17.92900,549.64700,449.11400,-16.03700,465.15100,84.49600,-10.98100,73.51500,14.93900,58.57600,58.57600,,42.71600,122.90900,84.49600,374.31800,557.06800,0.11000,0.11000,1.18470,0.60140,1.51290,96.84110,14.88720,14.88720,12.95250,7.52600,0.10190,0.21200,424.53860,6.72960,180.46230,1.05150,2.68240,2.28910,0.07940,0.05630
2020-12-31,479.46400,13.64600,465.81800,449.75200,-21.66700,471.41920,-5.60120,-18.36700,-23.96800,-6.72900,-17.23900,-17.23900,,-5.38100,41.02180,-5.60120,361.73600,546.84800,-0.02000,-0.01000,1.30920,0.61860,1.62680,97.15390,-1.16820,-1.16820,-4.99890,-1.12230,0.12130,0.45970,195.78690,-2.12490,53.75240,-0.43610,-0.81040,2.19920,0.1706,0.2114
2020-09-30,455.04200,12.93300,442.10900,383.10100,-28.36700,411.46800,30.64100,-13.36800,17.27300,8.55800,8.71500,8.71500,,8.85000,64.87700,30.64100,363.24400,364.60200,0.02000,0.02000,0.80300,,1.64970,97.15780,6.73370,6.73370,3.79590,1.94490,0.09900,0.24880,361.77970,1.08580,-20.55340,0.18970,1.08580,2.22210,0.2491,0.1446
2020-06-30,519.08800,13.52000,505.56800,420.83900,-21.48000,442.31900,63.24900,-15.37700,47.87200,8.59900,39.27300,39.27300,,27.91900,101.45900,63.24900,360.61400,546.12300,0.08000,0.07000,1.21720,0.62860,1.69750,97.39540,12.18460,12.18460,9.22230,5.37850,0.11530,0.28280,318.24410,5.14940,-45.80050,0.87230,1.91240,2.12320,0.2667,0.1906
2020-03-31,603.16700,19.27700,583.89000,512.81700,-17.53100,530.34800,53.54200,-22.49800,31.04400,10.87500,20.16900,20.16900,,13.67400,91.11400,53.54200,358.00100,538.44200,0.04000,0.04000,0.83750,,1.92130,96.80400,8.87680,8.87680,5.14680,2.26700,0.10530,0.19310,466.08180,2.81710,-14.56570,0.35210,2.81710,2.00580,-0.13300,-0.14900
2019-12-31,487.53100,16.37700,471.15400,478.23290,100.61300,377.61990,93.53420,-139.48200,-45.94800,-1.26500,-44.68300,-44.68300,,-28.04900,130.06310,93.53410,344.33200,472.18700,-0.08000,-0.09000,1.16090,0.61180,1.60220,96.64080,19.18530,19.18530,-9.42460,-5.75330,0.12420,0.36390,247.31880,-6.16340,33.85050,-1.13790,-2.39250,2.04910,0.1246,0.0239
2019-09-30,521.13700,15.83100,505.30600,442.17000,-42.75700,484.92700,20.37900,-11.63300,8.74600,6.18600,2.56000,2.56000,,-3.52900,50.66500,20.37900,346.06000,346.06000,-0.01000,-0.01000,1.08080,0.58030,1.40730,96.96220,3.91050,3.91050,1.67830,-0.67720,0.07960,0.12980,693.17090,0.32020,-4.17020,0.03910,0.13440,2.29620,0.2746,0.2515
2019-06-30,551.18700,16.79100,534.39600,460.20100,-23.38400,483.58500,50.81100,-14.05300,36.75800,14.99300,21.76500,21.76500,,13.61100,79.18000,50.81100,341.27200,522.98400,0.04000,0.04000,1.10810,0.55510,1.26940,96.95370,9.21850,9.21850,6.66890,2.46940,0.10220,0.19170,469.60550,2.55620,-111.10690,0.40370,1.13730,2.47690,0.2292,0.17
2019-03-31,544.75100,14.61800,530.13300,417.88800,-3.96100,421.84900,108.28400,8.78700,117.07100,29.89700,87.17400,87.17400,,61.86800,133.84100,108.28400,338.40300,516.06600,0.18000,0.18000,1.10870,0.53430,1.18680,97.31660,19.87770,19.87770,21.49070,11.35710,0.10800,0.20830,432.02580,9.92140,-13705.58000,1.72800,4.62000,2.58980,-0.11780,-0.14130
2018-12-31,466.35100,17.54900,448.80200,364.09700,-101.87800,465.97500,-17.17300,-6.74700,-23.92000,16.98000,-40.90000,-40.90000,11.04100,-16.74300,16.34800,-17.17300,331.38200,498.54800,-0.06000,-0.03000,1.22500,0.46940,0.90920,96.23700,-3.68240,-3.68240,-5.12920,-3.59020,0.13590,0.31990,281.36770,-4.73830,-68.45290,-1.19150,-2.51430,2.55860,0.9574,0.8535
2018-09-30,455.64200,15.08200,440.56000,368.82100,-14.88200,383.70300,56.85700,5.72800,62.58500,23.01900,39.56600,39.56600,122.73800,120.28600,72.53000,56.85700,327.93200,437.08700,0.37000,0.28000,1.14460,0.41170,1.37890,96.69000,12.47840,12.47840,13.73560,26.39920,0.05220,0.12460,722.14090,2.09330,18.72410,0.45310,1.23140,5.75640,-0.1113,-0.055
