Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,446.69500,329.36000,117.33500,141.15600,167.11500,-49.78000,-17.70100,-67.48100,0.68000,-68.16100,-68.16100,-68.16100,-25.45100,-49.78000,30.91300,30.91300,-2.21000,-2.21000,1.45490,0.63770,1.77600,26.26740,-11.14410,-11.14410,-15.10670,-15.25900,0.24340,1.38450,2.16860,41.50160,-15.59010,17.66090,-3.71470,-5.64800,14.28680,1.177,0.7767
2024-06-30,427.83300,295.99600,131.83700,116.09800,125.13500,6.70200,-13.75400,-7.05200,-8.82900,1.77700,1.77700,1.77700,30.35900,6.70200,30.89200,31.22800,0.06000,0.06000,1.66280,0.62080,1.64830,30.81510,1.56650,1.56650,-1.64830,0.41530,0.22980,1.19040,2.21890,40.56150,0.35280,-0.52680,0.09540,0.13380,16.46160,0.4318,0.1392
2024-03-31,471.22300,323.04100,148.18200,117.89500,126.85400,21.32800,-13.42300,7.90500,-1.12200,9.02700,9.02700,9.02700,44.58900,21.32800,30.92600,31.21900,0.29000,0.29000,1.82310,0.62180,1.65460,31.44630,4.52610,4.52610,1.67760,1.91570,0.24930,1.27530,2.44490,36.81090,1.77230,-2.63630,0.47750,0.67030,16.58570,1.8379,1.5232
2023-12-31,449.98600,317.63300,132.35300,113.13100,122.92600,9.42700,-12.45600,-3.02900,-0.72600,-2.30300,-2.30300,-2.30300,32.95000,9.42700,30.91500,30.91500,-0.07000,-0.07000,1.88450,0.62760,1.69490,29.41270,2.09490,2.09490,-0.67310,-0.51180,0.23640,1.23190,2.07940,43.28180,-0.45260,0.65520,-0.12100,-0.16860,16.58330,-0.88200,-1.33720
2023-09-30,480.16810,329.35390,150.81410,113.93100,124.50010,26.31410,-10.98300,15.33100,-2.36200,17.69300,17.69300,17.72300,51.03110,26.31400,30.79500,31.28900,0.58000,0.57000,1.64280,0.59960,1.50430,31.40860,5.48020,5.48020,3.19280,3.69100,0.25440,1.26480,2.31380,38.89750,3.36830,-5.30830,0.93740,1.34880,17.23990,0.0801,-0.3493
2023-06-30,471.90800,333.60300,138.30500,106.14100,116.78100,21.52400,-13.41100,8.11300,-0.55800,8.67100,8.67100,8.73800,45.46000,21.52400,30.79500,31.24400,0.28000,0.28000,1.63010,0.59670,1.48520,29.30760,4.56110,4.56110,1.71920,1.85160,0.25050,1.24200,2.50670,35.90440,1.66170,-2.43530,0.46020,0.67020,17.12690,1.0275,0.6022
2023-03-31,479.58000,329.95700,149.62300,116.05500,126.57200,23.05100,-10.54400,12.50700,3.38200,9.12500,9.12500,9.12700,47.19900,23.05100,30.77800,31.17900,0.30000,0.29000,1.56740,0.60210,1.51840,31.19880,4.80650,4.80650,2.60790,1.90310,0.25280,1.29620,2.21880,40.56170,1.78090,-2.35930,0.48100,0.70870,16.82290,2.6043,2.2424
2022-12-31,449.24000,310.31000,138.93000,111.36000,121.70200,17.22800,-12.26900,4.95900,1.31200,3.64700,3.64700,3.70300,40.95700,17.22800,30.71200,30.95300,0.12000,0.12000,1.72670,0.62290,1.65790,30.92560,3.83490,3.83490,1.10390,0.82430,0.23610,1.26370,2.02710,44.39760,0.72230,-0.95760,0.19170,0.27240,16.59820,-1.17030,-1.57080
2022-09-30,457.12690,311.87000,145.25690,124.06700,218.30200,-73.04510,-9.99200,-83.03700,-2.08000,-80.95700,-80.95700,-80.95900,-49.15210,-73.04500,31.36700,31.36700,-2.59000,-2.59000,1.52810,0.62020,1.63950,31.77610,-15.97920,-15.97920,-18.16500,-17.71040,0.24280,1.38340,2.06830,43.51390,-16.62100,20.73170,-4.29990,-6.31310,16.07620,1.3705,0.7022
2022-06-30,421.71900,300.85400,120.86500,98.09800,109.90200,10.96300,-7.04800,3.91500,1.04000,2.87500,2.87500,2.89300,33.90100,10.96300,31.24400,31.55200,0.09000,0.09000,1.93240,0.56680,1.31400,28.66010,2.59960,2.59960,0.92830,0.68600,0.22140,1.42480,2.03240,44.28370,0.48680,-0.76180,0.15090,0.21090,19.29700,0.3792,-0.0209
2022-03-31,444.97800,320.45900,124.51900,105.20000,117.15300,7.36600,-6.02500,1.34100,3.27700,-1.93600,-1.93600,-1.90500,31.09000,7.36600,31.69200,31.69200,-0.06000,-0.06000,1.80850,0.54360,1.19710,27.98320,1.65540,1.65540,0.30140,-0.42810,0.22790,1.58980,1.99290,45.16060,-0.30780,0.52700,-0.09910,-0.14050,20.09250,3.1508,2.6627
2021-12-31,438.57900,306.94200,131.63700,99.31200,120.85800,10.77900,-37.21700,-26.43800,-6.62800,-19.81000,-19.81000,-19.80300,44.28000,10.77900,31.71900,31.71900,-0.62000,-0.62000,2.01320,0.56340,1.29690,30.01440,2.45770,2.45770,-6.02810,-4.51530,0.21360,1.59250,1.39680,64.43480,-3.07290,5.39730,-0.96480,-1.34170,20.43330,-0.85610,-1.25460
2021-09-30,438.83900,300.77400,138.06500,107.60500,130.64810,7.41700,-7.33700,0.08000,3.74800,-3.66800,-3.66800,-3.67600,43.01000,7.41690,31.69600,31.98700,-0.12000,-0.11000,1.76210,0.54400,1.20000,31.46140,1.69010,1.69010,0.01820,-0.83770,0.21600,1.59070,1.41640,63.53950,-0.57640,0.91950,-0.18050,-0.26280,20.22250,1.7706,1.5456
2021-06-30,428.38000,291.12200,137.25800,104.94700,127.98600,9.27200,-8.23100,1.04100,-2.32500,3.36600,3.36600,3.35500,44.66100,9.27200,31.65600,32.19300,0.11000,0.10000,1.88410,0.55700,1.26530,32.04120,2.16440,2.16440,0.24300,0.78320,0.20640,1.49520,1.44400,62.32640,0.53740,-0.76530,0.16220,0.23810,19.81190,0.4461,0.1782
2021-03-31,417.15400,276.14300,141.01100,103.10900,126.03900,14.97200,-8.84800,6.12400,0.97200,5.15200,5.15200,4.98900,50.15100,14.97200,31.66500,32.08300,0.16000,0.16000,1.84910,0.55670,1.26290,33.80310,3.58910,3.58910,1.46800,1.19600,0.20210,1.48050,1.42520,63.15000,0.83150,-1.11150,0.24960,0.36860,19.57290,1.7597,1.5042
2020-12-31,386.65700,261.15900,125.49800,99.90400,115.12500,10.37300,-8.38500,1.98800,3.98000,-1.99200,-1.99200,-1.75800,37.72400,10.37300,31.72500,31.72500,-0.06000,-0.06000,1.77930,0.56200,1.32610,32.45720,2.68270,2.68270,0.51420,-0.45470,0.18520,1.46590,1.26600,71.09230,-0.32030,0.41710,-0.09540,-0.14030,19.63230,1.11350,0.87600
