Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2021-09-30,252.95400,0.81700,252.13700,42.93700,21.38500,-0.27500,64.59700,187.54000,-10.26300,177.27700,177.27700,177.27700,178.49900,189.22100,187.54000,11.77040,12.33630,15.20000,14.40000,2.05420,0.26450,0.37490,99.67700,74.14000,74.14000,70.08270,70.56580,0.57800,,11.61780,7.74670,498.62740,8724.22300,40.50760,366.73700,2.87280,11.5009,9.7075
2021-06-30,10.73000,0.66700,10.06300,45.50800,16.65000,-14.30000,76.45800,-66.39500,-17.59600,-83.99100,-83.99100,-83.99100,-83.34300,-64.67200,-66.39500,11.14530,11.14530,-7.40000,-7.40000,0.55020,-0.08000,-0.07740,93.78380,-618.77920,-618.77920,-782.76790,-776.72890,0.05580,,7.47210,12.04470,32.84080,28.95720,-43.67730,35.46840,-22.70700,-4.5527,-4.7543
2021-03-31,11.71900,1.10500,10.61400,36.67700,16.35200,1.04400,51.98500,-41.37100,-13.03200,-54.40300,-54.40300,-54.40300,-53.73000,-39.64200,-41.37100,10.01660,10.01660,-5.40000,-5.40000,0.98040,-0.10560,-0.10290,90.57090,-353.02500,-353.02500,-464.22900,-458.48620,0.04990,,5.39300,16.68830,27.48330,23.42160,-23.15860,30.38660,-18.17200,-4.26730,-4.28690
2020-12-31,31.26500,0.80400,30.46100,35.57000,20.03000,3.43100,52.16900,-21.70800,-16.02200,-37.73000,-37.73000,-37.73000,-37.66000,-19.87000,-21.70800,8.62520,8.62520,-3.60000,-3.60000,0.87600,-0.09800,-0.09320,97.42850,-69.43230,-69.43230,-120.67810,-120.45420,0.14570,,27.02250,3.33060,17.83940,15.22380,-17.58860,19.58790,-21.57140,-4.7939,-4.9076
2020-09-30,14.83200,0.91100,13.92100,32.13400,14.38000,-2.19600,48.71000,-34.78900,-16.85700,-51.64600,-51.64600,-51.64600,-51.20500,-32.93900,-34.78900,9.13340,9.13340,-5.60000,-5.60000,0.85400,-0.10050,-0.09710,93.85790,-234.55360,-234.55360,-348.20660,-345.23330,0.07250,,10.48940,8.58010,25.03160,21.32700,-25.25690,27.54780,-21.81500,-2.8328,-2.9126
2020-06-30,26.94500,0.63400,26.31100,38.55000,14.19500,-6.84000,59.58500,-33.27400,-14.97000,-48.24400,-48.24400,-48.24400,-47.53200,-31.48300,-33.27400,8.45650,8.45650,-5.60000,-5.60000,0.73630,-0.09080,-0.09000,97.64710,-123.48860,-123.48860,-179.04620,-176.40380,0.14500,,1.62050,55.53980,21.35030,18.41370,-25.96780,23.28930,-26.36430,-3.7427,-3.8622
2020-03-31,15.12800,,15.12800,36.36300,10.61300,4.38400,,-27.46400,-17.80700,-45.27100,-45.27100,-45.27100,-44.72600,-25.76400,-27.46400,7.25310,7.25310,-6.20000,-6.20000,0.80710,-0.06630,-0.06530,100.00000,-181.54410,-181.54410,-299.25300,-295.65050,0.08400,,5.72380,15.72380,22.35610,19.19800,-25.14290,23.83740,-24.80040,-4.75730,-4.84610
2019-12-31,34.50200,,34.50200,36.83400,12.31900,-4.62500,,-19.27600,-11.57500,-30.85100,-30.85100,-30.85100,-30.10700,-17.61500,-19.27600,6.74910,6.74910,-4.60000,-4.20000,0.70810,-0.06140,-0.06060,100.00000,-55.86920,-55.86920,-89.41800,-87.26160,0.22210,,2.11760,42.50100,13.33600,11.64060,-19.86090,14.15460,-33.57140,-4.6716,-4.8383
2019-09-30,19.94000,,19.94000,46.13200,11.51200,1.78100,,-35.92300,-10.35400,-46.27700,-46.27700,-46.27700,-45.52600,-34.24500,-35.92300,6.88100,6.88100,-6.60000,-6.60000,0.80620,,-0.06760,100.00000,-180.15550,-180.15550,-232.08130,-228.31490,0.11410,,8.56530,10.50750,22.58830,19.40480,-26.47320,22.58830,-29.83060,-4.1696,-4.2826
2019-06-30,15.71500,,15.71500,45.24300,11.40500,-0.21300,,-41.14600,-10.72100,-51.86700,-51.86700,-51.86700,-50.68600,-39.46300,-41.14600,6.73180,6.73180,-7.60000,-7.60000,1.14130,,-0.08460,100.00000,-261.82630,-261.82630,-330.04770,-322.53260,0.07600,,7.12700,12.62810,32.09390,26.45470,-25.09200,32.09390,-23.54820,-4.2354,-4.4437
2019-03-31,79.89100,,79.89100,40.13000,10.80500,-2.74800,,26.20800,-8.77300,17.43500,17.43500,17.43500,18.45400,27.84800,26.20800,6.48500,7.42950,2.80000,2.40000,1.69770,,-0.11330,100.00000,32.80470,32.80470,21.82350,23.09900,0.32480,,100.36560,0.89670,-14.61650,-11.33320,7.08930,-14.61650,-17.77610,10.30850,10.10650
2018-12-31,6.45100,,6.45100,36.03100,9.72400,-0.12100,,-39.42500,-9.42300,-48.84800,-48.84800,-48.84800,-47.80600,-37.88200,-39.42500,5.53860,5.53860,-7.60000,-7.60000,1.09910,-0.08190,-0.07650,100.00000,-611.14560,-611.14570,-757.21610,-741.06340,0.04730,,6.87740,13.08630,27.98590,23.28220,-35.81210,30.27780,-29.09180,-7.095,-7.2233
2018-09-30,12.80200,,12.80200,29.85400,9.20300,0.18000,,-26.07500,-7.65500,-33.73000,-33.73000,-33.73000,-33.17700,-24.43900,-26.07500,5.74890,5.74890,-5.80000,-5.80000,1.16230,-0.11030,-0.10050,100.00000,-203.67910,-203.67910,-263.47450,-259.15480,0.09810,,2.10950,42.66500,25.67110,20.17600,-25.85170,28.50290,-22.20350,-3.1067,-3.2137
2018-06-30,15.89500,,15.89500,29.27400,9.48500,6.29200,,-16.57200,-8.63200,-25.20400,-25.20400,-25.20400,-24.72300,-15.02100,-16.57200,5.25570,5.25570,-4.80000,-4.80000,1.31930,-0.12880,-0.11540,100.00000,-104.25920,-104.25920,-158.56560,-155.53950,0.12050,,1.45560,61.82910,22.28720,16.89480,-19.10320,25.15880,-20.33970,-5.6196,-5.7421
2018-03-31,1.63600,,1.63600,29.44100,8.92800,-5.01600,,-41.74900,-12.51300,-54.26200,-54.26200,-54.26200,-54.19300,-40.19100,-41.74900,5.12880,5.12880,-10.60000,-10.60000,2.16140,-0.12710,-0.11400,100.00000,-2551.89500,-2551.89500,-3316.74800,-3312.53100,0.01250,,1.44930,62.09930,47.92030,36.02910,-41.47970,54.00920,-21.92730,-7.84800,-8.13860
2017-12-31,8.35420,,8.35420,31.87190,9.78450,3.31100,,-29.99110,-5.04290,-35.03410,-35.03410,-35.03410,-35.08600,-28.54700,-29.99110,4.92080,4.92080,-7.20000,-7.20000,1.30330,2.13890,-2.15030,100.00000,-358.99540,-358.99540,-419.35960,-419.98160,0.06040,,7.36380,12.22190,46.20930,30.92940,-25.31330,-52.62800,-14.90880,-5.4623,-5.6222
2017-09-30,3.35940,,3.35940,25.78870,8.05080,-1.18400,,-31.66410,-5.17760,-36.84170,-36.84170,-36.84170,-36.89310,-30.15940,-31.66410,4.99460,4.99460,-7.40000,-7.40000,1.55020,1.71960,-2.77640,100.00000,-942.55230,-942.55230,-1096.67600,-1098.20600,0.02250,,1.53320,58.69920,71.40620,41.11670,-24.68120,-51.38520,-10.34540,-5.1761,-5.3667
2017-06-30,4.20760,,4.20760,25.82440,8.13630,0.86500,,-28.88810,-2.82490,-31.71300,-31.71300,-31.71300,-31.76440,-27.35870,-28.88810,4.96010,4.96010,-6.40000,-6.40000,3.36320,1.14440,-7.93310,100.00000,-686.57410,-686.57410,-753.71340,-754.93370,0.02380,,1.06690,84.36010,181.41290,56.20540,-17.96870,-26.19830,-3.51010,-5.3382,-5.5328
2017-03-31,26.95580,,26.95580,32.64000,7.76950,0.19600,,-13.25770,-3.84550,-17.10320,-17.10320,-17.10320,-17.15440,-11.72990,-13.25770,4.67540,4.67540,-3.60000,-3.60000,3.79460,0.93780,15.08220,100.00000,-49.18290,-49.18290,-63.44890,-63.63910,0.13260,,3.97870,22.62030,-192.07570,57.64440,-8.41410,-11.95510,1.80430,-3.17210,-3.23670
2016-12-31,5.57600,,5.57600,25.98310,8.66970,9.40100,,-19.67580,-6.44750,-26.12330,-26.12330,-26.12330,-26.17450,-18.38650,-19.67580,4.35350,4.35350,-5.80000,-5.80000,2.23520,1.42800,-3.34020,100.00000,-352.86760,-352.86760,-468.49730,-469.41520,0.03550,,0.49120,183.22940,66.76600,33.54150,-16.64050,-28.57620,-8.91310,-3.7249,-4.7221
2016-09-30,4.44620,,4.44620,21.58800,8.10730,-10.97500,,-36.22410,-4.54940,-40.77350,-40.77350,-40.77350,-40.82460,-35.08550,-36.22410,4.36040,4.36040,-9.40000,-9.40000,3.14290,1.20000,-6.00820,100.00000,-814.72610,-814.72610,-917.04800,-918.19730,0.02540,,0.43230,208.17560,193.79260,66.38140,-23.32020,-38.74940,-4.83020,-5.4373,-6.5881
2016-06-30,6.59230,,6.59230,22.36180,7.11720,-0.72100,,-23.60770,-4.71210,-28.31990,-28.31990,-28.31990,-28.37090,-22.33230,-23.60770,4.34830,4.34830,-6.60000,-6.60000,4.11550,0.87860,7.24480,100.00000,-358.11150,-358.11150,-429.59120,-430.36520,0.03360,,0.70000,128.56620,-167.80360,118.68600,-14.41550,-20.37370,3.88370,-4.2368,-4.61
2016-03-31,5.95890,,5.95890,25.03850,9.23150,0.34200,,-27.96910,-3.80940,-31.77850,-31.77850,-31.77850,-31.82940,-26.72470,-27.96910,4.33440,4.33440,-7.40000,-7.40000,5.17030,0.72660,2.66140,100.00000,-469.36910,-469.36910,-533.29690,-534.15180,0.02690,,0.58280,154.42290,-71.48870,-1136.29800,-14.37040,-19.54220,10.27450,-4.96800,-5.32260
2015-12-31,7.63880,,7.63880,17.94890,8.45940,0.62300,,-18.14650,-2.84760,-20.99410,-15.60700,-15.60700,-15.65790,-17.59220,-18.14650,3.91060,3.91060,-3.20000,-3.20000,6.36260,0.61780,1.61850,100.00000,-237.55540,-237.55540,-274.83370,-204.97750,0.03150,,0.77940,115.46670,-22.06650,-53.49430,-6.44310,-8.43380,16.37380,-5.54,-5.7917
2015-09-30,6.84820,,6.84820,18.50210,6.40790,6.99400,,-11.06780,-2.05450,-13.12230,-13.12230,-13.12230,-13.17300,-10.54990,-11.06780,4.22850,4.22850,-3.20000,-3.20000,7.38680,0.58950,1.43810,100.00000,-161.61590,-161.61590,-191.61620,-192.35770,0.02820,,0.93410,96.35330,-17.04730,-25.06850,-5.40880,-6.99740,18.18780,-4.0164,-4.2841
2015-06-30,6.37670,,6.37670,24.77310,8.01560,-6.78300,,-33.19510,-7.21530,-40.41040,-40.41040,-40.41040,-40.46110,-32.75510,-33.19510,3.81880,3.81880,-10.60000,-10.60000,5.77730,0.11460,0.13110,100.00000,-520.56800,-520.56800,-633.71960,-634.51460,0.03540,,1.55090,58.02910,-46.34750,-65.68530,-22.43650,-41.03760,20.69600,-3.4957,-3.7975
2015-03-31,3.95330,,3.95330,9.22010,5.48710,-7.53770,,-18.29170,-0.44980,-18.74150,-18.74150,-18.74150,-18.79210,-17.84620,-18.29170,3.33340,3.33340,-5.60000,-5.60000,4.05510,,0.00920,100.00000,-462.69340,-462.69340,-474.07140,-475.35190,0.03370,,1.56030,57.68100,-40.51430,-88.50600,-15.97410,-40.51400,13.06090,0.98860,0.89150
2014-12-31,1.61910,,1.61910,7.36950,5.03990,-6.53530,,-17.32560,-8.65270,-25.97830,-25.97830,-25.97830,-26.02890,-16.76070,-17.32560,2.98770,2.98770,-8.80000,-8.80000,4.62330,0.17160,0.26180,100.00000,-1070.05200,-1070.05200,-1604.45800,-1607.57900,0.02170,,3.49700,25.73640,-112.86060,1599.29800,-34.85780,-93.48840,7.34000,-3.9717,-4.5636
2014-09-30,1.56340,,1.56340,5.28460,4.91970,0.96900,,-7.67190,-0.43740,-8.10940,-8.10940,-8.10940,-8.16050,-7.24220,-7.67190,3.14160,3.14160,-2.60000,-2.60000,3.53740,,0.13740,100.00000,-490.72610,-490.72610,-518.70700,-521.97930,0.01780,,,,-16.59380,-34.94580,-9.25390,-16.59370,15.59230,-2.5579,-2.6635
2014-06-30,3.07410,,3.07410,5.22270,6.12660,-0.22400,,-8.49920,0.45820,-8.04100,-8.04100,-8.04100,-8.09210,-8.17640,-8.49920,3.13040,3.13040,-2.60000,-2.60000,3.60980,,0.12890,100.00000,-276.48000,-276.48000,-261.57350,-263.23610,0.03070,,,,-13.95220,-26.56410,-8.02590,-13.95220,18.39770,-2.2626,-2.4406
2014-03-31,0.72090,,0.72090,4.47250,5.16350,-0.90900,,-9.82420,9.46670,-0.35750,-0.35750,-0.35750,-0.40850,-9.55760,-9.82420,2.52790,2.52790,-0.20000,-0.20000,5.23620,,0.06450,100.00000,-1362.84800,-1362.84800,-49.59580,-56.67420,0.00670,,,,-0.56490,-1.00280,-0.33010,-0.56490,20.33890,-4.00510,-4.07340
2013-12-31,0.39260,0.00660,0.38600,3.24160,3.37230,,6.61380,-6.22780,0.45050,-5.77730,-5.77730,-5.77730,-5.82830,-6.08970,-6.22780,1.48830,1.48830,-2.60000,-2.60000,2.73650,6.16810,-1.97880,98.32030,-1586.40100,-1586.40000,-1471.64100,-1484.61900,0.01130,,,,128.92640,81.91410,-16.58460,-666.36820,-2.46540,-3.9048,-3.9592
2013-09-30,0.73600,0.08010,0.65590,3.89290,3.57780,,7.47070,-6.81480,-0.50390,-7.31870,-7.31870,-7.31870,-7.36960,-6.67860,-6.81480,1.51730,1.51730,-4.80000,-4.80000,3.19870,,-1.13290,89.12120,-925.93150,-925.93150,-994.39840,-1001.31000,0.01950,24.46290,,,254.36130,134.30890,-19.42850,254.39070,-1.63330,-2.3548,-2.4223
2013-06-30,0.80740,0.17670,0.63070,3.31680,4.64220,,7.95900,-7.32830,-3.81330,-11.14160,-11.14160,-11.14160,-11.19240,-7.16330,-7.32830,1.39230,1.39230,-8.00000,-8.00000,2.01300,,-0.14100,78.11720,-907.64450,-907.64450,-1379.94600,-1386.23600,0.03780,43.91770,3.98740,22.57110,64.53880,56.17090,-52.13450,64.54040,-12.05810,-3.7576,-3.8814
2013-03-31,1.10920,0.27280,0.83650,2.55410,2.89150,,5.44560,-4.60920,-1.22580,-5.83500,-5.83500,-5.83500,-8.84220,-4.46220,-4.60920,1.25360,1.25360,-7.00000,-7.00000,3.17530,2.68730,-1.60150,75.40880,-415.52680,-415.52680,-526.03660,-797.13940,0.04410,17.02510,6.77490,13.28430,25.72260,23.10320,-23.21650,-43.40310,-17.93000,-3.10730,-3.40830
2012-12-31,1.09020,0.30260,0.78760,2.37030,2.64580,,5.01620,-4.22860,-1.21150,-5.44010,-5.44010,-5.44010,-5.63890,-4.09310,-4.22860,1.18150,1.18150,-5.00000,-5.00000,4.69870,1.97350,-2.03880,72.24050,-387.86940,-387.86950,-498.99540,-517.23600,0.03750,18.88870,1.97380,45.59720,30.90850,26.96780,-18.69910,-30.09030,-14.30790,-2.6408,-2.646
2012-09-30,0.86880,0.21720,0.65160,2.60590,2.58690,,5.19280,-4.54120,-1.18820,-5.72940,-5.72940,-5.72940,-5.92700,-4.14680,-4.54120,1.22650,1.22650,-4.80000,-4.80000,5.34060,1.59560,-2.69490,75.00170,-522.69150,-522.69150,-659.45380,-682.20060,0.02700,13.55550,2.35410,38.23110,43.54500,36.42510,-17.77990,-25.93700,-10.70320,-3.4098,-3.4355
2012-06-30,0.62680,0.12850,0.49830,2.91110,3.35860,,6.26970,-5.77140,-1.15160,-6.92300,-6.92300,-6.92300,-7.12060,-5.22820,-5.77140,1.14740,1.14740,-6.20000,-6.20000,5.77150,1.48200,-3.09350,79.50270,-920.79330,-920.79330,-1104.51900,-1136.04900,0.01880,6.91720,6.79130,13.25230,60.94180,49.69180,-20.80930,-29.37270,-9.51590,-3.1842,-3.2409
2012-03-31,13.37490,0.02370,13.35130,2.67680,2.87390,,5.55060,7.80060,-1.03300,6.76760,6.76760,6.76760,6.57000,8.35030,7.80060,1.11680,1.11690,5.80000,5.80000,4.71190,1.47480,-3.12540,99.82300,58.32240,58.32240,50.59920,49.12170,0.40280,1.27490,227.76300,0.39510,-63.65140,-51.25350,20.38110,30.22010,-9.34930,10.09190,10.09190
2011-12-31,0.64380,,0.64380,2.85570,2.71000,,,-4.92200,-1.09850,-6.02040,-6.02040,-6.02040,-6.21810,-4.36590,-4.92200,0.99500,0.99500,-5.80000,-5.80000,2.52520,2.76430,-1.57630,100.00000,-764.54260,-764.54250,-935.17110,-965.86880,0.03250,,,,28.90080,25.72480,-30.39460,-50.99120,-19.38490,-4.3971,-4.3964
2011-09-30,0.65370,,0.65370,2.52770,2.56690,,,-4.44090,-1.09350,-5.53440,-5.53440,-5.53440,-5.73200,-3.87820,-4.44090,1.01130,1.01130,-5.60000,-5.60000,2.72530,2.08220,-1.93630,100.00000,-679.36830,-679.36830,-846.65160,-876.88420,0.02680,,,,34.43730,29.68650,-22.71100,-37.26800,-15.06360,-2.8094,-2.8073
2011-06-30,0.78640,,0.78640,2.82360,2.66430,,,-4.70150,-1.05610,-5.75760,-5.75760,-5.75760,-5.95520,-4.13490,-4.70150,0.95020,0.95020,-6.20000,-6.20000,2.76600,2.28910,-1.78430,100.00000,-597.82870,-597.82870,-732.11480,-757.24410,0.03540,,,,33.56670,29.19000,-25.89880,-43.27130,-18.04100,-4.1866,-4.1846
2011-03-31,0.67190,,0.67190,2.81540,2.87890,,,-5.02240,-0.94130,-5.96380,-5.96380,-5.96380,-6.16140,-4.45530,-5.02240,0.94060,0.94060,-6.60000,-6.60000,3.03150,1.76590,-2.31740,100.00000,-747.51840,-747.51840,-887.62190,-917.03560,0.02540,,,,47.87290,39.68090,-22.56680,-36.66650,-13.18950,-4.93830,-4.97390
2010-12-31,0.99360,,0.99360,2.79530,3.15400,,,-4.95570,2.53960,-2.41610,-2.41610,-2.41610,-2.61370,-4.26280,-4.95570,0.80540,0.80540,-3.00360,-3.00360,3.85050,1.76030,-2.32510,100.00000,-498.77740,-498.77730,-243.17410,-263.06450,0.03210,,28.38760,3.17040,16.42760,13.98250,-7.81740,-12.49090,-15.81080,-2.2026,-2.2155
2010-09-30,0.62440,0.06500,0.55940,2.82220,2.62410,,5.44640,-4.88690,-0.82050,-5.70740,-5.70740,-5.70740,-5.90500,-4.02320,-4.88690,0.82580,0.82580,-7.20000,-7.20000,0.63800,-2.13510,-1.97940,89.58310,-782.60110,-782.60110,-913.99400,-945.64200,0.01710,2.46100,17.84130,5.04450,22.75650,20.56310,-15.58710,71.34470,-30.39210,-4.6307,-4.6755
2010-06-30,0.80520,0.05790,0.74730,2.62890,2.76740,,5.39620,-4.64900,-0.32280,-4.97180,-4.97180,-4.97180,-5.16940,-3.77180,-4.64900,0.79810,0.79810,-5.99880,-5.99880,6.25120,1.67040,-2.49900,92.80920,-577.39010,-577.39010,-617.47910,-642.02340,0.01910,0.63740,46.00980,1.95610,25.18180,22.02460,-11.80760,-16.88210,-24.00100,-3.7234,-3.7348
2010-03-31,0.93640,,0.93640,4.63130,3.56610,,,-7.26100,-1.55010,-8.81100,-8.81100,-8.81100,-9.00870,-6.25690,-7.26100,0.75830,0.75830,-11.99760,-11.99760,4.57200,1.96140,-2.04620,100.00000,-775.38830,-775.38830,-940.92020,-962.02430,0.02390,,3.05190,29.49030,36.09840,32.16470,-22.52290,-34.70450,-32.11120,-7.76720,-7.79760
2009-12-31,0.54680,,0.54680,3.22220,2.52130,,,-5.19680,7.05630,1.85950,1.85950,1.85950,1.66190,-4.19490,-5.19680,0.65850,0.65850,5.58940,5.58940,5.88850,1.52200,-2.92430,100.00000,-950.40670,-950.40670,340.08060,303.93710,0.01190,,,,-10.95430,-8.91150,4.05360,5.71830,-22.69080,-7.9919,-8.1734
2009-09-30,0.89650,,0.89650,3.74720,3.51610,,,-6.36680,-4.24580,-10.61260,-10.61260,-10.61260,-10.81020,-5.35400,-6.36680,0.71520,0.71520,-15.59690,-15.59690,5.81320,1.65080,-2.54430,100.00000,-710.21920,-710.21920,-1183.83300,-1205.87800,0.01750,,2.75730,32.64090,56.12080,45.98480,-20.66710,-36.52450,-25.28840,-3.9883,-4.0514
2009-06-30,1.26980,,1.26980,5.02770,4.16950,,,-7.92740,-4.16040,-12.08780,-12.08780,-12.08780,-12.28540,-6.88990,-7.92740,0.60950,0.60950,-20.39590,-20.39590,3.50560,2.40880,-1.71490,100.00000,-624.28490,-624.28490,-951.91770,-967.48070,0.03200,,2.86360,31.42850,42.29100,36.59930,-30.45770,-59.58150,-43.85730,-7.4731,-7.5024
2009-03-31,0.62140,,0.62140,4.90540,3.90360,,,-8.18760,-1.28880,-9.47640,-9.47640,-9.47640,-9.67400,-7.13130,-8.18760,0.55740,0.55740,-16.79660,-16.79660,4.35450,1.94570,-2.06220,100.00000,-1317.70600,-1317.70600,-1525.12400,-1556.92900,0.01330,,,,30.86920,26.75410,-20.28750,-29.19360,-55.11170,-17.28770,-17.30280
