,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-12,2024-09-30,$-0.34,$-0.22
1,2024-08-08,2024-06-30,$-0.29,$-0.16
2,2024-05-09,2024-03-31,$-0.33,$-1.27
3,2024-02-21,2023-12-31,$-0.66,$-0.83
4,2023-11-07,2023-09-30,$-0.30,$-2.18
5,2023-08-09,2023-06-30,$-0.36,$-1.16
6,2023-05-09,2023-03-31,$-0.47,$-0.05
7,2023-02-22,2022-12-31,$-0.30,$0.35
8,2022-11-09,2022-09-30,$-0.24,$0.69
9,2022-08-08,2022-06-30,$-0.13,$-0.99
10,2022-05-09,2022-03-31,$-0.20,$-2.88
11,2022-02-17,2021-12-31,$-0.14,$-1.24
12,2021-11-09,2021-09-30,$-0.17,$-1.36
13,2021-08-05,2021-06-30,$-0.19,$1.94
14,2021-05-10,2021-03-31,$-0.19,$-2.55
15,2021-02-22,2020-12-31,$-0.20,$-0.06
16,2020-11-09,2020-09-30,--,$1.44
17,2020-08-07,2020-06-30,--,$5.87
18,2020-05-07,2020-03-31,--,$8.17
19,2020-02-21,2019-12-31,--,$0.91
20,2019-11-12,2019-09-30,$-0.54,$0.64
21,2019-08-08,2019-06-30,$0.06,$0.27
22,2019-05-09,2019-03-31,$0.20,$0.07
23,2019-03-14,2018-12-31,$-0.11,$0.94
24,2018-11-08,2018-09-30,$-0.02,$0.02
25,2018-08-13,2018-06-30,$0.02,$-0.26
26,2018-05-09,2018-03-31,$-0.09,$-0.02
27,2018-03-14,2017-12-31,$-0.07,$-0.07
28,2017-10-25,2017-09-30,$-0.07,$-0.08
29,2017-07-19,2017-06-30,$-0.03,$1.81
30,2017-05-03,2017-03-31,$0.04,$0.01
31,2017-02-01,2016-12-31,$0.03,$-0.03
32,2016-11-02,2016-09-30,$0.09,$-0.01
33,2016-07-20,2016-06-30,$0.01,$0.06
34,2016-04-27,2016-03-31,$0.10,$0.08
35,2016-02-10,2015-12-31,$0.05,$0.04
36,2015-10-27,2015-09-30,$0.12,$0.00
37,2015-07-29,2015-06-30,$0.08,$0.18
38,2015-05-04,2015-03-31,$0.08,$0.03
39,2015-02-18,2014-12-31,$0.11,$0.12
