,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2025-02-18,2024-12-31,$3.66,$3.84
1,2024-10-22,2024-09-30,$3.96,$4.11
2,2024-07-24,2024-06-30,$4.04,$4.76
3,2024-05-01,2024-03-31,$3.24,$4.32
4,2024-02-21,2023-12-31,$3.08,$3.18
5,2023-10-25,2023-09-30,$3.70,$4.12
6,2023-07-26,2023-06-30,$4.02,$4.28
7,2023-04-20,2023-03-31,$3.23,$3.54
8,2023-02-22,2022-12-31,$3.49,$3.46
9,2022-10-26,2022-09-30,$3.46,$3.49
10,2022-07-20,2022-06-30,$3.29,$3.60
11,2022-04-20,2022-03-31,$2.30,$3.07
12,2022-02-16,2021-12-31,$2.65,$2.73
13,2021-10-20,2021-09-30,$2.43,$2.57
14,2021-07-21,2021-06-30,$2.51,$3.06
15,2021-04-21,2021-03-31,$2.12,$2.57
16,2021-02-17,2020-12-31,$1.80,$2.20
17,2020-10-21,2020-09-30,$1.71,$1.99
18,2020-07-22,2020-06-30,$1.47,$2.00
19,2020-04-22,2020-03-31,$1.41,$1.99
20,2020-02-19,2019-12-31,$1.86,$1.66
21,2019-10-23,2019-09-30,$2.28,$2.09
22,2019-07-23,2019-06-30,$2.24,$2.10
23,2019-04-23,2019-03-31,$1.67,$1.84
24,2019-02-20,2018-12-31,$1.89,$1.87
25,2018-10-23,2018-09-30,$1.80,$1.82
26,2018-07-23,2018-06-30,$1.94,$1.98
27,2018-04-18,2018-03-31,$1.79,$1.87
28,2018-02-21,2017-12-31,$1.68,$1.67
29,2017-10-18,2017-09-30,$1.62,$1.56
30,2017-07-19,2017-06-30,$1.93,$2.01
31,2017-04-19,2017-03-31,$1.62,$1.68
32,2017-02-21,2016-12-31,$1.48,$1.61
33,2016-10-19,2016-09-30,$1.50,$1.48
34,2016-07-20,2016-06-30,$1.74,$1.85
35,2016-04-20,2016-03-31,$1.26,$1.49
36,2016-02-17,2015-12-31,$1.40,$1.35
37,2015-10-21,2015-09-30,$1.39,$1.39
38,2015-07-22,2015-06-30,$1.69,$1.61
39,2015-04-22,2015-03-31,$1.52,$1.28
40,2015-02-17,2014-12-31,$1.66,$1.62
