,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-30,2024-09-30,$-0.11,$-0.11
1,2024-08-01,2024-06-30,$-0.06,$0.04
2,2024-05-01,2024-03-31,$-0.16,$-0.01
3,2024-02-15,2023-12-31,$-0.26,$-0.13
4,2023-11-01,2023-09-30,$-0.38,$-0.24
5,2023-08-02,2023-06-30,$-0.41,$-0.28
6,2023-05-03,2023-03-31,$-0.45,$-0.32
7,2023-02-16,2022-12-31,$-0.40,$-0.42
8,2022-11-02,2022-09-30,$-0.41,$-0.43
9,2022-08-03,2022-06-30,$-0.47,$-0.44
10,2022-05-04,2022-03-31,$-0.47,$-0.42
11,2022-02-22,2021-12-31,$-0.42,$-0.39
12,2021-11-04,2021-09-30,$-0.38,$-0.37
13,2021-08-05,2021-06-30,$-2.01,$-2.01
