,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-14,2024-09-30,--,$-0.61
1,2024-08-19,2024-06-30,--,$-0.58
2,2024-05-14,2024-03-31,--,$-0.99
3,2023-11-13,2023-09-30,--,$-0.24
4,2023-08-11,2023-06-30,--,$0.30
5,2023-05-22,2023-03-31,--,$-1.50
6,2023-04-17,2022-12-31,--,$-15.30
7,2022-11-21,2022-09-30,--,$-7.80
8,2022-08-15,2022-06-30,--,$-2.70
9,2022-05-16,2022-03-31,--,$-3.60
10,2022-04-12,2021-12-31,--,$-3.30
11,2021-11-02,2021-09-30,--,$-0.30
12,2021-08-16,2021-06-30,--,$0.00
13,2021-05-14,2021-03-31,--,$0.60
14,2021-02-17,2020-12-31,--,$0.90
15,2020-11-16,2020-09-30,--,$0.60
16,2020-08-14,2020-06-30,--,$0.00
17,2020-05-15,2020-03-31,--,$-0.30
18,2020-03-30,2019-12-31,--,$-0.30
19,2019-11-14,2019-09-30,--,$-0.60
20,2019-08-14,2019-06-30,--,$-0.60
21,2019-05-15,2019-03-31,--,$-0.60
22,2019-04-01,2018-12-31,--,$0.00
23,2018-11-14,2018-09-30,--,$0.00
24,2018-08-13,2018-06-30,--,$0.00
25,2018-05-15,2018-03-31,--,$0.00
26,2018-03-29,2017-12-31,--,$0.30
27,2017-11-13,2017-09-30,--,$0.30
28,2017-08-14,2017-06-30,--,$0.30
29,2017-05-11,2017-03-31,--,$0.00
30,2017-03-31,2016-12-31,--,$-0.30
31,2016-11-15,2016-09-30,--,$-0.30
32,2016-08-11,2016-06-30,--,$-0.30
33,2016-05-16,2016-03-31,--,$-0.60
34,2016-03-30,2015-12-31,--,$0.90
35,2015-11-13,2015-09-30,--,$-0.30
36,2015-08-14,2015-06-30,--,$-0.30
37,2015-05-15,2015-03-31,--,$-0.30
38,2015-03-20,2014-12-31,--,$0.60
