,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-23,2024-09-30,$12.49,$11.80
1,2024-07-24,2024-06-30,$10.48,$10.70
2,2024-04-24,2024-03-31,$8.35,$9.15
3,2024-01-24,2023-12-31,$10.85,$11.26
4,2023-10-25,2023-09-30,$11.32,$11.73
5,2023-07-26,2023-06-30,$9.23,$9.88
6,2023-04-26,2023-03-31,$8.12,$7.95
7,2023-01-25,2022-12-31,$10.12,$9.74
8,2022-10-26,2022-09-30,$9.00,$9.27
9,2022-07-27,2022-06-30,$6.57,$7.86
10,2022-04-27,2022-03-31,$5.28,$5.73
11,2022-01-26,2021-12-31,$6.91,$7.39
12,2021-10-27,2021-09-30,$6.80,$6.58
13,2021-07-28,2021-06-30,$4.81,$4.66
14,2021-04-28,2021-03-31,$3.10,$3.45
15,2021-01-27,2020-12-31,$4.28,$5.04
16,2020-10-28,2020-09-30,$4.33,$5.40
17,2020-07-29,2020-06-30,$1.93,$3.68
18,2020-04-29,2020-03-31,$2.34,$3.35
19,2020-01-29,2019-12-31,$5.32,$5.60
20,2019-10-16,2019-09-30,$5.53,$5.96
21,2019-07-17,2019-06-30,$4.48,$4.74
22,2019-04-17,2019-03-31,$3.06,$3.31
23,2019-01-23,2018-12-31,$4.77,$4.85
24,2018-10-17,2018-09-30,$4.54,$4.74
25,2018-07-18,2018-06-30,$3.50,$3.85
26,2018-04-18,2018-03-31,$2.38,$2.87
27,2018-01-24,2017-12-31,$3.34,$3.34
28,2017-10-18,2017-09-30,$3.00,$3.25
29,2017-07-19,2017-06-30,$2.31,$2.37
30,2017-04-19,2017-03-31,$1.55,$1.64
31,2017-01-25,2016-12-31,$2.30,$2.67
32,2016-10-19,2016-09-30,$2.45,$2.58
33,2016-07-20,2016-06-30,$1.84,$2.06
34,2016-04-20,2016-03-31,$1.19,$1.40
35,2016-01-27,2015-12-31,$2.35,$2.19
36,2015-10-21,2015-09-30,$2.35,$2.57
37,2015-07-22,2015-06-30,$1.83,$1.95
38,2015-04-21,2015-03-31,$1.16,$1.34
39,2015-01-21,2014-12-31,$2.06,$2.19
