,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-14,2024-09-30,$-0.60,$-0.93
1,2024-08-14,2024-06-30,$-3.96,$-4.23
2,2024-05-15,2024-03-31,$-1.92,$0.36
3,2024-04-01,2023-12-31,--,$-5.28
4,2023-11-20,2023-09-30,$-3.12,$-3.60
5,2023-08-25,2023-06-30,--,$-16.81
