Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2021-06-30,1412.00000,566.00000,846.00000,369.00000,-12.00000,470.00000,376.00000,78.00000,454.00000,113.00000,341.00000,341.00000,341.00000,444.00000,376.00000,492.25800,499.31400,0.69330,0.68330,1.02490,0.45100,0.85460,59.91500,26.62890,26.62890,32.15300,24.15010,0.07850,2.52590,35.63030,5.11170,-7.02080,1.89620,2.80640,13.14010,0.1493,0.0709
2021-03-31,1651.00000,800.00000,851.00000,368.00000,-45.00000,486.00000,365.00000,30.00000,395.00000,97.00000,298.00000,298.00000,298.00000,428.00000,365.00000,494.13000,501.27600,0.60330,0.59330,1.01760,0.46270,0.92990,51.54450,22.10780,22.10780,23.92490,18.04970,0.08930,2.87630,31.29010,4.70480,-5.79650,1.61170,2.52780,12.85500,0.78600,0.70220
2020-12-31,1461.00000,673.00000,788.00000,384.00000,-28.00000,470.00000,318.00000,-52.00000,266.00000,41.00000,225.00000,225.00000,225.00000,371.00000,318.00000,493.24600,500.71200,0.45330,0.44330,1.55560,0.46260,0.86090,53.93570,21.76590,21.76590,18.20670,15.40040,0.08130,2.58130,34.86650,3.49600,-8.43010,1.25150,1.87860,13.00720,0.8745,0.7538
2020-09-30,1413.00000,698.00000,715.00000,326.00000,-1.00000,389.00000,326.00000,31.00000,357.00000,93.00000,264.00000,264.00000,264.00000,377.00000,326.00000,492.51300,502.47600,0.53670,0.52670,1.15600,0.37260,0.59380,50.60160,23.07150,23.07150,25.26540,18.68370,0.09530,2.80360,32.10190,4.38980,-9.41510,1.78010,2.75430,12.22200,-0.022,-0.1402
2020-06-30,1398.00000,699.00000,699.00000,317.00000,-4.00000,384.00000,315.00000,1.00000,316.00000,75.00000,241.00000,241.00000,241.00000,365.00000,315.00000,492.29700,498.21900,0.49000,0.48330,1.10990,0.37690,0.60480,50.00000,22.53220,22.53220,22.60370,17.23890,0.09600,2.67300,33.66950,4.18620,-8.18060,1.65530,2.60850,11.68350,0.8884,0.8039
2020-03-31,1353.00000,652.00000,701.00000,359.00000,,426.00000,275.00000,-2.00000,273.00000,70.00000,203.00000,203.00000,203.00000,323.00000,275.00000,494.59200,500.33100,0.41000,0.40670,0.96700,0.35430,0.76100,51.81080,20.32520,20.32520,20.17740,15.00370,0.09140,2.38200,37.78270,3.76070,-6.48980,1.37180,2.42820,10.94900,0.75950,0.70750
2019-12-31,1062.00000,416.00000,646.00000,324.00000,-11.00000,386.00000,260.00000,-8.00000,252.00000,49.00000,203.00000,203.00000,203.00000,307.00000,260.00000,494.79600,500.91000,0.41330,0.40330,1.01490,0.34700,0.60060,60.82860,24.48210,24.48210,23.72880,19.11490,0.07630,2.51660,35.76270,3.59990,-6.82120,1.45790,2.35090,11.38540,0.6772,0.5993
2019-09-30,1096.00000,464.00000,632.00000,319.00000,-10.00000,406.00000,226.00000,-11.00000,215.00000,65.00000,150.00000,150.00000,150.00000,273.00000,226.00000,492.99600,501.09000,0.30330,0.30000,0.94770,0.35560,0.65290,57.66420,20.62040,20.62040,19.61680,13.68610,0.08440,2.74690,32.76460,2.81580,-4.77100,1.15560,1.81470,10.83420,0.2016,0.1518
2019-06-30,1061.00000,438.00000,623.00000,314.00000,,367.00000,256.00000,-17.00000,239.00000,65.00000,174.00000,174.00000,174.00000,304.00000,256.00000,496.78800,501.12300,0.35000,0.34670,0.96290,0.35250,0.62850,58.71820,24.12820,24.12820,22.52590,16.39960,0.07510,2.55660,35.20260,3.13460,-5.55020,1.23120,2.02960,11.18780,0.3712,0.2853
2019-03-31,1039.00000,405.00000,634.00000,302.00000,-9.00000,359.00000,275.00000,38.00000,313.00000,66.00000,247.00000,247.00000,247.00000,323.00000,275.00000,496.03200,501.08100,0.49670,0.49330,0.83960,0.29760,0.64930,61.02020,26.46780,26.46780,30.12510,23.77290,0.07160,2.32440,38.71990,4.49580,-7.68270,1.70310,3.15780,11.05200,0.67250,0.63260
2018-12-31,1135.00000,490.00000,645.00000,339.00000,,405.00000,240.00000,88.00000,328.00000,372.00000,-44.00000,-44.00000,-44.00000,291.00000,240.00000,496.04700,503.07300,-0.08670,-0.08670,0.96960,0.35170,0.70310,56.82820,21.14540,21.14540,28.89870,-3.87670,0.07230,2.95570,30.44930,-0.80750,1.36900,-0.28030,-0.52350,10.99710,0.7124,0.6352
2018-09-30,964.00000,364.00000,600.00000,295.00000,-6.00000,354.00000,246.00000,-37.00000,209.00000,46.00000,163.00000,163.00000,163.00000,299.00000,246.00000,492.68100,501.87300,0.33000,0.32330,0.94100,0.35420,0.69260,62.24070,25.51870,25.51870,21.68050,16.90870,0.06490,2.70790,33.23650,2.90970,-5.26660,1.09730,1.87920,11.38970,0.0287,-0.0251
2018-06-30,1027.00000,412.00000,615.00000,303.00000,,346.00000,269.00000,19.00000,288.00000,126.00000,162.00000,162.00000,162.00000,322.00000,269.00000,497.24400,502.20000,0.32670,0.32330,0.93150,0.35720,0.69420,59.88320,26.19280,26.19280,28.04280,15.77410,0.06780,2.53580,35.49170,2.92310,-5.12010,1.06990,1.87910,11.22980,0.5626,0.5046
2018-03-31,1151.00000,485.00000,666.00000,330.00000,-10.00000,393.00000,273.00000,-34.00000,239.00000,62.00000,177.00000,177.00000,177.00000,326.00000,273.00000,500.76600,506.97900,0.35330,0.35000,0.93410,0.35530,0.71880,57.86270,23.71850,23.71850,20.76460,15.37790,0.07290,2.36830,38.00170,3.09170,-5.43610,1.12100,1.99320,11.43080,0.73970,0.70810
2017-12-31,1020.00000,389.00000,631.00000,317.00000,,390.00000,241.00000,-29.00000,212.00000,-33.00000,245.00000,245.00000,245.00000,289.00000,241.00000,499.09200,508.75500,0.49000,0.48000,1.05270,0.38790,0.71550,61.86270,23.62750,23.62750,20.78430,24.01960,0.06640,2.86520,31.41180,4.16670,-7.71900,1.59570,2.55020,11.70560,0.5926,0.5096
2017-09-30,965.00000,362.00000,603.00000,291.00000,-3.00000,341.00000,262.00000,-28.00000,234.00000,64.00000,170.00000,170.00000,170.00000,310.00000,262.00000,500.08500,510.00600,0.34000,0.33330,1.15310,0.38490,0.65270,62.48710,27.15030,27.15030,24.24870,17.61660,0.06400,3.01560,29.84460,2.96430,-6.77290,1.12790,1.82330,11.47490,0.1772,0.1038
2017-06-30,994.00000,398.00000,596.00000,296.00000,-11.00000,354.00000,242.00000,-31.00000,211.00000,65.00000,146.00000,146.00000,146.00000,289.00000,242.00000,496.24800,505.46400,0.29330,0.29000,0.98680,0.35420,0.63700,59.95980,24.34610,24.34610,21.22740,14.68810,0.06780,2.53570,35.49300,2.61840,-5.28410,0.99590,1.69100,11.17030,0.5392,0.483
2017-03-31,969.00000,388.00000,581.00000,284.00000,-6.00000,335.00000,246.00000,-31.00000,215.00000,47.00000,168.00000,168.00000,168.00000,291.00000,246.00000,499.41900,510.74100,0.33670,0.33000,1.01250,0.37720,0.67660,59.95870,25.38700,25.38700,22.18780,17.33750,0.06690,2.07490,43.37460,3.13900,-6.00000,1.15940,1.95490,10.80110,0.47770,0.40730
2016-12-31,973.00000,375.00000,598.00000,324.00000,,388.00000,210.00000,-617.00000,-407.00000,-180.00000,-227.00000,-227.00000,-227.00000,255.00000,210.00000,495.54600,506.40300,-0.45670,-0.44670,1.11710,0.39890,0.66350,61.45940,21.58270,21.58270,-41.82940,-23.32990,0.06880,2.26810,39.68140,-4.18050,8.43550,-1.60420,-2.51300,10.86570,0.5648,0.4674
2016-09-30,929.00000,344.00000,585.00000,294.00000,-12.00000,352.00000,233.00000,-34.00000,199.00000,68.00000,131.00000,131.00000,131.00000,279.00000,233.00000,496.81800,508.49100,0.26330,0.25670,1.07200,0.39070,0.64460,62.97090,25.08070,25.08070,21.42090,14.10120,0.06270,2.66190,33.81060,2.27670,-4.10400,0.88470,1.38730,11.61020,0.1175,0.0513
2016-06-30,897.00000,338.00000,559.00000,276.00000,,385.00000,174.00000,-28.00000,146.00000,76.00000,70.00000,70.00000,70.00000,215.00000,174.00000,495.05700,504.61800,0.14000,0.14000,1.06690,0.39490,0.65260,62.31880,19.39800,19.39800,16.27650,7.80380,0.05940,2.24810,40.03340,1.22440,-2.12770,0.46360,0.74090,11.51170,0.3453,0.2898
2016-03-31,905.00000,371.00000,534.00000,259.00000,-9.00000,315.00000,219.00000,-24.00000,195.00000,63.00000,132.00000,132.00000,132.00000,257.00000,219.00000,492.84600,505.10400,0.26670,0.26000,1.06620,0.31050,0.45020,59.00550,24.19890,24.19890,21.54700,14.58560,0.06600,2.71770,33.11600,2.31700,-6.43590,0.96230,1.59770,11.54390,0.50480,0.45930
2015-12-31,867.00000,331.00000,536.00000,240.00000,,291.00000,245.00000,-27.00000,218.00000,70.00000,148.00000,148.00000,148.00000,281.00000,245.00000,501.85630,513.84900,0.29670,0.29330,1.11640,0.29650,0.42150,61.82240,28.25840,28.25840,25.14420,17.07040,0.07310,2.74370,32.80280,2.63860,-8.48140,1.24780,1.85630,11.37790,0.4971,0.4153
2015-09-30,871.00000,342.00000,529.00000,252.00000,,298.00000,231.00000,-25.00000,206.00000,68.00000,138.00000,138.00000,138.00000,266.00000,231.00000,500.71200,514.35600,0.27670,0.26670,1.10800,0.30340,0.43910,60.73480,26.52120,26.52120,23.65100,15.84390,0.07400,3.13310,28.72560,2.48830,-7.43530,1.17250,1.73350,11.26710,0.1315,0.0688
2015-06-30,807.00000,289.00000,518.00000,262.00000,,301.00000,217.00000,-25.00000,192.00000,60.00000,132.00000,132.00000,133.00000,250.00000,217.00000,506.15400,516.42600,0.26330,0.25670,1.09540,0.28520,0.39910,64.18840,26.88970,26.88970,23.79180,16.48080,0.06670,2.49850,36.02230,2.30930,-7.49150,1.09050,1.65060,11.28040,0.3403,0.2723
2015-03-31,858.00000,351.00000,507.00000,296.00000,,480.00000,27.00000,-13.00000,14.00000,5.00000,9.00000,9.00000,9.00000,61.00000,27.00000,506.95800,518.03100,0.01670,0.01670,1.07210,0.29370,0.41590,59.09090,3.14690,3.14690,1.63170,1.04900,0.07010,2.49420,36.08390,0.16230,-0.50000,0.07350,0.11460,10.94160,0.44590,0.39960
2014-12-31,919.00000,401.00000,518.00000,279.00000,,346.00000,172.00000,-75.00000,97.00000,11.00000,86.00000,86.00000,87.00000,205.00000,172.00000,506.78100,519.05700,0.17000,0.16670,1.14090,0.28390,0.39640,56.36560,18.71600,18.71600,10.55500,9.46680,0.07610,2.36250,38.09580,1.48430,-4.72270,0.71250,1.06290,11.44190,0.4341,0.3434
2014-09-30,818.00000,321.00000,497.00000,251.00000,,290.00000,207.00000,-28.00000,179.00000,56.00000,123.00000,123.00000,123.00000,242.00000,207.00000,505.76400,519.47100,0.24330,0.23670,1.11370,0.27710,0.38330,60.75800,25.30560,25.30560,21.88260,15.03670,0.06450,2.21080,40.70910,2.01050,-6.48390,0.96910,1.45340,12.10420,0.0433,-0.0082
2014-06-30,865.00000,342.00000,523.00000,283.00000,,332.00000,191.00000,-29.00000,162.00000,61.00000,101.00000,101.00000,101.00000,225.00000,191.00000,508.01400,517.41900,0.20000,0.19670,1.08590,0.27950,0.38790,60.46240,22.08090,22.08090,18.72830,11.67630,0.06590,2.18990,41.09830,1.62720,-4.64580,0.77010,1.17240,12.27250,0.389,0.321
2014-03-31,898.00000,369.00000,529.00000,282.00000,,345.00000,184.00000,-28.00000,156.00000,53.00000,103.00000,103.00000,103.00000,219.00000,184.00000,508.78800,521.00100,0.20330,0.19670,0.98350,0.25040,0.40290,58.90870,20.49000,20.49000,17.37190,11.46990,0.06920,2.06910,43.49670,1.65060,-4.48800,0.79370,1.23740,12.19450,0.35120,0.29170
2013-12-31,848.00000,328.00000,520.00000,278.00000,18.00000,283.00000,237.00000,-2.00000,235.00000,94.00000,141.00000,141.00000,142.00000,271.00000,237.00000,500.79600,513.79800,0.27880,0.27330,1.12960,0.29510,0.42590,61.32080,27.94810,27.94810,27.71230,16.74530,0.06740,2.15780,41.70990,2.28010,-5.90450,1.12110,1.60720,12.17150,0.4645,0.3955
2013-09-30,805.00000,299.00000,506.00000,271.00000,,304.00000,202.00000,-31.00000,171.00000,58.00000,113.00000,113.00000,113.00000,235.00000,202.00000,502.01400,516.31200,0.22670,0.22000,1.13480,0.30620,0.44880,62.85710,25.09320,25.09320,21.24220,14.03730,0.06450,2.16400,41.59010,1.86590,-4.44180,0.90500,1.29450,12.05860,0.1531,0.0864
2013-06-30,814.00000,363.00000,451.00000,239.00000,,292.00000,159.00000,-24.00000,135.00000,47.00000,88.00000,88.00000,88.00000,187.00000,159.00000,499.11600,510.42900,0.17670,0.17330,1.08030,0.31100,0.47500,55.40540,19.53320,19.53320,16.58480,10.81080,0.06810,2.24860,40.02460,1.50090,-3.42680,0.73620,1.03410,11.68710,0.2069,0.158
2013-03-31,744.00000,326.00000,418.00000,222.00000,-62.00000,328.00000,90.00000,-31.00000,59.00000,17.00000,42.00000,42.00000,42.00000,117.00000,90.00000,497.10900,508.98600,0.08670,0.08330,1.44340,0.26010,0.37790,56.18280,12.09680,12.09680,7.93010,5.64520,0.08100,2.34700,38.34680,0.80720,-2.43480,0.45710,0.59730,10.46280,0.29270,0.25340
2012-12-31,755.00000,334.00000,421.00000,208.00000,,247.00000,174.00000,-22.00000,152.00000,68.00000,84.00000,84.00000,85.00000,199.00000,174.00000,504.76500,517.76400,0.17330,0.17000,1.46560,0.26100,0.37930,55.76160,23.04640,23.04640,20.13250,11.25830,0.08270,2.26730,39.69540,1.61260,-4.72970,0.91980,1.19170,10.48470,0.4398,0.3948
2012-09-30,746.00000,334.00000,412.00000,209.00000,,242.00000,170.00000,-36.00000,134.00000,45.00000,89.00000,89.00000,89.00000,197.00000,170.00000,498.70500,511.56000,0.17670,0.17330,1.65090,0.27430,0.38670,55.22790,22.78820,22.78820,17.96250,11.93030,0.08360,2.28130,39.45040,1.73290,-4.95820,0.99780,1.25760,10.36330,0.0848,0.0405
2012-06-30,815.00000,388.00000,427.00000,209.00000,,252.00000,175.00000,-50.00000,125.00000,33.00000,92.00000,92.00000,93.00000,200.00000,175.00000,508.05600,520.37100,0.18330,0.17670,1.42860,0.28190,0.40160,52.39260,21.47240,21.47240,15.33740,11.41100,0.09130,2.39000,37.65640,1.85110,-5.23320,1.03060,1.32930,9.90960,0.4083,0.3595
2012-03-31,804.00000,390.00000,414.00000,206.00000,0.00000,243.00000,171.00000,-34.00000,137.00000,53.00000,84.00000,84.00000,85.00000,198.00000,171.00000,518.87400,532.53000,0.16330,0.16000,1.63680,0.27540,0.38890,51.49250,21.26870,21.26870,17.03980,10.57210,0.08910,2.45870,36.60450,1.62760,-4.85830,0.93120,1.17930,10.01040,0.20280,0.17280
2011-12-31,842.00000,416.00000,426.00000,237.00000,,266.00000,160.00000,-40.00000,120.00000,40.00000,80.00000,80.00000,81.00000,189.00000,160.00000,528.99600,540.03300,0.15670,0.15330,1.08990,0.29360,0.42460,50.59380,19.00240,19.00240,14.25180,9.62000,0.05980,2.73380,32.92160,1.60450,-4.64310,0.56770,1.13350,9.57630,0.4355,0.3666
2011-09-30,944.00000,508.00000,436.00000,210.00000,,241.00000,195.00000,-25.00000,170.00000,61.00000,109.00000,109.00000,110.00000,224.00000,195.00000,531.29100,542.77200,0.20670,0.20330,1.14000,0.30260,0.44300,46.18640,20.65680,20.65680,18.00850,11.65250,0.07170,2.72050,33.08260,2.18170,-6.38550,0.82850,1.52150,9.40140,0.0093,-0.0404
2011-06-30,837.00000,422.00000,415.00000,202.00000,,257.00000,158.00000,-27.00000,131.00000,40.00000,91.00000,91.00000,92.00000,186.00000,158.00000,529.94400,541.55400,0.17330,0.17000,1.08620,0.28620,0.42810,49.58180,18.87690,18.87690,15.65110,10.99160,0.05890,2.43310,36.98930,1.76360,-4.66190,0.64010,1.25880,9.71400,0.4792,0.4533
2011-03-31,815.00000,402.00000,413.00000,198.00000,,230.00000,183.00000,-31.00000,152.00000,49.00000,103.00000,103.00000,104.00000,212.00000,183.00000,528.27840,543.24020,0.19670,0.19000,1.03880,0.29920,0.45460,50.67480,22.45400,22.45400,18.65030,12.76070,0.04510,2.49240,36.11040,2.04490,-4.96390,0.57020,1.43310,9.52350,0.31480,0.29640
2010-12-31,777.00000,383.00000,394.00000,189.00000,,219.00000,175.00000,-27.00000,148.00000,14.00000,134.00000,134.00000,136.00000,204.00000,175.00000,608.92800,619.54500,0.22670,0.22330,1.03390,0.31560,0.49080,50.70790,22.52250,22.52250,19.04760,17.50320,0.04790,2.60740,34.51740,2.83360,-6.32970,0.82680,1.93920,8.96750,0.2904,0.2749
2010-09-30,757.00000,385.00000,372.00000,181.00000,,207.00000,165.00000,-22.00000,143.00000,43.00000,100.00000,100.00000,101.00000,192.00000,165.00000,600.34500,612.21900,0.17000,0.16670,1.21670,0.26660,0.39110,49.14140,21.79660,21.79660,18.89040,13.34210,0.07310,2.45780,36.61820,1.96930,-6.08640,0.96570,1.44430,8.55630,0.0648,0.0444
2010-06-30,886.00000,496.00000,390.00000,185.00000,,211.00000,179.00000,-33.00000,146.00000,51.00000,95.00000,95.00000,96.00000,206.00000,179.00000,616.55100,628.24500,0.15330,0.15330,1.23740,0.28950,0.43720,44.01810,20.20320,20.20320,16.47860,10.83520,0.08940,2.45430,36.67040,2.02430,-7.05790,0.95860,1.43830,7.71770,0.3798,0.365
2010-03-31,771.00000,411.00000,360.00000,223.00000,,248.00000,112.00000,-23.00000,89.00000,29.00000,60.00000,60.00000,61.00000,138.00000,112.00000,633.49500,644.28300,0.09670,0.09330,1.25330,0.28710,0.42410,46.69260,14.52660,14.52660,11.54350,7.91180,0.07330,2.04510,44.00780,1.21680,-4.14940,0.57040,0.86740,7.85110,-0.02480,-0.04190
2009-12-31,817.00000,449.00000,368.00000,194.00000,,221.00000,147.00000,-96.00000,51.00000,9.00000,42.00000,42.00000,43.00000,184.00000,147.00000,614.09400,643.61400,0.06330,0.06670,1.18080,0.27410,0.42310,45.04280,17.99270,17.99270,6.24240,5.26320,0.07620,2.71430,33.15790,0.84950,-2.82450,0.39170,0.61660,7.79620,0.5509,0.5305
2009-09-30,810.00000,461.00000,349.00000,186.00000,,218.00000,131.00000,-47.00000,84.00000,25.00000,59.00000,59.00000,60.00000,159.00000,131.00000,609.93300,645.09300,0.10000,0.09330,1.12380,0.27860,0.42020,43.08640,16.17280,16.17280,10.37040,7.40740,0.06560,2.13720,42.11110,1.18690,-3.62850,0.47800,0.85620,7.85080,0.0049,-0.0197
2009-06-30,889.00000,522.00000,367.00000,178.00000,,208.00000,159.00000,-45.00000,114.00000,46.00000,68.00000,68.00000,69.00000,185.00000,159.00000,606.92400,642.75310,0.11330,0.11000,1.10700,0.31650,0.51300,41.28230,17.88530,17.88530,12.82340,7.76150,0.07620,2.32110,38.77390,1.50680,-4.09890,0.58320,1.02980,7.42060,0.2194,0.1976
2009-03-31,895.00000,526.00000,369.00000,171.00000,,203.00000,166.00000,-24.00000,142.00000,48.00000,94.00000,94.00000,94.00000,190.00000,166.00000,605.83500,642.85910,0.15670,0.14670,1.06900,0.34370,0.57650,41.22910,18.54750,18.54750,15.86590,10.50280,0.07190,2.52110,35.69830,2.20810,-5.66270,0.75480,1.44930,7.02310,0.12910,0.10420
