Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,623.61900,419.77500,203.84400,17.87900,9.27600,8.60300,195.24100,-9.99000,185.25100,41.73100,143.52000,143.52000,,143.52000,234.31800,195.24100,33.43130,33.71600,4.29000,4.26000,2.33950,0.42630,0.75010,32.68730,31.30770,31.30770,29.70580,23.01410,0.19980,1.11760,2.50630,35.90990,10.02480,15.22890,4.59730,5.75100,42.68610,6.9504,4.9708
2024-06-30,608.68900,421.82100,186.86800,15.64900,7.71600,7.93300,178.93500,-8.00100,170.93400,37.09200,133.84200,133.84200,,133.84200,217.28500,178.93500,33.73400,33.99300,3.97000,3.94000,2.45390,0.44680,0.81520,30.70010,29.39680,29.39680,28.08230,21.98860,0.20000,1.13510,2.16590,41.55320,9.90840,15.44630,4.39860,5.48100,40.00940,3.90190,2.92730
2024-03-31,476.70700,357.02700,119.68010,17.33900,8.79100,8.54800,111.13200,-9.43600,101.69600,24.59700,77.09900,77.09900,,77.09900,149.61710,111.13210,34.81200,35.09800,2.25000,2.23000,2.62180,0.45290,0.83550,25.10560,23.31240,23.31250,21.33300,16.17330,0.16180,0.95480,2.23920,40.19360,5.89200,9.37470,2.61620,3.22340,38.32400,1.6632,0.7635
2023-12-31,558.83300,378.20500,180.62800,14.20100,9.28500,4.91600,175.71200,-9.10900,166.60300,37.46500,129.13800,129.13800,,129.13800,213.18000,175.71200,34.46600,34.75000,3.75000,3.72000,2.60620,0.43410,0.77450,32.32240,31.44270,31.44270,29.81270,23.10850,0.19330,1.13290,2.85270,31.54950,9.68660,15.28130,4.46790,5.48210,38.67150,5.5513,4.8755
2023-09-30,622.23600,413.21800,209.01800,16.57600,10.34600,6.23000,202.78810,-8.59900,194.18900,43.63600,150.55300,150.55300,,150.55300,239.98500,202.78810,35.05700,35.33700,4.29000,4.26000,2.72480,0.45240,0.83390,33.59140,32.59020,32.59020,31.20830,24.19550,0.21330,1.37110,2.45970,36.59040,11.52220,18.43990,5.16110,6.30910,37.29830,4.8992,4.0601
2023-06-30,601.52100,425.52600,175.99500,11.67900,3.15900,8.52000,167.47500,-12.02600,155.44900,34.60000,120.84900,120.84900,,120.84900,204.15700,167.47500,35.27500,35.53200,3.43000,3.40000,2.68200,0.47970,0.93010,29.25830,27.84190,27.84190,25.84270,20.09060,0.20630,1.40660,2.40550,37.41370,9.75840,16.16530,4.14400,5.07710,34.93800,3.95380,2.94070
2023-03-31,470.12700,334.73600,135.39110,15.68600,11.84300,3.84290,131.54810,-8.58600,122.96210,22.60600,100.35600,100.35600,,100.35600,166.41310,131.54810,36.79800,37.05300,2.81000,2.79000,2.44960,0.47650,0.91850,28.79880,27.98140,27.98140,26.15510,21.34660,0.16900,1.14680,2.22470,40.45440,8.46390,13.94510,3.60860,4.43130,33.14960,1.5047,0.1971
2022-12-31,511.48700,352.71700,158.77000,12.49700,11.37700,1.12000,157.65000,-6.72200,150.92800,33.74400,117.18400,117.18400,,117.18400,192.46500,157.65000,36.33600,36.60600,3.23000,3.20000,2.35850,0.47490,0.91310,31.04090,30.82190,30.82190,29.50770,22.91050,0.18730,1.42710,2.87340,31.32200,10.05430,16.79310,4.29220,5.27920,32.15920,5.0752,4.5676
2022-09-30,605.06800,410.82900,194.23900,13.62700,7.15600,6.47100,187.76800,-9.24400,178.52400,39.52900,138.99500,138.99500,,138.99500,222.41300,187.76800,37.14020,37.36690,3.74000,3.72000,2.47570,0.49340,0.98240,32.10200,31.03250,31.03250,29.50480,22.97180,0.21540,1.81920,2.55340,35.24720,12.01650,20.22590,4.94790,6.08800,31.20750,4.7753,4.0081
2022-06-30,561.38700,410.52100,150.86600,11.82000,5.09800,6.72200,144.14400,-7.96500,136.17900,31.17400,105.00500,105.00500,,105.00500,178.37300,144.14400,37.98260,38.22300,2.76000,2.75000,2.39310,0.49910,0.99630,26.87380,25.67640,25.67640,24.25760,18.70460,0.20260,1.75780,2.36560,38.04550,9.34390,15.72030,3.78960,4.68070,29.65590,3.26510,2.87490
2022-03-31,413.11700,313.94090,99.17600,13.81500,4.02500,9.79010,89.38600,0.82800,90.21400,15.89800,74.31600,74.31600,,74.31600,121.71900,89.38610,40.54700,40.93000,1.92000,1.90000,2.13310,0.45290,0.82770,24.00680,21.63700,21.63700,21.83740,17.98910,0.16010,1.32650,2.25160,39.97180,6.55600,9.96650,2.88090,3.58700,29.28250,2.0349,1.5881
2021-12-31,462.94100,324.35500,138.58600,12.85100,8.55500,4.29600,134.29000,-2.44400,131.84600,29.36700,102.47900,102.47900,,102.47900,166.48400,134.29000,40.04950,40.45810,2.56000,2.53000,2.14460,0.40670,0.68560,29.93600,29.00800,29.00800,28.48010,22.13650,0.18080,1.53010,2.57830,34.90640,8.38450,12.29880,4.00290,4.97420,30.93910,4.3147,3.5943
