Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,38.78300,1.30000,37.48300,36.13400,27.63200,63.76600,-26.28300,-5.76100,-32.04400,0.02800,-32.07200,-32.07200,-32.07200,-24.32400,-26.28300,125.01000,125.01000,-0.26000,-0.26000,3.00450,6.15910,-1.19380,96.64800,-67.76940,-67.76940,-82.62380,-82.69600,0.20470,0.27830,1.22040,73.74420,20.08930,20.08930,-16.92670,-103.64190,-1.27410,-0.2809,-0.2812
2024-06-30,42.78600,1.46500,41.32100,38.37100,31.07000,69.44100,-28.12000,51.97900,23.85900,0.06700,23.79200,23.79200,23.79200,-27.30200,-28.12000,121.02700,154.42500,0.15000,-0.20000,3.61930,3.24000,-1.44640,96.57600,-65.72240,-65.72240,55.76360,55.60700,0.20000,0.42150,1.12610,79.92220,-18.00510,-18.00520,11.11900,40.33160,-1.06020,-0.1537,-0.1533
2024-03-31,33.12600,1.91100,31.21500,35.42500,29.54900,64.97400,-33.75900,-3.53200,-37.29100,0.07100,-37.36200,-37.36200,-37.36200,-34.37700,-33.75900,115.45400,115.45400,-0.32000,-0.32000,3.03590,78.78790,-1.01290,94.23110,-101.91090,-101.91090,-112.57320,-112.78750,0.16200,0.69010,1.06580,84.44670,22.11360,22.11360,-18.27370,-1720.16800,-1.45080,-0.37870,-0.38040
2023-12-31,33.74700,1.48600,32.26100,39.38100,30.68800,70.06900,-37.80800,-3.89900,-41.70700,0.13000,-41.83700,-41.83700,-41.83700,-38.53500,-37.80800,114.22100,114.22100,-0.36000,-0.36000,3.36680,4.92380,-1.25490,95.59660,-112.03370,-112.03370,-123.58730,-123.97250,0.14040,0.48830,1.25170,71.90500,30.71600,30.71600,-17.40030,-120.52250,-1.18530,-0.1637,-0.1637
2023-09-30,36.00900,0.91100,35.09800,35.55300,30.80500,66.35800,-31.26000,-3.23400,-34.49400,0.01200,-34.50600,-34.50600,-34.50600,-31.91100,-31.26000,114.40100,114.40100,-0.30000,-0.30000,4.24010,2.42800,-1.70030,97.47010,-86.81160,-86.81160,-95.79270,-95.82610,0.13340,0.29340,0.94950,94.78380,34.36990,34.36990,-12.78190,-49.07970,-0.87660,-0.2575,-0.2575
2023-06-30,37.57900,1.19400,36.38500,31.47700,34.48100,65.95800,-29.57300,-2.93000,-32.50300,0.12700,-32.63000,-32.63000,-32.63000,-30.31400,-29.57300,114.20700,114.20700,-0.29000,-0.29000,4.94470,1.71790,-2.39300,96.82270,-78.69550,-78.69550,-86.49250,-86.83040,0.12620,0.32520,1.16420,77.30910,45.79780,45.79780,-10.95590,-32.87690,-0.62310,-0.224,-0.224
2023-03-31,38.69800,1.35100,37.34700,32.33900,35.90700,68.24600,-30.89900,-3.17300,-34.07200,0.05400,-34.12600,-34.12600,-34.12600,-31.53400,-30.89900,113.48100,113.48100,-0.30000,-0.30000,5.17490,1.36100,-3.77000,96.50890,-79.84650,-79.84650,-88.04590,-88.18540,0.11880,0.35300,1.09940,81.86470,75.54340,75.54340,-10.47450,-27.27200,-0.39640,-0.16660,-0.16660
2022-12-31,33.58000,1.86800,31.71200,30.93200,34.64900,65.58100,-33.86900,-4.56400,-38.43300,0.07300,-38.50600,-38.50600,-38.50600,-34.01000,-33.86900,81.87100,81.87100,-0.42000,-0.42000,5.31290,1.10850,-10.21280,94.43720,-100.86060,-100.86060,-114.45200,-114.66940,0.09380,0.44220,0.71320,126.19830,231.18480,231.18400,-10.75070,-25.09370,-0.14710,-0.2968,-0.2968
2022-09-30,36.14500,0.98000,35.16500,31.35900,34.64500,66.00400,-30.83900,-5.44000,-36.27900,0.04500,-36.32400,-36.32400,-36.32400,-30.74500,-30.83900,80.21000,80.21000,-0.45000,-0.45000,3.60550,5.73690,-1.21110,97.28870,-85.32020,-85.32020,-100.37070,-100.49520,0.15630,0.23060,1.31700,68.33970,25.89390,25.89390,-15.70860,-122.65820,-1.73130,-0.3455,-0.3459
2022-06-30,39.67900,0.93900,38.74000,44.30900,37.33900,81.64800,-42.90800,-6.03300,-48.94100,0.12100,-49.06200,-49.06200,-49.06200,-42.67300,-42.90800,79.65100,79.65100,-0.62000,-0.62000,3.87660,3.18050,-1.45860,97.63350,-108.13780,-108.13780,-123.34230,-123.64730,0.15470,0.27060,1.69000,53.25510,42.17200,42.17190,-19.12910,-91.95390,-1.45790,-0.4213,-0.4212
