Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,2.54230,0.98110,1.56110,0.05630,1.13650,,1.41200,0.14910,-0.09010,0.05900,,0.05900,0.05900,0.05900,0.27400,0.14910,20.01520,20.09680,0.00000,0.00000,4.12700,0.24180,0.31880,61.40730,5.86500,5.86500,2.31930,2.31930,0.20400,0.21420,0.76790,117.19870,0.80180,0.94400,0.47310,0.60790,0.36750,-0.0019,-0.0026
2024-06-30,3.01340,1.15890,1.85450,0.06160,1.48710,,1.73270,0.12180,-0.09160,0.03020,,0.03020,0.03020,0.03020,0.25330,0.12180,19.98490,22.13360,0.00000,0.00000,3.83710,0.24200,0.31930,61.54250,4.04240,4.04240,1.00210,1.00210,0.23890,0.27070,0.78720,114.33000,0.41400,0.48850,0.23940,0.31370,0.36450,-0.0113,-0.0111
2024-03-31,1.11410,0.44340,0.67070,0.06800,1.43960,,1.89720,-1.22650,-0.08370,-1.31020,,-1.31020,-1.31020,-1.31020,-1.09360,-1.22650,19.95450,19.95450,-0.07000,-0.07000,4.35910,0.24640,0.32700,60.19890,-110.08800,-110.08800,-117.60210,-117.60210,0.09320,0.09540,0.48870,184.17380,-18.51710,-21.99100,-10.95650,-13.95330,0.35460,-0.05910,-0.06380
2023-12-31,1.52770,0.68860,0.83910,0.27120,1.43260,,2.01020,-1.17120,-0.05260,-1.22570,,-1.22570,-1.22570,-1.22570,-1.02800,-1.17120,19.83450,19.83450,-0.06000,-0.06000,4.83970,0.21560,0.27490,54.92580,-76.66260,-76.66270,-80.23530,-80.23530,0.11440,0.14880,0.58890,152.82520,-14.66490,-16.94020,-9.17630,-11.50180,0.41950,-0.0623,-0.0685
2023-09-30,1.47000,0.66110,0.80890,0.07630,1.28770,,1.71000,-0.90100,0.00030,-0.90080,,-0.90080,-0.90080,-0.90080,-0.76780,-0.90100,19.82400,19.82400,-0.05000,-0.05000,4.39970,,,55.02870,-61.29420,-61.29420,-61.27680,-61.27680,0.12060,0.14750,0.58050,155.03020,-9.50140,-10.63900,-7.38980,-9.50070,0.47830,-0.0082,-0.0082
2023-06-30,2.77470,1.07440,1.70030,0.07370,1.44440,,1.78920,-0.08890,0.00030,-0.08860,,-0.08860,-0.08860,-0.08860,0.04090,-0.08890,19.82400,19.82400,0.00000,0.00000,4.43130,,,61.27800,-3.20540,-3.20540,-3.19280,-3.19280,0.20790,0.24350,0.78310,114.93030,-0.85340,-0.94610,-0.66380,-0.85330,0.52370,-0.0421,-0.0451
2023-03-31,1.58220,0.64090,0.94120,0.07050,1.75740,,2.12940,-1.18810,0.00070,-1.18750,,-1.18750,-1.18750,-1.18750,-1.06000,-1.18810,19.80660,19.80660,-0.06000,-0.06000,4.10450,,,59.49020,-75.09590,-75.09590,-75.05420,-75.05420,0.11520,0.14720,0.59600,151.01730,-11.34190,-12.56790,-8.64480,-11.34120,0.52820,-0.06880,-0.07060
2022-12-31,2.81150,1.16400,1.64750,0.09760,1.96030,,2.35340,-0.70590,0.00090,-0.70500,,-0.70500,-0.70500,-0.70500,-0.58510,-0.70590,19.74350,19.74350,-0.05000,-0.05000,3.68780,,,58.59790,-25.10880,-25.10880,-25.07720,-25.07720,0.18140,0.25890,0.95740,94.00110,-6.15890,-6.76470,-4.54870,-6.15860,0.57920,-0.0155,-0.0237
2022-09-30,1.75960,0.68860,1.07100,0.11820,1.37430,,1.72450,-0.65350,0.00040,-0.65320,,-0.65320,-0.65320,-0.65320,-0.53160,-0.65350,19.75850,19.75850,-0.03000,-0.03000,4.04280,,,60.86470,-37.13980,-37.13980,-37.11880,-37.11880,0.11250,0.14610,0.70330,127.97410,-5.53680,-6.03580,-4.17490,-5.53650,0.59690,-0.0241,-0.0248
2022-06-30,1.45840,0.53710,0.92130,0.09940,1.46760,,1.78400,-0.86270,0.00030,-0.86240,,-0.86240,-0.86240,-0.86240,-0.74060,-0.86270,19.71790,19.71790,-0.04000,-0.04000,5.07860,,0.04890,63.17160,-59.15520,-59.15520,-59.13230,-59.13230,0.09310,0.11230,0.69440,129.61400,-6.94090,-7.53450,-5.50340,-6.94050,0.62970,-0.0243,-0.0269
2022-03-31,2.30860,0.88790,1.42070,0.03710,1.70740,,2.08050,-0.65980,0.00030,-0.65950,,-0.65950,-0.65950,-0.65950,-0.52770,-0.65980,19.71830,19.71830,-0.03000,-0.03000,4.51840,,0.04570,61.53970,-28.58150,-28.58150,-28.56660,-28.56660,0.13430,0.17410,0.86640,103.87760,-4.96340,-5.34660,-3.83560,-4.96310,0.67340,0.00140,0.00070
2021-12-31,2.01000,0.91480,1.09530,0.07810,2.48100,,2.82920,-1.73400,0.00040,-1.73360,,-1.65950,-1.65950,-1.65950,-1.61520,-1.73400,17.53900,17.53900,-0.08000,-0.08000,7.09830,,,54.49040,-86.26780,-86.26780,-86.24890,-82.56310,0.12350,0.19290,0.91340,98.53630,-12.20750,-13.13060,-10.19820,-12.20700,0.69080,0.009,-0.01
2021-09-30,2.20460,0.89030,1.31430,0.09330,1.45640,,1.80090,-0.48660,0.00010,-0.48660,,-0.48660,-0.48660,-0.48660,-0.36700,-0.48660,16.84300,16.84300,-0.03000,-0.03000,7.60780,,0.00530,59.61690,-22.07400,-22.07400,-22.07040,-22.07040,0.12200,0.18590,0.60520,148.71810,-3.19360,-3.37730,-2.69230,-3.19340,0.77420,-0.0776,-0.0833
